,Class,NER
61403,EVENT,二戰
14294,EVENT,二二八事件
2301,EVENT,全國黨代表大會
37420,EVENT,美濃地區戲院風華系列座談
37430,EVENT,灣利里與喬佑後援會成立大會
37477,EVENT,仁武競選總部成立大會
13992,EVENT,文化觀光公車好好玩
13914,EVENT,槌球錦標賽
14308,EVENT,二二八慘案
2357,EVENT,二次世界大戰
56067,EVENT,二○一六客庄十二大節慶
37665,EVENT,愛老婆運動
2390,EVENT,台灣國際扣件展
56048,EVENT,高雄市立圖書館總 館
13837,EVENT,○二○六地震
13806,EVENT,祝福之舞
13778,EVENT,印尼峇里島迎賓舞
56076,EVENT,白玉蘿蔔季
13591,EVENT,八八風災
14321,EVENT,二二八林宅血案
14351,EVENT,高屏地區二二八
14608,EVENT,高雄哈客嘉年華會
14576,EVENT,美的總動員－藝術家展覽會
36742,EVENT,反賄選陣線聯盟
36846,EVENT,軍宅案
36856,EVENT,全國中小學科學展覽會
2139,EVENT,大專足球聯賽
14526,EVENT,中華書道學會作品聯展
14348,EVENT,高雄市二二八和平紀念活動
2153,EVENT,木蘭女足聯賽
14460,EVENT,李科永紀念圖書館
56273,EVENT,Ａ組分區比賽
56268,EVENT,世界大賽
56265,EVENT,英雄聯盟二○一五世界大賽
14370,EVENT,林家血案
37288,EVENT,高雄國際馬拉松
37295,EVENT,大鵬灣
37166,EVENT,高雄世運會
14614,EVENT,太陽花學運
13581,EVENT,台南大地震
2544,EVENT,扁案
39766,EVENT,四重溪溫泉季活動
39775,EVENT,屏東四重溪溫泉季
39803,EVENT,當代藝術特展
12704,EVENT,九二一
55119,EVENT,悠郵躍動全國運動城市郵展」主題郵展
55078,EVENT,世運場館
39849,EVENT,國際身心障礙者日主軸活動
39764,EVENT,暖冬高屏溫泉之旅
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
12653,EVENT,大泉淨水場暨下游輸水工程
54950,EVENT,南橫馬拉松
40133,EVENT,徐生明盃全國少棒錦標賽
54846,EVENT,兒童寫生繪畫比賽活動
40335,EVENT,蘇迪樂颱風
3354,EVENT,美麗島事件
12139,EVENT,促進日台經濟文化交流青年議員會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
13576,EVENT,二二八
55191,EVENT,11腳競速大對決
2903,EVENT,一○五年度南區技職博覽會
55541,EVENT,高雄農業故事館
38658,EVENT,大阪藝術博覽會
38687,EVENT,博覽會
13212,EVENT,COP11蒙特婁氣候變遷大會
13173,EVENT,華開幕式
13160,EVENT,祭祀典禮
13150,EVENT,客庄十二大節慶
39726,EVENT,高美館
39074,EVENT,高雄鐵路地 下化之整體規劃與未來發展
39201,EVENT,南橫馬拉松路跑活動
13005,EVENT,全國田徑錦標賽
12990,EVENT,全國運動會
12989,EVENT,里約奧運
39255,EVENT,遷廠後周邊地區總體開發
12984,EVENT,奧運
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
13073,EVENT,美的總動員 －藝術家展覽會
12134,EVENT,五年前三一一東日本大震災
36705,EVENT,小鎮老戲院的新生命
2092,EVENT,木蘭足球聯賽
16685,EVENT,南台灣大地震
32019,EVENT,清 庄事件
32030,EVENT,清庄事件
16569,EVENT,高雄燈會
16540,EVENT,燈會
32072,EVENT,食安風暴
16417,EVENT,高雄燈會藝術節
16781,EVENT,二○六大地震
58217,EVENT,高雄市公共腳踏車新裝亮相記者會
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
16050,EVENT,第二十一屆義工聯合隊慶
1484,EVENT,小港沿海六里遷村推動小組
32977,EVENT,世界盃高爾夫球賽
15983,EVENT,南台灣強震
33015,EVENT,首屆世界盃高爾夫球賽
32496,EVENT,斯德哥爾摩症候群
1530,EVENT,五二０
16795,EVENT,台北燈會
1193,EVENT,二零一六新加坡國際食 品展
1021,EVENT,美濃福安菸葉輔導站整建工程
30402,EVENT,Formosa雕塑雙年展
30408,EVENT,二零一五 Formosa雕塑雙年展
17572,EVENT,登革熱疫治會議
58672,EVENT,重陽節敬老活動
30696,EVENT,高雄市登革熱疫情
17424,EVENT,世運
16797,EVENT,南投燈會
17409,EVENT,世大運
17358,EVENT,玫瑰花節
17342,EVENT,龍舟競賽
31017,EVENT,登革熱防治工作協調會
31382,EVENT,相約澄清湖幸福花園音樂會
31597,EVENT,世界宗教和平大會
31630,EVENT,宗教聯誼會
31784,EVENT,ＰＡＲＴＹ
17404,EVENT,全國漆彈大作戰記者會
36326,EVENT,第十週年校慶
33108,EVENT,十大獻禮大祭典
57845,EVENT,南橫比賽
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
34300,EVENT,三十週年慶
34398,EVENT,宗教生命關懷國際學術研討會
34669,EVENT,SARS
34685,EVENT,二０一五海峽兩岸道教經典學術研討會
34915,EVENT,曹公新圳水系活化親水改造工程
35062,EVENT,高雄藝術博覽會
57093,EVENT,超速交通事宜公聽會
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
35277,EVENT,RUN 氣球路跑
35452,EVENT,第九屆第二次會員大會
35510,EVENT,五里後援會造勢大會
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
35747,EVENT,二零二六亞運
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
2089,EVENT,木蘭聯賽
35208,EVENT,二0一五 OPEN！RUN 氣球路跑
57849,EVENT,寶來遊客中心
57197,EVENT,秋季送暖活動
33666,EVENT,廟週年慶
15846,EVENT,波灣食品展
15843,EVENT,波灣國際食品展
33183,EVENT,登革熱疫情
57788,EVENT,台南登革熱疫情
15805,EVENT,疏伐木ＤＩＹ生活傢俱
57631,EVENT,全代會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
33821,EVENT,佛光大佛
15619,EVENT,台北國際旅展
33419,EVENT,宗教與心靈改革研討會
15480,EVENT,創新荷蘭行動展
15407,EVENT,全國油畫比賽
15402,EVENT,美•山城馬拉松比賽
57400,EVENT,台北國際書展
33522,EVENT,美國獨立革命
33539,EVENT,一次世界大戰
15612,EVENT,二○一六高雄國際旅展
40436,EVENT,動物也瘋狂─二手玩具交換市集暨分享童樂會
40438,EVENT,動物也瘋狂─二手玩具 交換市集暨分享童樂會
12068,EVENT,法國巴黎食品展
5228,EVENT,環境議題車體廣告徵選活動
7625,EVENT,莫拉克八八風災
47029,EVENT,高雄客家 文化節─客家有囍婚禮
47401,EVENT,高雄國際 食品展
7443,EVENT,全國兒童才藝總決賽
51264,EVENT,世界特殊奧運會閉幕典禮
51256,EVENT,柏林國際電影節
46512,EVENT,馬習會
51247,EVENT,春晚
47673,EVENT,世界競速溜冰錦標賽
47689,EVENT,世界運動會
7330,EVENT,三讀會
47873,EVENT,台灣民主變兒戲
48001,EVENT,二○一五亞洲人才創新論壇
48154,EVENT,世足賽會外賽
48170,EVENT,世界盃亞洲區會
51246,EVENT,兩岸文化藝術饗宴
51080,EVENT,亞太盃國際纜繩滑水錦標賽
46496,EVENT,本元里後援會成立大會
45833,EVENT,台灣遊艇展
52168,EVENT,屏東縣東港鎮登革熱戰役
44881,EVENT,國光石化運動
44964,EVENT,仁武區北屋排水整治工程
4848,EVENT,樂活節
4853,EVENT,你愛水 我節水 歡慶兒童節
45089,EVENT,第十屆全國心智障礙者 親子運動大會
8812,EVENT,西灣飆浪體驗活動
46146,EVENT,黃色小鴨展
8560,EVENT,高雄旅展
45389,EVENT,旗山廣福里說明會
45544,EVENT,亞洲區資格賽
4961,EVENT,那瑪夏賞螢
45556,EVENT,台灣主場最終戰
45660,EVENT,國際當代海報展
45720,EVENT,二○一五國際書展暨蔬食博覽會
45753,EVENT,佛陀紀念館書展
8545,EVENT,台北旅展
9066,EVENT,桃園燈會
48193,EVENT,世界盃足球賽比賽
48195,EVENT,臺灣主場最終戰記者會
5846,EVENT,大 魯閣草衙道
6314,EVENT,宋江陣頭大賽
6268,EVENT,治安會報
49622,EVENT,社子島開發案
50395,EVENT,莫拉克颱風
6222,EVENT,冠軍爭奪戰
50388,EVENT,平埔夜祭活動
49351,EVENT,五甲關帝廟
50382,EVENT,阿里關平埔祭典
50367,EVENT,小林平埔夜祭
50366,EVENT,平埔祭典
6119,EVENT,紅火案
50349,EVENT,潭子底及石螺潭排水檢討案
6112,EVENT,龍潭現金案
6028,EVENT,第二屆族語單詞競賽活動
6075,EVENT,新聞夜總會
50370,EVENT,頂荖濃平埔祭典
48194,EVENT,二○一八世足資格賽
49347,EVENT,寶玉里後援會成立大會
6416,EVENT,小營養午餐整合研討會
6966,EVENT,土銀七十載新春樂舞墨
5547,EVENT,跟查理布朗旅行趣
6858,EVENT,全國漆彈大賽開幕典禮
6853,EVENT,全國最大漆彈賽事
48787,EVENT,馬拉松錦標賽
48793,EVENT,大洋洲錦標賽
6798,EVENT,大同福樂學堂
6369,EVENT,燕巢區社區公車永續經營公聽會
6630,EVENT,二○一六禪淨共修祈福法會
6607,EVENT,五二○
48990,EVENT,三民區疫情
6563,EVENT,進擊的校園全國漆彈大作戰
49048,EVENT,伊甸基金會
6472,EVENT,仁武學苑兒童肚皮舞
6453,EVENT,仁武嘉年華會
49253,EVENT,60週年慶
6614,EVENT,台南震災
52308,EVENT,國際身心障礙者日
4745,EVENT,小澤征 爾音樂祭
9258,EVENT,第十一屆會員代表大會
3996,EVENT,頒獎典禮
4007,EVENT,迎春宴
53994,EVENT,二○○九世運
41960,EVENT,眷村文物展
10959,EVENT,國際同濟會二○一六亞太年會
10944,EVENT,二○一六國際遊艇展
10898,EVENT,百座世運
41827,EVENT,台糖公司土地經濟部工作小組第十六次會議
10824,EVENT,東京奧運
42524,EVENT,中國國民黨第十九屆中央委員會第三次全 體會議
53821,EVENT,台北世界大學運動會
4175,EVENT,亞太國際教育協會暨教育展
42532,EVENT,中國國民黨第十九屆中央委員會第三次全體會議
10749,EVENT,二Ｏ一六六堆嘉年華活動
10720,EVENT,大武山下的小奧運
10719,EVENT,第五十一屆六堆運動會
53841,EVENT,二 ○○九年世界運動會
10716,EVENT,六堆運動會
54030,EVENT,全國運動會開幕典禮
11407,EVENT,高雄國際旅展
12048,EVENT,德國科隆食品展
12044,EVENT,東京國際食品展
54609,EVENT,國際女子棒球邀請賽
40496,EVENT,捍衛食安人權─搶救校園營養午餐大 作戰
11850,EVENT,莫拉克
40839,EVENT,八八水災
11732,EVENT,大河之舞
41270,EVENT,城市商旅高雄真愛館
40900,EVENT,莫拉克颱風災
3607,EVENT,臨時案
54327,EVENT,第九屆立法委員選舉
54203,EVENT,台客舞決賽
41036,EVENT,五輕
41166,EVENT,仁武後援會成立大會
41243,EVENT,吉祥物PK戰
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
54340,EVENT,半屏湖濕地生態地景藝術揭幕儀式
53643,EVENT,臺灣海洋產學策進會
42798,EVENT,李長 榮大社廠復工審查會
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
9680,EVENT,國民小學運動會
9622,EVENT,二０一六亞太肝臟醫學研討會
9608,EVENT,二０一五金屬科技展
4630,EVENT,一○五年南區技職教育博覽會
9571,EVENT,第三屆高雄會展論壇
9438,EVENT,二０一七生態交通全球盛典籌備委員會
44167,EVENT,二讀會
53080,EVENT,亞運
9387,EVENT,東沙太陽能光電系統啟用典禮
44271,EVENT,夢想天使希望工程
44339,EVENT,世界盃亞洲區資格賽
52560,EVENT,誠毅紙器工業區
44399,EVENT,ＳＡＲＳ疫情
52509,EVENT,台南登革熱
52456,EVENT,真愛永恆~銀髮婚頌禮讚
44425,EVENT,高雄客家文化節─田園音樂節活動
4701,EVENT,全國漆彈大作戰第二波戰火
53085,EVENT,倫敦奧運
53093,EVENT,區運舉重賽
53103,EVENT,全運
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
43057,EVENT,岡山聯合競選總部成立大會
4355,EVENT,千里錦繡-棉紙藝術撕畫展
4363,EVENT,高雄國際海事船舶展暨國防工業展
4366,EVENT,台灣第一屆國際海事展
10558,EVENT,太平洋藝術節
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
10399,EVENT,高雄捷運
4389,EVENT,第一屆海事展
43445,EVENT,國際書展暨蔬食博覽會
43474,EVENT,國際書展和蔬食博覽會
43495,EVENT,大台南國際旅展
10115,EVENT,二０一七年生態交通全球盛典
10109,EVENT,三一一地震
10056,EVENT,東京食品展
53115,EVENT,金牌
17732,EVENT,二○一七世大運
17738,EVENT,二 ○○九世界運動會
55847,EVENT,81氣爆事件
17787,EVENT,行政院災害防救專家諮詢委員會
167,EVENT,二次大戰
24071,EVENT,馬王政爭
27989,EVENT,世運會
21272,EVENT,春節花卉展
18984,EVENT,新住民慶元宵聯誼座談會
59415,EVENT,全運會羽球賽
19020,EVENT,高雄嘉年華
675,EVENT,幸福家庭、兒童嘉年華會
19030,EVENT,大立百貨
24003,EVENT,六台灣國際遊艇展
59530,EVENT,登革熱防疫
21266,EVENT,美術北三路住宅大樓新建工程
27683,EVENT,第十五次工作會議
24217,EVENT,趙評彩繪衣衫展
19159,EVENT,幸福萬人提燈大遊行
19165,EVENT,旗津踩風二日遊
24229,EVENT,福蝶 生態藝術冬令營
24235,EVENT,福蝶生態藝術冬令營
59649,EVENT,全國油畫比賽行銷記者會
19315,EVENT,○二○六震災
59532,EVENT,小英盃活動
23975,EVENT,環境影響評估審查委 員會第三十三次會議
18770,EVENT,二○一六新春文化饗宴
21593,EVENT,立院民進 黨黨團會議
23403,EVENT,高雄區農業改良場
18351,EVENT,九二一震災
22334,EVENT,中常會
