,Class,NER
18712,GPE,幸福高雄
3420,GPE,威斯康辛州
3425,GPE,冰島
3426,GPE,俄羅斯
182,GPE,高雄左營
6046,GPE,臺南市
3438,GPE,旅美
12032,GPE,瑞典
12027,GPE,芬蘭
11984,GPE,高雄市岡山
166,GPE,越南
18635,GPE,梓官區
12395,GPE,國連大學農夫市
12434,GPE,國定古
12404,GPE,杜拜
10152,GPE,鹽埕
5673,GPE,城鄉
12798,GPE,高雄師大
2243,GPE,北高勞
12796,GPE,台灣省
2284,GPE,中央
2288,GPE,獨厚台
19053,GPE,服台
7243,GPE,高雄市眷村
5669,GPE,駁二
7220,GPE,左營
19045,GPE,中區
10150,GPE,前金
2332,GPE,尼泊爾
2342,GPE,日據
20143,GPE,日本海嘯
15852,GPE,杜拜所
9271,GPE,台灣台南
15864,GPE,波灣
2184,GPE,前鎮區
2181,GPE,高雄市前鎮區
15834,GPE,張世朋
9261,GPE,菲律賓
15802,GPE,潮州林
7973,GPE,高雄巿
9226,GPE,嘉義市
8527,GPE,六合夜市
10505,GPE,鳳山新城
2098,GPE,木蘭足球聯賽
12935,GPE,文山特區
9231,GPE,新 加坡
12931,GPE,東高雄
2380,GPE,台灣國
9245,GPE,印尼
2115,GPE,南台灣
12897,GPE,鳳青重
10695,GPE,楠梓民
15807,GPE,森林園區
9255,GPE,蘇頌
12825,GPE,金門
9257,GPE,桃園縣
7280,GPE,文化中心
12816,GPE,澎縣
12904,GPE,高雄大學區
290,GPE,高雄市仁武區
2396,GPE,路竹阿蓮
7196,GPE,眷村
2683,GPE,內湖
2685,GPE,西班牙
6968,GPE,臺中市
2709,GPE,港都
2717,GPE,哈瑪星
8437,GPE,台獨
6957,GPE,高 雄市
2782,GPE,中國
16424,GPE,千葉縣
6983,GPE,花蓮縣
16418,GPE,利物浦市
5580,GPE,澎湖縣
12463,GPE,明德
5578,GPE,馬公市
151,GPE,緬甸
6202,GPE,投縣埔里
12415,GPE,鳳山眷村
2901,GPE,雲林
9384,GPE,南海
12409,GPE,海軍鳳山
10573,GPE,馬紹爾群島共和國
12397,GPE,東京涉谷區
6988,GPE,宜蘭縣
6198,GPE,新北福營
7195,GPE,左營眷村
7194,GPE,左營自治新村
7185,GPE,兩岸
14964,GPE,台南巿
2415,GPE,澳地利
19032,GPE,高雄翰
2435,GPE,印度
9275,GPE,嘉義 縣
9276,GPE,高雄市茄萣
14976,GPE,南投
9280,GPE,新竹市
2465,GPE,台 灣
7106,GPE,高雄選區
15217,GPE,玉井
9282,GPE,汶萊
9283,GPE,八王子市
7910,GPE,進香團
12562,GPE,高雄左營區
9289,GPE,青森
5666,GPE,高縣
9281,GPE,基隆市
11840,GPE,六龜區
6645,GPE,台東
16396,GPE,三重縣
9755,GPE,勤和
4793,GPE,旭町
50,GPE,日本
10945,GPE,布宜諾斯艾利斯
49,GPE,熊本
10942,GPE,Tigre
4819,GPE,桃園
39,GPE,台南
10935,GPE,札摩拉
10932,GPE,高雄愛河
10928,GPE, 札摩拉
6086,GPE,越方
4854,GPE,左營區
10914,GPE,阿國
10913,GPE,阿根廷
10909,GPE,老虎城
32,GPE,旅德
4869,GPE,岡山區
6368,GPE,燕巢區
10038,GPE,高雄長庚醫院
4787,GPE,菅谷昭
4784,GPE,開成
6395,GPE,金 山
11084,GPE,花蓮
11080,GPE,大甲苗圃
11075,GPE,厝里
11068,GPE,花蓮縣壽豐鄉共和村
16243,GPE,中山國
4717,GPE,壽山國中
16355,GPE,鎮東土
9751,GPE,桃源區
18382,GPE,台南 市
4879,GPE,鹽埕區
6417,GPE,中洲
6413,GPE,旗津區
20254,GPE,江西省
4751,GPE,大仁
6410,GPE,佛公國
6401,GPE,旗津國
4763,GPE,高雄市龍華
4768,GPE,菅谷眧
4772,GPE,松本
4782,GPE,鳳西
16288,GPE,南鯤鯓代天府
4881,GPE,前金區
4883,GPE,大樹區
30,GPE,臺灣
5090,GPE,銅祭台
5121,GPE,高雄市六龜區
6320,GPE,內門
10786,GPE,神戶
18253,GPE,十八瓦崗寨
13,GPE,高雄市
6311,GPE,高雄內門
5396,GPE,旗山區
18218,GPE,鎮東土大
5082,GPE,六龜大佛
10744,GPE,六堆高屏
10733,GPE,高雄市政府
10721,GPE,六堆
11,GPE,臺北國
15093,GPE,無極
10717,GPE,南臺灣
5,GPE,台灣
17099,GPE,鳳山體育園區
6288,GPE,原東
9859,GPE,蚵仔寮
5293,GPE,鳥松區鳥松里
11100,GPE,台南市安南區
10801,GPE,水岸
6345,GPE,順賢宮
4895,GPE,新興區
4902,GPE,林園區
4907,GPE,大寮區
18303,GPE,紐西蘭
18149,GPE,阪神
4914,GPE,路竹區
6360,GPE,瓊林里
9864,GPE,蚵仔寮特定區
4930,GPE,台北 市
5071,GPE,阿部
10831,GPE,橫濱
4977,GPE,左營舊城
25,GPE,高雄
5006,GPE,高雄城
5014,GPE,台南地震
5016,GPE,長野
5019,GPE,長野縣茅野市
5022,GPE,台 南市
10810,GPE,高雄DC
9810,GPE,神奈川縣
4967,GPE,崇德國
18417,GPE,乞龜
18147,GPE,北門
4697,GPE,台東縣
15150,GPE,國姓鄉
4186,GPE,中山大學
17656,GPE,韓國釜山
11599,GPE,竹東三里
11597,GPE,竹南
11592,GPE,竹西
4216,GPE,六里
4231,GPE,小港
11568,GPE,台一線岡山
8212,GPE, 雄市
16137,GPE,高屏澎
115,GPE,熊本縣市
11552,GPE,蘆洲區
15062,GPE,松山
18120,GPE,明德眷村
10050,GPE,日商
15141,GPE,新埔
11533,GPE,蘆洲
16384,GPE,北海道
16792,GPE,車瓜林
4338,GPE,高雄鳳邑
11463,GPE,亞灣
11617,GPE,斗山熊
5488,GPE,三民區
11755,GPE,燕巢大學城
11744,GPE,波特蘭姊妹市
131,GPE,日方
9222,GPE,台南市蘇
11682,GPE,臺灣高雄
4024,GPE,福岡
4027,GPE,長野市
4028,GPE,札幌
4031,GPE,東京
8215,GPE,高雄旗津
4039,GPE,琉球
4058,GPE,大阪
11656,GPE,大仁國
16392,GPE,Gary Millar
16390,GPE,熊本 縣
6621,GPE,澎湖
6619,GPE,馬祖
18118,GPE,建業
126,GPE,熊本市
11629,GPE,中華
4048,GPE,松本市
3958,GPE,高雄美
5463,GPE,旗山區鄉
11432,GPE,香港
15133,GPE,高雄港
6464,GPE,仁武
4552,GPE,茅野市
4555,GPE,長野縣
16772,GPE,高雄市旗山
16181,GPE,景義
73,GPE,九州熊本縣
6449,GPE,雙北市
6440,GPE,台中市
9661,GPE,臺南
20234,GPE,大陸湖北
64,GPE,熊本縣
11138,GPE,馬賽市
9696,GPE,舊城國
6428,GPE,大汕
4680,GPE,六龜
4681,GPE,高雄市桃源
4693,GPE,壽山
11125,GPE,馬賽
4696,GPE,屏東縣中正國中
16201,GPE,忠孝
8074,GPE,高雄市橋頭區
79,GPE,中華民國
4524,GPE,肯亞
9592,GPE,全球港灣城市
16381,GPE,英國利物浦市
86,GPE,台中
4431,GPE,都市
16678,GPE,高雄市內門
11410,GPE,南韓
85,GPE,台北
82,GPE,台南市
11397,GPE,新港社區
6482,GPE,嘉義
4445,GPE,金馬
4453,GPE,政府
11391,GPE,高雄市永安區
11385,GPE,永安區
11379,GPE,福利
6503,GPE,南投集集
6494,GPE,埔里地母廟
16774,GPE,反馬
11339,GPE,旅高
11338,GPE,北京
11394,GPE,永安
9221,GPE,馬來西亞
5675,GPE,地扎根
1028,GPE,高雄市議
7463,GPE,程香里
7807,GPE,海軍眷村
7924,GPE,崙豐市區
5920,GPE,湖內
1558,GPE, 桃園市
19180,GPE,聚竹
19859,GPE,仁武區八卦里
19184,GPE,牡丹
354,GPE,苗栗縣
643,GPE,田尾鄉
7474,GPE,橋頭區
6187,GPE,桃市南崁
13420,GPE,佳里
13842,GPE,駐華
15506,GPE,澳洲
658,GPE,彰化縣長
8675,GPE,鼓山區
1542,GPE,屏東縣
13422,GPE,中正
1539,GPE,屏東
6177,GPE,五福
8680,GPE,路竹
13423,GPE,臺北布莊
14251,GPE,茄萣區
356,GPE,台北市
1523,GPE,北市
8801,GPE,國立
19214,GPE,杉林區
13759,GPE,衛武
1574,GPE,桃園市
19170,GPE,旗后
7461,GPE,高雄市岡山區程香里
10153,GPE,梓官
7828,GPE,崗山
14757,GPE,阿曼市中心
14373,GPE,小林村
20046,GPE,湖北
579,GPE,甲仙區
13704,GPE,阿曼王國
13301,GPE,旗津區長
1232,GPE,大林
1620,GPE,雲林縣
19529,GPE,永康
598,GPE,甲仙
19150,GPE,杉林
13354,GPE,北高雄
345,GPE,鳳山
5843,GPE,北京市
602,GPE,甲仙道
19509,GPE,高雄平 安
7823,GPE,左營區明德國小
6178,GPE,新北秀峰
10189,GPE,巴黎
7600,GPE,賴清德
16931,GPE,大樹
349,GPE,苓雅區
13382,GPE,大同
13384,GPE,高雄市左營區
16645,GPE,田寮
450,GPE,蘇炎城
634,GPE,彰化縣
1519,GPE,雲林縣長
1629,GPE,台南縣市
1514,GPE,新北市
8713,GPE,南霸天
19256,GPE,日式
15346,GPE,鼎泰里
10303,GPE, 小港
7693,GPE,訪美
8913,GPE,鳳森里
17203,GPE,土界
7506,GPE,修市
10300,GPE,大社
7688,GPE,上海
10285,GPE,新興
7687,GPE,大陸
9924,GPE,屏東市
1196,GPE,新加坡
10305,GPE,橋頭
13896,GPE,永安國
17218,GPE,日本大阪
894,GPE,高市
1328,GPE,臺北市
820,GPE,高雄亞洲
8893,GPE,龍鳳里
17208,GPE,新北市頂埔科學園區
10278,GPE,鳥松
391,GPE,美國
13912,GPE,南市
833,GPE,旗津
13909,GPE,嘉義縣市
13587,GPE,桃源寶山
1265,GPE,苗栗
1348,GPE,小港區港
1412,GPE,中芸
17329,GPE,樹德
10313,GPE,楠梓
14233,GPE,菲國
14218,GPE,高雄市苓雅區
368,GPE,高雄縣市
8714,GPE,高雄捷運岡山
14165,GPE,大岡山區
19437,GPE,南部
14155,GPE,茄萣
5939,GPE,太爺里
19372,GPE,彰化
8970,GPE,賴桑
15489,GPE,阿姆斯特丹
14104,GPE,高雄市縣
1461,GPE,新港
760,GPE,苓雅
16655,GPE,新北市政府城鄉
13661,GPE,高雄路竹區
17317,GPE,波特蘭市
1158,GPE,鳳山區
13445,GPE,台南市將軍區
7923,GPE,高雄道
1436,GPE,北高
8929,GPE,高雄小港
7713,GPE,韓國
15461,GPE,荷蘭
13458,GPE,金門縣長
15459,GPE,鹿特丹
776,GPE,亞洲
13892,GPE,屏縣
10221,GPE,關島
1512,GPE,新北
7836,GPE,南投縣埔里鎮
13323,GPE,彌陀
10386,GPE,高捷
7396,GPE,中正國
20107,GPE,大興
17486,GPE,左楠區
5990,GPE,屏山國
13090,GPE,甲南里
7398,GPE,高屏
13103,GPE,甲昌
13105,GPE,甲北里
20103,GPE,鷹潭市
1064,GPE,楠梓區
19113,GPE,茂林
10188,GPE,駐法
1067,GPE,大林蒲遷村
1068,GPE,大林蒲
5944,GPE,葉厝里
1827,GPE,民雄
16872,GPE,高雄南區
15728,GPE,三協里
9051,GPE,豐原
1642,GPE,仁武區
1813,GPE,福興宮
1812,GPE,媽祖
19681,GPE,旗美
13730,GPE, 門
6196,GPE,高市五福
15278,GPE,江西
7855,GPE,燕巢
1955,GPE,東京都
15270,GPE,高樹
10496,GPE,六龜區中興里尾庄
10491,GPE,嘉義縣
13755,GPE,Al Jazira
1037,GPE,德國魯爾
2016,GPE,全國
12979,GPE,高女
17137,GPE,謝水福
10484,GPE,茂林國
16455,GPE,姊妹市
1039,GPE,前鎮
20110,GPE,大陸四川
17130,GPE,鳥松區公所
8554,GPE,中國大陸
1050,GPE,大林浦
13014,GPE,臺灣區
19321,GPE,屏東縣長
16470,GPE,愛河
1976,GPE, By 黃福鎮
7884,GPE,方德隆
19764,GPE,赤山
1053,GPE,林園
10268,GPE, 前鎮區
13744,GPE,巴林王國
1972,GPE,縣市
5882,GPE,高雄前鎮
5739,GPE,高雄市林園區
8620,GPE,大寮
847,GPE,鼓山
1082,GPE,紅毛港遷村
15707,GPE,旗山三協里馬頭山
1667,GPE,旗山
1676,GPE,中山
14455,GPE,飛雁新村
13717,GPE,台灣高雄
13239,GPE,林園鄉
1002,GPE,美濃區
9957,GPE,法國
13179,GPE,內埔
14793,GPE,南非
19116,GPE,河北
8662,GPE,柴山桃源里
19605,GPE,南台灣美濃
7937,GPE,台西鄉崙豐
1087,GPE,小港區
17448,GPE,寶業里
15286,GPE,西仔灣
6193,GPE,福營
1712,GPE,南高雄
1715,GPE,草衙
15589,GPE,台南大地震
7850,GPE,岡山
1720,GPE,小港前鎮
19127,GPE,西城
13712,GPE,巴林
13246,GPE,港埔
6192,GPE,苗縣通霄
14937,GPE,南投慈善宮
1109,GPE,紅毛港
19577,GPE,台南永康
1006,GPE,美濃
14785,GPE,馬斯開特市中心
13154,GPE,客庄
1775,GPE,牛寮
1766,GPE,遷村
330,GPE,高雄縣
19131,GPE,山東
16915,LAW,高雄老屋健檢政策
1950,LAW,地方制度法
8645,LAW,水土保持法
2512,LAW,高雄市污水下水道使用費徵收辦法
16078,LAW,國家安全法
2661,LAW,高雄市污水下水道使用管理自治條例
7324,LAW,台中市產業發展自治條例
2629,LAW,中央修法
20013,LAW,農業天然災害辦法
16088,LAW,不黨產處理條例
16065,LAW,政治檔案法
2747,LAW,憲法
16066,LAW,紀念日及節日實施條例
8231,LAW,水污法
16121,LAW,國安法
18177,LAW,中間檢查制度
1528,LAW,財政收支劃分 法
12783,LAW,健康風險評估計畫
12700,LAW,幼兒教育及照顧法
2414,LAW,台灣國際扣件展
8033,LAW,高雄市既有工業管線管理自 治條例
1805,LAW,文資法
14898,LAW,台灣民主憲法
1521,LAW,財政收支劃分法
7780,LAW,漁會法
16118,LAW,公投法
10779,LAW,一切形式歧視公約
16063,LAW,政黨法
16102,LAW,中華民國國徽國旗法
5079,LAW,立志中學教育交流案
102,LAW,高雄市壽山動物園認養辦法
2168,LAW,高雄市攤販臨時集中場管理自治條例
5028,LAW,觀光暨教 育交流合作備忘錄
19356,LOC,台南震災區
4529,LOC,寶來國中
870,LOC,鼓山輪渡站
859,LOC,哈瑪星
4415,LOC,金獅湖風景區園區
854,LOC,哈瑪星地區
4523,LOC,寶來
17736,LOC,北非
11493,LOC,台南
8797,LOC,南臺灣水域
13786,LOC,苓雅區
9576,LOC,五大洲
11514,LOC,大洋
5988,LOC,蓮池潭
16779,LOC,馬頭山
11480,LOC,屏東海岸
17263,LOC,橋頭
13771,LOC,三多路
4452,LOC,壽山
13885,LOC,玉山
4422,LOC,台澎地區
17700,LOC,河西路
11366,LOC,永安區
8819,LOC,中山
4411,LOC,金獅湖風景區
7344,LOC,毗 鄰地區
846,LOC,西子灣
6326,LOC,旗山
5097,LOC,彩虹山
5094,LOC,銅祭台
8661,LOC,柴山桃源里地區
18264,LOC,高雄永安海線
14463,LOC,高雄市前金區
14588,LOC,甲仙區
8093,LOC,林北路口
14452,LOC,非前金區
14412,LOC,美濃中正湖
17828,LOC,馬拉松
14410,LOC,美濃山
9805,LOC,高屏澎
4986,LOC,順遊壽山
14404,LOC,旗山老街
4975,LOC,田寮月世界
9800,LOC,平溪線
5108,LOC,六龜區
5131,LOC,朝山
17854,LOC,中央公園
17071,LOC,鳳山體育園區
5362,LOC,三民區
18184,LOC,小港區
9840,LOC,典寶溪
5347,LOC,澄清湖風景區
14573,LOC,新客家文化園區
7,LOC,嘉義 文化園區
14531,LOC,五甲地區
19747,LOC,文衡殿
9799,LOC,江之島
18208,LOC,紅毛港
8646,LOC, 萬壽山
18216,LOC,永安海線
9832,LOC,梓官區中正路
17111,LOC,五塊厝
5272,LOC,南台灣
8647,LOC,柴山
5189,LOC,彩虹山宗教園區
17167,LOC,河東路
17869,LOC,美麗島
7829,LOC,大莊路
14600,LOC,高雄客家文化園區
16331,LOC,永安
8762,LOC,三民區民族社區
769,LOC,成功路
773,LOC,高雄港
11116,LOC,黎明喜樂園
16576,LOC,曹公圳
780,LOC,高雄港灣
796,LOC,亞洲新灣區
4677,LOC,桃源區
765,LOC,新灣區
4668,LOC,旗津鼓山
8786,LOC,中正高中
5926,LOC,二仁溪
11153,LOC,舊港灣區
13921,LOC,在地
11163,LOC,歐洲
834,LOC,鼓山
11193,LOC,港仔埔濕地社區
6463,LOC,仁武地區
11137,LOC,地中海
17885,LOC,中都濕地
11056,LOC,長青學苑
17199,LOC,八德 路
10865,LOC,鼎力路
6364,LOC,燕巢區
10874,LOC,民族路
9865,LOC,港九街
17783,LOC,臺南地區
8672,LOC,農十六特區
18338,LOC,社教館園區
17175,LOC,左營區
9742,LOC,荖濃溪
19481,LOC,鳳山
14609,LOC,美濃中正湖環湖
4830,LOC,地球
14247,LOC,哈瑪星鐵路文化園區
17179,LOC,五福路
691,LOC,亞洲
17193,LOC,河南路
735,LOC,歐美
755,LOC,海峽兩岸區
5425,LOC,旗山太平商場
653,LOC,彰南地區
3963,LOC,西岸
19237,LOC,港都海洋水岸
15709,LOC,旗山區
17550,LOC,園道
6829,LOC,前金區
18739,LOC,愛河蓮池潭
1786,LOC,九如陸橋
17560,LOC,苓雅 區
2426,LOC,新園農場園區
1471,LOC,鳳鼻頭聚落
3309,LOC,高雄壽山動物園
17462,LOC,寶珠溝
6831,LOC,新興區
6834,LOC,鹽埕區
9992,LOC,兩岸
12193,LOC,台中地區
10615,LOC,哨船頭
1486,LOC,舊港
17565,LOC,中南美洲
15711,LOC,旗山區台二十八線
10322,LOC,新興
2371,LOC,南洋
9451,LOC,行政區
2697,LOC,一心路
1361,LOC,澄清湖
1370,LOC,中芸地區
18608,LOC,紅三路
15430,LOC,寶來地區
15433,LOC,小關山
18638,LOC,金三角
5550,LOC,鳳山地區
18653,LOC,高雄岡山
17629,LOC,民生路-青年路
9433,LOC,哈瑪星社區
2352,LOC,高雄柴山
8347,LOC,北市北投
17477,LOC,後勁地區
12767,LOC,鳥松區
15861,LOC,大洲
10148,LOC,大社
12670,LOC,南部地區
12224,LOC,桃竹苗地區
13425,LOC,台南市區
10346,LOC,大社區
12423,LOC,鳳山工協新村
9378,LOC,東沙島
2884,LOC,侏儒河
12661,LOC,高屏溪
2487,LOC,台灣區域
18941,LOC,光華三路
2878,LOC,壽山動物園
13235,LOC,大埕
19122,LOC,茂林
18068,LOC,釣魚台
19124,LOC,波斯菊花海
15919,LOC,前鎮區
9343,LOC,壽昌路
10555,LOC,太平洋地區
6158,LOC,新北福營
19140,LOC,湛藍大海
7950,LOC,後勁溪
5544,LOC,鳳山西站
19160,LOC,駁二藝術特區
10339,LOC,愛河
17612,LOC,五福三路
18832,LOC,鳳山溪
3134,LOC,南 萣橋
3131,LOC,南萣橋
12317,LOC,岡山地區
12324,LOC,岡 山
9398,LOC,東沙
17607,LOC,成功路-中山路
17605,LOC,河東
12664,LOC,烏山
17895,LOC,援中港濕地
17597,LOC,民生路
16585,LOC,鳳山兵仔
10598,LOC,蘭嶼
10337,LOC,前金
10596,LOC,海洋
