,Class,NER
37430,EVENT,灣利里與喬佑後援會成立大會
37420,EVENT,美濃地區戲院風華系列座談
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
40436,EVENT,動物也瘋狂─二手玩具交換市集暨分享童樂會
40438,EVENT,動物也瘋狂─二手玩具 交換市集暨分享童樂會
37295,EVENT,大鵬灣
37288,EVENT,高雄國際馬拉松
40496,EVENT,捍衛食安人權─搶救校園營養午餐大 作戰
15612,EVENT,二○一六高雄國際旅展
15805,EVENT,疏伐木ＤＩＹ生活傢俱
20168,EVENT,桃芝風災
4363,EVENT,高雄國際海事船舶展暨國防工業展
19778,EVENT,總統大選
15407,EVENT,全國油畫比賽
4630,EVENT,一○五年南區技職教育博覽會
15402,EVENT,美•山城馬拉松比賽
19857,EVENT,國際溜冰館
4701,EVENT,全國漆彈大作戰第二波戰火
39255,EVENT,遷廠後周邊地區總體開發
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
15480,EVENT,創新荷蘭行動展
39726,EVENT,高美館
20015,EVENT,院會
39201,EVENT,南橫馬拉松路跑活動
39074,EVENT,高雄鐵路地 下化之整體規劃與未來發展
20059,EVENT,道教國際學術研討會
4745,EVENT,小澤征 爾音樂祭
39764,EVENT,暖冬高屏溫泉之旅
39766,EVENT,四重溪溫泉季活動
39775,EVENT,屏東四重溪溫泉季
20093,EVENT,宗教心靈改革 學術研討會
20095,EVENT,二０一五宗教生命關懷國際學術研討會
39803,EVENT,當代藝術特展
4389,EVENT,第一屆海事展
39849,EVENT,國際身心障礙者日主軸活動
19661,EVENT,南台大地震
20112,EVENT,高雄七三一石化氣爆
4848,EVENT,樂活節
4853,EVENT,你愛水 我節水 歡慶兒童節
38687,EVENT,博覽會
4366,EVENT,台灣第一屆國際海事展
4355,EVENT,千里錦繡-棉紙藝術撕畫展
20790,EVENT,蘇迪勒颱風
37166,EVENT,高雄世運會
20838,EVENT,世界運動大會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
41270,EVENT,城市商旅高雄真愛館
6369,EVENT,燕巢區社區公車永續經營公聽會
19315,EVENT,○二○六震災
35510,EVENT,五里後援會造勢大會
2903,EVENT,一○五年度南區技職博覽會
6416,EVENT,小營養午餐整合研討會
35452,EVENT,第九屆第二次會員大會
6453,EVENT,仁武嘉年華會
6472,EVENT,仁武學苑兒童肚皮舞
35277,EVENT,RUN 氣球路跑
35208,EVENT,二0一五 OPEN！RUN 氣球路跑
41827,EVENT,台糖公司土地經濟部工作小組第十六次會議
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
16050,EVENT,第二十一屆義工聯合隊慶
35062,EVENT,高雄藝術博覽會
6563,EVENT,進擊的校園全國漆彈大作戰
6607,EVENT,五二○
6614,EVENT,台南震災
41960,EVENT,眷村文物展
19165,EVENT,旗津踩風二日遊
6630,EVENT,二○一六禪淨共修祈福法會
34915,EVENT,曹公新圳水系活化親水改造工程
2544,EVENT,扁案
19159,EVENT,幸福萬人提燈大遊行
21593,EVENT,立院民進 黨黨團會議
6798,EVENT,大同福樂學堂
15983,EVENT,南台灣強震
21272,EVENT,春節花卉展
6314,EVENT,宋江陣頭大賽
41243,EVENT,吉祥物PK戰
3607,EVENT,臨時案
5846,EVENT,大 魯閣草衙道
15843,EVENT,波灣國際食品展
40839,EVENT,八八水災
36856,EVENT,全國中小學科學展覽會
36846,EVENT,軍宅案
36742,EVENT,反賄選陣線聯盟
21048,EVENT,星光歡迎會
15846,EVENT,波灣食品展
36705,EVENT,小鎮老戲院的新生命
21059,EVENT,南橫馬拉松活動
40900,EVENT,莫拉克颱風災
6028,EVENT,第二屆族語單詞競賽活動
21061,EVENT,南橫馬拉松賽
13576,EVENT,二二八
21088,EVENT,馬拉松路跑
3354,EVENT,美麗島事件
6075,EVENT,新聞夜總會
36326,EVENT,第十週年校慶
6112,EVENT,龍潭現金案
6119,EVENT,紅火案
41036,EVENT,五輕
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
41166,EVENT,仁武後援會成立大會
6222,EVENT,冠軍爭奪戰
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
35747,EVENT,二零二六亞運
6268,EVENT,治安會報
19370,EVENT,臺南市○二○六震災罹難者頭七法會
21266,EVENT,美術北三路住宅大樓新建工程
19467,EVENT,漢神百貨
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
22666,EVENT,全國教育局長會議
27683,EVENT,第十五次工作會議
675,EVENT,幸福家庭、兒童嘉年華會
47029,EVENT,高雄客家 文化節─客家有囍婚禮
13005,EVENT,全國田徑錦標賽
27989,EVENT,世運會
10720,EVENT,大武山下的小奧運
10719,EVENT,第五十一屆六堆運動會
11407,EVENT,高雄國際旅展
10716,EVENT,六堆運動會
10898,EVENT,百座世運
17404,EVENT,全國漆彈大作戰記者會
17409,EVENT,世大運
26718,EVENT,三一八太陽花學運
24003,EVENT,六台灣國際遊艇展
47401,EVENT,高雄國際 食品展
577,EVENT,普度法會
45660,EVENT,國際當代海報展
17979,EVENT,全國黨員代表大會
17424,EVENT,世運
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
24698,EVENT,春節送暖歲末關懷活動
28229,EVENT,典範教師公開授課暨入班觀課
12990,EVENT,全國運動會
24888,EVENT,運動健身．快樂人生－環山健行趣
18191,EVENT,大林蒲西南瘋音樂祭
17572,EVENT,登革熱疫治會議
11732,EVENT,大河之舞
45544,EVENT,亞洲區資格賽
13173,EVENT,華開幕式
10824,EVENT,東京奧運
17884,EVENT,全運會
45389,EVENT,旗山廣福里說明會
11850,EVENT,莫拉克
26589,EVENT,百工百業領袖後援會
17342,EVENT,龍舟競賽
46146,EVENT,黃色小鴨展
12984,EVENT,奧運
26331,EVENT,彌陀國中校 舍新建工程
455,EVENT,九州熊本強震
13150,EVENT,客庄十二大節慶
12989,EVENT,里約奧運
13212,EVENT,COP11蒙特婁氣候變遷大會
17358,EVENT,玫瑰花節
46512,EVENT,馬習會
17787,EVENT,行政院災害防救專家諮詢委員會
10749,EVENT,二Ｏ一六六堆嘉年華活動
46496,EVENT,本元里後援會成立大會
13160,EVENT,祭祀典禮
167,EVENT,二次大戰
24071,EVENT,馬王政爭
45556,EVENT,台灣主場最終戰
24651,EVENT,春節送暖歲末 關懷活動
45833,EVENT,台灣遊艇展
18268,EVENT,Ｏ二Ｏ六台南震災
45753,EVENT,佛陀紀念館書展
10959,EVENT,國際同濟會二○一六亞太年會
24217,EVENT,趙評彩繪衣衫展
28678,EVENT,醫界大聯盟後援會成立大會
12139,EVENT,促進日台經濟文化交流青年議員會
25679,EVENT,三一八學運
24463,EVENT,台灣國際遊艇展
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
24229,EVENT,福蝶 生態藝術冬令營
13073,EVENT,美的總動員 －藝術家展覽會
24235,EVENT,福蝶生態藝術冬令營
12044,EVENT,東京國際食品展
23975,EVENT,環境影響評估審查委 員會第三十三次會議
12653,EVENT,大泉淨水場暨下游輸水工程
10558,EVENT,太平洋藝術節
17775,EVENT,中央災害防救會報第三十三次會議
12048,EVENT,德國科隆食品展
25837,EVENT,全國總動員
414,EVENT,水門案
12068,EVENT,法國巴黎食品展
25625,EVENT,立委選戰
24442,EVENT,台灣國際遊艇 展
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
12704,EVENT,九二一
17738,EVENT,二 ○○九世界運動會
10944,EVENT,二○一六國際遊艇展
12134,EVENT,五年前三一一東日本大震災
45720,EVENT,二○一五國際書展暨蔬食博覽會
6193,GPE,福營
36734,GPE,諸羅大莆林
35714,GPE,賴瑞隆前鎮
21248,GPE,鼓山 區
6196,GPE,高市五福
6198,GPE,新北福營
36708,GPE,嘉義大林
36013,GPE,前鎮區肉豆公
35718,GPE,高雄市體育處
11860,GPE,彩虹山宗教園區
6288,GPE,原東
11840,GPE,六龜區
5990,GPE,屏山國
15093,GPE,無極
35838,GPE,前鎮區前鎮
25834,GPE,高雄市三民區
21049,GPE,桃源居
6202,GPE,投縣埔里
11851,GPE,大佛位
21093,GPE,南橫
6187,GPE,桃市南崁
36345,GPE,斗六市
24133,GPE,台南市東區
11962,GPE,阿蓮區
11984,GPE,高雄市岡山
12935,GPE,文山特區
36525,GPE,左楠市
36559,GPE,鼓山區市
36563,GPE,五甲
21095,GPE,那瑪夏
25954,GPE,花媽
11755,GPE,燕巢大學城
6086,GPE,越方
21103,GPE,桃源
11917,GPE,大台北
6192,GPE,苗縣通霄
26168,GPE,陳菊市長
36277,GPE,小林國小
36576,GPE,鳳山市
36269,GPE,寶隆國
6044,GPE,那瑪夏區
36579,GPE,鳳山區市
11900,GPE,林園區林家里
36267,GPE,銀川
6147,GPE,埔里
12027,GPE,芬蘭
36199,GPE,鼓岩國
11895,GPE,高雄苓雅 區
36684,GPE,士林區
6177,GPE,五福
6178,GPE,新北秀峰
6046,GPE,臺南市
12032,GPE,瑞典
28820,GPE,高市府鳳山
6311,GPE,高雄內門
6696,GPE,北市北投
6679,GPE,桃 市南崁
26948,GPE,前鎮八里
6645,GPE,台東
13105,GPE,甲北里
13103,GPE,甲昌
6621,GPE,澎湖
11617,GPE,斗山熊
6619,GPE,馬祖
34978,GPE,建國
13090,GPE,甲南里
11629,GPE,中華
21443,GPE,虎尾
35040,GPE,井修二富
35061,GPE,Shuji MUKAI
11599,GPE,竹東三里
6703,GPE,北投
34874,GPE,小港林園
6745,GPE,苗縣
34638,GPE,魚池鄉
34641,GPE,福安
11552,GPE,蘆洲區
34674,GPE,埔里鄉
6827,GPE,高雄市市中心
23972,GPE,高雄市茄萣區
21631,GPE,茂管
35088,GPE,台北市長
11568,GPE,台一線岡山
34828,GPE,藍軍
6799,GPE,大同國
6795,GPE,桃市
6774,GPE,投縣埔
11592,GPE,竹西
6760,GPE,南崁
11597,GPE,竹南
21597,GPE,高市府
26818,GPE,新營
35196,GPE,屏東市區
35206,GPE,新興分局
35508,GPE,灣勝
15133,GPE,高雄港
35514,GPE,本和里
26603,GPE,里里
6368,GPE,燕巢區
35524,GPE,灣子
21335,GPE,九州
6395,GPE,金 山
35609,GPE,林園夜市
35628,GPE,谷縱
12979,GPE,高女
26509,GPE,李長生路竹
35638,GPE,南投縣信義鄉
6345,GPE,順賢宮
6320,GPE,內門
26411,GPE,二 仁溪
6360,GPE,瓊林里
11744,GPE,波特蘭姊妹市
6401,GPE,旗津國
6410,GPE,佛公國
6503,GPE,南投集集
35219,GPE,警察局
6494,GPE,埔里地母廟
6482,GPE,嘉義
13014,GPE,臺灣區
11656,GPE,大仁國
15062,GPE,松山
35507,GPE,灣成
6464,GPE,仁武
6440,GPE,台中市
21352,GPE,日本九州
6428,GPE,大汕
35473,GPE,學甲區
21339,GPE,九洲
6417,GPE,中洲
6413,GPE,旗津區
6449,GPE,雙北市
11682,GPE,臺灣高雄
12931,GPE,東高雄
21020,GPE,基隆
12395,GPE,國連大學農夫市
12397,GPE,東京涉谷區
20182,GPE,大高雄
4883,GPE,大樹區
4881,GPE,前金區
4879,GPE,鹽埕區
12404,GPE,杜拜
12409,GPE,海軍鳳山
24192,GPE,高雄市前金區林投里
12415,GPE,鳳山眷村
38668,GPE,韓國首爾
12434,GPE,國定古
24838,GPE,競選總部
4869,GPE,岡山區
15270,GPE,高樹
12463,GPE,明德
24787,GPE,仁配
12389,GPE,東京市區
20143,GPE,日本海嘯
20193,GPE,汶山
4902,GPE,林園區
5022,GPE,台 南市
5019,GPE,長野縣茅野市
5016,GPE,長野
5014,GPE,台南地震
5006,GPE,高雄城
38557,GPE,新祥
4977,GPE,左營舊城
4967,GPE,崇德國
12363,GPE,阿曼
4930,GPE,台北 市
24971,GPE,四維
4914,GPE,路竹區
38616,GPE,龍華國
20254,GPE,江西省
4907,GPE,大寮區
38646,GPE,科隆
20234,GPE,大陸湖北
4895,GPE,新興區
20323,GPE,漢堡
4854,GPE,左營區
24729,GPE,大岡山
4751,GPE,大仁
24629,GPE,牡丹鄉社區
20046,GPE,湖北
4717,GPE,壽山國中
12798,GPE,高雄師大
12562,GPE,高雄左營區
12796,GPE,台灣省
24495,GPE,前鎮區八里
15346,GPE,鼎泰里
4697,GPE,台東縣
4696,GPE,屏東縣中正國中
4693,GPE,壽山
4681,GPE,高雄市桃源
4680,GPE,六龜
19859,GPE,仁武區八卦里
24342,GPE,高雄 市
24437,GPE,高鼎
38940,GPE,左營古城
12825,GPE,金門
4763,GPE,高雄市龍華
4768,GPE,菅谷眧
15278,GPE,江西
24197,GPE,桂林
24669,GPE,三地門鄉
4819,GPE,桃園
24658,GPE,鹽埔
20110,GPE,大陸四川
24656,GPE,牡丹鄉
20107,GPE,大興
15286,GPE,西仔灣
20103,GPE,鷹潭市
4793,GPE,旭町
24654,GPE,鹽埔鄉
4787,GPE,菅谷昭
4784,GPE,開成
24652,GPE,高雄市梓官區
4782,GPE,鳳西
4772,GPE,松本
12816,GPE,澎縣
5071,GPE,阿部
20325,GPE,衛福部南區
20329,GPE,左楠
20732,GPE,香港行
25489,GPE,前鎮小港市
15176,GPE,三清道德宮
20641,GPE,鳳山五甲社區
5675,GPE,地扎根
5673,GPE,城鄉
5669,GPE,駁二
5666,GPE,高縣
20604,GPE,瑞豐夜市
20568,GPE,新竹
25487,GPE,前鎮小港
20559,GPE,新莊
15189,GPE,水里
5580,GPE,澎湖縣
25369,GPE,高 雄
5578,GPE,馬公市
37387,GPE,林園國
12153,GPE,嘉義縣長
20548,GPE,天母
5739,GPE,高雄市林園區
37248,GPE,高市長
5944,GPE,葉厝里
15141,GPE,新埔
5939,GPE,太爺里
25724,GPE,仁武里
25717,GPE,文武里
5920,GPE,湖內
15150,GPE,國姓鄉
36869,GPE,伊朗
25701,GPE,八卦里
36873,GPE,巴基斯坦
5882,GPE,高雄前鎮
25681,GPE,建興
5843,GPE,北京市
36976,GPE,前鎮區籬子內及崗山仔
20882,GPE,陳金德副市長
27107,GPE,觀亭
12148,GPE,福島
37261,GPE,台北高雄
25304,GPE,英仁
25250,GPE,麟洛
37440,GPE,灣利里
38143,GPE,洛杉磯
38146,GPE,舊金山
38147,GPE,洛杉機
20356,GPE,彌陀區
38194,GPE,上寮里
5293,GPE,鳥松區鳥松里
38243,GPE,三民東區
38265,GPE,美術館
12897,GPE,鳳青重
12349,GPE,農夫市
20343,GPE,田寮區
38374,GPE,梓官區潭子
5121,GPE,高雄市六龜區
38376,GPE,潭子
5090,GPE,銅祭台
5082,GPE,六龜大佛
24973,GPE,中心
12297,GPE,岡山魚市
25013,GPE,林蒲遷村
20405,GPE,高雄市林園
12295,GPE,岡山區岡山路
12241,GPE,高雄國
12904,GPE,高雄大學區
20539,GPE,斗六
37609,GPE,綠營重鎮橋頭區
12246,GPE,桃竹苗
25066,GPE,士林
5488,GPE,三民區
37643,GPE,排雲山莊
25783,GPE,楠梓泉區
25049,GPE,眷村中心新村
37713,GPE,海洋
37772,GPE,東港鎮
37793,GPE,新園鹽埔仔
37819,GPE,枋寮
15217,GPE,玉井
5396,GPE,旗山區
20423,GPE,楠梓區清豐里
37929,GPE,澎湖縣長
5463,GPE,旗山區鄉
27129,GPE,路凱
15003,GPE,深圳
6866,GPE,日籍
9261,GPE,菲律賓
28129,GPE,高雄市橋頭新市鎮
9257,GPE,桃園縣
9255,GPE,蘇頌
9245,GPE,印尼
31054,GPE,三民區市
9231,GPE,新 加坡
13420,GPE,佳里
9226,GPE,嘉義市
9222,GPE,台南市蘇
9221,GPE,馬來西亞
31106,GPE,精華行政區
14104,GPE,高雄市縣
14155,GPE,茄萣
14165,GPE,大岡山區
31345,GPE,上庄
10831,GPE,橫濱
9271,GPE,台灣台南
9275,GPE,嘉義 縣
9276,GPE,高雄市茄萣
13422,GPE,中正
13909,GPE,嘉義縣市
13912,GPE,南市
10801,GPE,水岸
13423,GPE,臺北布莊
28143,GPE,達麗
9384,GPE,南海
28137,GPE,高雄橋頭新市鎮
30768,GPE,三民西區
28110,GPE,新市鎮
10810,GPE,高雄DC
23149,GPE,臺中市豐原區
23118,GPE,臺中縣
23097,GPE,臺中市東勢區
9289,GPE,青森
9283,GPE,八王子市
9282,GPE,汶萊
9281,GPE,基隆市
9280,GPE,新竹市
30859,GPE,內惟國
30621,GPE,市府
31349,GPE,留美
31356,GPE,中庄
31818,GPE,明誠
10913,GPE,阿根廷
10914,GPE,阿國
31845,GPE,高雄漢神巨蛋
27978,GPE,高雄左營果貿社區
10928,GPE, 札摩拉
10932,GPE,高雄愛河
8801,GPE,國立
10935,GPE,札摩拉
31957,GPE,北溝
27949,GPE,高雄果貿
22916,GPE,營舊城
10942,GPE,Tigre
31980,GPE,大高雄市
8714,GPE,高雄捷運岡山
8713,GPE,南霸天
10945,GPE,布宜諾斯艾利斯
8893,GPE,龍鳳里
10909,GPE,老虎城
8913,GPE,鳳森里
31728,GPE,翠屏里
28067,GPE,橋頭新市鎮
9051,GPE,豐原
14218,GPE,高雄市苓雅區
23033,GPE,寶玉里
23834,GPE,岡山地區
14233,GPE,菲國
31521,GPE,文山區
14251,GPE,茄萣區
31355,GPE,美濃永安庄
31594,GPE,襄盛
28044,GPE,臨海新村
31604,GPE,湄洲
22964,GPE,濟興長
28014,GPE,高雄捷運
22958,GPE,台灣美
8929,GPE,高雄小港
31694,GPE,前鎮小港區
31713,GPE,楠梓加工出口區
8970,GPE,賴桑
8680,GPE,路竹
10786,GPE,神戶
13896,GPE,永安國
23533,GPE,福山里
10153,GPE,梓官
10573,GPE,馬紹爾群島共和國
10152,GPE,鹽埕
10150,GPE,前金
13704,GPE,阿曼王國
29067,GPE,釜山
13712,GPE,巴林
28670,GPE,本洲
28640,GPE,岡山本洲里
28478,GPE,屏東縣前縣長
13458,GPE,金門縣長
10050,GPE,日商
29126,GPE,屏東縣政府
13445,GPE,台南市將軍區
10038,GPE,高雄長庚醫院
13717,GPE,台灣高雄
23413,GPE,賴隆溪
10188,GPE,駐法
10189,GPE,巴黎
28983,GPE,蚵仔寮社區
10491,GPE,嘉義縣
28881,GPE,縣市合併
10496,GPE,六龜區中興里尾庄
10505,GPE,鳳山新城
10386,GPE,高捷
28914,GPE,林園大寮
23482,GPE,左營楠梓
13587,GPE,桃源寶山
9964,GPE,南非辛巴威
10313,GPE,楠梓
10303,GPE, 小港
10300,GPE,大社
10285,GPE,新興
10278,GPE,鳥松
10268,GPE, 前鎮區
13661,GPE,高雄路竹區
28974,GPE,信蚵里黃新長
10221,GPE,關島
10305,GPE,橋頭
9409,GPE,三民
9957,GPE,法國
29344,GPE,凹 仔底
9661,GPE,臺南
13759,GPE,衛武
10695,GPE,楠梓民
10717,GPE,南臺灣
9592,GPE,全球港灣城市
10721,GPE,六堆
13842,GPE,駐華
23235,GPE,高雄六龜
10733,GPE,高雄市政府
23214,GPE,苓雅夜市
30426,GPE,高雄市前鎮
28227,GPE,福山國中
13892,GPE,屏縣
30539,GPE,高 雄縣
10744,GPE,六堆高屏
9432,GPE,哈瑪星社區
9419,GPE,行政區
29898,GPE,青溪
23299,GPE,中里里
28304,GPE, 海新村
13755,GPE,Al Jazira
29353,GPE,淡水
9924,GPE,屏東市
29387,GPE,岡山中街
29393,GPE,岡山水
13730,GPE, 門
9864,GPE,蚵仔寮特定區
9859,GPE,蚵仔寮
23713,GPE,明德新村
29330,GPE,高雄縣濱海
29645,GPE,陸淑美
29669,GPE,右昌
28315,GPE,游檨仔
9755,GPE,勤和
29760,GPE,二岸
9751,GPE,桃源區
29788,GPE,路竹地區
13744,GPE,巴林王國
9696,GPE,舊城國
9810,GPE,神奈川縣
8675,GPE,鼓山區
13384,GPE,高雄市左營區
8662,GPE,柴山桃源里
22272,GPE,鼓鹽
7474,GPE,橋頭區
7463,GPE,程香里
7461,GPE,高雄市岡山區程香里
11394,GPE,永安
22209,GPE,三地門
11397,GPE,新港社區
14964,GPE,台南巿
22189,GPE,高雄市區
11410,GPE,南韓
22105,GPE,魯凱
14976,GPE,南投
22097,GPE,墨西哥
33916,GPE,三民區寶業里
33947,GPE,高雄農
33949,GPE,梓官鄉
7398,GPE,高屏
33706,GPE,河堤國
11391,GPE,高雄市永安區
27334,GPE,蚵子寮漁港
33638,GPE,保生
14793,GPE,南非
11379,GPE,福利
14937,GPE,南投慈善宮
7600,GPE,賴清德
33500,GPE,羅馬
13154,GPE,客庄
33529,GPE,義大利
33531,GPE,西藏
34003,GPE,黃韻涵
11385,GPE,永安區
33543,GPE,邊疆
33545,GPE,波斯頓
33548,GPE,希臘
33549,GPE,Boston
33562,GPE,新疆
33580,GPE,高雄曼哈頓
33612,GPE,新加坡聖淘沙
7506,GPE,修市
33536,GPE,德意志
33431,GPE,大旗山
7396,GPE,中正國
22078,GPE,台日籍
27166,GPE,綠營市
6988,GPE,宜蘭縣
6983,GPE,花蓮縣
6968,GPE,臺中市
23964,GPE,高雄高
11533,GPE,蘆洲
6957,GPE,高 雄市
34455,GPE,東北吉林 省
34457,GPE,寶島
34471,GPE, By C
34503,GPE,玉市
21808,GPE,高雄市大樹區
15026,GPE,八里無極鎮
6885,GPE,台灣隊
21788,GPE,高雄市大樹區興山里
6877,GPE,英國
21773,GPE,興山里
7106,GPE,高雄選區
10484,GPE,茂林國
27187,GPE,侵門踏戶
11463,GPE,亞灣
34149,GPE,十全路玉市
22066,GPE,台東籍
34216,GPE,王船
34227,GPE,梓官蚵寮
7280,GPE,文化中心
34289,GPE,中都特區
27253,GPE,後勁
11432,GPE,香港
34105,GPE,檨腳里長
7243,GPE,高雄市眷村
7220,GPE,左營
34335,GPE,苓雅區二十二里
7196,GPE,眷村
7195,GPE,左營眷村
7194,GPE,左營自治新村
7185,GPE,兩岸
34351,GPE,鳳山北 門里
