,Class,NER
65577,EVENT,萬國風情時裝秀
38658,EVENT,大阪藝術博覽會
50382,EVENT,阿里關平埔祭典
50370,EVENT,頂荖濃平埔祭典
50367,EVENT,小林平埔夜祭
15983,EVENT,南台灣強震
64607,EVENT,全運會賽
54340,EVENT,半屏湖濕地生態地景藝術揭幕儀式
16050,EVENT,第二十一屆義工聯合隊慶
50366,EVENT,平埔祭典
31597,EVENT,世界宗教和平大會
47689,EVENT,世界運動會
9066,EVENT,桃園燈會
6798,EVENT,大同福樂學堂
31630,EVENT,宗教聯誼會
47673,EVENT,世界競速溜冰錦標賽
38687,EVENT,博覽會
54327,EVENT,第九屆立法委員選舉
31382,EVENT,相約澄清湖幸福花園音樂會
47401,EVENT,高雄國際 食品展
15805,EVENT,疏伐木ＤＩＹ生活傢俱
50395,EVENT,莫拉克颱風
6607,EVENT,五二○
6614,EVENT,台南震災
64629,EVENT,一○四全運會
1484,EVENT,小港沿海六里遷村推動小組
4175,EVENT,亞太國際教育協會暨教育展
61950,EVENT,慶中秋里民聯歡會
6630,EVENT,二○一六禪淨共修祈福法會
15843,EVENT,波灣國際食品展
15846,EVENT,波灣食品展
9258,EVENT,第十一屆會員代表大會
1530,EVENT,五二０
50388,EVENT,平埔夜祭活動
50349,EVENT,潭子底及石螺潭排水檢討案
6563,EVENT,進擊的校園全國漆彈大作戰
16417,EVENT,高雄燈會藝術節
3996,EVENT,頒獎典禮
56268,EVENT,世界大賽
32019,EVENT,清 庄事件
56265,EVENT,英雄聯盟二○一五世界大賽
37295,EVENT,大鵬灣
63665,EVENT,漾藝術博覽會
32030,EVENT,清庄事件
47873,EVENT,台灣民主變兒戲
37288,EVENT,高雄國際馬拉松
37166,EVENT,高雄世運會
48001,EVENT,二○一五亞洲人才創新論壇
63672,EVENT,二零一五高雄漾藝術博覽會
32072,EVENT,食安風暴
64494,EVENT,南台灣登革熱疫情
48154,EVENT,世足賽會外賽
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
56273,EVENT,Ａ組分區比賽
37420,EVENT,美濃地區戲院風華系列座談
8812,EVENT,西灣飆浪體驗活動
31784,EVENT,ＰＡＲＴＹ
16540,EVENT,燈會
16569,EVENT,高雄燈會
21599,EVENT,寶來之美全國油畫比賽
21593,EVENT,立院民進 黨黨團會議
16685,EVENT,南台灣大地震
37665,EVENT,愛老婆運動
6853,EVENT,全國最大漆彈賽事
16781,EVENT,二○六大地震
16795,EVENT,台北燈會
16797,EVENT,南投燈會
6858,EVENT,全國漆彈大賽開幕典禮
37477,EVENT,仁武競選總部成立大會
61887,EVENT,104年特優暨資深鄰長表揚大會
37430,EVENT,灣利里與喬佑後援會成立大會
4007,EVENT,迎春宴
54609,EVENT,國際女子棒球邀請賽
22154,EVENT,風華再現•城市文化再生 新亮點
39074,EVENT,高雄鐵路地 下化之整體規劃與未來發展
22857,EVENT,二二八影展
9680,EVENT,國民小學運動會
57788,EVENT,台南登革熱疫情
22845,EVENT,五月風暴
22840,EVENT,大賽英雄 台灣新生
57631,EVENT,全代會
57845,EVENT,南橫比賽
22837,EVENT,二二八紀念音樂會
9608,EVENT,二０一五金屬科技展
22762,EVENT,聯合發放愛 心園遊會
30402,EVENT,Formosa雕塑雙年展
9571,EVENT,第三屆高雄會展論壇
30408,EVENT,二零一五 Formosa雕塑雙年展
57400,EVENT,台北國際書展
9622,EVENT,二０一六亞太肝臟醫學研討會
57849,EVENT,寶來遊客中心
6416,EVENT,小營養午餐整合研討會
29721,EVENT,總統選舉
14608,EVENT,高雄哈客嘉年華會
14614,EVENT,太陽花學運
62173,EVENT,二○一五國際生態交通論壇
40133,EVENT,徐生明盃全國少棒錦標賽
53994,EVENT,二○○九世運
51080,EVENT,亞太盃國際纜繩滑水錦標賽
22945,EVENT,歲末送暖愛心關懷活動
62124,EVENT,棋琴十七重奏 
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
22902,EVENT,台灣好玩卡
1021,EVENT,美濃福安菸葉輔導站整建工程
6369,EVENT,燕巢區社區公車永續經營公聽會
62109,EVENT,棋琴十七重奏
22864,EVENT,二二八紀念 音樂會
58217,EVENT,高雄市公共腳踏車新裝亮相記者會
6453,EVENT,仁武嘉年華會
15619,EVENT,台北國際旅展
22666,EVENT,全國教育局長會議
4389,EVENT,第一屆海事展
62045,EVENT,台電大林更新案
4348,EVENT,千里錦繡─棉紙藝術撕畫展
4347,EVENT,議會藝術走廊
15402,EVENT,美•山城馬拉松比賽
15407,EVENT,全國油畫比賽
9387,EVENT,東沙太陽能光電系統啟用典禮
47029,EVENT,高雄客家 文化節─客家有囍婚禮
31017,EVENT,登革熱防治工作協調會
39255,EVENT,遷廠後周邊地區總體開發
39201,EVENT,南橫馬拉松路跑活動
54203,EVENT,台客舞決賽
64633,EVENT,英雄齊聚．驚艷高雄
61093,EVENT,琅嶠鷹 季－滿州賞鷹博覽會
15612,EVENT,二○一六高雄國際旅展
15480,EVENT,創新荷蘭行動展
22334,EVENT,中常會
4355,EVENT,千里錦繡-棉紙藝術撕畫展
9438,EVENT,二０一七生態交通全球盛典籌備委員會
39803,EVENT,當代藝術特展
54030,EVENT,全國運動會開幕典禮
30696,EVENT,高雄市登革熱疫情
19661,EVENT,南台大地震
1193,EVENT,二零一六新加坡國際食 品展
39775,EVENT,屏東四重溪溫泉季
39766,EVENT,四重溪溫泉季活動
39764,EVENT,暖冬高屏溫泉之旅
57197,EVENT,秋季送暖活動
57093,EVENT,超速交通事宜公聽會
22535,EVENT,漯底山國際青年商會
39726,EVENT,高美館
4366,EVENT,台灣第一屆國際海事展
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
4363,EVENT,高雄國際海事船舶展暨國防工業展
39849,EVENT,國際身心障礙者日主軸活動
6314,EVENT,宋江陣頭大賽
21272,EVENT,春節花卉展
36856,EVENT,全國中小學科學展覽會
63867,EVENT,小英盃壘球錦標賽
20190,EVENT,雅安大地震
64216,EVENT,蓮花颱風
64194,EVENT,蘇 迪勒颱風
18688,EVENT,○二○六震災優先處置事項研商會議
2544,EVENT,扁案
34669,EVENT,SARS
18690,EVENT,莫拉克風災
20177,EVENT,安祈福大法會
55191,EVENT,11腳競速大對決
20168,EVENT,桃芝風災
18770,EVENT,二○一六新春文化饗宴
33343,EVENT,二○一五宗教生命關懷國際學術研討會
55119,EVENT,悠郵躍動全國運動城市郵展」主題郵展
18706,EVENT,九二一地震
34685,EVENT,二０一五海峽兩岸道教經典學術研討會
33183,EVENT,登革熱疫情
18600,EVENT,溫馨感謝卡活動
54950,EVENT,南橫馬拉松
33015,EVENT,首屆世界盃高爾夫球賽
35062,EVENT,高雄藝術博覽會
7330,EVENT,三讀會
20344,EVENT,道教嘉年華會
48990,EVENT,三民區疫情
33108,EVENT,十大獻禮大祭典
55541,EVENT,高雄農業故事館
34915,EVENT,曹公新圳水系活化親水改造工程
20260,EVENT,九二一大地震
3354,EVENT,美麗島事件
18523,EVENT,祈福會
49048,EVENT,伊甸基金會
20256,EVENT,海燕颱風
61403,EVENT,二戰
20112,EVENT,高雄七三一石化氣爆
2390,EVENT,台灣國際扣件展
18984,EVENT,新住民慶元宵聯誼座談會
19020,EVENT,高雄嘉年華
19315,EVENT,○二○六震災
63988,EVENT,二 零一五高雄港都勞工高峰會
19370,EVENT,臺南市○二○六震災罹難者頭七法會
2903,EVENT,一○五年度南區技職博覽會
49253,EVENT,60週年慶
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
33539,EVENT,一次世界大戰
19778,EVENT,總統大選
49347,EVENT,寶玉里後援會成立大會
33821,EVENT,佛光大佛
49351,EVENT,五甲關帝廟
19574,EVENT,七三一石化氣爆
33666,EVENT,廟週年慶
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
19467,EVENT,漢神百貨
19857,EVENT,國際溜冰館
55078,EVENT,世運場館
7443,EVENT,全國兒童才藝總決賽
34398,EVENT,宗教生命關懷國際學術研討會
64174,EVENT,蘇迪勒颱
19030,EVENT,大立百貨
61619,EVENT,神農盃
20095,EVENT,二０一五宗教生命關懷國際學術研討會
63955,EVENT,高雄金豪會
34300,EVENT,三十週年慶
7625,EVENT,莫拉克八八風災
20093,EVENT,宗教心靈改革 學術研討會
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
20059,EVENT,道教國際學術研討會
33522,EVENT,美國獨立革命
19159,EVENT,幸福萬人提燈大遊行
19165,EVENT,旗津踩風二日遊
20015,EVENT,院會
33419,EVENT,宗教與心靈改革研討會
21266,EVENT,美術北三路住宅大樓新建工程
18351,EVENT,九二一震災
18321,EVENT,家庭微旅行親子野餐創意秀
64453,EVENT,凡那比颱風
17409,EVENT,世大運
17424,EVENT,世運
63678,EVENT,藝術博 覽會
64439,EVENT,全國災害救助研討論壇
21061,EVENT,南橫馬拉松賽
17404,EVENT,全國漆彈大作戰記者會
21059,EVENT,南橫馬拉松活動
36326,EVENT,第十週年校慶
2092,EVENT,木蘭足球聯賽
56048,EVENT,高雄市立圖書館總 館
21048,EVENT,星光歡迎會
17572,EVENT,登革熱疫治會議
64392,EVENT,新北FUN街頭
2089,EVENT,木蘭聯賽
17358,EVENT,玫瑰花節
17342,EVENT,龍舟競賽
64454,EVENT,八仙樂園粉塵爆炸案
36846,EVENT,軍宅案
48170,EVENT,世界盃亞洲區會
48193,EVENT,世界盃足球賽比賽
48194,EVENT,二○一八世足資格賽
56076,EVENT,白玉蘿蔔季
56067,EVENT,二○一六客庄十二大節慶
48195,EVENT,臺灣主場最終戰記者會
21088,EVENT,馬拉松路跑
36742,EVENT,反賄選陣線聯盟
61790,EVENT,花博
32496,EVENT,斯德哥爾摩症候群
8560,EVENT,高雄旅展
36705,EVENT,小鎮老戲院的新生命
8545,EVENT,台北旅展
6966,EVENT,土銀七十載新春樂舞墨
64386,EVENT,法國馬賽城街舞大賽
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
54846,EVENT,兒童寫生繪畫比賽活動
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
