,Class,NER
151,GPE,緬甸
64,GPE,熊本縣
73,GPE,九州熊本縣
776,GPE,亞洲
5,GPE,台灣
79,GPE,中華民國
82,GPE,台南市
166,GPE,越南
760,GPE,苓雅
86,GPE,台中
131,GPE,日方
658,GPE,彰化縣長
1028,GPE,高雄市議
1039,GPE,前鎮
1050,GPE,大林浦
1053,GPE,林園
643,GPE,田尾鄉
634,GPE,彰化縣
115,GPE,熊本縣市
602,GPE,甲仙道
598,GPE,甲仙
85,GPE,台北
39,GPE,台南
833,GPE,旗津
579,GPE,甲仙區
894,GPE,高市
228,GPE,德國
290,GPE,高雄市仁武區
1002,GPE,美濃區
25,GPE,高雄
330,GPE,高雄縣
182,GPE,高雄左營
30,GPE,臺灣
345,GPE,鳳山
349,GPE,苓雅區
354,GPE,苗栗縣
356,GPE,台北市
368,GPE,高雄縣市
391,GPE,美國
32,GPE,旅德
1068,GPE,大林蒲
1006,GPE,美濃
13,GPE,高雄市
450,GPE,蘇炎城
11,GPE,臺北國
1067,GPE,大林蒲遷村
1064,GPE,楠梓區
847,GPE,鼓山
2168,LAW,高雄市攤販臨時集中場管理自治條例
8645,LAW,水土保持法
2661,LAW,高雄市污水下水道使用管理自治條例
1805,LAW,文資法
1521,LAW,財政收支劃分法
1528,LAW,財政收支劃分 法
2512,LAW,高雄市污水下水道使用費徵收辦法
2629,LAW,中央修法
2747,LAW,憲法
2414,LAW,台灣國際扣件展
102,LAW,高雄市壽山動物園認養辦法
1950,LAW,地方制度法
8231,LAW,水污法
8033,LAW,高雄市既有工業管線管理自 治條例
5028,LAW,觀光暨教 育交流合作備忘錄
5079,LAW,立志中學教育交流案
7324,LAW,台中市產業發展自治條例
7780,LAW,漁會法
4830,LOC,地球
6326,LOC,旗山
834,LOC,鼓山
6206,LOC,雙園
6158,LOC,新北福營
7829,LOC,大莊路
6012,LOC,蓮潭
2696,LOC,內湖
2697,LOC,一心路
5926,LOC,二仁溪
5988,LOC,蓮池潭
2487,LOC,台灣區域
9250,LOC,南亞
2878,LOC,壽山動物園
2884,LOC,侏儒河
5872,LOC,中山路
7950,LOC,後勁溪
796,LOC,亞洲新灣區
3131,LOC,南萣橋
3134,LOC,南 萣橋
6009,LOC,環潭
6364,LOC,燕巢區
2426,LOC,新園農場園區
6659,LOC,新北秀峰
9433,LOC,哈瑪星社區
7371,LOC,高屏B區
7344,LOC,毗 鄰地區
9398,LOC,東沙
9378,LOC,東沙島
2183,LOC,一德路
2208,LOC,民權路
2217,LOC,復興路
9343,LOC,壽昌路
6834,LOC,鹽埕區
2336,LOC,柴半山
2352,LOC,高雄柴山
870,LOC,鼓山輪渡站
2371,LOC,南洋
859,LOC,哈瑪星
854,LOC,哈瑪星地區
6831,LOC,新興區
6829,LOC,前金區
846,LOC,西子灣
6785,LOC,北市雙園
9071,LOC,焦山
6463,LOC,仁武地區
5550,LOC,鳳山地區
780,LOC,高雄港灣
8347,LOC,北市北投
5362,LOC,三民區
5347,LOC,澄清湖風景區
4411,LOC,金獅湖風景區
4415,LOC,金獅湖風景區園區
5272,LOC,南台灣
4422,LOC,台澎地區
5189,LOC,彩虹山宗教園區
5131,LOC,朝山
653,LOC,彰南地區
4452,LOC,壽山
5108,LOC,六龜區
8647,LOC,柴山
4523,LOC,寶來
5097,LOC,彩虹山
4529,LOC,寶來國中
5094,LOC,銅祭台
4668,LOC,旗津鼓山
4677,LOC,桃源區
8093,LOC,林北路口
4986,LOC,順遊壽山
4975,LOC,田寮月世界
8661,LOC,柴山桃源里地區
3309,LOC,高雄壽山動物園
8672,LOC,農十六特區
4311,LOC,澄清湖三亭
5544,LOC,鳳山西站
773,LOC,高雄港
769,LOC,成功路
765,LOC,新灣區
5534,LOC,高雄軟體科技園區
5505,LOC,新 灣區
3758,LOC,中正路
3760,LOC,大順一路
3771,LOC,三路
5487,LOC,仁武區
755,LOC,海峽兩岸區
735,LOC,歐美
3963,LOC,西岸
8843,LOC,洲際
8819,LOC,中山
691,LOC,亞洲
5486,LOC,八德西路
5476,LOC,仁雄路
8797,LOC,南臺灣水域
8786,LOC,中正高中
8762,LOC,三民區民族社區
5425,LOC,旗山太平商場
5507,LOC,經貿園區
8646,LOC, 萬壽山
1486,LOC,舊港
9576,LOC,五大洲
7,LOC,嘉義 文化園區
1102,LOC,鳳鼻頭
1200,LOC,東南亞
1786,LOC,九如陸橋
1247,LOC,金山銀山
1370,LOC,中芸地區
1471,LOC,鳳鼻頭聚落
1361,LOC,澄清湖
1240,LOC,鳳鼻頭地區
1150,LOC,濱海二路
9451,LOC,行政區
1183,LOC,左營區菁華區
1205,LOC,亞太
1346,LOC,仁大工業區
1223,LOC,高雄市小港區海線
1142,LOC,臨海二路
1138,LOC,濱海一路
4520,NORP,Tarus
6473,NORP,仁武老人
5445,NORP,旗山籍
65,NORP,日本人
1794,NORP,澎湖人
197,NORP,高雄人
4494,NORP,Maigua
7940,NORP,進香團
3795,NORP,台灣人
3808,NORP,美國人
8867,NORP,小港
6248,NORP,美姍
915,NORP,高雄市
744,NORP,中資
724,NORP,陸商
5117,NORP,財團法人
7636,NORP,布農族
726,NORP,中國
57,NORP,日本
304,NORP,仁武
7621,NORP,漢族
4369,NORP,美商
223,NORP,日商
2823,NORP,謝人
730,NORP,台商
98,NORP,台灣
4284,NORP,大林蒲
7631,NORP,布農
4097,NORP,綠營
3544,NORP,南台灣
4579,NORP,茅野
5841,NORP,陸資
1201,NORP,高雄
9030,NORP,道祖
7906,NORP,台西
1458,NORP,正港鐵人
1810,NORP,北門人
9449,NORP,美濃
6030,NORP,臺灣
606,NORP,道教
1291,ORG,聯想
7988,ORG,國喬
5526,ORG,前鎮區公所
5929,ORG,水利署
7989,ORG,長春樹脂
5528,ORG,鎮地政事務所
5765,ORG,陸淑美服務處
5543,ORG,高市不動產公會
1077,ORG,工務局
7987,ORG,中石化
1281,ORG,高雄市政府經發局
5922,ORG,湖內區公所
7977,ORG,高醫大附設醫院社區醫學部
134,ORG,高雄市政府社會局
5560,ORG,TAG
7875,ORG,高師大教育學院
9596,ORG,貿友展覽公司
5501,ORG,土地開發處
7883,ORG,駁二書店
5958,ORG,高雄市辦理公司
5953,ORG,內政部營建署
8022,ORG,中油大林廠
5457,ORG,旗山車站游國治
5952,ORG,高雄市政府都發局
8015,ORG,台橡
8012,ORG,大連
5464,ORG,旗山糖鐵故事館
7868,ORG,高雄市議會教育委員會
5466,ORG,旗山糖廠
1296,ORG,高雄黨部
8006,ORG,台石化
1317,ORG,高雄市議員
5942,ORG,市府都發局
461,ORG,無黨團結聯盟
1315,ORG, 市政府
1302,ORG,高市黨部
5937,ORG,第六河川局協
8001,ORG,台塑公司
7996,ORG,中纖
5496,ORG,東南水泥股份有限公司
5932,ORG,營建署
8004,ORG,亞聚
7970,ORG,高醫附設醫院社區醫學部
5569,ORG,傑迪斯行銷公司
7889,ORG,樹科大
5680,ORG,市府新聞局
5821,ORG,高雄銀行
1062,ORG,楠梓中油
5713,ORG,國林號公司
5798,ORG,程序委員會
5714,ORG,小港廠遷廠
5794,ORG,楠梓污水下水道系統BOT廠商綠山林公司
5715,ORG,台船公司
5717,ORG,台船
139,ORG,熊本縣廳
7935,ORG,台西鄉代會
5725,ORG,中國大陸廠
5728,ORG,台船公司消防隊
5737,ORG,國林號開發股份有限公司
5779,ORG,特殊教育學校
5742,ORG,越南廠
140,ORG,政府
5755,ORG,咖啡社
5760,ORG,德泰開發公司
5761,ORG,黃宋卻基金會
5784,ORG,長怡營造公司
159,ORG,農業局
5825,ORG,議長
7941,ORG,崙豐三清宮
5568,ORG,十鼓擊樂團
5762,ORG,慶 圖金屬公司
5570,ORG,觀光局長
5571,ORG,傑迪斯整合行銷公司
5574,ORG,高雄分院
5904,ORG,高市府環保局
5875,ORG,高雄航空公司
7956,ORG,公衛學系
5591,ORG,澎湖地檢署
5828,ORG,北京控股公司
5592,ORG,民 事
5839,ORG,綠山林公司
5620,ORG,家長會
5624,ORG,民族國中木笛團
5638,ORG,高雄市民族國中木笛團
5651,ORG,高督盟
5838,ORG,經濟部投審會
1270,ORG,議會財政部門
5834,ORG,高雄市楠梓污水廠
5444,ORG,旗山車站
5840,ORG,綠山林
985,ORG,市府經發局
5376,ORG,高雄市 土木技師公會
5434,ORG,旗山鎮公所
8303,ORG,日月光公吾
8294,ORG,日月光K7廠
4878,ORG,鼓山區周恆功
1424,ORG,台北市政府
8229,ORG,環保局長
124,ORG,社會局
8206,ORG, 南社
8198,ORG,南社
8186,ORG,登革熱防治中心
8185,ORG,台灣南社
4903,ORG,旗山區柯
8177,ORG,市政會議
8176,ORG,高雄縣衛生局
8126,ORG,高雄市政府教師專業發展中心
4921,ORG,高雄市政府環保局
8119,ORG,高雄市教育團體
8117,ORG,高雄高工體育
4964,ORG,穀物文創樂園
8116,ORG,高雄市教育局
4968,ORG,珍芳烏魚子見學工廠
1057,ORG,中油總公司
4984,ORG,中華台灣滷味博物館
4997,ORG,紅頂穀
5009,ORG,彪琥台灣鞋故事館
8096,ORG,交通大隊
1398,ORG,農委
523,ORG,市政府
8308,ORG,高雄高等行政法院
8090,ORG,橋頭區公所
4861,ORG,左營長輩照顧中心
8312,ORG,高雄市環境保護局
4737,ORG,精忠 育幼院
630,ORG,台灣陶笛藝術發展協會
626,ORG,林務局
4752,ORG,龍華國中
4753,ORG,鎌田中學校
4760,ORG,信州大學附設醫院
8490,ORG,高雄市府
1440,ORG,台北市政府 民政局
1056,ORG,工研院
4783,ORG,旭町中學
120,ORG,高市府
1434,ORG,台南市政府民政局
4791,ORG,小港醫院
8452,ORG,新潮流黨
8442,ORG,美麗島系
121,ORG,高雄銀行公庫部
4808,ORG,智慧交易所
8427,ORG,新潮流系
992,ORG,國有財產署
1426,ORG,高雄市政府民政局
4841,ORG,國立科學工藝博物館
8355,ORG, 五福國中
1425,ORG,北市府
8340,ORG,高雄市中正高工
564,ORG,高雄道德院
123,ORG,高雄市政府社
4855,ORG,綜 合性老人服務中心
4857,ORG,翠華銀
5024,ORG,長野高校
9587,ORG,中央政府
8088,ORG,路總局
5296,ORG,鳥松里里長
8054,ORG,I Pass一卡通
8053,ORG,德中店
5318,ORG,工務局養工處
8049,ORG,統一超商潮欣店
5325,ORG,鳳山養護工程隊
5327,ORG,鳥松區
8048,ORG,萊爾富新德店
8046,ORG,復興店
5342,ORG,創世基金會
5345,ORG,大揚文 教基金會
1359,ORG,高雄煉油廠
8038,ORG,台氯
8037,ORG, 台聚
5356,ORG,唐心服務協會
8036,ORG,高雄市既有工業管線管理技術委員會
1353,ORG,財經委員會
5371,ORG,太平商場
5961,ORG,義診團
5377,ORG,旗山區大溝頂
1058,ORG,楠梓創新研發園區
8031,ORG,和桐
8028,ORG,高雄市經發局曾文生局長
5404,ORG,旗山車站糖鐵故事館
5420,ORG,大溝頂自救會
1059,ORG,楠梓中油廠區
5427,ORG,土木技師公會
8055,ORG,文青店
511,ORG,高雄市政府
8058,ORG,萊爾富
5287,ORG,養工處鳳山養護工程隊
5042,ORG,高雄市中學
5055,ORG,瑞祥高中國中部
8083,ORG,高雄市警局岡山分局
5073,ORG,長 野縣小谷中學校
1379,ORG,農委會
8081,ORG,筆秀里長
517,ORG,日本交流協會
128,ORG,九州熊本震災
1378,ORG,漁業署
1377,ORG,高市府海洋局
8072,ORG,公路總局
5099,ORG,成大
8071,ORG,大港店
8024,ORG,李長榮
5123,ORG,六龜大佛
5141,ORG,基金會
5143,ORG,彩虹山宗教基金會
5144,ORG,八０二醫院
5151,ORG,民政
5155,ORG,六龜區公所
8069,ORG,全家超商西華店
8068,ORG,彌盛店
8066,ORG,興仁店
8063,ORG,新楠梓店
5250,ORG,　統一集團
5280,ORG,高市府水利局
8060,ORG,I Pass
5282,ORG,科工館
1369,ORG,市府海洋局
5966,ORG,高雄市經發局長
1204,ORG,東協
7867,ORG,誠品文化藝術基金會
6808,ORG,日間照護中心
6810,ORG,高雄醫學大學
6811,ORG,大同福樂學堂
7482,ORG,市長室
7479,ORG,財 團
6815,ORG,高醫
7478,ORG,婦幼警察隊
224,ORG,東台精機
1111,ORG,都發局局
1069,ORG,台電
9620,ORG,國際會議中心
6839,ORG,美國學術交流基金會
6842,ORG,美國隊
6844,ORG,屏東縣精忠育幼院
6845,ORG,文藻英日同盟隊
6848,ORG,高雄市政府少年輔導委員會
300,ORG,明華園戲劇總團
226,ORG,東台精機公司
7449,ORG,濟會
230,ORG,市府
6874,ORG,台灣隊
7441,ORG,自強會
1099,ORG,經濟部長
285,ORG,明華園總團
6887,ORG,高雄市政府防疫團隊
6888,ORG,義大醫療財團
6889,ORG,高雄市衛生局
6805,ORG,社會局長
6890,ORG,高雄醫學院
6801,ORG,高雄市立大同醫院
303,ORG,紙風車劇團
6567,ORG,ECHO隊
6594,ORG,市府局
1127,ORG,中油
6613,ORG,佛光
329,ORG,癌生物學系
6616,ORG,佛光山南台別院
7499,ORG,氣象局長
7495,ORG,日本氣象協會
6626,ORG,法會
7489,ORG,氣象局
6640,ORG,佛光總會
320,ORG,陽明公衛所
6654,ORG,佛光山
1123,ORG,經濟部
6670,ORG,高雄市新都慢速壘 球協會
6672,ORG,東山 高中
7488,ORG,高雄市政府警察局
318,ORG,陽明大學
7486,ORG,橋頭馬術中心
311,ORG,高醫大
6727,ORG,高市五福
310,ORG,國民黨
309,ORG,陽明醫學系
6773,ORG,中小學女子壘球聯賽
307,ORG,北市衛生局
1120,ORG,研考會
306,ORG,市黨部
6800,ORG,衛生局長
334,ORG,中研院生醫所
6891,ORG,高雄市立小港醫院
6894,ORG,中和紀念醫院
260,ORG,交通局
7229,ORG,高雄市國軍眷村文化發展協會
7416,ORG,城北會
7261,ORG,一卡通公司
7267,ORG,高雄第一科技大學
243,ORG,日月光
7285,ORG,高雄市社會局
7414,ORG,國際
7298,ORG, 市議會
7301,ORG,藍營
7412,ORG,嘉合國際同濟會
7411,ORG,金國小
7410,ORG,冠君國際同濟會
7310,ORG,市議會法規委 員會
1096,ORG,行政院
7329,ORG,無黨聯盟
242,ORG,三菱東京日聯銀行
231,ORG,日商ＴＤＫ
7341,ORG,超黨派聯盟
1074,ORG,高雄市小港區沿海六里遷村推動小組
7356,ORG,高雄捷運公司
7359,ORG,台北悠遊卡公司
7368,ORG,捷運公司
1075,ORG,都發局
234,ORG,台 灣
7383,ORG,高屏B區十三分會
7384,ORG,國際同濟會
7219,ORG,國防委員會
6893,ORG,高雄榮民總醫院
261,ORG,高雄市政府交通局
274,ORG,台塑仁武廠
6898,ORG, 衛生局
6903,ORG,義大醫院
6904,ORG,國軍高雄總醫院左營分院
6907,ORG,高雄市立聯合醫院
6918,ORG,市府財政局
7435,ORG,百合會
7433,ORG, 濟會
6941,ORG,海洋局
283,ORG,台塑企業
282,ORG,台塑
6974,ORG,土地銀行
6980,ORG,臺南關廟麵
278,ORG,明華園歌仔戲團
6990,ORG,社會福利公益安養信託
7429,ORG, 正高中
7052,ORG,K7廠
7053,ORG,高雄市環保局
7055,ORG,日月光公司
7065,ORG,高等行政法院
7084,ORG,建管處
7105,ORG,北上會
7113,ORG,中央統籌分配款
7131,ORG,二零五兵工廠
7134,ORG,高雄立委
7156,ORG,高雄市立委
7420,ORG,中正國小
276,ORG,亦宛然掌中劇團
271,ORG,台塑集團
1063,ORG,楠梓加工區
7508,ORG,高雄部
6549,ORG,台南應用科大隊
6143,ORG,土城高中
441,ORG,民進黨團
6149,ORG,中華民國壘球協會
7755,ORG,高雄區漁會
6160,ORG,南崁高中
7752,ORG,高雄 市政府
7750,ORG,雄檢
7740,ORG,高市國小
6173,ORG,高雄市政府教育局
7739,ORG,高雄市國小資優班
185,ORG,市議會
6180,ORG,埔里高工
6181,ORG,高女組
6182,ORG,東山高中
6188,ORG,教育部體育署學校體育組
188,ORG,民進黨
425,ORG,高雄市議會
416,ORG,華盛頓
1163,ORG,繼承會
7658,ORG,工務 局
6221,ORG,丹鳳高中
413,ORG,民主黨
7656,ORG,二○五兵工廠
6233,ORG,中華民國高級中等學校體育總會
7646,ORG,高雄市政府教育審議委員會
6239,ORG,士林高商
6240,ORG,女壘隊
6141,ORG,亞特蘭大奧運中華女壘代表隊
6244,ORG,秀峰高中
6140,ORG,高工
7768,ORG,援中漁民促進 會
5996,ORG,海洋科技大學
5999,ORG,台灣基金會
160,ORG,美國農村發展組織
1219,ORG,小港沿海六里遷村推動小組
7853,ORG,高雄市工務局
1206,ORG,高雄市政府農業局
6023,ORG,海科大
456,ORG,國民黨團
4735,ORG,安平國中
6033,ORG,市府原民會
6037,ORG,國小組
180,ORG,中央
7819,ORG,明德國小
6045,ORG,高雄市代表隊
453,ORG,議會
6052,ORG,高雄市政府原
6054,ORG,原民會
6060,ORG,台北地檢署
6069,ORG,特 偵組
6073,ORG,ＴVBS
6074,ORG,特偵組
451,ORG,團結聯盟
7779,ORG,漁會理事會
1185,ORG, 地政局
7776,ORG,中漁民促進會
6100,ORG,新聞夜總會
6103,ORG,中信金紅火案
7762,ORG,漁會
6555,ORG,社教館
6246,ORG,中正高工
6275,ORG,楠梓中信銀行
6430,ORG,市政府教育局
6432,ORG,小午餐委員會
7531,ORG,立空大
7529,ORG,部落大學
344,ORG,高雄阮綜合醫院
6462,ORG,康健學堂隊
1131,ORG,市府研考會
6467,ORG,北屋排舞班
6470,ORG,北屋社區發 展協會
340,ORG,公衛所
6475,ORG,高雄市文教協會
338,ORG,美國國家衛 生院
6491,ORG,高雄市議員暨快樂廣播網
337,ORG,哈佛大學公共衛生學院
6499,ORG,新國會
7523,ORG,市立空大
6513,ORG,國中組
6521,ORG,明道大學隊
6526,ORG,大德工商Ｂ隊
6527,ORG,Sniper聯隊
6528,ORG,大德工商Ａ隊
6531,ORG,玉山高中Ｃ隊
6532,ORG,寶貝掩護我隊
7515,ORG,高雄市原民會
6542,ORG,台南高工Ｂ隊
7513,ORG,高雄市原住民族部落大學
6545,ORG,社會教育館
6427,ORG,津國中
6260,ORG,高雄市新都慢速壘球 協會
7533,ORG,新潮流
6418,ORG,旗津區污水處理回饋金
6282,ORG,楠梓銀行
406,ORG,國防部長
6298,ORG,高雄區監理所
