,Class,NER
24003,EVENT,六台灣國際遊艇展
10959,EVENT,國際同濟會二○一六亞太年會
2092,EVENT,木蘭足球聯賽
20093,EVENT,宗教心靈改革 學術研討會
2089,EVENT,木蘭聯賽
15846,EVENT,波灣食品展
4347,EVENT,議會藝術走廊
21048,EVENT,星光歡迎會
4348,EVENT,千里錦繡─棉紙藝術撕畫展
4355,EVENT,千里錦繡-棉紙藝術撕畫展
20059,EVENT,道教國際學術研討會
4363,EVENT,高雄國際海事船舶展暨國防工業展
4366,EVENT,台灣第一屆國際海事展
15843,EVENT,波灣國際食品展
21593,EVENT,立院民進 黨黨團會議
21059,EVENT,南橫馬拉松活動
13806,EVENT,祝福之舞
21061,EVENT,南橫馬拉松賽
4389,EVENT,第一屆海事展
13778,EVENT,印尼峇里島迎賓舞
6453,EVENT,仁武嘉年華會
6472,EVENT,仁武學苑兒童肚皮舞
17342,EVENT,龍舟競賽
18984,EVENT,新住民慶元宵聯誼座談會
1021,EVENT,美濃福安菸葉輔導站整建工程
17572,EVENT,登革熱疫治會議
21088,EVENT,馬拉松路跑
13837,EVENT,○二○六地震
10944,EVENT,二○一六國際遊艇展
6416,EVENT,小營養午餐整合研討會
455,EVENT,九州熊本強震
12984,EVENT,奧運
1530,EVENT,五二０
10716,EVENT,六堆運動會
2139,EVENT,大專足球聯賽
10719,EVENT,第五十一屆六堆運動會
10720,EVENT,大武山下的小奧運
12989,EVENT,里約奧運
12990,EVENT,全國運動會
15805,EVENT,疏伐木ＤＩＹ生活傢俱
10749,EVENT,二Ｏ一六六堆嘉年華活動
20112,EVENT,高雄七三一石化氣爆
6853,EVENT,全國最大漆彈賽事
21599,EVENT,寶來之美全國油畫比賽
15402,EVENT,美•山城馬拉松比賽
414,EVENT,水門案
10824,EVENT,東京奧運
6369,EVENT,燕巢區社區公車永續經營公聽會
18191,EVENT,大林蒲西南瘋音樂祭
16417,EVENT,高雄燈會藝術節
13005,EVENT,全國田徑錦標賽
10898,EVENT,百座世運
22535,EVENT,漯底山國際青年商會
13992,EVENT,文化觀光公車好好玩
4175,EVENT,亞太國際教育協會暨教育展
13914,EVENT,槌球錦標賽
13073,EVENT,美的總動員 －藝術家展覽會
