,Class,NER
675,EVENT,幸福家庭、兒童嘉年華會
13160,EVENT,祭祀典禮
14348,EVENT,高雄市二二八和平紀念活動
7443,EVENT,全國兒童才藝總決賽
2390,EVENT,台灣國際扣件展
6222,EVENT,冠軍爭奪戰
13173,EVENT,華開幕式
24698,EVENT,春節送暖歲末關懷活動
577,EVENT,普度法會
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
20417,EVENT,70週年慶
14321,EVENT,二二八林宅血案
14308,EVENT,二二八慘案
13212,EVENT,COP11蒙特婁氣候變遷大會
14294,EVENT,二二八事件
17572,EVENT,登革熱疫治會議
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
24651,EVENT,春節送暖歲末 關懷活動
14370,EVENT,林家血案
10115,EVENT,二０一七年生態交通全球盛典
20838,EVENT,世界運動大會
20790,EVENT,蘇迪勒颱風
5228,EVENT,環境議題車體廣告徵選活動
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
10109,EVENT,三一一地震
10056,EVENT,東京食品展
14351,EVENT,高屏地區二二八
2357,EVENT,二次世界大戰
13150,EVENT,客庄十二大節慶
6268,EVENT,治安會報
15983,EVENT,南台灣強震
6314,EVENT,宋江陣頭大賽
4389,EVENT,第一屆海事展
20344,EVENT,道教嘉年華會
24888,EVENT,運動健身．快樂人生－環山健行趣
10716,EVENT,六堆運動會
20093,EVENT,宗教心靈改革 學術研討會
20059,EVENT,道教國際學術研討會
10719,EVENT,第五十一屆六堆運動會
20015,EVENT,院會
6119,EVENT,紅火案
20095,EVENT,二０一五宗教生命關懷國際學術研討會
4175,EVENT,亞太國際教育協會暨教育展
33108,EVENT,十大獻禮大祭典
31017,EVENT,登革熱防治工作協調會
6112,EVENT,龍潭現金案
10720,EVENT,大武山下的小奧運
33183,EVENT,登革熱疫情
19857,EVENT,國際溜冰館
455,EVENT,九州熊本強震
31784,EVENT,ＰＡＲＴＹ
28229,EVENT,典範教師公開授課暨入班觀課
22535,EVENT,漯底山國際青年商會
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
4366,EVENT,台灣第一屆國際海事展
20260,EVENT,九二一大地震
20256,EVENT,海燕颱風
4363,EVENT,高雄國際海事船舶展暨國防工業展
4355,EVENT,千里錦繡-棉紙藝術撕畫展
32977,EVENT,世界盃高爾夫球賽
20190,EVENT,雅安大地震
4348,EVENT,千里錦繡─棉紙藝術撕畫展
20177,EVENT,安祈福大法會
20168,EVENT,桃芝風災
4347,EVENT,議會藝術走廊
7625,EVENT,莫拉克八八風災
33015,EVENT,首屆世界盃高爾夫球賽
20112,EVENT,高雄七三一石化氣爆
7330,EVENT,三讀會
22334,EVENT,中常會
6369,EVENT,燕巢區社區公車永續經營公聽會
21048,EVENT,星光歡迎會
6798,EVENT,大同福樂學堂
21593,EVENT,立院民進 黨黨團會議
14526,EVENT,中華書道學會作品聯展
10399,EVENT,高雄捷運
12984,EVENT,奧運
31597,EVENT,世界宗教和平大會
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
6853,EVENT,全國最大漆彈賽事
32019,EVENT,清 庄事件
12990,EVENT,全國運動會
6858,EVENT,全國漆彈大賽開幕典禮
32030,EVENT,清庄事件
6472,EVENT,仁武學苑兒童肚皮舞
13005,EVENT,全國田徑錦標賽
12989,EVENT,里約奧運
31630,EVENT,宗教聯誼會
23975,EVENT,環境影響評估審查委 員會第三十三次會議
10558,EVENT,太平洋藝術節
6607,EVENT,五二○
6614,EVENT,台南震災
24003,EVENT,六台灣國際遊艇展
6563,EVENT,進擊的校園全國漆彈大作戰
24071,EVENT,馬王政爭
6630,EVENT,二○一六禪淨共修祈福法會
2089,EVENT,木蘭聯賽
2092,EVENT,木蘭足球聯賽
1021,EVENT,美濃福安菸葉輔導站整建工程
14576,EVENT,美的總動員－藝術家展覽會
29085,EVENT,觀光推介會
4853,EVENT,你愛水 我節水 歡慶兒童節
4848,EVENT,樂活節
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
21599,EVENT,寶來之美全國油畫比賽
4745,EVENT,小澤征 爾音樂祭
25625,EVENT,立委選戰
14608,EVENT,高雄哈客嘉年華會
2139,EVENT,大專足球聯賽
14460,EVENT,李科永紀念圖書館
6416,EVENT,小營養午餐整合研討會
31382,EVENT,相約澄清湖幸福花園音樂會
28678,EVENT,醫界大聯盟後援會成立大會
21088,EVENT,馬拉松路跑
4630,EVENT,一○五年南區技職教育博覽會
17424,EVENT,世運
24442,EVENT,台灣國際遊艇 展
21061,EVENT,南橫馬拉松賽
24463,EVENT,台灣國際遊艇展
21059,EVENT,南橫馬拉松活動
32496,EVENT,斯德哥爾摩症候群
2301,EVENT,全國黨代表大會
16050,EVENT,第二十一屆義工聯合隊慶
1193,EVENT,二零一六新加坡國際食 品展
17409,EVENT,世大運
17404,EVENT,全國漆彈大作戰記者會
13073,EVENT,美的總動員 －藝術家展覽會
11407,EVENT,高雄國際旅展
4961,EVENT,那瑪夏賞螢
2153,EVENT,木蘭女足聯賽
21272,EVENT,春節花卉展
21266,EVENT,美術北三路住宅大樓新建工程
32072,EVENT,食安風暴
24217,EVENT,趙評彩繪衣衫展
17342,EVENT,龍舟競賽
24229,EVENT,福蝶 生態藝術冬令營
17358,EVENT,玫瑰花節
24235,EVENT,福蝶生態藝術冬令營
6966,EVENT,土銀七十載新春樂舞墨
4701,EVENT,全國漆彈大作戰第二波戰火
14614,EVENT,太陽花學運
22154,EVENT,風華再現•城市文化再生 新亮點
6453,EVENT,仁武嘉年華會
25679,EVENT,三一八學運
16417,EVENT,高雄燈會藝術節
19778,EVENT,總統大選
22857,EVENT,二二八影展
12134,EVENT,五年前三一一東日本大震災
30696,EVENT,高雄市登革熱疫情
11732,EVENT,大河之舞
13806,EVENT,祝福之舞
2903,EVENT,一○五年度南區技職博覽會
13837,EVENT,○二○六地震
2544,EVENT,扁案
18600,EVENT,溫馨感謝卡活動
15805,EVENT,疏伐木ＤＩＹ生活傢俱
8560,EVENT,高雄旅展
18268,EVENT,Ｏ二Ｏ六台南震災
33666,EVENT,廟週年慶
16781,EVENT,二○六大地震
5547,EVENT,跟查理布朗旅行趣
8545,EVENT,台北旅展
12139,EVENT,促進日台經濟文化交流青年議員會
15407,EVENT,全國油畫比賽
26589,EVENT,百工百業領袖後援會
15402,EVENT,美•山城馬拉松比賽
22845,EVENT,五月風暴
23403,EVENT,高雄區農業改良場
18523,EVENT,祈福會
1530,EVENT,五二０
23229,EVENT, 一日農夫體驗趣
16685,EVENT,南台灣大地震
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
22840,EVENT,大賽英雄 台灣新生
22837,EVENT,二二八紀念音樂會
9438,EVENT,二０一七生態交通全球盛典籌備委員會
10959,EVENT,國際同濟會二○一六亞太年會
26718,EVENT,三一八太陽花學運
13576,EVENT,二二八
16569,EVENT,高雄燈會
18770,EVENT,二○一六新春文化饗宴
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
12044,EVENT,東京國際食品展
22945,EVENT,歲末送暖愛心關懷活動
9387,EVENT,東沙太陽能光電系統啟用典禮
11850,EVENT,莫拉克
18191,EVENT,大林蒲西南瘋音樂祭
8812,EVENT,西灣飆浪體驗活動
16540,EVENT,燈會
13778,EVENT,印尼峇里島迎賓舞
18984,EVENT,新住民慶元宵聯誼座談會
12068,EVENT,法國巴黎食品展
10824,EVENT,東京奧運
17979,EVENT,全國黨員代表大會
18706,EVENT,九二一地震
33821,EVENT,佛光大佛
18690,EVENT,莫拉克風災
13591,EVENT,八八風災
27683,EVENT,第十五次工作會議
23327,EVENT,幸福年菜呷辦桌
19030,EVENT,大立百貨
22902,EVENT,台灣好玩卡
22864,EVENT,二二八紀念 音樂會
18688,EVENT,○二○六震災優先處置事項研商會議
5846,EVENT,大 魯閣草衙道
3607,EVENT,臨時案
167,EVENT,二次大戰
12653,EVENT,大泉淨水場暨下游輸水工程
13581,EVENT,台南大地震
19020,EVENT,高雄嘉年華
33539,EVENT,一次世界大戰
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
19159,EVENT,幸福萬人提燈大遊行
9680,EVENT,國民小學運動會
4007,EVENT,迎春宴
13914,EVENT,槌球錦標賽
15619,EVENT,台北國際旅展
1484,EVENT,小港沿海六里遷村推動小組
3354,EVENT,美麗島事件
17787,EVENT,行政院災害防救專家諮詢委員會
6028,EVENT,第二屆族語單詞競賽活動
19574,EVENT,七三一石化氣爆
10898,EVENT,百座世運
17775,EVENT,中央災害防救會報第三十三次會議
12704,EVENT,九二一
22666,EVENT,全國教育局長會議
19467,EVENT,漢神百貨
33419,EVENT,宗教與心靈改革研討會
18351,EVENT,九二一震災
17738,EVENT,二 ○○九世界運動會
17732,EVENT,二○一七世大運
19661,EVENT,南台大地震
25837,EVENT,全國總動員
13992,EVENT,文化觀光公車好好玩
33343,EVENT,二○一五宗教生命關懷國際學術研討會
10749,EVENT,二Ｏ一六六堆嘉年華活動
414,EVENT,水門案
29721,EVENT,總統選舉
15480,EVENT,創新荷蘭行動展
6075,EVENT,新聞夜總會
9258,EVENT,第十一屆會員代表大會
15612,EVENT,二○一六高雄國際旅展
3996,EVENT,頒獎典禮
30402,EVENT,Formosa雕塑雙年展
9622,EVENT,二０一六亞太肝臟醫學研討會
19165,EVENT,旗津踩風二日遊
27989,EVENT,世運會
16795,EVENT,台北燈會
33522,EVENT,美國獨立革命
23451,EVENT,和家盃
18321,EVENT,家庭微旅行親子野餐創意秀
15843,EVENT,波灣國際食品展
9066,EVENT,桃園燈會
22762,EVENT,聯合發放愛 心園遊會
19315,EVENT,○二○六震災
26331,EVENT,彌陀國中校 舍新建工程
19370,EVENT,臺南市○二○六震災罹難者頭七法會
30408,EVENT,二零一五 Formosa雕塑雙年展
9571,EVENT,第三屆高雄會展論壇
12048,EVENT,德國科隆食品展
15846,EVENT,波灣食品展
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
17884,EVENT,全運會
16797,EVENT,南投燈會
10944,EVENT,二○一六國際遊艇展
9608,EVENT,二０一五金屬科技展
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
23235,GPE,高雄六龜
5578,GPE,馬公市
5675,GPE,地扎根
4902,GPE,林園區
10945,GPE,布宜諾斯艾利斯
23964,GPE,高雄高
4914,GPE,路竹區
10942,GPE,Tigre
5580,GPE,澎湖縣
23972,GPE,高雄市茄萣區
4895,GPE,新興區
4883,GPE,大樹區
5666,GPE,高縣
16201,GPE,忠孝
23214,GPE,苓雅夜市
16181,GPE,景義
4907,GPE,大寮區
5673,GPE,城鄉
5669,GPE,駁二
5082,GPE,六龜大佛
16243,GPE,中山國
16392,GPE,Gary Millar
11138,GPE,馬賽市
16396,GPE,三重縣
16399,GPE,波特蘭
16412,GPE,宮崎縣
23482,GPE,左營楠梓
16470,GPE,愛河
23533,GPE,福山里
11125,GPE,馬賽
16455,GPE,姊妹市
23713,GPE,明德新村
16424,GPE,千葉縣
11100,GPE,台南市安南區
16418,GPE,利物浦市
5396,GPE,旗山區
11068,GPE,花蓮縣壽豐鄉共和村
11084,GPE,花蓮
11080,GPE,大甲苗圃
11075,GPE,厝里
16390,GPE,熊本 縣
5463,GPE,旗山區鄉
5293,GPE,鳥松區鳥松里
23834,GPE,岡山地區
4967,GPE,崇德國
4977,GPE,左營舊城
23299,GPE,中里里
5006,GPE,高雄城
5014,GPE,台南地震
5016,GPE,長野
5019,GPE,長野縣茅野市
5022,GPE,台 南市
23893,GPE,山鹿市
4930,GPE,台北 市
5071,GPE,阿部
5121,GPE,高雄市六龜區
16288,GPE,南鯤鯓代天府
16355,GPE,鎮東土
23845,GPE,岡 山
23413,GPE,賴隆溪
23841,GPE,新園
16381,GPE,英國利物浦市
16384,GPE,北海道
5488,GPE,三民區
5090,GPE,銅祭台
4881,GPE,前金區
13730,GPE, 門
4869,GPE,岡山區
26509,GPE,李長生路竹
3823,GPE, 灣
26411,GPE,二 仁溪
11682,GPE,臺灣高雄
3930,GPE,澄清湖
3933,GPE,高雄長
15834,GPE,張世朋
3958,GPE,高雄美
26168,GPE,陳菊市長
11656,GPE,大仁國
25954,GPE,花媽
15852,GPE,杜拜所
4024,GPE,福岡
15864,GPE,波灣
3793,GPE,美高
4027,GPE,長野市
4031,GPE,東京
4039,GPE,琉球
4048,GPE,松本市
4058,GPE,大阪
25834,GPE,高雄市三民區
25783,GPE,楠梓泉區
25724,GPE,仁武里
25717,GPE,文武里
25701,GPE,八卦里
25681,GPE,建興
25489,GPE,前鎮小港市
25487,GPE,前鎮小港
11629,GPE,中華
25369,GPE,高 雄
4028,GPE,札幌
25304,GPE,英仁
3787,GPE,南台
26603,GPE,里里
11917,GPE,大台北
3265,GPE,凱達格蘭基金
27334,GPE,蚵子寮漁港
15589,GPE,台南大地震
3347,GPE,林肯
11900,GPE,林園區林家里
3352,GPE,加拿大
3366,GPE,華盛頓
27253,GPE,後勁
15707,GPE,旗山三協里馬頭山
11895,GPE,高雄苓雅 區
3391,GPE,巴拿馬
27187,GPE,侵門踏戶
27166,GPE,綠營市
15807,GPE,森林園區
27129,GPE,路凱
15728,GPE,三協里
11860,GPE,彩虹山宗教園區
11851,GPE,大佛位
26948,GPE,前鎮八里
3419,GPE,堪薩斯市
3420,GPE,威斯康辛州
3425,GPE,冰島
3426,GPE,俄羅斯
11840,GPE,六龜區
3438,GPE,旅美
26818,GPE,新營
11755,GPE,燕巢大學城
11744,GPE,波特蘭姊妹市
15802,GPE,潮州林
27107,GPE,觀亭
25250,GPE,麟洛
4186,GPE,中山大學
25066,GPE,士林
24342,GPE,高雄 市
4680,GPE,六龜
4681,GPE,高雄市桃源
4693,GPE,壽山
4696,GPE,屏東縣中正國中
4697,GPE,台東縣
11432,GPE,香港
4717,GPE,壽山國中
24197,GPE,桂林
24192,GPE,高雄市前金區林投里
11410,GPE,南韓
11397,GPE,新港社區
11394,GPE,永安
11391,GPE,高雄市永安區
11463,GPE,亞灣
4751,GPE,大仁
4763,GPE,高雄市龍華
4768,GPE,菅谷眧
4772,GPE,松本
4782,GPE,鳳西
11385,GPE,永安區
4784,GPE,開成
4787,GPE,菅谷昭
16137,GPE,高屏澎
11379,GPE,福利
4793,GPE,旭町
4819,GPE,桃園
4854,GPE,左營區
11339,GPE,旅高
11338,GPE,北京
24133,GPE,台南市東區
24437,GPE,高鼎
4555,GPE,長野縣
4552,GPE,茅野市
4216,GPE,六里
4231,GPE,小港
25049,GPE,眷村中心新村
25013,GPE,林蒲遷村
4338,GPE,高雄鳳邑
24973,GPE,中心
24971,GPE,四維
11617,GPE,斗山熊
15953,GPE,東方大鎮
11599,GPE,竹東三里
24838,GPE,競選總部
24787,GPE,仁配
11597,GPE,竹南
24729,GPE,大岡山
4431,GPE,都市
11592,GPE,竹西
24669,GPE,三地門鄉
24495,GPE,前鎮區八里
11533,GPE,蘆洲
9255,GPE,蘇頌
4524,GPE,肯亞
11552,GPE,蘆洲區
24629,GPE,牡丹鄉社區
4879,GPE,鹽埕區
10935,GPE,札摩拉
24652,GPE,高雄市梓官區
24654,GPE,鹽埔鄉
24656,GPE,牡丹鄉
4453,GPE,政府
24658,GPE,鹽埔
4445,GPE,金馬
11568,GPE,台一線岡山
10932,GPE,高雄愛河
6311,GPE,高雄內門
23149,GPE,臺中市豐原區
7855,GPE,燕巢
7850,GPE,岡山
7836,GPE,南投縣埔里鎮
7828,GPE,崗山
7823,GPE,左營區明德國小
19859,GPE,仁武區八卦里
9864,GPE,蚵仔寮特定區
7807,GPE,海軍眷村
20046,GPE,湖北
7713,GPE,韓國
7693,GPE,訪美
7688,GPE,上海
7687,GPE,大陸
20103,GPE,鷹潭市
17656,GPE,韓國釜山
20107,GPE,大興
9859,GPE,蚵仔寮
19764,GPE,赤山
19509,GPE,高雄平 安
19529,GPE,永康
9696,GPE,舊城國
19577,GPE,台南永康
9751,GPE,桃源區
7973,GPE,高雄巿
7884,GPE,方德隆
19605,GPE,南台灣美濃
7937,GPE,台西鄉崙豐
19681,GPE,旗美
9810,GPE,神奈川縣
7924,GPE,崙豐市區
7923,GPE,高雄道
7910,GPE,進香團
9755,GPE,勤和
20110,GPE,大陸四川
20143,GPE,日本海嘯
20182,GPE,大高雄
20548,GPE,天母
20559,GPE,新莊
20568,GPE,新竹
