,Class,NER
675,EVENT,幸福家庭、兒童嘉年華會
1193,EVENT,二零一六新加坡國際食 品展
1021,EVENT,美濃福安菸葉輔導站整建工程
577,EVENT,普度法會
1484,EVENT,小港沿海六里遷村推動小組
455,EVENT,九州熊本強震
414,EVENT,水門案
1530,EVENT,五二０
167,EVENT,二次大戰
228,GPE,德國
820,GPE,高雄亞洲
1436,GPE,北高
1642,GPE,仁武區
602,GPE,甲仙道
598,GPE,甲仙
1629,GPE,台南縣市
1412,GPE,中芸
579,GPE,甲仙區
391,GPE,美國
1676,GPE,中山
182,GPE,高雄左營
894,GPE,高市
166,GPE,越南
163,GPE,泰國
1712,GPE,南高雄
1715,GPE,草衙
1667,GPE,旗山
1053,GPE,林園
1574,GPE,桃園市
1620,GPE,雲林縣
1514,GPE,新北市
1519,GPE,雲林縣長
1523,GPE,北市
1539,GPE,屏東
1542,GPE,屏東縣
1028,GPE,高雄市議
643,GPE,田尾鄉
1037,GPE,德國魯爾
634,GPE,彰化縣
1558,GPE, 桃園市
1050,GPE,大林浦
658,GPE,彰化縣長
1461,GPE,新港
345,GPE,鳳山
1039,GPE,前鎮
1006,GPE,美濃
1002,GPE,美濃區
349,GPE,苓雅區
354,GPE,苗栗縣
356,GPE,台北市
368,GPE,高雄縣市
1512,GPE,新北
290,GPE,高雄市仁武區
151,GPE,緬甸
1720,GPE,小港前鎮
64,GPE,熊本縣
73,GPE,九州熊本縣
776,GPE,亞洲
1087,GPE,小港區
1348,GPE,小港區港
1812,GPE,媽祖
50,GPE,日本
49,GPE,熊本
39,GPE,台南
1813,GPE,福興宮
1082,GPE,紅毛港遷村
1196,GPE,新加坡
30,GPE,臺灣
833,GPE,旗津
25,GPE,高雄
1827,GPE,民雄
13,GPE,高雄市
1158,GPE,鳳山區
11,GPE,臺北國
1109,GPE,紅毛港
5,GPE,台灣
32,GPE,旅德
79,GPE,中華民國
330,GPE,高雄縣
82,GPE,台南市
1328,GPE,臺北市
131,GPE,日方
1064,GPE,楠梓區
126,GPE,熊本市
760,GPE,苓雅
450,GPE,蘇炎城
1067,GPE,大林蒲遷村
115,GPE,熊本縣市
1766,GPE,遷村
1775,GPE,牛寮
1068,GPE,大林蒲
1265,GPE,苗栗
85,GPE,台北
86,GPE,台中
1232,GPE,大林
847,GPE,鼓山
102,LAW,高雄市壽山動物園認養辦法
1521,LAW,財政收支劃分法
1528,LAW,財政收支劃分 法
1805,LAW,文資法
1142,LOC,臨海二路
1150,LOC,濱海二路
1486,LOC,舊港
1247,LOC,金山銀山
1102,LOC,鳳鼻頭
1205,LOC,亞太
1183,LOC,左營區菁華區
1361,LOC,澄清湖
1223,LOC,高雄市小港區海線
1471,LOC,鳳鼻頭聚落
1200,LOC,東南亞
1370,LOC,中芸地區
1240,LOC,鳳鼻頭地區
1346,LOC,仁大工業區
780,LOC,高雄港灣
870,LOC,鼓山輪渡站
834,LOC,鼓山
846,LOC,西子灣
769,LOC,成功路
735,LOC,歐美
854,LOC,哈瑪星地區
755,LOC,海峽兩岸區
773,LOC,高雄港
691,LOC,亞洲
859,LOC,哈瑪星
1138,LOC,濱海一路
765,LOC,新灣區
653,LOC,彰南地區
796,LOC,亞洲新灣區
1786,LOC,九如陸橋
7,LOC,嘉義 文化園區
197,NORP,高雄人
744,NORP,中資
98,NORP,台灣
915,NORP,高雄市
65,NORP,日本人
1794,NORP,澎湖人
730,NORP,台商
726,NORP,中國
606,NORP,道教
724,NORP,陸商
57,NORP,日本
304,NORP,仁武
1201,NORP,高雄
1810,NORP,北門人
1458,NORP,正港鐵人
223,NORP,日商
1123,ORG,經濟部
1120,ORG,研考會
1111,ORG,都發局局
821,ORG,中美嘉吉
831,ORG,都委會
827,ORG,百 貨
1099,ORG,經濟部長
843,ORG,交通局聯合環保局
1096,ORG,行政院
825,ORG,都市計畫
1077,ORG,工務局
1032,ORG,高雄市政府水利局
1074,ORG,高雄市小港區沿海六里遷村推動小組
1023,ORG,水利局
1017,ORG,客家委員會
1013,ORG,客委會
1009,ORG,福安菸葉輔導站
1001,ORG,市政府客委會
994,ORG,中央客家委
992,ORG,國有財產署
985,ORG,市府經發局
979,ORG,中央補
975,ORG,勞健保補助
1056,ORG,工研院
968,ORG,財經部門
1057,ORG,中油總公司
1058,ORG,楠梓創新研發園區
944,ORG,財政局
924,ORG,議會國民黨團
1059,ORG,楠梓中油廠區
916,ORG,市府水利局
1062,ORG,楠梓中油
1063,ORG,楠梓加工區
1036,ORG,經濟
880,ORG,環保局
1069,ORG,台電
1075,ORG,都發局
1127,ORG,中油
1425,ORG,北市府
1143,ORG,高雄市政府工務局
1706,ORG,動保處合約動物醫院
1700,ORG,動物保護處
1699,ORG,動保處
1688,ORG,體育局
1665,ORG,高雄市警局
1663,ORG,民國
1658,ORG,教育部
1657,ORG,都發局長
1647,ORG,中山大學
1623,ORG,勞委會職訓局
1622,ORG,大武山文教基金會
1621,ORG,環保署長
1614,ORG,台大經濟系
1612,ORG,高雄市水利
1611,ORG,立委
1606,ORG,台大公衛
1594,ORG,政大
1727,ORG,高雄國際航空站
1730,ORG,高捷公司
1731,ORG,高公局
1736,ORG,大魯閣公司
1857,ORG,中油高雄煉油廠
1852,ORG,市府環保局
1840,ORG,中油公司
1838,ORG,中油關廠
1821,ORG,豐德
1820,ORG,文化局
1817,ORG,林議
1814,ORG,文化局文資審議委員會
1590,ORG,勞保局
1801,ORG,鮫島盛創辦
1796,ORG,民政局
1795,ORG,中都聚落居民宗教信仰中心
1785,ORG,市長施政
1780,ORG,遷村辦公室
1762,ORG,遷村策進會
1742,ORG,國工局
1738,ORG,一卡通
1737,ORG,大魯閣
1799,ORG,文資
1586,ORG,勞動部長
1584,ORG,勞委會
1577,ORG,美國北卡羅來納州立大學
1369,ORG,市府海洋局
1359,ORG,高雄煉油廠
1353,ORG,財經委員會
1317,ORG,高雄市議員
1315,ORG, 市政府
1302,ORG,高市黨部
1296,ORG,高雄黨部
1291,ORG,聯想
1377,ORG,高市府海洋局
1281,ORG,高雄市政府經發局
1219,ORG,小港沿海六里遷村推動小組
1206,ORG,高雄市政府農業局
1204,ORG,東協
1185,ORG, 地政局
1163,ORG,繼承會
1155,ORG,地政局
1154,ORG,高市府地政局
1144,ORG,台電公司
1270,ORG,議會財政部門
1131,ORG,市府研考會
1378,ORG,漁業署
1398,ORG,農委
1566,ORG,經建會
1561,ORG,勞動部
1553,ORG,國大
1552,ORG,大學法律系系
1545,ORG,國發會
1544,ORG,法務部
1543,ORG,陸委會
1540,ORG,台南市政府
1379,ORG,農委會
1505,ORG,高雄市海洋局
1473,ORG,高雄市研考會
1460,ORG,高市府社
1459,ORG,夢想城市發展協會
1442,ORG,北市府民政局
1440,ORG,台北市政府 民政局
1434,ORG,台南市政府民政局
1426,ORG,高雄市政府民政局
1424,ORG,台北市政府
1475,ORG,港務公司
818,ORG,台糖公司
1865,ORG,民雄供油中心
800,ORG,統一集團夢時代購物中心
274,ORG,台塑仁武廠
511,ORG,高雄市政府
271,ORG,台塑集團
261,ORG,高雄市政府交通局
260,ORG,交通局
517,ORG,日本交流協會
243,ORG,日月光
523,ORG,市政府
242,ORG,三菱東京日聯銀行
234,ORG,台 灣
231,ORG,日商ＴＤＫ
276,ORG,亦宛然掌中劇團
230,ORG,市府
224,ORG,東台精機
340,ORG,公衛所
202,ORG,國會
188,ORG,民進黨
185,ORG,市議會
180,ORG,中央
564,ORG,高雄道德院
160,ORG,美國農村發展組織
159,ORG,農業局
626,ORG,林務局
630,ORG,台灣陶笛藝術發展協會
226,ORG,東台精機公司
278,ORG,明華園歌仔戲團
282,ORG,台塑
283,ORG,台塑企業
338,ORG,美國國家衛 生院
337,ORG,哈佛大學公共衛生學院
387,ORG,福特
334,ORG,中研院生醫所
329,ORG,癌生物學系
406,ORG,國防部長
320,ORG,陽明公衛所
318,ORG,陽明大學
413,ORG,民主黨
416,ORG,華盛頓
802,ORG,購物中心
425,ORG,高雄市議會
311,ORG,高醫大
310,ORG,國民黨
309,ORG,陽明醫學系
307,ORG,北市衛生局
306,ORG,市黨部
441,ORG,民進黨團
303,ORG,紙風車劇團
451,ORG,團結聯盟
453,ORG,議會
300,ORG,明華園戲劇總團
456,ORG,國民黨團
461,ORG,無黨團結聯盟
285,ORG,明華園總團
631,ORG,彰化縣陶笛樂團
632,ORG,田尾鄉民代表會
221,ORG,日月暘
139,ORG,熊本縣廳
687,ORG,文生局長
63,ORG,Yahoo
693,ORG,國際會議協會
140,ORG,政府
51,ORG,外交部
35,ORG,衛武營
33,ORG,工程會
729,ORG,外貿協會
733,ORG,國貿局
15,ORG,臺中國家歌劇院
14,ORG,兩廳院
734,ORG,市府經濟發展局
683,ORG,經發局
12,ORG,衛武國家藝術文化中心
763,ORG,東南水泥
767,ORG,高雄地政局
768,ORG,日本森集團
772,ORG,高力國際
779,ORG,亞洲
8,ORG,故宮南院
4,ORG,文化部
783,ORG,統一集團
791,ORG,美國總公司
792,ORG,高雄市都發局
794,ORG,高雄國際展覽館
797,ORG,高雄市政府地政局
761,ORG,市府工務局養工處
91,ORG,熊本縣政府
344,ORG,高雄阮綜合醫院
669,ORG,彰化縣陶笛聯盟學校
123,ORG,高雄市政府社
111,ORG,正興輪胎
109,ORG,一卡通票證公司
661,ORG,高雄市仙境陶笛重奏樂團
655,ORG,彰化縣育德國小
124,ORG,社會局
128,ORG,九州熊本震災
107,ORG,高市府觀光局
121,ORG,高雄銀行公庫部
105,ORG,中宇環保工程公司
120,ORG,高市府
638,ORG,夢翔齊飛樂團
134,ORG,高雄市政府社會局
103,ORG,壽山動物園
641,ORG,田尾國小
1522,PERSON,李進勇
1666,PERSON,中山大學
1476,PERSON,李 永
195,PERSON,林全
157,PERSON,U Ba Myo Thein
1694,PERSON,李怡德
1537,PERSON,郭芳煜
323,PERSON,黃柏霖
314,PERSON,陳宜民
175,PERSON,蔡復進
1858,PERSON,吳清陽
327,PERSON,林國正
326,PERSON,朱立倫
1735,PERSON,大魯閣
335,PERSON,陳寶輝
1711,PERSON,賴瑞隆
28,PERSON,洪孟啟
302,PERSON,許慧玉
80,PERSON,馬英九
75,PERSON,陳菊
1617,PERSON,邱太 
100,PERSON,柯文哲
70,PERSON,林佳龍
1624,PERSON,曹啟 鴻
277,PERSON,王永在
1603,PERSON,童振源
1598,PERSON,陳添枝
1635,PERSON,邱太三
1592,PERSON,曹啟鴻
26,PERSON,衛武營藝術文化中心
279,PERSON,明華園
1575,PERSON,林錫耀
1648,PERSON,吳濟華
1571,PERSON,陳美伶
292,PERSON,沈英章
1650,PERSON,李賢華
294,PERSON,孫翠鳳
295,PERSON,項羽
1557,PERSON,吳宏謀
1554,PERSON,李應元
31,PERSON,顏久榮
246,PERSON,陳菊昨
53,PERSON,賴清德
280,PERSON,王詹樣
421,PERSON,陳水扁
348,PERSON,陳皆興
1019,PERSON,古秀妃
650,PERSON,林守政
646,PERSON,魏明谷
639,PERSON,陳若儀
636,PERSON,陶笛家
633,PERSON,陳榮茂
610,PERSON, 奇
583,PERSON,三清道祖
575,PERSON,崇仙亭
572,PERSON,清靜
1011,PERSON,范佐銘
565,PERSON,三清太
558,PERSON,鍾盛有
557,PERSON,翁太明
550,PERSON,三清太乙
548,PERSON,陳信瑜
1080,PERSON,許立明
543,PERSON,高閔琳
542,PERSON,康議長
540,PERSON,伊斯坦大．貝雅夫．正福
539,PERSON,陳導民
536,PERSON,林芳如
560,PERSON,甲仙天
662,PERSON,陳君瑞
1008,PERSON,美濃謝鶴琳區長
1007,PERSON,黃莉莉
787,PERSON,張國光
1862,PERSON,劉進興
837,PERSON,陳勁甫
752,PERSON,曾文生
903,PERSON,黃紹庭
906,PERSON,曾麗燕
907,PERSON,陳玫娟
911,PERSON,李雅靜
913,PERSON,劉馨正
917,PERSON,陸淑美
710,PERSON,汪志冰
930,PERSON,陳美雅
942,PERSON,陳菊市長
951,PERSON,陳麗娜
971,PERSON,簡振澄
681,PERSON,林武忠
673,PERSON,鄭仁富
672,PERSON,陳素月
997,PERSON,李永得
667,PERSON,劉淑芳
665,PERSON,林明裕
1004,PERSON,邱議瑩
664,PERSON,許世昌
1108,PERSON,鄧振中
535,PERSON,羅鼎城
533,PERSON,李雨庭
530,PERSON,陳明澤
1287,PERSON,黃彥毓
454,PERSON,康裕成
447,PERSON,黃石龍
442,PERSON,吳益政
440,PERSON,曾俊傑
439,PERSON, Caspar W. Weinberger 
431,PERSON,老布希
427,PERSON,福特
1368,PERSON,黃正忠
419,PERSON,布希
1389,PERSON,林岱樺
412,PERSON,克林頓
1400,PERSON,林岱 樺
1420,PERSON,鳳芸里
402,PERSON,小英
401,PERSON,阿扁
400,PERSON,布希特
396,PERSON,蔡英文
392,PERSON,愛德華甘迺迪
