,Class,NER
2139,EVENT,大專足球聯賽
2153,EVENT,木蘭女足聯賽
675,EVENT,幸福家庭、兒童嘉年華會
414,EVENT,水門案
455,EVENT,九州熊本強震
1193,EVENT,二零一六新加坡國際食 品展
1484,EVENT,小港沿海六里遷村推動小組
577,EVENT,普度法會
2089,EVENT,木蘭聯賽
1530,EVENT,五二０
2357,EVENT,二次世界大戰
2301,EVENT,全國黨代表大會
1021,EVENT,美濃福安菸葉輔導站整建工程
167,EVENT,二次大戰
2092,EVENT,木蘭足球聯賽
2181,GPE,高雄市前鎮區
391,GPE,美國
760,GPE,苓雅
1158,GPE,鳳山區
354,GPE,苗栗縣
349,GPE,苓雅區
1196,GPE,新加坡
345,GPE,鳳山
228,GPE,德國
1813,GPE,福興宮
330,GPE,高雄縣
820,GPE,高雄亞洲
1232,GPE,大林
1955,GPE,東京都
658,GPE,彰化縣長
1265,GPE,苗栗
1328,GPE,臺北市
182,GPE,高雄左營
1972,GPE,縣市
1109,GPE,紅毛港
2098,GPE,木蘭足球聯賽
2243,GPE,北高勞
776,GPE,亞洲
1812,GPE,媽祖
1002,GPE,美濃區
1028,GPE,高雄市議
2284,GPE,中央
1037,GPE,德國魯爾
2288,GPE,獨厚台
1827,GPE,民雄
368,GPE,高雄縣市
1039,GPE,前鎮
1006,GPE,美濃
894,GPE,高市
356,GPE,台北市
1050,GPE,大林浦
1053,GPE,林園
1348,GPE,小港區港
1067,GPE,大林蒲遷村
1068,GPE,大林蒲
2184,GPE,前鎮區
1082,GPE,紅毛港遷村
1087,GPE,小港區
290,GPE,高雄市仁武區
1064,GPE,楠梓區
2115,GPE,南台灣
163,GPE,泰國
73,GPE,九州熊本縣
2016,GPE,全國
64,GPE,熊本縣
1539,GPE,屏東
1542,GPE,屏東縣
50,GPE,日本
49,GPE,熊本
39,GPE,台南
1558,GPE, 桃園市
1574,GPE,桃園市
32,GPE,旅德
1523,GPE,北市
1620,GPE,雲林縣
1720,GPE,小港前鎮
1629,GPE,台南縣市
25,GPE,高雄
1715,GPE,草衙
1642,GPE,仁武區
13,GPE,高雄市
1712,GPE,南高雄
11,GPE,臺北國
1667,GPE,旗山
5,GPE,台灣
1676,GPE,中山
30,GPE,臺灣
79,GPE,中華民國
2342,GPE,日據
82,GPE,台南市
847,GPE,鼓山
450,GPE,蘇炎城
2332,GPE,尼泊爾
151,GPE,緬甸
643,GPE,田尾鄉
1976,GPE, By 黃福鎮
1412,GPE,中芸
131,GPE,日方
1436,GPE,北高
126,GPE,熊本市
634,GPE,彰化縣
166,GPE,越南
1461,GPE,新港
115,GPE,熊本縣市
602,GPE,甲仙道
1512,GPE,新北
1514,GPE,新北市
1519,GPE,雲林縣長
598,GPE,甲仙
579,GPE,甲仙區
1766,GPE,遷村
86,GPE,台中
85,GPE,台北
1775,GPE,牛寮
833,GPE,旗津
2168,LAW,高雄市攤販臨時集中場管理自治條例
1950,LAW,地方制度法
1805,LAW,文資法
1528,LAW,財政收支劃分 法
1521,LAW,財政收支劃分法
102,LAW,高雄市壽山動物園認養辦法
846,LOC,西子灣
691,LOC,亞洲
1205,LOC,亞太
1223,LOC,高雄市小港區海線
1240,LOC,鳳鼻頭地區
1247,LOC,金山銀山
653,LOC,彰南地區
1346,LOC,仁大工業區
1370,LOC,中芸地區
834,LOC,鼓山
1786,LOC,九如陸橋
1471,LOC,鳳鼻頭聚落
1486,LOC,舊港
2336,LOC,柴半山
2352,LOC,高雄柴山
7,LOC,嘉義 文化園區
1361,LOC,澄清湖
1200,LOC,東南亞
2371,LOC,南洋
1142,LOC,臨海二路
2208,LOC,民權路
780,LOC,高雄港灣
859,LOC,哈瑪星
735,LOC,歐美
2183,LOC,一德路
1102,LOC,鳳鼻頭
1138,LOC,濱海一路
2217,LOC,復興路
870,LOC,鼓山輪渡站
769,LOC,成功路
765,LOC,新灣區
1150,LOC,濱海二路
796,LOC,亞洲新灣區
1183,LOC,左營區菁華區
755,LOC,海峽兩岸區
854,LOC,哈瑪星地區
773,LOC,高雄港
744,NORP,中資
1794,NORP,澎湖人
915,NORP,高雄市
1458,NORP,正港鐵人
1810,NORP,北門人
1201,NORP,高雄
730,NORP,台商
606,NORP,道教
726,NORP,中國
724,NORP,陸商
304,NORP,仁武
197,NORP,高雄人
98,NORP,台灣
223,NORP,日商
57,NORP,日本
65,NORP,日本人
226,ORG,東台精機公司
1204,ORG,東協
230,ORG,市府
1270,ORG,議會財政部門
1206,ORG,高雄市政府農業局
1219,ORG,小港沿海六里遷村推動小組
231,ORG,日商ＴＤＫ
221,ORG,日月暘
202,ORG,國會
1185,ORG, 地政局
188,ORG,民進黨
224,ORG,東台精機
234,ORG,台 灣
1036,ORG,經濟
1796,ORG,民政局
1378,ORG,漁業署
1377,ORG,高市府海洋局
159,ORG,農業局
1369,ORG,市府海洋局
1795,ORG,中都聚落居民宗教信仰中心
160,ORG,美國農村發展組織
1359,ORG,高雄煉油廠
1799,ORG,文資
1353,ORG,財經委員會
180,ORG,中央
185,ORG,市議會
1317,ORG,高雄市議員
1315,ORG, 市政府
1302,ORG,高市黨部
1296,ORG,高雄黨部
1291,ORG,聯想
2331,ORG,國民黨立法院黨團
1281,ORG,高雄市政府經發局
1163,ORG,繼承會
1155,ORG,地政局
1075,ORG,都發局
1074,ORG,高雄市小港區沿海六里遷村推動小組
1069,ORG,台電
2305,ORG,黨團
2304,ORG,國民黨立院黨團
282,ORG,台塑
1063,ORG,楠梓加工區
1077,ORG,工務局
1062,ORG,楠梓中油
1058,ORG,楠梓創新研發園區
1057,ORG,中油總公司
1056,ORG,工研院
283,ORG,台塑企業
285,ORG,明華園總團
300,ORG,明華園戲劇總團
1032,ORG,高雄市政府水利局
1059,ORG,楠梓中油廠區
242,ORG,三菱東京日聯銀行
278,ORG,明華園歌仔戲團
276,ORG,亦宛然掌中劇團
1154,ORG,高市府地政局
243,ORG,日月光
1801,ORG,鮫島盛創辦
1144,ORG,台電公司
1143,ORG,高雄市政府工務局
260,ORG,交通局
1131,ORG,市府研考會
2312,ORG,立法院
1127,ORG,中油
1120,ORG,研考會
1111,ORG,都發局局
261,ORG,高雄市政府交通局
271,ORG,台塑集團
274,ORG,台塑仁武廠
1099,ORG,經濟部長
1096,ORG,行政院
1123,ORG,經濟部
1379,ORG,農委會
139,ORG,熊本縣廳
1398,ORG,農委
1614,ORG,台大經濟系
1612,ORG,高雄市水利
1611,ORG,立委
1606,ORG,台大公衛
1730,ORG,高捷公司
1731,ORG,高公局
1594,ORG,政大
1590,ORG,勞保局
1586,ORG,勞動部長
1584,ORG,勞委會
1577,ORG,美國北卡羅來納州立大學
1736,ORG,大魯閣公司
