,Class,NER
53841,EVENT,二 ○○九年世界運動會
58844,EVENT,高雄青年挺柱後援會成立大會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
22845,EVENT,五月風暴
33419,EVENT,宗教與心靈改革研討會
22840,EVENT,大賽英雄 台灣新生
22837,EVENT,二二八紀念音樂會
33522,EVENT,美國獨立革命
15480,EVENT,創新荷蘭行動展
22762,EVENT,聯合發放愛 心園遊會
33539,EVENT,一次世界大戰
62124,EVENT,棋琴十七重奏 
22666,EVENT,全國教育局長會議
1193,EVENT,二零一六新加坡國際食 品展
4630,EVENT,一○五年南區技職教育博覽會
2903,EVENT,一○五年度南區技職博覽會
33666,EVENT,廟週年慶
48793,EVENT,大洋洲錦標賽
11407,EVENT,高雄國際旅展
48787,EVENT,馬拉松錦標賽
33821,EVENT,佛光大佛
15612,EVENT,二○一六高雄國際旅展
15619,EVENT,台北國際旅展
22535,EVENT,漯底山國際青年商會
22334,EVENT,中常會
62173,EVENT,二○一五國際生態交通論壇
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
59065,EVENT,阿根廷世錦賽
34300,EVENT,三十週年慶
59083,EVENT,高雄國際滑輪溜冰場
58837,EVENT,高雄科工館
15805,EVENT,疏伐木ＤＩＹ生活傢俱
58834,EVENT,國軍第四十九屆文藝金像獎得獎作品巡迴展
58828,EVENT,海光美展
58733,EVENT,大崗山國際青年商會
12139,EVENT,促進日台經濟文化交流青年議員會
5547,EVENT,跟查理布朗旅行趣
12134,EVENT,五年前三一一東日本大震災
32496,EVENT,斯德哥爾摩症候群
12068,EVENT,法國巴黎食品展
12048,EVENT,德國科隆食品展
12044,EVENT,東京國際食品展
15402,EVENT,美•山城馬拉松比賽
53080,EVENT,亞運
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
49048,EVENT,伊甸基金會
53085,EVENT,倫敦奧運
15407,EVENT,全國油畫比賽
53093,EVENT,區運舉重賽
48990,EVENT,三民區疫情
22945,EVENT,歲末送暖愛心關懷活動
11850,EVENT,莫拉克
22902,EVENT,台灣好玩卡
32977,EVENT,世界盃高爾夫球賽
53103,EVENT,全運
22864,EVENT,二二八紀念 音樂會
33015,EVENT,首屆世界盃高爾夫球賽
11732,EVENT,大河之舞
53115,EVENT,金牌
58822,EVENT,海光美前天展
33108,EVENT,十大獻禮大祭典
33183,EVENT,登革熱疫情
22857,EVENT,二二八影展
32072,EVENT,食安風暴
59102,EVENT,哥倫比亞世界運動會
59111,EVENT,世錦賽
35510,EVENT,五里後援會造勢大會
61950,EVENT,慶中秋里民聯歡會
63867,EVENT,小英盃壘球錦標賽
10749,EVENT,二Ｏ一六六堆嘉年華活動
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
6853,EVENT,全國最大漆彈賽事
21272,EVENT,春節花卉展
35747,EVENT,二零二六亞運
10720,EVENT,大武山下的小奧運
47689,EVENT,世界運動會
47673,EVENT,世界競速溜冰錦標賽
10719,EVENT,第五十一屆六堆運動會
21266,EVENT,美術北三路住宅大樓新建工程
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
10716,EVENT,六堆運動會
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
59415,EVENT,全運會羽球賽
36326,EVENT,第十週年校慶
47401,EVENT,高雄國際 食品展
21088,EVENT,馬拉松路跑
59530,EVENT,登革熱防疫
59532,EVENT,小英盃活動
6028,EVENT,第二屆族語單詞競賽活動
10558,EVENT,太平洋藝術節
36705,EVENT,小鎮老戲院的新生命
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
55541,EVENT,高雄農業故事館
36742,EVENT,反賄選陣線聯盟
62819,EVENT,高港三四五ＫＶ纜線潛盾工程
16050,EVENT,第二十一屆義工聯合隊慶
22154,EVENT,風華再現•城市文化再生 新亮點
10824,EVENT,東京奧運
35452,EVENT,第九屆第二次會員大會
34398,EVENT,宗教生命關懷國際學術研討會
15843,EVENT,波灣國際食品展
15846,EVENT,波灣食品展
53643,EVENT,臺灣海洋產學策進會
48195,EVENT,臺灣主場最終戰記者會
48194,EVENT,二○一八世足資格賽
48193,EVENT,世界盃足球賽比賽
48170,EVENT,世界盃亞洲區會
48154,EVENT,世足賽會外賽
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
34669,EVENT,SARS
34685,EVENT,二０一五海峽兩岸道教經典學術研討會
5846,EVENT,大 魯閣草衙道
10959,EVENT,國際同濟會二○一六亞太年會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
10944,EVENT,二○一六國際遊艇展
48001,EVENT,二○一五亞洲人才創新論壇
1021,EVENT,美濃福安菸葉輔導站整建工程
34915,EVENT,曹公新圳水系活化親水改造工程
21599,EVENT,寶來之美全國油畫比賽
35062,EVENT,高雄藝術博覽會
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
21593,EVENT,立院民進 黨黨團會議
15983,EVENT,南台灣強震
35208,EVENT,二0一五 OPEN！RUN 氣球路跑
55847,EVENT,81氣爆事件
35277,EVENT,RUN 氣球路跑
47873,EVENT,台灣民主變兒戲
10898,EVENT,百座世運
53821,EVENT,台北世界大學運動會
1484,EVENT,小港沿海六里遷村推動小組
32030,EVENT,清庄事件
32019,EVENT,清 庄事件
51080,EVENT,亞太盃國際纜繩滑水錦標賽
57093,EVENT,超速交通事宜公聽會
27683,EVENT,第十五次工作會議
57845,EVENT,南橫比賽
57849,EVENT,寶來遊客中心
13992,EVENT,文化觀光公車好好玩
13914,EVENT,槌球錦標賽
27989,EVENT,世運會
24888,EVENT,運動健身．快樂人生－環山健行趣
13837,EVENT,○二○六地震
13806,EVENT,祝福之舞
13778,EVENT,印尼峇里島迎賓舞
62045,EVENT,台電大林更新案
2357,EVENT,二次世界大戰
28229,EVENT,典範教師公開授課暨入班觀課
61790,EVENT,花博
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
24698,EVENT,春節送暖歲末關懷活動
52168,EVENT,屏東縣東港鎮登革熱戰役
13591,EVENT,八八風災
28678,EVENT,醫界大聯盟後援會成立大會
13581,EVENT,台南大地震
13576,EVENT,二二八
2390,EVENT,台灣國際扣件展
58217,EVENT,高雄市公共腳踏車新裝亮相記者會
5228,EVENT,環境議題車體廣告徵選活動
24651,EVENT,春節送暖歲末 關懷活動
52308,EVENT,國際身心障礙者日
57197,EVENT,秋季送暖活動
50395,EVENT,莫拉克颱風
4848,EVENT,樂活節
