,Class,NER
61790,EVENT,花博
18690,EVENT,莫拉克風災
18688,EVENT,○二○六震災優先處置事項研商會議
1484,EVENT,小港沿海六里遷村推動小組
30402,EVENT,Formosa雕塑雙年展
18600,EVENT,溫馨感謝卡活動
18523,EVENT,祈福會
53080,EVENT,亞運
53085,EVENT,倫敦奧運
53093,EVENT,區運舉重賽
53103,EVENT,全運
53115,EVENT,金牌
30408,EVENT,二零一五 Formosa雕塑雙年展
18351,EVENT,九二一震災
18321,EVENT,家庭微旅行親子野餐創意秀
6369,EVENT,燕巢區社區公車永續經營公聽會
41960,EVENT,眷村文物展
3996,EVENT,頒獎典禮
9066,EVENT,桃園燈會
18191,EVENT,大林蒲西南瘋音樂祭
4007,EVENT,迎春宴
41827,EVENT,台糖公司土地經濟部工作小組第十六次會議
30696,EVENT,高雄市登革熱疫情
53643,EVENT,臺灣海洋產學策進會
17979,EVENT,全國黨員代表大會
53821,EVENT,台北世界大學運動會
53841,EVENT,二 ○○九年世界運動會
17884,EVENT,全運會
6314,EVENT,宋江陣頭大賽
31017,EVENT,登革熱防治工作協調會
17787,EVENT,行政院災害防救專家諮詢委員會
18268,EVENT,Ｏ二Ｏ六台南震災
18706,EVENT,九二一地震
18770,EVENT,二○一六新春文化饗宴
1530,EVENT,五二０
51264,EVENT,世界特殊奧運會閉幕典禮
19857,EVENT,國際溜冰館
19778,EVENT,總統大選
29085,EVENT,觀光推介會
19661,EVENT,南台大地震
19574,EVENT,七三一石化氣爆
43057,EVENT,岡山聯合競選總部成立大會
19467,EVENT,漢神百貨
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
6472,EVENT,仁武學苑兒童肚皮舞
42798,EVENT,李長 榮大社廠復工審查會
19370,EVENT,臺南市○二○六震災罹難者頭七法會
19315,EVENT,○二○六震災
6453,EVENT,仁武嘉年華會
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
19165,EVENT,旗津踩風二日遊
18984,EVENT,新住民慶元宵聯誼座談會
19020,EVENT,高雄嘉年華
19030,EVENT,大立百貨
6416,EVENT,小營養午餐整合研討會
52560,EVENT,誠毅紙器工業區
52509,EVENT,台南登革熱
53994,EVENT,二○○九世運
52456,EVENT,真愛永恆~銀髮婚頌禮讚
29721,EVENT,總統選舉
52308,EVENT,國際身心障礙者日
42532,EVENT,中國國民黨第十九屆中央委員會第三次全體會議
52168,EVENT,屏東縣東港鎮登革熱戰役
8812,EVENT,西灣飆浪體驗活動
19159,EVENT,幸福萬人提燈大遊行
42524,EVENT,中國國民黨第十九屆中央委員會第三次全 體會議
9258,EVENT,第十一屆會員代表大會
54030,EVENT,全國運動會開幕典禮
17775,EVENT,中央災害防救會報第三十三次會議
9571,EVENT,第三屆高雄會展論壇
16569,EVENT,高雄燈會
1021,EVENT,美濃福安菸葉輔導站整建工程
16540,EVENT,燈會
9608,EVENT,二０一五金屬科技展
32019,EVENT,清 庄事件
55541,EVENT,高雄農業故事館
32030,EVENT,清庄事件
9622,EVENT,二０一六亞太肝臟醫學研討會
16417,EVENT,高雄燈會藝術節
6119,EVENT,紅火案
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
9680,EVENT,國民小學運動會
6112,EVENT,龍潭現金案
40900,EVENT,莫拉克颱風災
32072,EVENT,食安風暴
56265,EVENT,英雄聯盟二○一五世界大賽
15846,EVENT,波灣食品展
56076,EVENT,白玉蘿蔔季
56067,EVENT,二○一六客庄十二大節慶
15983,EVENT,南台灣強震
56048,EVENT,高雄市立圖書館總 館
55191,EVENT,11腳競速大對決
16050,EVENT,第二十一屆義工聯合隊慶
40839,EVENT,八八水災
6075,EVENT,新聞夜總會
4366,EVENT,台灣第一屆國際海事展
4363,EVENT,高雄國際海事船舶展暨國防工業展
4355,EVENT,千里錦繡-棉紙藝術撕畫展
55847,EVENT,81氣爆事件
32496,EVENT,斯德哥爾摩症候群
51256,EVENT,柏林國際電影節
16685,EVENT,南台灣大地震
55119,EVENT,悠郵躍動全國運動城市郵展」主題郵展
17738,EVENT,二 ○○九世界運動會
6268,EVENT,治安會報
31382,EVENT,相約澄清湖幸福花園音樂會
54203,EVENT,台客舞決賽
54327,EVENT,第九屆立法委員選舉
1193,EVENT,二零一六新加坡國際食 品展
17732,EVENT,二○一七世大運
54340,EVENT,半屏湖濕地生態地景藝術揭幕儀式
31597,EVENT,世界宗教和平大會
17572,EVENT,登革熱疫治會議
6222,EVENT,冠軍爭奪戰
41270,EVENT,城市商旅高雄真愛館
17424,EVENT,世運
17409,EVENT,世大運
9387,EVENT,東沙太陽能光電系統啟用典禮
17404,EVENT,全國漆彈大作戰記者會
17358,EVENT,玫瑰花節
55078,EVENT,世運場館
16781,EVENT,二○六大地震
16795,EVENT,台北燈會
16797,EVENT,南投燈會
41036,EVENT,五輕
4175,EVENT,亞太國際教育協會暨教育展
31784,EVENT,ＰＡＲＴＹ
9438,EVENT,二０一七生態交通全球盛典籌備委員會
41243,EVENT,吉祥物PK戰
54950,EVENT,南橫馬拉松
46146,EVENT,黃色小鴨展
17342,EVENT,龍舟競賽
54846,EVENT,兒童寫生繪畫比賽活動
54609,EVENT,國際女子棒球邀請賽
41166,EVENT,仁武後援會成立大會
51247,EVENT,春晚
51246,EVENT,兩岸文化藝術饗宴
43445,EVENT,國際書展暨蔬食博覽會
23229,EVENT, 一日農夫體驗趣
7625,EVENT,莫拉克八八風災
26589,EVENT,百工百業領袖後援會
26718,EVENT,三一八太陽花學運
47401,EVENT,高雄國際 食品展
45089,EVENT,第十屆全國心智障礙者 親子運動大會
2390,EVENT,台灣國際扣件展
6966,EVENT,土銀七十載新春樂舞墨
22945,EVENT,歲末送暖愛心關懷活動
47673,EVENT,世界競速溜冰錦標賽
47689,EVENT,世界運動會
2357,EVENT,二次世界大戰
