,Class,NER
12139,EVENT,促進日台經濟文化交流青年議員會
25837,EVENT,全國總動員
39766,EVENT,四重溪溫泉季活動
39764,EVENT,暖冬高屏溫泉之旅
4701,EVENT,全國漆彈大作戰第二波戰火
39726,EVENT,高美館
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
26331,EVENT,彌陀國中校 舍新建工程
39775,EVENT,屏東四重溪溫泉季
11407,EVENT,高雄國際旅展
27683,EVENT,第十五次工作會議
27989,EVENT,世運會
37288,EVENT,高雄國際馬拉松
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
37166,EVENT,高雄世運會
6028,EVENT,第二屆族語單詞競賽活動
29085,EVENT,觀光推介會
37295,EVENT,大鵬灣
10558,EVENT,太平洋藝術節
6075,EVENT,新聞夜總會
36856,EVENT,全國中小學科學展覽會
36846,EVENT,軍宅案
6112,EVENT,龍潭現金案
6119,EVENT,紅火案
10399,EVENT,高雄捷運
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
10716,EVENT,六堆運動會
10719,EVENT,第五十一屆六堆運動會
10720,EVENT,大武山下的小奧運
5547,EVENT,跟查理布朗旅行趣
28229,EVENT,典範教師公開授課暨入班觀課
10959,EVENT,國際同濟會二○一六亞太年會
10944,EVENT,二○一六國際遊艇展
37665,EVENT,愛老婆運動
10898,EVENT,百座世運
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
37477,EVENT,仁武競選總部成立大會
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
37430,EVENT,灣利里與喬佑後援會成立大會
37420,EVENT,美濃地區戲院風華系列座談
10824,EVENT,東京奧運
5846,EVENT,大 魯閣草衙道
28678,EVENT,醫界大聯盟後援會成立大會
10749,EVENT,二Ｏ一六六堆嘉年華活動
36705,EVENT,小鎮老戲院的新生命
15983,EVENT,南台灣強震
33108,EVENT,十大獻禮大祭典
18268,EVENT,Ｏ二Ｏ六台南震災
17409,EVENT,世大運
45753,EVENT,佛陀紀念館書展
18688,EVENT,○二○六震災優先處置事項研商會議
45544,EVENT,亞洲區資格賽
17424,EVENT,世運
18690,EVENT,莫拉克風災
16569,EVENT,高雄燈會
45556,EVENT,台灣主場最終戰
18706,EVENT,九二一地震
577,EVENT,普度法會
17884,EVENT,全運會
19370,EVENT,臺南市○二○六震災罹難者頭七法會
17738,EVENT,二 ○○九世界運動會
19159,EVENT,幸福萬人提燈大遊行
47673,EVENT,世界競速溜冰錦標賽
47689,EVENT,世界運動會
19165,EVENT,旗津踩風二日遊
47029,EVENT,高雄客家 文化節─客家有囍婚禮
18191,EVENT,大林蒲西南瘋音樂祭
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
17979,EVENT,全國黨員代表大會
19030,EVENT,大立百貨
17342,EVENT,龍舟競賽
45660,EVENT,國際當代海報展
414,EVENT,水門案
18351,EVENT,九二一震災
47873,EVENT,台灣民主變兒戲
16417,EVENT,高雄燈會藝術節
16685,EVENT,南台灣大地震
18321,EVENT,家庭微旅行親子野餐創意秀
17572,EVENT,登革熱疫治會議
19020,EVENT,高雄嘉年華
19467,EVENT,漢神百貨
16540,EVENT,燈會
167,EVENT,二次大戰
17404,EVENT,全國漆彈大作戰記者會
17358,EVENT,玫瑰花節
17775,EVENT,中央災害防救會報第三十三次會議
45389,EVENT,旗山廣福里說明會
46146,EVENT,黃色小鴨展
16050,EVENT,第二十一屆義工聯合隊慶
47401,EVENT,高雄國際 食品展
45720,EVENT,二○一五國際書展暨蔬食博覽會
18984,EVENT,新住民慶元宵聯誼座談會
17732,EVENT,二○一七世大運
18523,EVENT,祈福會
46512,EVENT,馬習會
19574,EVENT,七三一石化氣爆
455,EVENT,九州熊本強震
675,EVENT,幸福家庭、兒童嘉年華會
19315,EVENT,○二○六震災
46496,EVENT,本元里後援會成立大會
16797,EVENT,南投燈會
18600,EVENT,溫馨感謝卡活動
16781,EVENT,二○六大地震
18770,EVENT,二○一六新春文化饗宴
16795,EVENT,台北燈會
45833,EVENT,台灣遊艇展
17787,EVENT,行政院災害防救專家諮詢委員會
345,GPE,鳳山
34289,GPE,中都特區
5019,GPE,長野縣茅野市
4854,GPE,左營區
368,GPE,高雄縣市
27107,GPE,觀亭
17099,GPE,鳳山體育園區
4977,GPE,左營舊城
26603,GPE,里里
349,GPE,苓雅區
38940,GPE,左營古城
5016,GPE,長野
11755,GPE,燕巢大學城
5006,GPE,高雄城
354,GPE,苗栗縣
5022,GPE,台 南市
5014,GPE,台南地震
11744,GPE,波特蘭姊妹市
356,GPE,台北市
26948,GPE,前鎮八里
11917,GPE,大台北
4967,GPE,崇德國
26818,GPE,新營
17130,GPE,鳥松區公所
4883,GPE,大樹區
11900,GPE,林園區林家里
4895,GPE,新興區
4902,GPE,林園區
17137,GPE,謝水福
4881,GPE,前金區
4907,GPE,大寮區
4879,GPE,鹽埕區
11895,GPE,高雄苓雅 區
11962,GPE,阿蓮區
34227,GPE,梓官蚵寮
4914,GPE,路竹區
4869,GPE,岡山區
46877,GPE,柏林
11860,GPE,彩虹山宗教園區
11984,GPE,高雄市岡山
12027,GPE,芬蘭
12032,GPE,瑞典
49,GPE,熊本
11851,GPE,大佛位
50,GPE,日本
11840,GPE,六龜區
4930,GPE,台北 市
894,GPE,高市
5071,GPE,阿部
27576,GPE,寶來
31713,GPE,楠梓加工出口區
38616,GPE,龍華國
9231,GPE,新 加坡
7398,GPE,高屏
11463,GPE,亞灣
31694,GPE,前鎮小港區
38557,GPE,新祥
11432,GPE,香港
7396,GPE,中正國
9245,GPE,印尼
11410,GPE,南韓
18417,GPE,乞龜
11397,GPE,新港社區
38646,GPE,科隆
11394,GPE,永安
5396,GPE,旗山區
11385,GPE,永安區
11379,GPE,福利
27743,GPE,康裕成議長
38376,GPE,潭子
9255,GPE,蘇頌
9257,GPE,桃園縣
38374,GPE,梓官區潭子
18094,GPE,宜蘭縣頭城鎮
11339,GPE,旅高
11338,GPE,北京
27949,GPE,高雄果貿
27978,GPE,高雄左營果貿社區
9261,GPE,菲律賓
11391,GPE,高雄市永安區
11533,GPE,蘆洲
27566,GPE,蘇羅 婆
5293,GPE,鳥松區鳥松里
34308,GPE,美術館特區
27129,GPE,路凱
5082,GPE,六龜大佛
27166,GPE,綠營市
5090,GPE,銅祭台
27187,GPE,侵門踏戶
11682,GPE,臺灣高雄
27253,GPE,後勁
11656,GPE,大仁國
27334,GPE,蚵子寮漁港
11629,GPE,中華
34216,GPE,王船
27413,GPE,雄港
27422,GPE,遊港
11617,GPE,斗山熊
27457,GPE,高雄凱旋夜市
11599,GPE,竹東三里
9226,GPE,嘉義市
9222,GPE,台南市蘇
9221,GPE,馬來西亞
27552,GPE,溫泉區
11552,GPE,蘆洲區
34358,GPE,左營福山里
330,GPE,高雄縣
38668,GPE,韓國首爾
34351,GPE,鳳山北 門里
34335,GPE,苓雅區二十二里
31728,GPE,翠屏里
46940,GPE,阿蓮國
11592,GPE,竹西
11597,GPE,竹南
11568,GPE,台一線岡山
5121,GPE,高雄市六龜區
31818,GPE,明誠
26509,GPE,李長生路竹
31980,GPE,大高雄市
40150,GPE,彰化東山
40145,GPE,高市壽天
40142,GPE,桃園中平
40141,GPE,嘉義和興
24971,GPE,四維
40132,GPE,新竹關西
40130,GPE,中市美群
40124,GPE,首爾
24973,GPE,中心
7506,GPE,修市
12562,GPE,高雄左營區
25013,GPE,林蒲遷村
4431,GPE,都市
31957,GPE,北溝
40100,GPE,屏東大平
25049,GPE,眷村中心新村
25487,GPE,前鎮小港
25369,GPE,高 雄
25304,GPE,英仁
40063,GPE,大昌
25250,GPE,麟洛
40067,GPE,福山國
18712,GPE,幸福高雄
40069,GPE,左營勝利國
40080,GPE,美濃國
4453,GPE,政府
25066,GPE,士林
4445,GPE,金馬
40091,GPE,屏山
40093,GPE,福林
40077,GPE,中市
40036,GPE,大桂林
16931,GPE,大樹
40170,GPE,南市善化
12825,GPE,金門
24629,GPE,牡丹鄉社區
12816,GPE,澎縣
24652,GPE,高雄市梓官區
24654,GPE,鹽埔鄉
40388,GPE,國城市
40387,GPE,Chinese Taipei
40375,GPE,China
6859,GPE,美國隊
12796,GPE,台灣省
40354,GPE,聯合國城市
24656,GPE,牡丹鄉
18848,GPE,舊護城
24658,GPE,鹽埔
4186,GPE,中山大學
33947,GPE,高雄農
24669,GPE,三地門鄉
40171,GPE,安慶
8970,GPE,賴桑
40199,GPE,拷潭里
18764,GPE,前屏縣
16872,GPE,高雄南區
40206,GPE,拷潭
34003,GPE,黃韻涵
4338,GPE,高雄鳳邑
24787,GPE,仁配
24729,GPE,大岡山
450,GPE,蘇炎城
4231,GPE,小港
33949,GPE,梓官鄉
4216,GPE,六里
24838,GPE,競選總部
4819,GPE,桃園
25489,GPE,前鎮小港市
25681,GPE,建興
4697,GPE,台東縣
18635,GPE,梓官區
31845,GPE,高雄漢神巨蛋
7474,GPE,橋頭區
12297,GPE,岡山魚市
39750,GPE,台式
12295,GPE,岡山區岡山路
39732,GPE,南多
26168,GPE,陳菊市長
391,GPE,美國
4717,GPE,壽山國中
46670,GPE,布唐布那斯溪口
19605,GPE,南台灣美濃
12246,GPE,桃竹苗
12241,GPE,高雄國
7463,GPE,程香里
7461,GPE,高雄市岡山區程香里
26411,GPE,二 仁溪
12148,GPE,福島
12153,GPE,嘉義縣長
4793,GPE,旭町
39452,GPE,駁二藝術特區
39459,GPE,市政總
4696,GPE,屏東縣中正國中
4787,GPE,菅谷昭
4782,GPE,鳳西
4772,GPE,松本
4768,GPE,菅谷眧
4763,GPE,高雄市龍華
4751,GPE,大仁
17203,GPE,土界
4784,GPE,開成
18655,GPE,蚵仔
4693,GPE,壽山
4680,GPE,六龜
12463,GPE,明德
25701,GPE,八卦里
4524,GPE,肯亞
12434,GPE,國定古
39999,GPE,高雄市議員
25717,GPE,文武里
25724,GPE,仁武里
34105,GPE,檨腳里長
12415,GPE,鳳山眷村
25783,GPE,楠梓泉區
39968,GPE, 雄捷運路竹
39965,GPE,湖內鄉
4552,GPE,茅野市
4555,GPE,長野縣
12409,GPE,海軍鳳山
39927,GPE,高美
12404,GPE,杜拜
12349,GPE,農夫市
34149,GPE,十全路玉市
25954,GPE,花媽
12363,GPE,阿曼
39,GPE,台南
12389,GPE,東京市區
4681,GPE,高雄市桃源
12395,GPE,國連大學農夫市
46572,GPE,宏南
39808,GPE,板橋
39815,GPE,板橋區
9051,GPE,豐原
12397,GPE,東京涉谷區
25834,GPE,高雄市三民區
46574,GPE,台鐵前鎮
5463,GPE,旗山區鄉
38147,GPE,洛杉機
28044,GPE,臨海新村
6345,GPE,順賢宮
6983,GPE,花蓮縣
36277,GPE,小林國小
10189,GPE,巴黎
36269,GPE,寶隆國
36267,GPE,銀川
10188,GPE,駐法
6360,GPE,瓊林里
34828,GPE,藍軍
6968,GPE,臺中市
36199,GPE,鼓岩國
6368,GPE,燕巢區
82,GPE,台南市
6957,GPE,高 雄市
85,GPE,台北
6395,GPE,金 山
6401,GPE,旗津國
29645,GPE,陸淑美
182,GPE,高雄左營
6449,GPE,雙北市
6440,GPE,台中市
31106,GPE,精華行政區
10150,GPE,前金
10221,GPE,關島
36013,GPE,前鎮區肉豆公
10152,GPE,鹽埕
10153,GPE,梓官
34874,GPE,小港林園
6417,GPE,中洲
6413,GPE,旗津區
6410,GPE,佛公國
6428,GPE,大汕
6464,GPE,仁武
6988,GPE,宜蘭縣
9432,GPE,哈瑪星社區
10313,GPE,楠梓
6187,GPE,桃市南崁
36684,GPE,士林區
6192,GPE,苗縣通霄
6193,GPE,福營
6196,GPE,高市五福
6198,GPE,新北福營
6202,GPE,投縣埔里
10305,GPE,橋頭
10303,GPE, 小港
10300,GPE,大社
18218,GPE,鎮東土大
10285,GPE,新興
36579,GPE,鳳山區市
36576,GPE,鳳山市
36563,GPE,五甲
36559,GPE,鼓山區市
9419,GPE,行政區
9409,GPE,三民
6311,GPE,高雄內門
29393,GPE,岡山水
29387,GPE,岡山中街
36345,GPE,斗六市
6320,GPE,內門
10268,GPE, 前鎮區
31345,GPE,上庄
18118,GPE,建業
79,GPE,中華民國
10278,GPE,鳥松
34674,GPE,埔里鄉
36525,GPE,左楠市
6288,GPE,原東
29669,GPE,右昌
31054,GPE,三民區市
86,GPE,台中
9864,GPE,蚵仔寮特定區
9859,GPE,蚵仔寮
6679,GPE,桃 市南崁
6696,GPE,北市北投
6703,GPE,北投
6877,GPE,英國
6745,GPE,苗縣
6760,GPE,南崁
126,GPE,熊本市
6774,GPE,投縣埔
17656,GPE,韓國釜山
6795,GPE,桃市
35040,GPE,井修二富
6799,GPE,大同國
9661,GPE,臺南
35219,GPE,警察局
9810,GPE,神奈川縣
35088,GPE,台北市長
30539,GPE,高 雄縣
115,GPE,熊本縣市
9696,GPE,舊城國
6866,GPE,日籍
9751,GPE,桃源區
6885,GPE,台灣隊
30426,GPE,高雄市前鎮
6827,GPE,高雄市市中心
18149,GPE,阪神
35196,GPE,屏東市區
30621,GPE,市府
35206,GPE,新興分局
35061,GPE,Shuji MUKAI
9755,GPE,勤和
6645,GPE,台東
9592,GPE,全球港灣城市
18120,GPE,明德眷村
35638,GPE,南投縣信義鄉
29898,GPE,青溪
10038,GPE,高雄長庚醫院
10050,GPE,日商
35714,GPE,賴瑞隆前鎮
29788,GPE,路竹地區
30859,GPE,內惟國
35718,GPE,高雄市體育處
6503,GPE,南投集集
163,GPE,泰國
6494,GPE,埔里地母廟
166,GPE,越南
6482,GPE,嘉義
35838,GPE,前鎮區前鎮
29760,GPE,二岸
18253,GPE,十八瓦崗寨
47648,GPE,丹麥
9964,GPE,南非辛巴威
131,GPE,日方
30768,GPE,三民西區
6621,GPE,澎湖
6619,GPE,馬祖
35473,GPE,學甲區
35507,GPE,灣成
35628,GPE,谷縱
35508,GPE,灣勝
151,GPE,緬甸
35514,GPE,本和里
35524,GPE,灣子
9924,GPE,屏東市
9957,GPE,法國
35609,GPE,林園夜市
34978,GPE,建國
7106,GPE,高雄選區
6178,GPE,新北秀峰
6177,GPE,五福
10945,GPE,布宜諾斯艾利斯
17218,GPE,日本大阪
10942,GPE,Tigre
10935,GPE,札摩拉
5666,GPE,高縣
5669,GPE,駁二
5673,GPE,城鄉
5675,GPE,地扎根
37819,GPE,枋寮
10932,GPE,高雄愛河
37793,GPE,新園鹽埔仔
37772,GPE,東港鎮
10928,GPE, 札摩拉
37713,GPE,海洋
18382,GPE,台南 市
34503,GPE,玉市
37643,GPE,排雲山莊
10831,GPE,橫濱
47153,GPE,果菜市
28478,GPE,屏東縣前縣長
9289,GPE,青森
37440,GPE,灣利里
31604,GPE,湄洲
47050,GPE,陳美雅
9283,GPE,八王子市
47095,GPE,正興國
10909,GPE,老虎城
10913,GPE,阿根廷
5739,GPE,高雄市林園區
37609,GPE,綠營重鎮橋頭區
10914,GPE,阿國
9282,GPE,汶萊
9281,GPE,基隆市
28315,GPE,游檨仔
37929,GPE,澎湖縣長
28143,GPE,達麗
11125,GPE,馬賽
38194,GPE,上寮里
28137,GPE,高雄橋頭新市鎮
34455,GPE,東北吉林 省
11138,GPE,馬賽市
33916,GPE,三民區寶業里
28129,GPE,高雄市橋頭新市鎮
5488,GPE,三民區
9271,GPE,台灣台南
28110,GPE,新市鎮
64,GPE,熊本縣
38265,GPE,美術館
28067,GPE,橋頭新市鎮
38243,GPE,三民東區
17317,GPE,波特蘭市
38146,GPE,舊金山
34457,GPE,寶島
28304,GPE, 海新村
5580,GPE,澎湖縣
5578,GPE,馬公市
9280,GPE,新竹市
28227,GPE,福山國中
9276,GPE,高雄市茄萣
38143,GPE,洛杉磯
9275,GPE,嘉義 縣
11068,GPE,花蓮縣壽豐鄉共和村
11075,GPE,厝里
11080,GPE,大甲苗圃
11084,GPE,花蓮
11100,GPE,台南市安南區
17208,GPE,新北市頂埔科學園區
34471,GPE, By C
28014,GPE,高雄捷運
17329,GPE,樹德
10810,GPE,高雄DC
6046,GPE,臺南市
36976,GPE,前鎮區籬子內及崗山仔
10505,GPE,鳳山新城
29126,GPE,屏東縣政府
10496,GPE,六龜區中興里尾庄
10491,GPE,嘉義縣
10484,GPE,茂林國
36873,GPE,巴基斯坦
36869,GPE,伊朗
31356,GPE,中庄
7196,GPE,眷村
18303,GPE,紐西蘭
6086,GPE,越方
17486,GPE,左楠區
7195,GPE,左營眷村
7194,GPE,左營自治新村
7185,GPE,兩岸
36708,GPE,嘉義大林
29353,GPE,淡水
34641,GPE,福安
36734,GPE,諸羅大莆林
34638,GPE,魚池鄉
29344,GPE,凹 仔底
7220,GPE,左營
47514,GPE,陸客
6147,GPE,埔里
31349,GPE,留美
10386,GPE,高捷
9384,GPE,南海
228,GPE,德國
31355,GPE,美濃永安庄
29330,GPE,高雄縣濱海
6044,GPE,那瑪夏區
47462,GPE,安平區
7243,GPE,高雄市眷村
47217,GPE,大甲鎮瀾宮
10717,GPE,南臺灣
10721,GPE,六堆
10733,GPE,高雄市政府
5920,GPE,湖內
10744,GPE,六堆高屏
28820,GPE,高市府鳳山
31594,GPE,襄盛
290,GPE,高雄市仁武區
10786,GPE,神戶
5843,GPE,北京市
28670,GPE,本洲
10801,GPE,水岸
28640,GPE,岡山本洲里
5882,GPE,高雄前鎮
37387,GPE,林園國
5939,GPE,太爺里
28881,GPE,縣市合併
10573,GPE,馬紹爾群島共和國
17448,GPE,寶業里
29067,GPE,釜山
73,GPE,九州熊本縣
7280,GPE,文化中心
31521,GPE,文山區
10695,GPE,楠梓民
28983,GPE,蚵仔寮社區
37248,GPE,高市長
5990,GPE,屏山國
37261,GPE,台北高雄
47391,GPE,高雄市港
28914,GPE,林園大寮
5944,GPE,葉厝里
28974,GPE,信蚵里黃新長
18903,GPE,三民區河堤國
12798,GPE,高雄師大
46406,GPE,土石
21631,GPE,茂管
33431,GPE,大旗山
21773,GPE,興山里
43750,GPE,安招國
21788,GPE,高雄市大樹區興山里
21808,GPE,高雄市大樹區
15062,GPE,松山
1812,GPE,媽祖
1813,GPE,福興宮
8324,GPE,投縣
7937,GPE,台西鄉崙豐
1827,GPE,民雄
43728,GPE,竹北
