,Class,NER
577,EVENT,普度法會
675,EVENT,幸福家庭、兒童嘉年華會
414,EVENT,水門案
455,EVENT,九州熊本強震
1021,EVENT,美濃福安菸葉輔導站整建工程
167,EVENT,二次大戰
1039,GPE,前鎮
579,GPE,甲仙區
598,GPE,甲仙
602,GPE,甲仙道
228,GPE,德國
634,GPE,彰化縣
182,GPE,高雄左營
166,GPE,越南
820,GPE,高雄亞洲
163,GPE,泰國
643,GPE,田尾鄉
1087,GPE,小港區
151,GPE,緬甸
658,GPE,彰化縣長
131,GPE,日方
1082,GPE,紅毛港遷村
290,GPE,高雄市仁武區
1067,GPE,大林蒲遷村
126,GPE,熊本市
1002,GPE,美濃區
450,GPE,蘇炎城
1028,GPE,高雄市議
391,GPE,美國
1037,GPE,德國魯爾
368,GPE,高雄縣市
356,GPE,台北市
354,GPE,苗栗縣
349,GPE,苓雅區
1050,GPE,大林浦
345,GPE,鳳山
1053,GPE,林園
330,GPE,高雄縣
894,GPE,高市
847,GPE,鼓山
833,GPE,旗津
1064,GPE,楠梓區
1068,GPE,大林蒲
776,GPE,亞洲
1006,GPE,美濃
1109,GPE,紅毛港
82,GPE,台南市
85,GPE,台北
86,GPE,台中
73,GPE,九州熊本縣
49,GPE,熊本
32,GPE,旅德
30,GPE,臺灣
25,GPE,高雄
13,GPE,高雄市
79,GPE,中華民國
11,GPE,臺北國
115,GPE,熊本縣市
64,GPE,熊本縣
5,GPE,台灣
760,GPE,苓雅
50,GPE,日本
39,GPE,台南
102,LAW,高雄市壽山動物園認養辦法
834,LOC,鼓山
859,LOC,哈瑪星
854,LOC,哈瑪星地區
870,LOC,鼓山輪渡站
735,LOC,歐美
765,LOC,新灣區
755,LOC,海峽兩岸區
7,LOC,嘉義 文化園區
846,LOC,西子灣
796,LOC,亞洲新灣區
773,LOC,高雄港
653,LOC,彰南地區
780,LOC,高雄港灣
691,LOC,亞洲
1102,LOC,鳳鼻頭
769,LOC,成功路
724,NORP,陸商
304,NORP,仁武
57,NORP,日本
98,NORP,台灣
197,NORP,高雄人
744,NORP,中資
223,NORP,日商
65,NORP,日本人
606,NORP,道教
915,NORP,高雄市
726,NORP,中國
730,NORP,台商
979,ORG,中央補
683,ORG,經發局
733,ORG,國貿局
783,ORG,統一集團
734,ORG,市府經濟發展局
975,ORG,勞健保補助
630,ORG,台灣陶笛藝術發展協會
985,ORG,市府經發局
968,ORG,財經部門
992,ORG,國有財產署
461,ORG,無黨團結聯盟
768,ORG,日本森集團
994,ORG,中央客家委
456,ORG,國民黨團
661,ORG,高雄市仙境陶笛重奏樂團
772,ORG,高力國際
1001,ORG,市政府客委會
453,ORG,議會
451,ORG,團結聯盟
779,ORG,亞洲
669,ORG,彰化縣陶笛聯盟學校
655,ORG,彰化縣育德國小
944,ORG,財政局
517,ORG,日本交流協會
916,ORG,市府水利局
626,ORG,林務局
631,ORG,彰化縣陶笛樂團
441,ORG,民進黨團
693,ORG,國際會議協會
797,ORG,高雄市政府地政局
800,ORG,統一集團夢時代購物中心
802,ORG,購物中心
818,ORG,台糖公司
564,ORG,高雄道德院
767,ORG,高雄地政局
821,ORG,中美嘉吉
825,ORG,都市計畫
924,ORG,議會國民黨團
827,ORG,百 貨
794,ORG,高雄國際展覽館
792,ORG,高雄市都發局
638,ORG,夢翔齊飛樂團
843,ORG,交通局聯合環保局
791,ORG,美國總公司
641,ORG,田尾國小
687,ORG,文生局長
880,ORG,環保局
523,ORG,市政府
1127,ORG,中油
511,ORG,高雄市政府
729,ORG,外貿協會
831,ORG,都委會
632,ORG,田尾鄉民代表會
1131,ORG,市府研考會
278,ORG,明華園歌仔戲團
140,ORG,政府
159,ORG,農業局
160,ORG,美國農村發展組織
180,ORG,中央
185,ORG,市議會
188,ORG,民進黨
202,ORG,國會
221,ORG,日月暘
224,ORG,東台精機
226,ORG,東台精機公司
139,ORG,熊本縣廳
230,ORG,市府
234,ORG,台 灣
242,ORG,三菱東京日聯銀行
243,ORG,日月光
1077,ORG,工務局
260,ORG,交通局
261,ORG,高雄市政府交通局
271,ORG,台塑集團
274,ORG,台塑仁武廠
276,ORG,亦宛然掌中劇團
1075,ORG,都發局
231,ORG,日商ＴＤＫ
134,ORG,高雄市政府社會局
128,ORG,九州熊本震災
124,ORG,社會局
4,ORG,文化部
8,ORG,故宮南院
12,ORG,衛武國家藝術文化中心
14,ORG,兩廳院
15,ORG,臺中國家歌劇院
1123,ORG,經濟部
1120,ORG,研考會
1111,ORG,都發局局
33,ORG,工程會
35,ORG,衛武營
51,ORG,外交部
63,ORG,Yahoo
1099,ORG,經濟部長
91,ORG,熊本縣政府
1096,ORG,行政院
103,ORG,壽山動物園
105,ORG,中宇環保工程公司
107,ORG,高市府觀光局
109,ORG,一卡通票證公司
111,ORG,正興輪胎
120,ORG,高市府
121,ORG,高雄銀行公庫部
123,ORG,高雄市政府社
1009,ORG,福安菸葉輔導站
1074,ORG,高雄市小港區沿海六里遷村推動小組
763,ORG,東南水泥
282,ORG,台塑
416,ORG,華盛頓
1057,ORG,中油總公司
413,ORG,民主黨
1017,ORG,客家委員會
329,ORG,癌生物學系
334,ORG,中研院生醫所
1069,ORG,台電
1036,ORG,經濟
1056,ORG,工研院
337,ORG,哈佛大學公共衛生學院
1023,ORG,水利局
338,ORG,美國國家衛 生院
340,ORG,公衛所
344,ORG,高雄阮綜合醫院
761,ORG,市府工務局養工處
387,ORG,福特
406,ORG,國防部長
1013,ORG,客委會
1058,ORG,楠梓創新研發園區
1059,ORG,楠梓中油廠區
283,ORG,台塑企業
285,ORG,明華園總團
300,ORG,明華園戲劇總團
1063,ORG,楠梓加工區
303,ORG,紙風車劇團
306,ORG,市黨部
307,ORG,北市衛生局
1032,ORG,高雄市政府水利局
310,ORG,國民黨
311,ORG,高醫大
1062,ORG,楠梓中油
318,ORG,陽明大學
320,ORG,陽明公衛所
425,ORG,高雄市議會
309,ORG,陽明醫學系
1004,PERSON,邱議瑩
1007,PERSON,黃莉莉
997,PERSON,李永得
1011,PERSON,范佐銘
1019,PERSON,古秀妃
917,PERSON,陸淑美
971,PERSON,簡振澄
951,PERSON,陳麗娜
942,PERSON,陳菊市長
930,PERSON,陳美雅
913,PERSON,劉馨正
787,PERSON,張國光
911,PERSON,李雅靜
907,PERSON,陳玫娟
1080,PERSON,許立明
906,PERSON,曾麗燕
903,PERSON,黃紹庭
837,PERSON,陳勁甫
1108,PERSON,鄧振中
1008,PERSON,美濃謝鶴琳區長
0,PERSON,簡文彬
710,PERSON,汪志冰
385,PERSON,尼克森
386,PERSON,full pardon
389,PERSON,Iran-contra scandal
392,PERSON,愛德華甘迺迪
396,PERSON,蔡英文
400,PERSON,布希特
401,PERSON,阿扁
402,PERSON,小英
412,PERSON,克林頓
419,PERSON,布希
421,PERSON,陳水扁
427,PERSON,福特
431,PERSON,老布希
439,PERSON, Caspar W. Weinberger 
440,PERSON,曾俊傑
442,PERSON,吳益政
447,PERSON,黃石龍
454,PERSON,康裕成
457,PERSON,蔡昌達
460,PERSON,張勝盼
466,PERSON,林民傑
348,PERSON,陳皆興
343,PERSON,劉景寬
335,PERSON,陳寶輝
327,PERSON,林國正
26,PERSON,衛武營藝術文化中心
28,PERSON,洪孟啟
31,PERSON,顏久榮
53,PERSON,賴清德
70,PERSON,林佳龍
75,PERSON,陳菊
80,PERSON,馬英九
100,PERSON,柯文哲
157,PERSON,U Ba Myo Thein
175,PERSON,蔡復進
468,PERSON,張勝富
195,PERSON,林全
277,PERSON,王永在
279,PERSON,明華園
280,PERSON,王詹樣
292,PERSON,沈英章
294,PERSON,孫翠鳳
295,PERSON,項羽
302,PERSON,許慧玉
314,PERSON,陳宜民
323,PERSON,黃柏霖
326,PERSON,朱立倫
246,PERSON,陳菊昨
752,PERSON,曾文生
480,PERSON,李順進
489,PERSON,李喬如
550,PERSON,三清太乙
557,PERSON,翁太明
558,PERSON,鍾盛有
560,PERSON,甲仙天
565,PERSON,三清太
572,PERSON,清靜
575,PERSON,崇仙亭
583,PERSON,三清道祖
610,PERSON, 奇
633,PERSON,陳榮茂
636,PERSON,陶笛家
639,PERSON,陳若儀
646,PERSON,魏明谷
650,PERSON,林守政
662,PERSON,陳君瑞
664,PERSON,許世昌
665,PERSON,林明裕
667,PERSON,劉淑芳
672,PERSON,陳素月
673,PERSON,鄭仁富
681,PERSON,林武忠
548,PERSON,陳信瑜
543,PERSON,高閔琳
542,PERSON,康議長
540,PERSON,伊斯坦大．貝雅夫．正福
490,PERSON,陳政聞
495,PERSON,簡煥宗
497,PERSON,黃淑美
498,PERSON,林宛蓉
502,PERSON,林瑩蓉
503,PERSON,吳銘賜
505,PERSON,周玲妏
507,PERSON,顏曉菁
508,PERSON,翁瑞珠
509,PERSON,張漢忠
488,PERSON,陳順利
513,PERSON,陳慧文
518,PERSON,鄭光峰
522,PERSON,李柏毅
527,PERSON,俄鄧．殷艾
528,PERSON,郭建盟
529,PERSON,何權峰
530,PERSON,陳明澤
533,PERSON,李雨庭
535,PERSON,羅鼎城
536,PERSON,林芳如
539,PERSON,陳導民
516,PERSON,邱俊憲
514,PERSON,張豐藤
