,Class,NER
2544,EVENT,扁案
414,EVENT,水門案
4348,EVENT,千里錦繡─棉紙藝術撕畫展
6222,EVENT,冠軍爭奪戰
8560,EVENT,高雄旅展
4347,EVENT,議會藝術走廊
4745,EVENT,小澤征 爾音樂祭
5547,EVENT,跟查理布朗旅行趣
2153,EVENT,木蘭女足聯賽
6268,EVENT,治安會報
2139,EVENT,大專足球聯賽
1193,EVENT,二零一六新加坡國際食 品展
6314,EVENT,宋江陣頭大賽
3354,EVENT,美麗島事件
6630,EVENT,二○一六禪淨共修祈福法會
2092,EVENT,木蘭足球聯賽
2089,EVENT,木蘭聯賽
6614,EVENT,台南震災
6369,EVENT,燕巢區社區公車永續經營公聽會
6607,EVENT,五二○
4848,EVENT,樂活節
4853,EVENT,你愛水 我節水 歡慶兒童節
6416,EVENT,小營養午餐整合研討會
1484,EVENT,小港沿海六里遷村推動小組
8545,EVENT,台北旅展
167,EVENT,二次大戰
4355,EVENT,千里錦繡-棉紙藝術撕畫展
455,EVENT,九州熊本強震
675,EVENT,幸福家庭、兒童嘉年華會
6028,EVENT,第二屆族語單詞競賽活動
7330,EVENT,三讀會
577,EVENT,普度法會
5846,EVENT,大 魯閣草衙道
2903,EVENT,一○五年度南區技職博覽會
7625,EVENT,莫拉克八八風災
4630,EVENT,一○五年南區技職教育博覽會
6798,EVENT,大同福樂學堂
6075,EVENT,新聞夜總會
2390,EVENT,台灣國際扣件展
6112,EVENT,龍潭現金案
6119,EVENT,紅火案
4389,EVENT,第一屆海事展
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
4701,EVENT,全國漆彈大作戰第二波戰火
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
6853,EVENT,全國最大漆彈賽事
2357,EVENT,二次世界大戰
6858,EVENT,全國漆彈大賽開幕典禮
4366,EVENT,台灣第一屆國際海事展
2301,EVENT,全國黨代表大會
4363,EVENT,高雄國際海事船舶展暨國防工業展
1021,EVENT,美濃福安菸葉輔導站整建工程
1530,EVENT,五二０
4175,EVENT,亞太國際教育協會暨教育展
3996,EVENT,頒獎典禮
6453,EVENT,仁武嘉年華會
6472,EVENT,仁武學苑兒童肚皮舞
4007,EVENT,迎春宴
4961,EVENT,那瑪夏賞螢
6966,EVENT,土銀七十載新春樂舞墨
6563,EVENT,進擊的校園全國漆彈大作戰
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
3607,EVENT,臨時案
7443,EVENT,全國兒童才藝總決賽
5228,EVENT,環境議題車體廣告徵選活動
1002,GPE,美濃區
2332,GPE,尼泊爾
8025,GPE,台灣石化
2342,GPE,日據
7884,GPE,方德隆
1642,GPE,仁武區
7924,GPE,崙豐市區
5090,GPE,銅祭台
7923,GPE,高雄道
5739,GPE,高雄市林園區
1667,GPE,旗山
1676,GPE,中山
4697,GPE,台東縣
1629,GPE,台南縣市
6988,GPE,宜蘭縣
4717,GPE,壽山國中
