,Class,NER
39201,EVENT,南橫馬拉松路跑活動
33015,EVENT,首屆世界盃高爾夫球賽
14294,EVENT,二二八事件
14308,EVENT,二二八慘案
14321,EVENT,二二八林宅血案
14348,EVENT,高雄市二二八和平紀念活動
14351,EVENT,高屏地區二二八
32977,EVENT,世界盃高爾夫球賽
14370,EVENT,林家血案
14460,EVENT,李科永紀念圖書館
14526,EVENT,中華書道學會作品聯展
14576,EVENT,美的總動員－藝術家展覽會
13992,EVENT,文化觀光公車好好玩
14608,EVENT,高雄哈客嘉年華會
1530,EVENT,五二０
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
1484,EVENT,小港沿海六里遷村推動小組
32496,EVENT,斯德哥爾摩症候群
32072,EVENT,食安風暴
32030,EVENT,清庄事件
32019,EVENT,清 庄事件
31784,EVENT,ＰＡＲＴＹ
31630,EVENT,宗教聯誼會
31597,EVENT,世界宗教和平大會
14614,EVENT,太陽花學運
31382,EVENT,相約澄清湖幸福花園音樂會
13914,EVENT,槌球錦標賽
13806,EVENT,祝福之舞
12139,EVENT,促進日台經濟文化交流青年議員會
2092,EVENT,木蘭足球聯賽
2089,EVENT,木蘭聯賽
33539,EVENT,一次世界大戰
33522,EVENT,美國獨立革命
12653,EVENT,大泉淨水場暨下游輸水工程
12704,EVENT,九二一
33419,EVENT,宗教與心靈改革研討會
12984,EVENT,奧運
12989,EVENT,里約奧運
12990,EVENT,全國運動會
13837,EVENT,○二○六地震
13005,EVENT,全國田徑錦標賽
33343,EVENT,二○一五宗教生命關懷國際學術研討會
13150,EVENT,客庄十二大節慶
13160,EVENT,祭祀典禮
13173,EVENT,華開幕式
13212,EVENT,COP11蒙特婁氣候變遷大會
33183,EVENT,登革熱疫情
33108,EVENT,十大獻禮大祭典
13576,EVENT,二二八
13581,EVENT,台南大地震
13591,EVENT,八八風災
13778,EVENT,印尼峇里島迎賓舞
13073,EVENT,美的總動員 －藝術家展覽會
15402,EVENT,美•山城馬拉松比賽
15407,EVENT,全國油畫比賽
15480,EVENT,創新荷蘭行動展
17787,EVENT,行政院災害防救專家諮詢委員會
17884,EVENT,全運會
17979,EVENT,全國黨員代表大會
18191,EVENT,大林蒲西南瘋音樂祭
18268,EVENT,Ｏ二Ｏ六台南震災
18321,EVENT,家庭微旅行親子野餐創意秀
18351,EVENT,九二一震災
29721,EVENT,總統選舉
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
18523,EVENT,祈福會
18600,EVENT,溫馨感謝卡活動
17775,EVENT,中央災害防救會報第三十三次會議
18688,EVENT,○二○六震災優先處置事項研商會議
18706,EVENT,九二一地震
18770,EVENT,二○一六新春文化饗宴
18984,EVENT,新住民慶元宵聯誼座談會
19020,EVENT,高雄嘉年華
19030,EVENT,大立百貨
19159,EVENT,幸福萬人提燈大遊行
19165,EVENT,旗津踩風二日遊
19315,EVENT,○二○六震災
675,EVENT,幸福家庭、兒童嘉年華會
19370,EVENT,臺南市○二○六震災罹難者頭七法會
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
18690,EVENT,莫拉克風災
17738,EVENT,二 ○○九世界運動會
17732,EVENT,二○一七世大運
17572,EVENT,登革熱疫治會議
15612,EVENT,二○一六高雄國際旅展
15619,EVENT,台北國際旅展
