,Class,NER
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
24698,EVENT,春節送暖歲末關懷活動
18268,EVENT,Ｏ二Ｏ六台南震災
15843,EVENT,波灣國際食品展
15846,EVENT,波灣食品展
18600,EVENT,溫馨感謝卡活動
4175,EVENT,亞太國際教育協會暨教育展
28678,EVENT,醫界大聯盟後援會成立大會
22840,EVENT,大賽英雄 台灣新生
22837,EVENT,二二八紀念音樂會
4363,EVENT,高雄國際海事船舶展暨國防工業展
18688,EVENT,○二○六震災優先處置事項研商會議
18690,EVENT,莫拉克風災
22535,EVENT,漯底山國際青年商會
18706,EVENT,九二一地震
24463,EVENT,台灣國際遊艇展
22845,EVENT,五月風暴
24442,EVENT,台灣國際遊艇 展
18770,EVENT,二○一六新春文化饗宴
4355,EVENT,千里錦繡-棉紙藝術撕畫展
24235,EVENT,福蝶生態藝術冬令營
12068,EVENT,法國巴黎食品展
8560,EVENT,高雄旅展
12134,EVENT,五年前三一一東日本大震災
4347,EVENT,議會藝術走廊
12139,EVENT,促進日台經濟文化交流青年議員會
31017,EVENT,登革熱防治工作協調會
18523,EVENT,祈福會
24217,EVENT,趙評彩繪衣衫展
24229,EVENT,福蝶 生態藝術冬令營
8545,EVENT,台北旅展
15805,EVENT,疏伐木ＤＩＹ生活傢俱
22762,EVENT,聯合發放愛 心園遊會
4348,EVENT,千里錦繡─棉紙藝術撕畫展
5547,EVENT,跟查理布朗旅行趣
22666,EVENT,全國教育局長會議
30696,EVENT,高雄市登革熱疫情
4366,EVENT,台灣第一屆國際海事展
1021,EVENT,美濃福安菸葉輔導站整建工程
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
24651,EVENT,春節送暖歲末 關懷活動
9622,EVENT,二０一六亞太肝臟醫學研討會
17342,EVENT,龍舟競賽
4389,EVENT,第一屆海事展
31630,EVENT,宗教聯誼會
11850,EVENT,莫拉克
6028,EVENT,第二屆族語單詞競賽活動
8812,EVENT,西灣飆浪體驗活動
22154,EVENT,風華再現•城市文化再生 新亮點
9608,EVENT,二０一五金屬科技展
15619,EVENT,台北國際旅展
14608,EVENT,高雄哈客嘉年華會
31784,EVENT,ＰＡＲＴＹ
675,EVENT,幸福家庭、兒童嘉年華會
31597,EVENT,世界宗教和平大會
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
18321,EVENT,家庭微旅行親子野餐創意秀
18984,EVENT,新住民慶元宵聯誼座談會
19020,EVENT,高雄嘉年華
31382,EVENT,相約澄清湖幸福花園音樂會
19030,EVENT,大立百貨
22857,EVENT,二二八影展
22864,EVENT,二二八紀念 音樂會
5846,EVENT,大 魯閣草衙道
9680,EVENT,國民小學運動會
22902,EVENT,台灣好玩卡
18351,EVENT,九二一震災
4007,EVENT,迎春宴
3996,EVENT,頒獎典禮
22945,EVENT,歲末送暖愛心關懷活動
22334,EVENT,中常會
14614,EVENT,太陽花學運
16781,EVENT,二○六大地震
6369,EVENT,燕巢區社區公車永續經營公聽會
9438,EVENT,二０一七生態交通全球盛典籌備委員會
33108,EVENT,十大獻禮大祭典
10399,EVENT,高雄捷運
13212,EVENT,COP11蒙特婁氣候變遷大會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
7330,EVENT,三讀會
26589,EVENT,百工百業領袖後援會
6798,EVENT,大同福樂學堂
15407,EVENT,全國油畫比賽
15402,EVENT,美•山城馬拉松比賽
20190,EVENT,雅安大地震
17732,EVENT,二○一七世大運
13173,EVENT,華開幕式
10719,EVENT,第五十一屆六堆運動會
20177,EVENT,安祈福大法會
167,EVENT,二次大戰
17787,EVENT,行政院災害防救專家諮詢委員會
16685,EVENT,南台灣大地震
20168,EVENT,桃芝風災
33183,EVENT,登革熱疫情
26331,EVENT,彌陀國中校 舍新建工程
20112,EVENT,高雄七三一石化氣爆
13160,EVENT,祭祀典禮
6630,EVENT,二○一六禪淨共修祈福法會
13150,EVENT,客庄十二大節慶
29085,EVENT,觀光推介會
4701,EVENT,全國漆彈大作戰第二波戰火
21048,EVENT,星光歡迎會
6614,EVENT,台南震災
6607,EVENT,五二○
2390,EVENT,台灣國際扣件展
13778,EVENT,印尼峇里島迎賓舞
10720,EVENT,大武山下的小奧運
10716,EVENT,六堆運動會
20256,EVENT,海燕颱風
20260,EVENT,九二一大地震
1484,EVENT,小港沿海六里遷村推動小組
17738,EVENT,二 ○○九世界運動會
16417,EVENT,高雄燈會藝術節
6966,EVENT,土銀七十載新春樂舞墨
4745,EVENT,小澤征 爾音樂祭
20344,EVENT,道教嘉年華會
17775,EVENT,中央災害防救會報第三十三次會議
9258,EVENT,第十一屆會員代表大會
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
2544,EVENT,扁案
2903,EVENT,一○五年度南區技職博覽會
13576,EVENT,二二八
10558,EVENT,太平洋藝術節
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
1530,EVENT,五二０
13581,EVENT,台南大地震
16569,EVENT,高雄燈會
20838,EVENT,世界運動大會
20790,EVENT,蘇迪勒颱風
13591,EVENT,八八風災
33419,EVENT,宗教與心靈改革研討會
29721,EVENT,總統選舉
21059,EVENT,南橫馬拉松活動
6853,EVENT,全國最大漆彈賽事
6858,EVENT,全國漆彈大賽開幕典禮
4853,EVENT,你愛水 我節水 歡慶兒童節
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
16540,EVENT,燈會
4848,EVENT,樂活節
26718,EVENT,三一八太陽花學運
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
21061,EVENT,南橫馬拉松賽
12044,EVENT,東京國際食品展
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
23403,EVENT,高雄區農業改良場
12984,EVENT,奧運
9387,EVENT,東沙太陽能光電系統啟用典禮
7443,EVENT,全國兒童才藝總決賽
6563,EVENT,進擊的校園全國漆彈大作戰
4630,EVENT,一○五年南區技職教育博覽會
6472,EVENT,仁武學苑兒童肚皮舞
25837,EVENT,全國總動員
13914,EVENT,槌球錦標賽
17979,EVENT,全國黨員代表大會
4961,EVENT,那瑪夏賞螢
21266,EVENT,美術北三路住宅大樓新建工程
6453,EVENT,仁武嘉年華會
19778,EVENT,總統大選
21272,EVENT,春節花卉展
2301,EVENT,全國黨代表大會
13992,EVENT,文化觀光公車好好玩
9066,EVENT,桃園燈會
23327,EVENT,幸福年菜呷辦桌
25679,EVENT,三一八學運
25625,EVENT,立委選戰
6416,EVENT,小營養午餐整合研討會
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
17572,EVENT,登革熱疫治會議
15480,EVENT,創新荷蘭行動展
414,EVENT,水門案
10824,EVENT,東京奧運
19661,EVENT,南台大地震
19857,EVENT,國際溜冰館
27683,EVENT,第十五次工作會議
10749,EVENT,二Ｏ一六六堆嘉年華活動
2357,EVENT,二次世界大戰
3354,EVENT,美麗島事件
17884,EVENT,全運會
12989,EVENT,里約奧運
13806,EVENT,祝福之舞
13073,EVENT,美的總動員 －藝術家展覽會
20417,EVENT,70週年慶
20095,EVENT,二０一五宗教生命關懷國際學術研討會
33015,EVENT,首屆世界盃高爾夫球賽
20093,EVENT,宗教心靈改革 學術研討會
32977,EVENT,世界盃高爾夫球賽
20059,EVENT,道教國際學術研討會
13837,EVENT,○二○六地震
12990,EVENT,全國運動會
23451,EVENT,和家盃
20015,EVENT,院會
21088,EVENT,馬拉松路跑
13005,EVENT,全國田徑錦標賽
4524,GPE,肯亞
4697,GPE,台東縣
4763,GPE,高雄市龍華
9275,GPE,嘉義 縣
9419,GPE,行政區
24192,GPE,高雄市前金區林投里
4693,GPE,壽山
23972,GPE,高雄市茄萣區
9409,GPE,三民
4751,GPE,大仁
24197,GPE,桂林
4431,GPE,都市
4552,GPE,茅野市
4696,GPE,屏東縣中正國中
9276,GPE,高雄市茄萣
9432,GPE,哈瑪星社區
23845,GPE,岡 山
9384,GPE,南海
9281,GPE,基隆市
24133,GPE,台南市東區
23834,GPE,岡山地區
4453,GPE,政府
17486,GPE,左楠區
17329,GPE,樹德
9661,GPE,臺南
17448,GPE,寶業里
17317,GPE,波特蘭市
4717,GPE,壽山國中
4680,GPE,六龜
17656,GPE,韓國釜山
9696,GPE,舊城國
9289,GPE,青森
4445,GPE,金馬
9283,GPE,八王子市
23841,GPE,新園
23893,GPE,山鹿市
4555,GPE,長野縣
9592,GPE,全球港灣城市
9282,GPE,汶萊
4681,GPE,高雄市桃源
9280,GPE,新竹市
23964,GPE,高雄高
21597,GPE,高市府
4338,GPE,高雄鳳邑
10305,GPE,橋頭
10303,GPE, 小港
3347,GPE,林肯
25954,GPE,花媽
10300,GPE,大社
3366,GPE,華盛頓
10285,GPE,新興
10278,GPE,鳥松
10268,GPE, 前鎮區
3391,GPE,巴拿馬
16772,GPE,高雄市旗山
25834,GPE,高雄市三民區
10313,GPE,楠梓
25783,GPE,楠梓泉區
25717,GPE,文武里
25701,GPE,八卦里
25681,GPE,建興
16774,GPE,反馬
3419,GPE,堪薩斯市
3420,GPE,威斯康辛州
25489,GPE,前鎮小港市
3425,GPE,冰島
3426,GPE,俄羅斯
25487,GPE,前鎮小港
25369,GPE,高 雄
3438,GPE,旅美
25724,GPE,仁武里
25304,GPE,英仁
26168,GPE,陳菊市長
3200,GPE,園冶
27253,GPE,後勁
2782,GPE,中國
16470,GPE,愛河
27187,GPE,侵門踏戶
27166,GPE,綠營市
27129,GPE,路凱
27107,GPE,觀亭
26948,GPE,前鎮八里
10573,GPE,馬紹爾群島共和國
2901,GPE,雲林
2920,GPE,高雄區
26818,GPE,新營
3265,GPE,凱達格蘭基金
2932,GPE,臺東
2959,GPE,臺東縣
2989,GPE,台南市長
10496,GPE,六龜區中興里尾庄
10491,GPE,嘉義縣
10484,GPE,茂林國
16645,GPE,田寮
26603,GPE,里里
10386,GPE,高捷
16655,GPE,新北市政府城鄉
26509,GPE,李長生路竹
16678,GPE,高雄市內門
26411,GPE,二 仁溪
10505,GPE,鳳山新城
9751,GPE,桃源區
16792,GPE,車瓜林
10221,GPE,關島
9957,GPE,法國
24629,GPE,牡丹鄉社區
9924,GPE,屏東市
17099,GPE,鳳山體育園區
4024,GPE,福岡
17130,GPE,鳥松區公所
17137,GPE,謝水福
4027,GPE,長野市
4028,GPE,札幌
4031,GPE,東京
4039,GPE,琉球
4048,GPE,松本市
9964,GPE,南非辛巴威
4058,GPE,大阪
24495,GPE,前鎮區八里
9859,GPE,蚵仔寮
24437,GPE,高鼎
9810,GPE,神奈川縣
24342,GPE,高雄 市
4186,GPE,中山大學
17203,GPE,土界
4216,GPE,六里
17208,GPE,新北市頂埔科學園區
4231,GPE,小港
17218,GPE,日本大阪
9755,GPE,勤和
9864,GPE,蚵仔寮特定區
25250,GPE,麟洛
24652,GPE,高雄市梓官區
24656,GPE,牡丹鄉
10189,GPE,巴黎
25066,GPE,士林
25049,GPE,眷村中心新村
25013,GPE,林蒲遷村
10188,GPE,駐法
24973,GPE,中心
24971,GPE,四維
10153,GPE,梓官
10152,GPE,鹽埕
10150,GPE,前金
3787,GPE,南台
3793,GPE,美高
24654,GPE,鹽埔鄉
16872,GPE,高雄南區
10050,GPE,日商
24838,GPE,競選總部
4768,GPE,菅谷眧
24787,GPE,仁配
24729,GPE,大岡山
3930,GPE,澄清湖
3933,GPE,高雄長
10038,GPE,高雄長庚醫院
16931,GPE,大樹
24669,GPE,三地門鄉
24658,GPE,鹽埔
3958,GPE,高雄美
3823,GPE, 灣
4772,GPE,松本
18253,GPE,十八瓦崗寨
9271,GPE,台灣台南
6320,GPE,內門
6345,GPE,順賢宮
19437,GPE,南部
21443,GPE,虎尾
7600,GPE,賴清德
6360,GPE,瓊林里
19509,GPE,高雄平 安
19529,GPE,永康
19577,GPE,台南永康
6368,GPE,燕巢區
19605,GPE,南台灣美濃
21352,GPE,日本九州
6395,GPE,金 山
6311,GPE,高雄內門
6401,GPE,旗津國
6410,GPE,佛公國
6413,GPE,旗津區
6417,GPE,中洲
21335,GPE,九州
7506,GPE,修市
19681,GPE,旗美
6428,GPE,大汕
19764,GPE,赤山
6440,GPE,台中市
6449,GPE,雙北市
6464,GPE,仁武
7474,GPE,橋頭區
21248,GPE,鼓山 區
21339,GPE,九洲
7687,GPE,大陸
7688,GPE,上海
6288,GPE,原東
19170,GPE,旗后
6086,GPE,越方
19180,GPE,聚竹
6147,GPE,埔里
19184,GPE,牡丹
7855,GPE,燕巢
19214,GPE,杉林區
7850,GPE,岡山
7836,GPE,南投縣埔里鎮
7828,GPE,崗山
7823,GPE,左營區明德國小
6177,GPE,五福
6178,GPE,新北秀峰
21808,GPE,高雄市大樹區
6187,GPE,桃市南崁
7807,GPE,海軍眷村
6192,GPE,苗縣通霄
6193,GPE,福營
6196,GPE,高市五福
19256,GPE,日式
6198,GPE,新北福營
6202,GPE,投縣埔里
21788,GPE,高雄市大樹區興山里
21773,GPE,興山里
19321,GPE,屏東縣長
21631,GPE,茂管
7713,GPE,韓國
19372,GPE,彰化
7693,GPE,訪美
7463,GPE,程香里
22066,GPE,台東籍
7461,GPE,高雄市岡山區程香里
6494,GPE,埔里地母廟
20323,GPE,漢堡
20325,GPE,衛福部南區
20329,GPE,左楠
6859,GPE,美國隊
6866,GPE,日籍
20732,GPE,香港行
7243,GPE,高雄市眷村
7220,GPE,左營
20641,GPE,鳳山五甲社區
6877,GPE,英國
20604,GPE,瑞豐夜市
6885,GPE,台灣隊
20343,GPE,田寮區
7280,GPE,文化中心
7196,GPE,眷村
20559,GPE,新莊
7195,GPE,左營眷村
7194,GPE,左營自治新村
7185,GPE,兩岸
20548,GPE,天母
20539,GPE,斗六
20356,GPE,彌陀區
6957,GPE,高 雄市
6968,GPE,臺中市
7106,GPE,高雄選區
6983,GPE,花蓮縣
6988,GPE,宜蘭縣
20423,GPE,楠梓區清豐里
20568,GPE,新竹
6827,GPE,高雄市市中心
20254,GPE,江西省
20882,GPE,陳金德副市長
6503,GPE,南投集集
19859,GPE,仁武區八卦里
20046,GPE,湖北
20103,GPE,鷹潭市
21103,GPE,桃源
21095,GPE,那瑪夏
7398,GPE,高屏
21093,GPE,南橫
20107,GPE,大興
7396,GPE,中正國
21070,GPE,桃 源
20110,GPE,大陸四川
21049,GPE,桃源居
6619,GPE,馬祖
6621,GPE,澎湖
21020,GPE,基隆
6645,GPE,台東
20143,GPE,日本海嘯
6679,GPE,桃 市南崁
6696,GPE,北市北投
6703,GPE,北投
20182,GPE,大高雄
6745,GPE,苗縣
6760,GPE,南崁
6774,GPE,投縣埔
6795,GPE,桃市
6799,GPE,大同國
20193,GPE,汶山
20234,GPE,大陸湖北
6482,GPE,嘉義
4782,GPE,鳳西
22078,GPE,台日籍
19150,GPE,杉林
5022,GPE,台 南市
23299,GPE,中里里
5071,GPE,阿部
18094,GPE,宜蘭縣頭城鎮
5082,GPE,六龜大佛
5090,GPE,銅祭台
8970,GPE,賴桑
23235,GPE,高雄六龜
18118,GPE,建業
5121,GPE,高雄市六龜區
23214,GPE,苓雅夜市
18120,GPE,明德眷村
8929,GPE,高雄小港
5019,GPE,長野縣茅野市
18147,GPE,北門
8913,GPE,鳳森里
23149,GPE,臺中市豐原區
5293,GPE,鳥松區鳥松里
23118,GPE,臺中縣
8893,GPE,龍鳳里
23097,GPE,臺中市東勢區
18218,GPE,鎮東土大
16455,GPE,姊妹市
18303,GPE,紐西蘭
23033,GPE,寶玉里
8801,GPE,國立
5396,GPE,旗山區
22964,GPE,濟興長
18149,GPE,阪神
5016,GPE,長野
5014,GPE,台南地震
9051,GPE,豐原
4784,GPE,開成
4787,GPE,菅谷昭
23713,GPE,明德新村
4793,GPE,旭町
9261,GPE,菲律賓
9257,GPE,桃園縣
4819,GPE,桃園
9255,GPE,蘇頌
9245,GPE,印尼
4854,GPE,左營區
9231,GPE,新 加坡
9226,GPE,嘉義市
9222,GPE,台南市蘇
23533,GPE,福山里
4869,GPE,岡山區
9221,GPE,馬來西亞
23482,GPE,左營楠梓
4879,GPE,鹽埕區
4881,GPE,前金區
4883,GPE,大樹區
4895,GPE,新興區
4902,GPE,林園區
4907,GPE,大寮區
23413,GPE,賴隆溪
4914,GPE,路竹區
4930,GPE,台北 市
4967,GPE,崇德國
4977,GPE,左營舊城
5006,GPE,高雄城
22958,GPE,台灣美
7884,GPE,方德隆
8714,GPE,高雄捷運岡山
5463,GPE,旗山區鄉
18903,GPE,三民區河堤國
8074,GPE,高雄市橋頭區
19032,GPE,高雄翰
19045,GPE,中區
5843,GPE,北京市
19053,GPE,服台
5882,GPE,高雄前鎮
8025,GPE,台灣石化
7973,GPE,高雄巿
5920,GPE,湖內
7937,GPE,台西鄉崙豐
19113,GPE,茂林
5939,GPE,太爺里
18848,GPE,舊護城
19116,GPE,河北
22272,GPE,鼓鹽
5990,GPE,屏山國
7924,GPE,崙豐市區
22209,GPE,三地門
7923,GPE,高雄道
19127,GPE,西城
19131,GPE,山東
22189,GPE,高雄市區
7910,GPE,進香團
22105,GPE,魯凱
6044,GPE,那瑪夏區
22097,GPE,墨西哥
6046,GPE,臺南市
5944,GPE,葉厝里
18764,GPE,前屏縣
18712,GPE,幸福高雄
5739,GPE,高雄市林園區
8713,GPE,南霸天
8680,GPE,路竹
5488,GPE,三民區
8675,GPE,鼓山區
8662,GPE,柴山桃源里
18382,GPE,台南 市
22791,GPE,燕巢橫山里
18417,GPE,乞龜
8620,GPE,大寮
22704,GPE,全台
22703,GPE,阿蓮
5578,GPE,馬公市
5580,GPE,澎湖縣
8554,GPE,中國大陸
22643,GPE,新竹市政府
8527,GPE,六合夜市
8457,GPE,高雄市小港區
8437,GPE,台獨
22630,GPE,新竹縣
22629,GPE,苗栗縣竹南鎮
5666,GPE,高縣
5669,GPE,駁二
5673,GPE,城鄉
5675,GPE,地扎根
8324,GPE,投縣
18635,GPE,梓官區
8215,GPE,高雄旗津
8212,GPE, 雄市
18655,GPE,蚵仔
22916,GPE,營舊城
16424,GPE,千葉縣
3352,GPE,加拿大
20405,GPE,高雄市林園
1715,GPE,草衙
1720,GPE,小港前鎮
14785,GPE,馬斯開特市中心
15728,GPE,三協里
12246,GPE,桃竹苗
14757,GPE,阿曼市中心
11339,GPE,旅高
11338,GPE,北京
28914,GPE,林園大寮
31345,GPE,上庄
820,GPE,高雄亞洲
28881,GPE,縣市合併
31349,GPE,留美
31355,GPE,美濃永安庄
31356,GPE,中庄
1766,GPE,遷村
1775,GPE,牛寮
12295,GPE,岡山區岡山路
28820,GPE,高市府鳳山
833,GPE,旗津
15802,GPE,潮州林
1712,GPE,南高雄
11379,GPE,福利
1629,GPE,台南縣市
1642,GPE,仁武區
12148,GPE,福島
12153,GPE,嘉義縣長
11397,GPE,新港社區
31106,GPE,精華行政區
11394,GPE,永安
14937,GPE,南投慈善宮
11391,GPE,高雄市永安區
15589,GPE,台南大地震
28983,GPE,蚵仔寮社區
28974,GPE,信蚵里黃新長
1667,GPE,旗山
894,GPE,高市
1676,GPE,中山
847,GPE,鼓山
14793,GPE,南非
12241,GPE,高雄國
11385,GPE,永安區
15707,GPE,旗山三協里馬頭山
12297,GPE,岡山魚市
776,GPE,亞洲
31521,GPE,文山區
31845,GPE,高雄漢神巨蛋
28670,GPE,本洲
28640,GPE,岡山本洲里
12434,GPE,國定古
12463,GPE,明德
602,GPE,甲仙道
11138,GPE,馬賽市
598,GPE,甲仙
579,GPE,甲仙區
15864,GPE,波灣
11125,GPE,馬賽
28478,GPE,屏東縣前縣長
31957,GPE,北溝
11100,GPE,台南市安南區
1412,GPE,中芸
14455,GPE,飛雁新村
1955,GPE,東京都
11084,GPE,花蓮
1972,GPE,縣市
634,GPE,彰化縣
12415,GPE,鳳山眷村
15852,GPE,杜拜所
643,GPE,田尾鄉
12349,GPE,農夫市
760,GPE,苓雅
15807,GPE,森林園區
1812,GPE,媽祖
1813,GPE,福興宮
12363,GPE,阿曼
31594,GPE,襄盛
15834,GPE,張世朋
12389,GPE,東京市區
31054,GPE,三民區市
1827,GPE,民雄
12397,GPE,東京涉谷區
31604,GPE,湄洲
12404,GPE,杜拜
31694,GPE,前鎮小港區
31713,GPE,楠梓加工出口區
12409,GPE,海軍鳳山
31728,GPE,翠屏里
658,GPE,彰化縣長
31818,GPE,明誠
12395,GPE,國連大學農夫市
12562,GPE,高雄左營區
14964,GPE,台南巿
12032,GPE,瑞典
15270,GPE,高樹
15217,GPE,玉井
1265,GPE,苗栗
1232,GPE,大林
1523,GPE,北市
11656,GPE,大仁國
15461,GPE,荷蘭
1539,GPE,屏東
15189,GPE,水里
1542,GPE,屏東縣
11682,GPE,臺灣高雄
1196,GPE,新加坡
29393,GPE,岡山水
29387,GPE,岡山中街
2717,GPE,哈瑪星
15176,GPE,三清道德宮
1158,GPE,鳳山區
29353,GPE,淡水
15150,GPE,國姓鄉
1519,GPE,雲林縣長
15141,GPE,新埔
1514,GPE,新北市
15459,GPE,鹿特丹
29760,GPE,二岸
11552,GPE,蘆洲區
11568,GPE,台一線岡山
29898,GPE,青溪
29669,GPE,右昌
11592,GPE,竹西
1348,GPE,小港區港
1436,GPE,北高
29645,GPE,陸淑美
1328,GPE,臺北市
11597,GPE,竹南
11533,GPE,蘆洲
11599,GPE,竹東三里
1461,GPE,新港
11617,GPE,斗山熊
15346,GPE,鼎泰里
15286,GPE,西仔灣
11629,GPE,中華
15278,GPE,江西
1512,GPE,新北
1558,GPE, 桃園市
29344,GPE,凹 仔底
29330,GPE,高雄縣濱海
11900,GPE,林園區林家里
15062,GPE,松山
30768,GPE,三民西區
29126,GPE,屏東縣政府
11917,GPE,大台北
11432,GPE,香港
15026,GPE,八里無極鎮
11962,GPE,阿蓮區
1006,GPE,美濃
1620,GPE,雲林縣
30859,GPE,內惟國
15489,GPE,阿姆斯特丹
1002,GPE,美濃區
11984,GPE,高雄市岡山
29067,GPE,釜山
15506,GPE,澳洲
15003,GPE,深圳
12027,GPE,芬蘭
11410,GPE,南韓
1028,GPE,高雄市議
11895,GPE,高雄苓雅 區
1037,GPE,德國魯爾
1039,GPE,前鎮
1109,GPE,紅毛港
11744,GPE,波特蘭姊妹市
1574,GPE,桃園市
15133,GPE,高雄港
1087,GPE,小港區
1082,GPE,紅毛港遷村
30426,GPE,高雄市前鎮
11755,GPE,燕巢大學城
30539,GPE,高 雄縣
14976,GPE,南投
1068,GPE,大林蒲
1064,GPE,楠梓區
11840,GPE,六龜區
11851,GPE,大佛位
11463,GPE,亞灣
30621,GPE,市府
11860,GPE,彩虹山宗教園區
15093,GPE,無極
1053,GPE,林園
1050,GPE,大林浦
1067,GPE,大林蒲遷村
11080,GPE,大甲苗圃
31980,GPE,大高雄市
1976,GPE, By 黃福鎮
33217,GPE,馬里蘭
27566,GPE,蘇羅 婆
33255,GPE,前鎮區草衙
151,GPE,緬甸
2415,GPE,澳地利
13712,GPE,巴林
33259,GPE,三民區灣字里別
13179,GPE,內埔
131,GPE,日方
126,GPE,熊本市
2435,GPE,印度
13704,GPE,阿曼王國
27552,GPE,溫泉區
115,GPE,熊本縣市
10717,GPE,南臺灣
13239,GPE,林園鄉
33386,GPE,廣州
16201,GPE,忠孝
13661,GPE,高雄路竹區
163,GPE,泰國
166,GPE,越南
33210,GPE,連江縣長
182,GPE,高雄左營
16181,GPE,景義
290,GPE,高雄市仁武區
11075,GPE,厝里
33014,GPE,信誼
33017,GPE,竹市
2380,GPE,台灣國
33019,GPE,宜蘭縣長
13103,GPE,甲昌
13105,GPE,甲北里
16243,GPE,中山國
2396,GPE,路竹阿蓮
13759,GPE,衛武
13755,GPE,Al Jazira
10721,GPE,六堆
13744,GPE,巴林王國
13730,GPE, 門
228,GPE,德國
13717,GPE,台灣高雄
13154,GPE,客庄
27576,GPE,寶來
10733,GPE,高雄市政府
27457,GPE,高雄凱旋夜市
2465,GPE,台 灣
10695,GPE,楠梓民
39,GPE,台南
32,GPE,旅德
30,GPE,臺灣
13382,GPE,大同
13384,GPE,高雄市左營區
25,GPE,高雄
13458,GPE,金門縣長
27334,GPE,蚵子寮漁港
13420,GPE,佳里
49,GPE,熊本
13,GPE,高雄市
13445,GPE,台南市將軍區
2683,GPE,內湖
11,GPE,臺北國
2685,GPE,西班牙
13422,GPE,中正
5,GPE,台灣
13423,GPE,臺北布莊
16418,GPE,利物浦市
2709,GPE,港都
16412,GPE,宮崎縣
10744,GPE,六堆高屏
50,GPE,日本
16399,GPE,波特蘭
16288,GPE,南鯤鯓代天府
13246,GPE,港埔
16355,GPE,鎮東土
16381,GPE,英國利物浦市
86,GPE,台中
85,GPE,台北
27422,GPE,遊港
27413,GPE,雄港
16384,GPE,北海道
13354,GPE,北高雄
82,GPE,台南市
16390,GPE,熊本 縣
13587,GPE,桃源寶山
73,GPE,九州熊本縣
13301,GPE,旗津區長
64,GPE,熊本縣
16392,GPE,Gary Millar
16396,GPE,三重縣
33431,GPE,大旗山
13323,GPE,彌陀
79,GPE,中華民國
32985,GPE,台灣區
13090,GPE,甲南里
32976,GPE,MD
10932,GPE,高雄愛河
28143,GPE,達麗
28137,GPE,高雄橋頭新市鎮
10928,GPE, 札摩拉
