,Class,NER
4853,EVENT,你愛水 我節水 歡慶兒童節
3354,EVENT,美麗島事件
7443,EVENT,全國兒童才藝總決賽
6369,EVENT,燕巢區社區公車永續經營公聽會
9258,EVENT,第十一屆會員代表大會
3607,EVENT,臨時案
5547,EVENT,跟查理布朗旅行趣
10115,EVENT,二０一七年生態交通全球盛典
10109,EVENT,三一一地震
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
10056,EVENT,東京食品展
10959,EVENT,國際同濟會二○一六亞太年會
6966,EVENT,土銀七十載新春樂舞墨
3996,EVENT,頒獎典禮
4007,EVENT,迎春宴
9066,EVENT,桃園燈會
6453,EVENT,仁武嘉年華會
4175,EVENT,亞太國際教育協會暨教育展
6472,EVENT,仁武學苑兒童肚皮舞
10716,EVENT,六堆運動會
9571,EVENT,第三屆高雄會展論壇
8560,EVENT,高雄旅展
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
4355,EVENT,千里錦繡-棉紙藝術撕畫展
4363,EVENT,高雄國際海事船舶展暨國防工業展
4366,EVENT,台灣第一屆國際海事展
5228,EVENT,環境議題車體廣告徵選活動
6314,EVENT,宋江陣頭大賽
9438,EVENT,二０一七生態交通全球盛典籌備委員會
4848,EVENT,樂活節
414,EVENT,水門案
2357,EVENT,二次世界大戰
2301,EVENT,全國黨代表大會
10944,EVENT,二○一六國際遊艇展
2390,EVENT,台灣國際扣件展
6028,EVENT,第二屆族語單詞競賽活動
7330,EVENT,三讀會
577,EVENT,普度法會
9387,EVENT,東沙太陽能光電系統啟用典禮
6112,EVENT,龍潭現金案
10558,EVENT,太平洋藝術節
6119,EVENT,紅火案
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
2544,EVENT,扁案
10719,EVENT,第五十一屆六堆運動會
2153,EVENT,木蘭女足聯賽
2092,EVENT,木蘭足球聯賽
2089,EVENT,木蘭聯賽
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
10898,EVENT,百座世運
2903,EVENT,一○五年度南區技職博覽會
5846,EVENT,大 魯閣草衙道
455,EVENT,九州熊本強震
10399,EVENT,高雄捷運
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
6222,EVENT,冠軍爭奪戰
6268,EVENT,治安會報
675,EVENT,幸福家庭、兒童嘉年華會
2139,EVENT,大專足球聯賽
4389,EVENT,第一屆海事展
6416,EVENT,小營養午餐整合研討會
167,EVENT,二次大戰
4961,EVENT,那瑪夏賞螢
6858,EVENT,全國漆彈大賽開幕典禮
9622,EVENT,二０一六亞太肝臟醫學研討會
8545,EVENT,台北旅展
10749,EVENT,二Ｏ一六六堆嘉年華活動
6853,EVENT,全國最大漆彈賽事
4701,EVENT,全國漆彈大作戰第二波戰火
4630,EVENT,一○五年南區技職教育博覽會
6563,EVENT,進擊的校園全國漆彈大作戰
1021,EVENT,美濃福安菸葉輔導站整建工程
6614,EVENT,台南震災
9680,EVENT,國民小學運動會
4745,EVENT,小澤征 爾音樂祭
6630,EVENT,二○一六禪淨共修祈福法會
1193,EVENT,二零一六新加坡國際食 品展
6798,EVENT,大同福樂學堂
6607,EVENT,五二○
1484,EVENT,小港沿海六里遷村推動小組
6075,EVENT,新聞夜總會
8812,EVENT,西灣飆浪體驗活動
10720,EVENT,大武山下的小奧運
1530,EVENT,五二０
7625,EVENT,莫拉克八八風災
10824,EVENT,東京奧運
9608,EVENT,二０一五金屬科技展
1558,GPE, 桃園市
6192,GPE,苗縣通霄
6193,GPE,福營
1328,GPE,臺北市
1348,GPE,小港區港
6621,GPE,澎湖
6196,GPE,高市五福
6619,GPE,馬祖
8714,GPE,高雄捷運岡山
6202,GPE,投縣埔里
6503,GPE,南投集集
10721,GPE,六堆
7924,GPE,崙豐市區
10733,GPE,高雄市政府
2016,GPE,全國
9231,GPE,新 加坡
9289,GPE,青森
1976,GPE, By 黃福鎮
8620,GPE,大寮
6494,GPE,埔里地母廟
1412,GPE,中芸
6198,GPE,新北福營
6187,GPE,桃市南崁
1629,GPE,台南縣市
6178,GPE,新北秀峰
6799,GPE,大同國
6795,GPE,桃市
6774,GPE,投縣埔
2288,GPE,獨厚台
2284,GPE,中央
2243,GPE,北高勞
6760,GPE,南崁
6745,GPE,苗縣
6086,GPE,越方
1158,GPE,鳳山區
2184,GPE,前鎮區
1972,GPE,縣市
2181,GPE,高雄市前鎮區
6696,GPE,北市北投
9245,GPE,印尼
1196,GPE,新加坡
6679,GPE,桃 市南崁
1232,GPE,大林
1265,GPE,苗栗
6147,GPE,埔里
6645,GPE,台東
2115,GPE,南台灣
8713,GPE,南霸天
6177,GPE,五福
6703,GPE,北投
2098,GPE,木蘭足球聯賽
1955,GPE,東京都
6288,GPE,原東
10744,GPE,六堆高屏
7910,GPE,進香團
6401,GPE,旗津國
1720,GPE,小港前鎮
1715,GPE,草衙
1461,GPE,新港
9226,GPE,嘉義市
1712,GPE,南高雄
6410,GPE,佛公國
6413,GPE,旗津區
6464,GPE,仁武
1620,GPE,雲林縣
1512,GPE,新北
1676,GPE,中山
1514,GPE,新北市
1519,GPE,雲林縣長
1667,GPE,旗山
9255,GPE,蘇頌
1523,GPE,北市
6428,GPE,大汕
10695,GPE,楠梓民
6440,GPE,台中市
1642,GPE,仁武區
