,Class,NER
10719,EVENT,第五十一屆六堆運動會
10716,EVENT,六堆運動會
36742,EVENT,反賄選陣線聯盟
27683,EVENT,第十五次工作會議
36846,EVENT,軍宅案
45389,EVENT,旗山廣福里說明會
5547,EVENT,跟查理布朗旅行趣
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
17572,EVENT,登革熱疫治會議
45089,EVENT,第十屆全國心智障礙者 親子運動大會
44964,EVENT,仁武區北屋排水整治工程
37166,EVENT,高雄世運會
10558,EVENT,太平洋藝術節
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
36856,EVENT,全國中小學科學展覽會
44881,EVENT,國光石化運動
45544,EVENT,亞洲區資格賽
36705,EVENT,小鎮老戲院的新生命
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
10959,EVENT,國際同濟會二○一六亞太年會
10944,EVENT,二○一六國際遊艇展
17787,EVENT,行政院災害防救專家諮詢委員會
17775,EVENT,中央災害防救會報第三十三次會議
10898,EVENT,百座世運
5228,EVENT,環境議題車體廣告徵選活動
45556,EVENT,台灣主場最終戰
45833,EVENT,台灣遊艇展
17738,EVENT,二 ○○九世界運動會
17732,EVENT,二○一七世大運
36326,EVENT,第十週年校慶
45753,EVENT,佛陀紀念館書展
10824,EVENT,東京奧運
45720,EVENT,二○一五國際書展暨蔬食博覽會
45660,EVENT,國際當代海報展
27989,EVENT,世運會
24235,EVENT,福蝶生態藝術冬令營
5846,EVENT,大 魯閣草衙道
17409,EVENT,世大運
10115,EVENT,二０一七年生態交通全球盛典
10109,EVENT,三一一地震
37477,EVENT,仁武競選總部成立大會
10056,EVENT,東京食品展
6268,EVENT,治安會報
24071,EVENT,馬王政爭
15402,EVENT,美•山城馬拉松比賽
6222,EVENT,冠軍爭奪戰
15407,EVENT,全國油畫比賽
37665,EVENT,愛老婆運動
6369,EVENT,燕巢區社區公車永續經營公聽會
6416,EVENT,小營養午餐整合研討會
6453,EVENT,仁武嘉年華會
6472,EVENT,仁武學苑兒童肚皮舞
24217,EVENT,趙評彩繪衣衫展
24229,EVENT,福蝶 生態藝術冬令營
6314,EVENT,宋江陣頭大賽
17424,EVENT,世運
24003,EVENT,六台灣國際遊艇展
23975,EVENT,環境影響評估審查委 員會第三十三次會議
17404,EVENT,全國漆彈大作戰記者會
37288,EVENT,高雄國際馬拉松
37295,EVENT,大鵬灣
10399,EVENT,高雄捷運
17358,EVENT,玫瑰花節
17342,EVENT,龍舟競賽
44425,EVENT,高雄客家文化節─田園音樂節活動
37430,EVENT,灣利里與喬佑後援會成立大會
6028,EVENT,第二屆族語單詞競賽活動
44339,EVENT,世界盃亞洲區資格賽
44271,EVENT,夢想天使希望工程
6075,EVENT,新聞夜總會
44167,EVENT,二讀會
6112,EVENT,龍潭現金案
6119,EVENT,紅火案
37420,EVENT,美濃地區戲院風華系列座談
44399,EVENT,ＳＡＲＳ疫情
1021,EVENT,美濃福安菸葉輔導站整建工程
16050,EVENT,第二十一屆義工聯合隊慶
577,EVENT,普度法會
32030,EVENT,清庄事件
53115,EVENT,金牌
54340,EVENT,半屏湖濕地生態地景藝術揭幕儀式
20059,EVENT,道教國際學術研討會
14321,EVENT,二二八林宅血案
19778,EVENT,總統大選
54030,EVENT,全國運動會開幕典禮
53103,EVENT,全運
53093,EVENT,區運舉重賽
21061,EVENT,南橫馬拉松賽
14526,EVENT,中華書道學會作品聯展
167,EVENT,二次大戰
53643,EVENT,臺灣海洋產學策進會
53085,EVENT,倫敦奧運
53080,EVENT,亞運
14614,EVENT,太陽花學運
32019,EVENT,清 庄事件
54846,EVENT,兒童寫生繪畫比賽活動
20790,EVENT,蘇迪勒颱風
675,EVENT,幸福家庭、兒童嘉年華會
55119,EVENT,悠郵躍動全國運動城市郵展」主題郵展
55078,EVENT,世運場館
30402,EVENT,Formosa雕塑雙年展
31630,EVENT,宗教聯誼會
455,EVENT,九州熊本強震
14348,EVENT,高雄市二二八和平紀念活動
20190,EVENT,雅安大地震
14308,EVENT,二二八慘案
20093,EVENT,宗教心靈改革 學術研討會
14460,EVENT,李科永紀念圖書館
20260,EVENT,九二一大地震
19857,EVENT,國際溜冰館
20838,EVENT,世界運動大會
54609,EVENT,國際女子棒球邀請賽
13914,EVENT,槌球錦標賽
14576,EVENT,美的總動員－藝術家展覽會
21048,EVENT,星光歡迎會
31597,EVENT,世界宗教和平大會
53841,EVENT,二 ○○九年世界運動會
13591,EVENT,八八風災
13581,EVENT,台南大地震
13576,EVENT,二二八
30408,EVENT,二零一五 Formosa雕塑雙年展
32072,EVENT,食安風暴
55191,EVENT,11腳競速大對決
31017,EVENT,登革熱防治工作協調會
53821,EVENT,台北世界大學運動會
53994,EVENT,二○○九世運
20344,EVENT,道教嘉年華會
414,EVENT,水門案
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
14294,EVENT,二二八事件
20015,EVENT,院會
21059,EVENT,南橫馬拉松活動
13992,EVENT,文化觀光公車好好玩
31382,EVENT,相約澄清湖幸福花園音樂會
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
19661,EVENT,南台大地震
20256,EVENT,海燕颱風
54203,EVENT,台客舞決賽
54327,EVENT,第九屆立法委員選舉
31784,EVENT,ＰＡＲＴＹ
20417,EVENT,70週年慶
54950,EVENT,南橫馬拉松
13806,EVENT,祝福之舞
13778,EVENT,印尼峇里島迎賓舞
21088,EVENT,馬拉松路跑
14351,EVENT,高屏地區二二八
20177,EVENT,安祈福大法會
20112,EVENT,高雄七三一石化氣爆
13837,EVENT,○二○六地震
20168,EVENT,桃芝風災
32496,EVENT,斯德哥爾摩症候群
20095,EVENT,二０一五宗教生命關懷國際學術研討會
21266,EVENT,美術北三路住宅大樓新建工程
14370,EVENT,林家血案
19574,EVENT,七三一石化氣爆
55541,EVENT,高雄農業故事館
30696,EVENT,高雄市登革熱疫情
14608,EVENT,高雄哈客嘉年華會
21272,EVENT,春節花卉展
44525,GPE,黃龍
6193,GPE,福營
20343,GPE,田寮區
330,GPE,高雄縣
10386,GPE,高捷
5939,GPE,太爺里
5944,GPE,葉厝里
6368,GPE,燕巢區
37793,GPE,新園鹽埔仔
37772,GPE,東港鎮
9957,GPE,法國
44451,GPE,赤西里
5990,GPE,屏山國
44449,GPE,梓官區赤崁
17329,GPE,樹德
37713,GPE,海洋
17317,GPE,波特蘭市
10313,GPE,楠梓
10305,GPE,橋頭
6360,GPE,瓊林里
10303,GPE, 小港
27457,GPE,高雄凱旋夜市
27253,GPE,後勁
5920,GPE,湖內
43728,GPE,竹北
10496,GPE,六龜區中興里尾庄
10505,GPE,鳳山新城
17486,GPE,左楠區
345,GPE,鳳山
37819,GPE,枋寮
15286,GPE,西仔灣
44822,GPE,高市三民
10573,GPE,馬紹爾群島共和國
27552,GPE,溫泉區
6410,GPE,佛公國
6413,GPE,旗津區
5739,GPE,高雄市林園區
354,GPE,苗栗縣
15278,GPE,江西
349,GPE,苓雅區
14251,GPE,茄萣區
10491,GPE,嘉義縣
37248,GPE,高市長
43727,GPE,大園五權國小
20329,GPE,左楠
20325,GPE,衛福部南區
20323,GPE,漢堡
5882,GPE,高雄前鎮
23893,GPE,山鹿市
10484,GPE,茂林國
21020,GPE,基隆
6395,GPE,金 山
44723,GPE,高直轄
17448,GPE,寶業里
6401,GPE,旗津國
37261,GPE,台北高雄
44811,GPE,三民東
5843,GPE,北京市
9964,GPE,南非辛巴威
20356,GPE,彌陀區
10285,GPE,新興
44181,GPE,溪洲
43889,GPE,鼎金國
10188,GPE,駐法
17137,GPE,謝水福
43900,GPE,鼎金
31818,GPE,明誠
37387,GPE,林園國
27334,GPE,蚵子寮漁港
44093,GPE,大旗美
6147,GPE,埔里
44084,GPE,愛媛縣
20423,GPE,楠梓區清豐里
10153,GPE,梓官
44074,GPE,日本籍
23972,GPE,高雄市茄萣區
10152,GPE,鹽埕
37440,GPE,灣利里
10150,GPE,前金
44053,GPE,公 司
44051,GPE,松山市
6177,GPE,五福
6202,GPE,投縣埔里
6178,GPE,新北秀峰
31054,GPE,三民區市
6187,GPE,桃市南崁
6198,GPE,新北福營
6192,GPE,苗縣通霄
20405,GPE,高雄市林園
6196,GPE,高市五福
6086,GPE,越方
10300,GPE,大社
290,GPE,高雄市仁武區
6288,GPE,原東
43750,GPE,安招國
10278,GPE,鳥松
31845,GPE,高雄漢神巨蛋
37643,GPE,排雲山莊
10268,GPE, 前鎮區
27422,GPE,遊港
6044,GPE,那瑪夏區
27413,GPE,雄港
17099,GPE,鳳山體育園區
6046,GPE,臺南市
6345,GPE,順賢宮
44308,GPE,伊拉克
43823,GPE,豐原區
15346,GPE,鼎泰里
44297,GPE,中華隊
6320,GPE,內門
10221,GPE,關島
43827,GPE,三重
37609,GPE,綠營重鎮橋頭區
23964,GPE,高雄高
10189,GPE,巴黎
17218,GPE,日本大阪
6311,GPE,高雄內門
17208,GPE,新北市頂埔科學園區
17203,GPE,土界
10038,GPE,高雄長庚醫院
45008,GPE,三民區立德里
43848,GPE,西螺
17130,GPE,鳥松區公所
10050,GPE,日商
45011,GPE,鼎西里
14976,GPE,南投
45029,GPE,爺里
5014,GPE,台南地震
5006,GPE,高雄城
15217,GPE,玉井
4977,GPE,左營舊城
28067,GPE,橋頭新市鎮
4930,GPE,台北 市
36013,GPE,前鎮區肉豆公
5016,GPE,長野
45995,GPE,鳳山國
46010,GPE,柳營
4907,GPE,大寮區
28110,GPE,新市鎮
46055,GPE,鎮江
4902,GPE,林園區
4895,GPE,新興區
11068,GPE,花蓮縣壽豐鄉共和村
4914,GPE,路竹區
5019,GPE,長野縣茅野市
5022,GPE,台 南市
36199,GPE,鼓岩國
45853,GPE,羅德岱堡市
21070,GPE,桃 源
5121,GPE,高雄市六龜區
10928,GPE, 札摩拉
10932,GPE,高雄愛河
10935,GPE,札摩拉
23713,GPE,明德新村
36269,GPE,寶隆國
10942,GPE,Tigre
5090,GPE,銅祭台
31957,GPE,北溝
5082,GPE,六龜大佛
10945,GPE,布宜諾斯艾利斯
20193,GPE,汶山
5071,GPE,阿部
36267,GPE,銀川
28044,GPE,臨海新村
11075,GPE,厝里
10914,GPE,阿國
11080,GPE,大甲苗圃
11100,GPE,台南市安南區
46252,GPE,梧棲
46266,GPE,梧棲區
28129,GPE,高雄市橋頭新市鎮
4793,GPE,旭町
11138,GPE,馬賽市
4787,GPE,菅谷昭
4784,GPE,開成
46245,GPE,清水區
4782,GPE,鳳西
4768,GPE,菅谷眧
4763,GPE,高雄市龍華
54182,GPE,岡山區岡山協和社區
4751,GPE,大仁
14155,GPE,茄萣
46383,GPE,高雄市環境維護
46398,GPE,環境維護
4772,GPE,松本
4819,GPE,桃園
46244,GPE,清水
35838,GPE,前鎮區前鎮
4883,GPE,大樹區
4881,GPE,前金區
4879,GPE,鹽埕區
54194,GPE,鳳山區鳳山區
23533,GPE,福山里
46167,GPE,文府國
4869,GPE,岡山區
46171,GPE,汕尾
46173,GPE,鳳翔
46176,GPE,深水
11125,GPE,馬賽
4854,GPE,左營區
20182,GPE,大高雄
54189,GPE,西門
46224,GPE,西屯區
23482,GPE,左營楠梓
46232,GPE,大里
11084,GPE,花蓮
45847,GPE,佛羅里達州羅德岱堡
10913,GPE,阿根廷
450,GPE,蘇炎城
54605,GPE,漳州漳浦
23841,GPE,新園
36873,GPE,巴基斯坦
36869,GPE,伊朗
54573,GPE,福建省
45223,GPE,恆春
391,GPE,美國
23845,GPE,岡 山
54571,GPE,漳州府
10695,GPE,楠梓民
36734,GPE,諸羅大莆林
27743,GPE,康裕成議長
45242,GPE,溫泉村
54548,GPE,旅台
5488,GPE,三民區
10717,GPE,南臺灣
45235,GPE,車城
14373,GPE,小林村
45169,GPE,五和里
368,GPE,高雄縣市
45040,GPE,寶興里
45049,GPE,興東里
5675,GPE,地扎根
5673,GPE,城鄉
5669,GPE,駁二
5666,GPE,高縣
45050,GPE,鳳山區南成里
45058,GPE,鎮南里
45059,GPE,新樂里
45083,GPE,台東市
356,GPE,台北市
27566,GPE,蘇羅 婆
15270,GPE,高樹
36976,GPE,前鎮區籬子內及崗山仔
5580,GPE,澎湖縣
5578,GPE,馬公市
27576,GPE,寶來
54546,GPE,仁福里
54545,GPE, 金浦縣
10721,GPE,六堆
10733,GPE,高雄市政府
10810,GPE,高雄DC
36559,GPE,鼓山區市
14218,GPE,高雄市苓雅區
36525,GPE,左楠市
10831,GPE,橫濱
36345,GPE,斗六市
20254,GPE,江西省
27949,GPE,高雄果貿
5293,GPE,鳥松區鳥松里
54351,GPE,蘇迪勒
27978,GPE,高雄左營果貿社區
20234,GPE,大陸湖北
28014,GPE,高雄捷運
45817,GPE,高雄多功能經貿園區
36277,GPE,小林國小
14165,GPE,大岡山區
10909,GPE,老虎城
36563,GPE,五甲
45015,GPE,前鎮區盛豐里
36576,GPE,鳳山市
36579,GPE,鳳山區市
36708,GPE,嘉義大林
5463,GPE,旗山區鄉
45355,GPE,廣福
45356,GPE,美濃吉洋里
10744,GPE,六堆高屏
54544,GPE,大陸武當山
21049,GPE,桃源居
45411,GPE,九曲堂
54478,GPE,蓮池潭
23834,GPE,岡山地區
14233,GPE,菲國
45615,GPE,黃埔新村
45624,GPE,明 德新村
36684,GPE,士林區
5396,GPE,旗山區
10786,GPE,神戶
10801,GPE,水岸
17656,GPE,韓國釜山
6417,GPE,中洲
6503,GPE,南投集集
24133,GPE,台南市東區
25049,GPE,眷村中心新村
40950,GPE,大寮區中庄
40957,GPE,安東
40972,GPE,大林蒲鳳鼻頭遷村
7855,GPE,燕巢
40983,GPE,雲林麥寮
7850,GPE,岡山
7836,GPE,南投縣埔里鎮
9221,GPE,馬來西亞
7828,GPE,崗山
7823,GPE,左營區明德國小
9222,GPE,台南市蘇
7807,GPE,海軍眷村
16181,GPE,景義
25013,GPE,林蒲遷村
9226,GPE,嘉義市
41112,GPE,苓雅 
40945,GPE,大寮區三隆
7884,GPE,方德隆
40944,GPE,阿蓮區復安社區
40940,GPE,大寮區中庄社區
15953,GPE,東方大鎮
26411,GPE,二 仁溪
7973,GPE,高雄巿
40860,GPE,疾管署
26509,GPE,李長生路竹
9051,GPE,豐原
25250,GPE,麟洛
20568,GPE,新竹
9231,GPE,新 加坡
26603,GPE,里里
64,GPE,熊本縣
40903,GPE,南沙魯村
25066,GPE,士林
40922,GPE,那瑪夏區南沙魯里
7924,GPE,崙豐市區
7923,GPE,高雄道
15864,GPE,波灣
7910,GPE,進香團
7937,GPE,台西鄉崙豐
40848,GPE,苓雅區林中里
16201,GPE,忠孝
24971,GPE,四維
41253,GPE,高雄城市
7600,GPE,賴清德
9275,GPE,嘉義 縣
41259,GPE,駁二特區
9276,GPE,高雄市茄萣
9280,GPE,新竹市
41273,GPE,城市
9281,GPE,基隆市
9282,GPE,汶萊
24838,GPE,競選總部
9283,GPE,八王子市
24787,GPE,仁配
41313,GPE,南部縣
41344,GPE, 市
16355,GPE,鎮東土
24729,GPE,大岡山
55380,GPE,三明
16288,GPE,南鯤鯓代天府
9271,GPE,台灣台南
86,GPE,台中
85,GPE,台北
73,GPE,九州熊本縣
15852,GPE,杜拜所
7713,GPE,韓國
41173,GPE,高雄金
7693,GPE,訪美
9245,GPE,印尼
7688,GPE,上海
7687,GPE,大陸
24973,GPE,中心
16243,GPE,中山國
55392,GPE,那瑪夏鄉
79,GPE,中華民國
9255,GPE,蘇頌
9257,GPE,桃園縣
31521,GPE,文山區
82,GPE,台南市
41220,GPE,道路維護
9261,GPE,菲律賓
41195,GPE,仁武里活動中心
9289,GPE,青森
40837,GPE,南沙魯里
25369,GPE,高 雄
13,GPE,高雄市
40067,GPE,福山國
8527,GPE,六合夜市
40069,GPE,左營勝利國
40077,GPE,中市
40080,GPE,美濃國
31355,GPE,美濃永安庄
40091,GPE,屏山
40093,GPE,福林
8457,GPE,高雄市小港區
40100,GPE,屏東大平
8437,GPE,台獨
39750,GPE,台式
40124,GPE,首爾
8893,GPE,龍鳳里
40130,GPE,中市美群
8324,GPE,投縣
8554,GPE,中國大陸
40063,GPE,大昌
11,GPE,臺北國
31349,GPE,留美
55587,GPE,中芸港
39965,GPE,湖內鄉
39968,GPE, 雄捷運路竹
25954,GPE,花媽
8714,GPE,高雄捷運岡山
8713,GPE,南霸天
39815,GPE,板橋區
8680,GPE,路竹
40132,GPE,新竹關西
8675,GPE,鼓山區
39808,GPE,板橋
8662,GPE,柴山桃源里
5,GPE,台灣
31345,GPE,上庄
39999,GPE,高雄市議員
8620,GPE,大寮
26168,GPE,陳菊市長
40036,GPE,大桂林
8801,GPE,國立
25304,GPE,英仁
20732,GPE,香港行
40142,GPE,桃園中平
8074,GPE,高雄市橋頭區
40388,GPE,國城市
25717,GPE,文武里
16137,GPE,高屏澎
32,GPE,旅德
25701,GPE,八卦里
25681,GPE,建興
39,GPE,台南
49,GPE,熊本
8970,GPE,賴桑
40704,GPE,美田
50,GPE,日本
25489,GPE,前鎮小港市
8025,GPE,台灣石化
25487,GPE,前鎮小港
39459,GPE,市政總
39452,GPE,駁二藝術特區
40387,GPE,Chinese Taipei
40375,GPE,China
25724,GPE,仁武里
40354,GPE,聯合國城市
40145,GPE,高市壽天
40150,GPE,彰化東山
8215,GPE,高雄旗津
8212,GPE, 雄市
39732,GPE,南多
40170,GPE,南市善化
40171,GPE,安慶
40199,GPE,拷潭里
40141,GPE,嘉義和興
40206,GPE,拷潭
8913,GPE,鳳森里
20641,GPE,鳳山五甲社區
31356,GPE,中庄
25834,GPE,高雄市三民區
25783,GPE,楠梓泉區
30,GPE,臺灣
20604,GPE,瑞豐夜市
8929,GPE,高雄小港
25,GPE,高雄
41516,GPE,南隆
41554,GPE,乃榮
16381,GPE,英國利物浦市
38243,GPE,三民東區
55062,GPE,新中
9696,GPE,舊城國
38194,GPE,上寮里
6799,GPE,大同國
6795,GPE,桃市
27129,GPE,路凱
6774,GPE,投縣埔
55052,GPE,菜公
6760,GPE,南崁
6745,GPE,苗縣
43481,GPE,新北新店區
15489,GPE,阿姆斯特丹
6703,GPE,北投
