,Class,NER
6416,EVENT,小營養午餐整合研討會
25837,EVENT,全國總動員
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
10558,EVENT,太平洋藝術節
6630,EVENT,二○一六禪淨共修祈福法會
40335,EVENT,蘇迪樂颱風
49253,EVENT,60週年慶
23229,EVENT, 一日農夫體驗趣
6614,EVENT,台南震災
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
33821,EVENT,佛光大佛
26331,EVENT,彌陀國中校 舍新建工程
6607,EVENT,五二○
10399,EVENT,高雄捷運
20260,EVENT,九二一大地震
1193,EVENT,二零一六新加坡國際食 品展
20256,EVENT,海燕颱風
10716,EVENT,六堆運動會
49347,EVENT,寶玉里後援會成立大會
17424,EVENT,世運
49351,EVENT,五甲關帝廟
10719,EVENT,第五十一屆六堆運動會
10720,EVENT,大武山下的小奧運
6563,EVENT,進擊的校園全國漆彈大作戰
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
17409,EVENT,世大運
10749,EVENT,二Ｏ一六六堆嘉年華活動
33666,EVENT,廟週年慶
17404,EVENT,全國漆彈大作戰記者會
6798,EVENT,大同福樂學堂
45389,EVENT,旗山廣福里說明會
6966,EVENT,土銀七十載新春樂舞墨
17572,EVENT,登革熱疫治會議
45753,EVENT,佛陀紀念館書展
45720,EVENT,二○一五國際書展暨蔬食博覽會
48990,EVENT,三民區疫情
10056,EVENT,東京食品展
10109,EVENT,三一一地震
23327,EVENT,幸福年菜呷辦桌
49048,EVENT,伊甸基金會
1530,EVENT,五二０
10115,EVENT,二０一七年生態交通全球盛典
34398,EVENT,宗教生命關懷國際學術研討會
20344,EVENT,道教嘉年華會
25625,EVENT,立委選戰
6858,EVENT,全國漆彈大賽開幕典禮
1484,EVENT,小港沿海六里遷村推動小組
6853,EVENT,全國最大漆彈賽事
45660,EVENT,國際當代海報展
40133,EVENT,徐生明盃全國少棒錦標賽
34300,EVENT,三十週年慶
20417,EVENT,70週年慶
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
15983,EVENT,南台灣強震
45556,EVENT,台灣主場最終戰
3607,EVENT,臨時案
45544,EVENT,亞洲區資格賽
25679,EVENT,三一八學運
40436,EVENT,動物也瘋狂─二手玩具交換市集暨分享童樂會
40438,EVENT,動物也瘋狂─二手玩具 交換市集暨分享童樂會
40496,EVENT,捍衛食安人權─搶救校園營養午餐大 作戰
33108,EVENT,十大獻禮大祭典
18690,EVENT,莫拉克風災
18706,EVENT,九二一地震
6314,EVENT,宋江陣頭大賽
33015,EVENT,首屆世界盃高爾夫球賽
20095,EVENT,二０一五宗教生命關懷國際學術研討會
20093,EVENT,宗教心靈改革 學術研討會
44881,EVENT,國光石化運動
6268,EVENT,治安會報
41036,EVENT,五輕
20059,EVENT,道教國際學術研討會
6222,EVENT,冠軍爭奪戰
18688,EVENT,○二○六震災優先處置事項研商會議
11407,EVENT,高雄國際旅展
32977,EVENT,世界盃高爾夫球賽
50349,EVENT,潭子底及石螺潭排水檢討案
50366,EVENT,平埔祭典
41166,EVENT,仁武後援會成立大會
50367,EVENT,小林平埔夜祭
50370,EVENT,頂荖濃平埔祭典
41243,EVENT,吉祥物PK戰
6119,EVENT,紅火案
50382,EVENT,阿里關平埔祭典
6112,EVENT,龍潭現金案
4347,EVENT,議會藝術走廊
50388,EVENT,平埔夜祭活動
4175,EVENT,亞太國際教育協會暨教育展
33183,EVENT,登革熱疫情
44964,EVENT,仁武區北屋排水整治工程
20112,EVENT,高雄七三一石化氣爆
16050,EVENT,第二十一屆義工聯合隊慶
17358,EVENT,玫瑰花節
33539,EVENT,一次世界大戰
6472,EVENT,仁武學苑兒童肚皮舞
10824,EVENT,東京奧運
18523,EVENT,祈福會
33522,EVENT,美國獨立革命
6453,EVENT,仁武嘉年華會
45089,EVENT,第十屆全國心智障礙者 親子運動大會
20190,EVENT,雅安大地震
26589,EVENT,百工百業領袖後援會
49622,EVENT,社子島開發案
20177,EVENT,安祈福大法會
20168,EVENT,桃芝風災
10898,EVENT,百座世運
40839,EVENT,八八水災
1021,EVENT,美濃福安菸葉輔導站整建工程
3996,EVENT,頒獎典禮
10944,EVENT,二○一六國際遊艇展
4007,EVENT,迎春宴
10959,EVENT,國際同濟會二○一六亞太年會
18600,EVENT,溫馨感謝卡活動
26718,EVENT,三一八太陽花學運
33419,EVENT,宗教與心靈改革研討會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
6369,EVENT,燕巢區社區公車永續經營公聽會
40900,EVENT,莫拉克颱風災
3354,EVENT,美麗島事件
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
48793,EVENT,大洋洲錦標賽
34669,EVENT,SARS
17979,EVENT,全國黨員代表大會
24235,EVENT,福蝶生態藝術冬令營
7625,EVENT,莫拉克八八風災
2153,EVENT,木蘭女足聯賽
46512,EVENT,馬習會
46496,EVENT,本元里後援會成立大會
