,Class,NER
13150,EVENT,客庄十二大節慶
22154,EVENT,風華再現•城市文化再生 新亮點
24235,EVENT,福蝶生態藝術冬令營
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
33666,EVENT,廟週年慶
24229,EVENT,福蝶 生態藝術冬令營
414,EVENT,水門案
28678,EVENT,醫界大聯盟後援會成立大會
10824,EVENT,東京奧運
13591,EVENT,八八風災
10898,EVENT,百座世運
1021,EVENT,美濃福安菸葉輔導站整建工程
16050,EVENT,第二十一屆義工聯合隊慶
20838,EVENT,世界運動大會
10056,EVENT,東京食品展
14460,EVENT,李科永紀念圖書館
23229,EVENT, 一日農夫體驗趣
10109,EVENT,三一一地震
32030,EVENT,清庄事件
32019,EVENT,清 庄事件
26331,EVENT,彌陀國中校 舍新建工程
10115,EVENT,二０一七年生態交通全球盛典
18321,EVENT,家庭微旅行親子野餐創意秀
4630,EVENT,一○五年南區技職教育博覽會
29085,EVENT,觀光推介會
21599,EVENT,寶來之美全國油畫比賽
4701,EVENT,全國漆彈大作戰第二波戰火
10944,EVENT,二○一六國際遊艇展
7330,EVENT,三讀會
25837,EVENT,全國總動員
18351,EVENT,九二一震災
33343,EVENT,二○一五宗教生命關懷國際學術研討會
24888,EVENT,運動健身．快樂人生－環山健行趣
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
30696,EVENT,高雄市登革熱疫情
19020,EVENT,高雄嘉年華
4745,EVENT,小澤征 爾音樂祭
19030,EVENT,大立百貨
25679,EVENT,三一八學運
20790,EVENT,蘇迪勒颱風
21593,EVENT,立院民進 黨黨團會議
19165,EVENT,旗津踩風二日遊
3607,EVENT,臨時案
4848,EVENT,樂活節
19159,EVENT,幸福萬人提燈大遊行
15843,EVENT,波灣國際食品展
15846,EVENT,波灣食品展
20417,EVENT,70週年慶
4961,EVENT,那瑪夏賞螢
33183,EVENT,登革熱疫情
13837,EVENT,○二○六地震
23327,EVENT,幸福年菜呷辦桌
30402,EVENT,Formosa雕塑雙年展
30408,EVENT,二零一五 Formosa雕塑雙年展
8560,EVENT,高雄旅展
14526,EVENT,中華書道學會作品聯展
33419,EVENT,宗教與心靈改革研討會
675,EVENT,幸福家庭、兒童嘉年華會
18191,EVENT,大林蒲西南瘋音樂祭
11407,EVENT,高雄國際旅展
13806,EVENT,祝福之舞
4853,EVENT,你愛水 我節水 歡慶兒童節
13581,EVENT,台南大地震
7443,EVENT,全國兒童才藝總決賽
13576,EVENT,二二八
25625,EVENT,立委選戰
13778,EVENT,印尼峇里島迎賓舞
18268,EVENT,Ｏ二Ｏ六台南震災
32496,EVENT,斯德哥爾摩症候群
14370,EVENT,林家血案
6966,EVENT,土銀七十載新春樂舞墨
15983,EVENT,南台灣強震
8545,EVENT,台北旅展
3996,EVENT,頒獎典禮
4007,EVENT,迎春宴
26589,EVENT,百工百業領袖後援會
20177,EVENT,安祈福大法會
18523,EVENT,祈福會
20168,EVENT,桃芝風災
15480,EVENT,創新荷蘭行動展
5846,EVENT,大 魯閣草衙道
22762,EVENT,聯合發放愛 心園遊會
24463,EVENT,台灣國際遊艇展
22945,EVENT,歲末送暖愛心關懷活動
10558,EVENT,太平洋藝術節
14308,EVENT,二二八慘案
19857,EVENT,國際溜冰館
1530,EVENT,五二０
9438,EVENT,二０一七生態交通全球盛典籌備委員會
19574,EVENT,七三一石化氣爆
22666,EVENT,全國教育局長會議
4347,EVENT,議會藝術走廊
2390,EVENT,台灣國際扣件展
24442,EVENT,台灣國際遊艇 展
4348,EVENT,千里錦繡─棉紙藝術撕畫展
17572,EVENT,登革熱疫治會議
6268,EVENT,治安會報
167,EVENT,二次大戰
23403,EVENT,高雄區農業改良場
14321,EVENT,二二八林宅血案
6563,EVENT,進擊的校園全國漆彈大作戰
4355,EVENT,千里錦繡-棉紙藝術撕畫展
20015,EVENT,院會
6314,EVENT,宋江陣頭大賽
10399,EVENT,高雄捷運
2357,EVENT,二次世界大戰
15612,EVENT,二○一六高雄國際旅展
31017,EVENT,登革熱防治工作協調會
19467,EVENT,漢神百貨
6222,EVENT,冠軍爭奪戰
4363,EVENT,高雄國際海事船舶展暨國防工業展
9258,EVENT,第十一屆會員代表大會
31382,EVENT,相約澄清湖幸福花園音樂會
22902,EVENT,台灣好玩卡
6028,EVENT,第二屆族語單詞競賽活動
1484,EVENT,小港沿海六里遷村推動小組
22857,EVENT,二二八影展
2544,EVENT,扁案
18706,EVENT,九二一地震
21059,EVENT,南橫馬拉松活動
12653,EVENT,大泉淨水場暨下游輸水工程
22845,EVENT,五月風暴
19661,EVENT,南台大地震
22840,EVENT,大賽英雄 台灣新生
33108,EVENT,十大獻禮大祭典
21061,EVENT,南橫馬拉松賽
18690,EVENT,莫拉克風災
21088,EVENT,馬拉松路跑
22837,EVENT,二二八紀念音樂會
18688,EVENT,○二○六震災優先處置事項研商會議
14294,EVENT,二二八事件
17342,EVENT,龍舟競賽
6075,EVENT,新聞夜總會
28229,EVENT,典範教師公開授課暨入班觀課
17358,EVENT,玫瑰花節
19778,EVENT,總統大選
9387,EVENT,東沙太陽能光電系統啟用典禮
6112,EVENT,龍潭現金案
17404,EVENT,全國漆彈大作戰記者會
6119,EVENT,紅火案
17409,EVENT,世大運
17424,EVENT,世運
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
12704,EVENT,九二一
2903,EVENT,一○五年度南區技職博覽會
18770,EVENT,二○一六新春文化饗宴
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
23975,EVENT,環境影響評估審查委 員會第三十三次會議
12990,EVENT,全國運動會
24651,EVENT,春節送暖歲末 關懷活動
9608,EVENT,二０一五金屬科技展
12989,EVENT,里約奧運
6472,EVENT,仁武學苑兒童肚皮舞
13992,EVENT,文化觀光公車好好玩
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
17787,EVENT,行政院災害防救專家諮詢委員會
33821,EVENT,佛光大佛
12044,EVENT,東京國際食品展
12048,EVENT,德國科隆食品展
12068,EVENT,法國巴黎食品展
9066,EVENT,桃園燈會
6453,EVENT,仁武嘉年華會
12134,EVENT,五年前三一一東日本大震災
12984,EVENT,奧運
12139,EVENT,促進日台經濟文化交流青年議員會
13005,EVENT,全國田徑錦標賽
20112,EVENT,高雄七三一石化氣爆
19370,EVENT,臺南市○二○六震災罹難者頭七法會
22334,EVENT,中常會
2153,EVENT,木蘭女足聯賽
10719,EVENT,第五十一屆六堆運動會
17884,EVENT,全運會
16781,EVENT,二○六大地震
9622,EVENT,二０一六亞太肝臟醫學研討會
10716,EVENT,六堆運動會
13073,EVENT,美的總動員 －藝術家展覽會
16795,EVENT,台北燈會
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
31597,EVENT,世界宗教和平大會
16797,EVENT,南投燈會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
14608,EVENT,高雄哈客嘉年華會
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
20095,EVENT,二０一五宗教生命關懷國際學術研討會
18984,EVENT,新住民慶元宵聯誼座談會
6416,EVENT,小營養午餐整合研討會
17732,EVENT,二○一七世大運
22535,EVENT,漯底山國際青年商會
15619,EVENT,台北國際旅展
20059,EVENT,道教國際學術研討會
23451,EVENT,和家盃
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
6369,EVENT,燕巢區社區公車永續經營公聽會
17738,EVENT,二 ○○九世界運動會
18600,EVENT,溫馨感謝卡活動
17775,EVENT,中央災害防救會報第三十三次會議
20093,EVENT,宗教心靈改革 學術研討會
5547,EVENT,跟查理布朗旅行趣
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
32072,EVENT,食安風暴
9571,EVENT,第三屆高雄會展論壇
27683,EVENT,第十五次工作會議
2301,EVENT,全國黨代表大會
14614,EVENT,太陽花學運
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
4366,EVENT,台灣第一屆國際海事展
7884,GPE,方德隆
25681,GPE,建興
4027,GPE,長野市
25701,GPE,八卦里
4058,GPE,大阪
4028,GPE,札幌
3958,GPE,高雄美
25717,GPE,文武里
4048,GPE,松本市
4031,GPE,東京
25724,GPE,仁武里
23964,GPE,高雄高
7973,GPE,高雄巿
29898,GPE,青溪
23893,GPE,山鹿市
18903,GPE,三民區河堤國
18848,GPE,舊護城
15459,GPE,鹿特丹
15278,GPE,江西
25489,GPE,前鎮小港市
15461,GPE,荷蘭
25487,GPE,前鎮小港
15489,GPE,阿姆斯特丹
15270,GPE,高樹
15346,GPE,鼎泰里
7910,GPE,進香團
7924,GPE,崙豐市區
4024,GPE,福岡
8025,GPE,台灣石化
25369,GPE,高 雄
15286,GPE,西仔灣
7937,GPE,台西鄉崙豐
7923,GPE,高雄道
18764,GPE,前屏縣
4039,GPE,琉球
9384,GPE,南海
25834,GPE,高雄市三民區
2901,GPE,雲林
32780,GPE,萬丹鄉
23845,GPE,岡 山
9051,GPE,豐原
27107,GPE,觀亭
19437,GPE,南部
2920,GPE,高雄區
2932,GPE,臺東
15026,GPE,八里無極鎮
8970,GPE,賴桑
26948,GPE,前鎮八里
2959,GPE,臺東縣
8929,GPE,高雄小港
2989,GPE,台南市長
8913,GPE,鳳森里
19372,GPE,彰化
32759,GPE,萬丹
29645,GPE,陸淑美
15062,GPE,松山
8893,GPE,龍鳳里
26818,GPE,新營
29669,GPE,右昌
32689,GPE,蘇格蘭
19321,GPE,屏東縣長
32685,GPE,馬雅
23841,GPE,新園
15003,GPE,深圳
27129,GPE,路凱
27166,GPE,綠營市
9282,GPE,汶萊
9281,GPE,基隆市
19681,GPE,旗美
9280,GPE,新竹市
9276,GPE,高雄市茄萣
9275,GPE,嘉義 縣
2683,GPE,內湖
2685,GPE,西班牙
9271,GPE,台灣台南
14976,GPE,南投
2709,GPE,港都
2717,GPE,哈瑪星
15093,GPE,無極
9261,GPE,菲律賓
9257,GPE,桃園縣
2782,GPE,中國
9255,GPE,蘇頌
9245,GPE,印尼
9231,GPE,新 加坡
19577,GPE,台南永康
9226,GPE,嘉義市
9222,GPE,台南市蘇
9221,GPE,馬來西亞
19529,GPE,永康
19509,GPE,高雄平 安
27187,GPE,侵門踏戶
19605,GPE,南台灣美濃
25783,GPE,楠梓泉區
8801,GPE,國立
19256,GPE,日式
32517,GPE,小英高雄
3438,GPE,旅美
8527,GPE,六合夜市
8457,GPE,高雄市小港區
26509,GPE,李長生路竹
8437,GPE,台獨
26411,GPE,二 仁溪
8324,GPE,投縣
15176,GPE,三清道德宮
8215,GPE,高雄旗津
8212,GPE, 雄市
15189,GPE,水里
19053,GPE,服台
29788,GPE,路竹地區
19045,GPE,中區
26168,GPE,陳菊市長
3787,GPE,南台
19032,GPE,高雄翰
3793,GPE,美高
15217,GPE,玉井
3823,GPE, 灣
25954,GPE,花媽
8074,GPE,高雄市橋頭區
3930,GPE,澄清湖
3933,GPE,高雄長
29760,GPE,二岸
3426,GPE,俄羅斯
3425,GPE,冰島
8554,GPE,中國大陸
32623,GPE,三民區建興路市
3265,GPE,凱達格蘭基金
8714,GPE,高雄捷運岡山
19214,GPE,杉林區
8713,GPE,南霸天
19184,GPE,牡丹
8680,GPE,路竹
8675,GPE,鼓山區
3347,GPE,林肯
3352,GPE,加拿大
19170,GPE,旗后
3366,GPE,華盛頓
3200,GPE,園冶
8662,GPE,柴山桃源里
3391,GPE,巴拿馬
15133,GPE,高雄港
19131,GPE,山東
19127,GPE,西城
8620,GPE,大寮
19116,GPE,河北
19113,GPE,茂林
15141,GPE,新埔
15150,GPE,國姓鄉
26603,GPE,里里
3419,GPE,堪薩斯市
3420,GPE,威斯康辛州
19150,GPE,杉林
19180,GPE,聚竹
30426,GPE,高雄市前鎮
18712,GPE,幸福高雄
31713,GPE,楠梓加工出口區
31694,GPE,前鎮小港區
16645,GPE,田寮
6645,GPE,台東
16655,GPE,新北市政府城鄉
6621,GPE,澎湖
6619,GPE,馬祖
5396,GPE,旗山區
24342,GPE,高雄 市
16678,GPE,高雄市內門
30859,GPE,內惟國
24669,GPE,三地門鄉
6679,GPE,桃 市南崁
16772,GPE,高雄市旗山
24658,GPE,鹽埔
5463,GPE,旗山區鄉
16792,GPE,車瓜林
31604,GPE,湄洲
24656,GPE,牡丹鄉
24654,GPE,鹽埔鄉
5488,GPE,三民區
31594,GPE,襄盛
24652,GPE,高雄市梓官區
6503,GPE,南投集集
6494,GPE,埔里地母廟
6482,GPE,嘉義
16774,GPE,反馬
6696,GPE,北市北投
6703,GPE,北投
31728,GPE,翠屏里
5014,GPE,台南地震
5016,GPE,長野
5019,GPE,長野縣茅野市
5022,GPE,台 南市
18118,GPE,建業
16399,GPE,波特蘭
16412,GPE,宮崎縣
5071,GPE,阿部
16418,GPE,利物浦市
6866,GPE,日籍
5082,GPE,六龜大佛
31818,GPE,明誠
5090,GPE,銅祭台
6859,GPE,美國隊
16424,GPE,千葉縣
24197,GPE,桂林
5121,GPE,高雄市六龜區
18094,GPE,宜蘭縣頭城鎮
16455,GPE,姊妹市
16470,GPE,愛河
6827,GPE,高雄市市中心
6799,GPE,大同國
6795,GPE,桃市
6774,GPE,投縣埔
6760,GPE,南崁
6745,GPE,苗縣
5293,GPE,鳥松區鳥松里
6464,GPE,仁武
6449,GPE,雙北市
6440,GPE,台中市
6428,GPE,大汕
6187,GPE,桃市南崁
17130,GPE,鳥松區公所
6178,GPE,新北秀峰
6177,GPE,五福
17486,GPE,左楠區
24495,GPE,前鎮區八里
17137,GPE,謝水福
5843,GPE,北京市
6147,GPE,埔里
5882,GPE,高雄前鎮
24437,GPE,高鼎
17448,GPE,寶業里
5920,GPE,湖內
5939,GPE,太爺里
6086,GPE,越方
5944,GPE,葉厝里
17203,GPE,土界
17208,GPE,新北市頂埔科學園區
5990,GPE,屏山國
17218,GPE,日本大阪
17329,GPE,樹德
6046,GPE,臺南市
6044,GPE,那瑪夏區
31356,GPE,中庄
31355,GPE,美濃永安庄
17317,GPE,波特蘭市
31349,GPE,留美
6192,GPE,苗縣通霄
16396,GPE,三重縣
6193,GPE,福營
6198,GPE,新北福營
16872,GPE,高雄南區
6417,GPE,中洲
6413,GPE,旗津區
6410,GPE,佛公國
5578,GPE,馬公市
5580,GPE,澎湖縣
6401,GPE,旗津國
6395,GPE,金 山
17656,GPE,韓國釜山
6368,GPE,燕巢區
16931,GPE,大樹
24629,GPE,牡丹鄉社區
5666,GPE,高縣
5669,GPE,駁二
5673,GPE,城鄉
5675,GPE,地扎根
6360,GPE,瓊林里
6345,GPE,順賢宮
6320,GPE,內門
31054,GPE,三民區市
6311,GPE,高雄內門
31521,GPE,文山區
31106,GPE,精華行政區
5739,GPE,高雄市林園區
6288,GPE,原東
17099,GPE,鳳山體育園區
6202,GPE,投縣埔里
6196,GPE,高市五福
5006,GPE,高雄城
18120,GPE,明德眷村
24729,GPE,大岡山
15834,GPE,張世朋
15852,GPE,杜拜所
15864,GPE,波灣
4524,GPE,肯亞
7506,GPE,修市
32060,GPE,高雄市橋頭區三德村
9283,GPE,八王子市
15953,GPE,東方大鎮
7474,GPE,橋頭區
25250,GPE,麟洛
7463,GPE,程香里
7461,GPE,高雄市岡山區程香里
4552,GPE,茅野市
4555,GPE,長野縣
30539,GPE,高 雄縣
25066,GPE,士林
25049,GPE,眷村中心新村
7398,GPE,高屏
7396,GPE,中正國
30621,GPE,市府
4680,GPE,六龜
4681,GPE,高雄市桃源
4693,GPE,壽山
4696,GPE,屏東縣中正國中
4697,GPE,台東縣
18417,GPE,乞龜
16137,GPE,高屏澎
7600,GPE,賴清德
24133,GPE,台南市東區
15807,GPE,森林園區
4445,GPE,金馬
4186,GPE,中山大學
32208,GPE,建工市
4216,GPE,六里
32204,GPE,黃昏市場
4231,GPE,小港
15506,GPE,澳洲
7850,GPE,岡山
18655,GPE,蚵仔
7836,GPE,南投縣埔里鎮
32193,GPE,澄和
4338,GPE,高雄鳳邑
7828,GPE,崗山
7823,GPE,左營區明德國小
7807,GPE,海軍眷村
18635,GPE,梓官區
15589,GPE,台南大地震
25304,GPE,英仁
15707,GPE,旗山三協里馬頭山
23972,GPE,高雄市茄萣區
15728,GPE,三協里
32067,GPE,三德里
7713,GPE,韓國
7693,GPE,訪美
7688,GPE,上海
7687,GPE,大陸
4431,GPE,都市
15802,GPE,潮州林
4453,GPE,政府
7855,GPE,燕巢
18382,GPE,台南 市
4717,GPE,壽山國中
6968,GPE,臺中市
4869,GPE,岡山區
18218,GPE,鎮東土大
6957,GPE,高 雄市
4879,GPE,鹽埕區
4881,GPE,前金區
4883,GPE,大樹區
24838,GPE,競選總部
24787,GPE,仁配
16355,GPE,鎮東土
4895,GPE,新興區
4902,GPE,林園區
16381,GPE,英國利物浦市
4907,GPE,大寮區
24192,GPE,高雄市前金區林投里
16384,GPE,北海道
31845,GPE,高雄漢神巨蛋
4914,GPE,路竹區
16390,GPE,熊本 縣
4930,GPE,台北 市
18149,GPE,阪神
18147,GPE,北門
4967,GPE,崇德國
6885,GPE,台灣隊
16392,GPE,Gary Millar
4977,GPE,左營舊城
6877,GPE,英國
18253,GPE,十八瓦崗寨
25013,GPE,林蒲遷村
16288,GPE,南鯤鯓代天府
6988,GPE,宜蘭縣
31980,GPE,大高雄市
24973,GPE,中心
7280,GPE,文化中心
24971,GPE,四維
7243,GPE,高雄市眷村
4751,GPE,大仁
7220,GPE,左營
7196,GPE,眷村
7195,GPE,左營眷村
4763,GPE,高雄市龍華
4768,GPE,菅谷眧
4772,GPE,松本
4782,GPE,鳳西
4784,GPE,開成
4787,GPE,菅谷昭
7194,GPE,左營自治新村
7185,GPE,兩岸
4793,GPE,旭町
30768,GPE,三民西區
18303,GPE,紐西蘭
16181,GPE,景義
31957,GPE,北溝
4819,GPE,桃園
16201,GPE,忠孝
7106,GPE,高雄選區
16243,GPE,中山國
4854,GPE,左營區
6983,GPE,花蓮縣
27253,GPE,後勁
31345,GPE,上庄
1050,GPE,大林浦
9289,GPE,青森
1053,GPE,林園
23299,GPE,中里里
11917,GPE,大台北
21339,GPE,九洲
13014,GPE,臺灣區
11962,GPE,阿蓮區
21335,GPE,九州
1064,GPE,楠梓區
1067,GPE,大林蒲遷村
1068,GPE,大林蒲
1039,GPE,前鎮
23033,GPE,寶玉里
330,GPE,高雄縣
1082,GPE,紅毛港遷村
1087,GPE,小港區
10831,GPE,橫濱
11984,GPE,高雄市岡山
28129,GPE,高雄市橋頭新市鎮
10810,GPE,高雄DC
12027,GPE,芬蘭
1109,GPE,紅毛港
13892,GPE,屏縣
10801,GPE,水岸
13842,GPE,駐華
21248,GPE,鼓山 區
1037,GPE,德國魯爾
1028,GPE,高雄市議
368,GPE,高雄縣市
13744,GPE,巴林王國
27743,GPE,康裕成議長
356,GPE,台北市
33259,GPE,三民區灣字里別
13755,GPE,Al Jazira
354,GPE,苗栗縣
10945,GPE,布宜諾斯艾利斯
349,GPE,苓雅區
21443,GPE,虎尾
10942,GPE,Tigre
21352,GPE,日本九州
13759,GPE,衛武
10932,GPE,高雄愛河
1002,GPE,美濃區
33255,GPE,前鎮區草衙
1006,GPE,美濃
10928,GPE, 札摩拉
33217,GPE,馬里蘭
345,GPE,鳳山
10914,GPE,阿國
10913,GPE,阿根廷
10909,GPE,老虎城
33210,GPE,連江縣長
10935,GPE,札摩拉
13896,GPE,永安國
12032,GPE,瑞典
10786,GPE,神戶
10573,GPE,馬紹爾群島共和國
12931,GPE,東高雄
21103,GPE,桃源
21095,GPE,那瑪夏
21093,GPE,南橫
1412,GPE,中芸
12241,GPE,高雄國
12246,GPE,桃竹苗
28067,GPE,橋頭新市鎮
1436,GPE,北高
21070,GPE,桃 源
14251,GPE,茄萣區
10505,GPE,鳳山新城
1461,GPE,新港
10496,GPE,六龜區中興里尾庄
10491,GPE,嘉義縣
21049,GPE,桃源居
10484,GPE,茂林國
1512,GPE,新北
1514,GPE,新北市
1519,GPE,雲林縣長
1523,GPE,北市
21020,GPE,基隆
1539,GPE,屏東
12897,GPE,鳳青重
23413,GPE,賴隆溪
290,GPE,高雄市仁武區
12935,GPE,文山特區
12979,GPE,高女
13909,GPE,嘉義縣市
13912,GPE,南市
28137,GPE,高雄橋頭新市鎮
1158,GPE,鳳山區
10744,GPE,六堆高屏
12148,GPE,福島
1196,GPE,新加坡
10733,GPE,高雄市政府
10721,GPE,六堆
10717,GPE,南臺灣
10695,GPE,楠梓民
12153,GPE,嘉義縣長
1232,GPE,大林
1265,GPE,苗栗
28974,GPE,信蚵里黃新長
14104,GPE,高雄市縣
28983,GPE,蚵仔寮社區
14155,GPE,茄萣
14165,GPE,大岡山區
14218,GPE,高雄市苓雅區
28143,GPE,達麗
1328,GPE,臺北市
14233,GPE,菲國
1348,GPE,小港區港
13730,GPE, 門
11900,GPE,林園區林家里
13717,GPE,台灣高雄
28110,GPE,新市鎮
22066,GPE,台東籍
23097,GPE,臺中市東勢區
11617,GPE,斗山熊
13246,GPE,港埔
27978,GPE,高雄左營果貿社區
11599,GPE,竹東三里
579,GPE,甲仙區
23118,GPE,臺中縣
598,GPE,甲仙
602,GPE,甲仙道
11597,GPE,竹南
13239,GPE,林園鄉
11592,GPE,竹西
13301,GPE,旗津區長
33706,GPE,河堤國
11568,GPE,台一線岡山
634,GPE,彰化縣
13323,GPE,彌陀
13354,GPE,北高雄
11552,GPE,蘆洲區
13382,GPE,大同
643,GPE,田尾鄉
13384,GPE,高雄市左營區
11533,GPE,蘆洲
23149,GPE,臺中市豐原區
33500,GPE,羅馬
28014,GPE,高雄捷運
33529,GPE,義大利
11682,GPE,臺灣高雄
33638,GPE,保生
22105,GPE,魯凱
13154,GPE,客庄
22097,GPE,墨西哥
33612,GPE,新加坡聖淘沙
33580,GPE,高雄曼哈頓
33562,GPE,新疆
11656,GPE,大仁國
13179,GPE,內埔
33549,GPE,Boston
28044,GPE,臨海新村
33548,GPE,希臘
22078,GPE,台日籍
22189,GPE,高雄市區
33545,GPE,波斯頓
33543,GPE,邊疆
33536,GPE,德意志
28640,GPE,岡山本洲里
11744,GPE,波特蘭姊妹市
28478,GPE,屏東縣前縣長
450,GPE,蘇炎城
11629,GPE,中華
28670,GPE,本洲
33531,GPE,西藏
22209,GPE,三地門
12295,GPE,岡山區岡山路
11755,GPE,燕巢大學城
33431,GPE,大旗山
21773,GPE,興山里
33386,GPE,廣州
28881,GPE,縣市合併
23214,GPE,苓雅夜市
13661,GPE,高雄路竹區
11138,GPE,馬賽市
820,GPE,高雄亞洲
21631,GPE,茂管
28914,GPE,林園大寮
11125,GPE,馬賽
833,GPE,旗津
13090,GPE,甲南里
11100,GPE,台南市安南區
11080,GPE,大甲苗圃
847,GPE,鼓山
11075,GPE,厝里
11068,GPE,花蓮縣壽豐鄉共和村
11895,GPE,高雄苓雅 區
23235,GPE,高雄六龜
894,GPE,高市
21597,GPE,高市府
13704,GPE,阿曼王國
391,GPE,美國
13712,GPE,巴林
11084,GPE,花蓮
776,GPE,亞洲
13587,GPE,桃源寶山
21788,GPE,高雄市大樹區興山里
11463,GPE,亞灣
27949,GPE,高雄果貿
11432,GPE,香港
13420,GPE,佳里
13422,GPE,中正
13423,GPE,臺北布莊
13105,GPE,甲北里
11410,GPE,南韓
11397,GPE,新港社區
11394,GPE,永安
11391,GPE,高雄市永安區
11840,GPE,六龜區
11385,GPE,永安區
11851,GPE,大佛位
11379,GPE,福利
13445,GPE,台南市將軍區
22272,GPE,鼓鹽
11339,GPE,旅高
11338,GPE,北京
13458,GPE,金門縣長
760,GPE,苓雅
21808,GPE,高雄市大樹區
11860,GPE,彩虹山宗教園區
28820,GPE,高市府鳳山
13103,GPE,甲昌
658,GPE,彰化縣長
1542,GPE,屏東縣
12904,GPE,高雄大學區
12297,GPE,岡山魚市
20329,GPE,左楠
20325,GPE,衛福部南區
20323,GPE,漢堡
85,GPE,台北
9755,GPE,勤和
9751,GPE,桃源區
82,GPE,台南市
79,GPE,中華民國
2098,GPE,木蘭足球聯賽
9696,GPE,舊城國
86,GPE,台中
20254,GPE,江西省
28315,GPE,游檨仔
73,GPE,九州熊本縣
28304,GPE, 海新村
2115,GPE,南台灣
32976,GPE,MD
20234,GPE,大陸湖北
29330,GPE,高雄縣濱海
20193,GPE,汶山
20182,GPE,大高雄
9661,GPE,臺南
32985,GPE,台灣區
29344,GPE,凹 仔底
33014,GPE,信誼
20343,GPE,田寮區
12415,GPE,鳳山眷村
131,GPE,日方
22703,GPE,阿蓮
126,GPE,熊本市
22704,GPE,全台
9864,GPE,蚵仔寮特定區
20423,GPE,楠梓區清豐里
12798,GPE,高雄師大
1955,GPE,東京都
1972,GPE,縣市
22791,GPE,燕巢橫山里
20405,GPE,高雄市林園
1976,GPE, By 黃福鎮
115,GPE,熊本縣市
27457,GPE,高雄凱旋夜市
12796,GPE,台灣省
9810,GPE,神奈川縣
12434,GPE,國定古
20356,GPE,彌陀區
12463,GPE,明德
33017,GPE,竹市
2016,GPE,全國
33019,GPE,宜蘭縣長
9924,GPE,屏東市
20143,GPE,日本海嘯
20110,GPE,大陸四川
30,GPE,臺灣
14793,GPE,南非
19859,GPE,仁武區八卦里
12562,GPE,高雄左營區
2415,GPE,澳地利
9432,GPE,哈瑪星社區
9419,GPE,行政區
9409,GPE,三民
2435,GPE,印度
25,GPE,高雄
14785,GPE,馬斯開特市中心
14937,GPE,南投慈善宮
23834,GPE,岡山地區
22916,GPE,營舊城
11,GPE,臺北國
32916,GPE,鳳山瑞興國
2465,GPE,台 灣
