,Class,NER
6416,EVENT,小營養午餐整合研討會
5228,EVENT,環境議題車體廣告徵選活動
32030,EVENT,清庄事件
13837,EVENT,○二○六地震
19370,EVENT,臺南市○二○六震災罹難者頭七法會
10824,EVENT,東京奧運
32019,EVENT,清 庄事件
19315,EVENT,○二○六震災
8812,EVENT,西灣飆浪體驗活動
38658,EVENT,大阪藝術博覽會
36326,EVENT,第十週年校慶
16540,EVENT,燈會
675,EVENT,幸福家庭、兒童嘉年華會
24235,EVENT,福蝶生態藝術冬令營
16569,EVENT,高雄燈會
19165,EVENT,旗津踩風二日遊
2301,EVENT,全國黨代表大會
19159,EVENT,幸福萬人提燈大遊行
1530,EVENT,五二０
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
17572,EVENT,登革熱疫治會議
21061,EVENT,南橫馬拉松賽
36856,EVENT,全國中小學科學展覽會
19467,EVENT,漢神百貨
27683,EVENT,第十五次工作會議
22902,EVENT,台灣好玩卡
34669,EVENT,SARS
22334,EVENT,中常會
34685,EVENT,二０一五海峽兩岸道教經典學術研討會
39849,EVENT,國際身心障礙者日主軸活動
21088,EVENT,馬拉松路跑
33108,EVENT,十大獻禮大祭典
8545,EVENT,台北旅展
36742,EVENT,反賄選陣線聯盟
22945,EVENT,歲末送暖愛心關懷活動
8560,EVENT,高雄旅展
6028,EVENT,第二屆族語單詞競賽活動
41036,EVENT,五輕
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
35747,EVENT,二零二六亞運
15846,EVENT,波灣食品展
13806,EVENT,祝福之舞
24229,EVENT,福蝶 生態藝術冬令營
21272,EVENT,春節花卉展
19030,EVENT,大立百貨
34915,EVENT,曹公新圳水系活化親水改造工程
12704,EVENT,九二一
3354,EVENT,美麗島事件
22154,EVENT,風華再現•城市文化再生 新亮點
33821,EVENT,佛光大佛
13150,EVENT,客庄十二大節慶
19020,EVENT,高雄嘉年華
31597,EVENT,世界宗教和平大會
13160,EVENT,祭祀典禮
39775,EVENT,屏東四重溪溫泉季
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
13173,EVENT,華開幕式
6858,EVENT,全國漆彈大賽開幕典禮
17732,EVENT,二○一七世大運
26718,EVENT,三一八太陽花學運
21266,EVENT,美術北三路住宅大樓新建工程
6119,EVENT,紅火案
6112,EVENT,龍潭現金案
41243,EVENT,吉祥物PK戰
33183,EVENT,登革熱疫情
24217,EVENT,趙評彩繪衣衫展
14526,EVENT,中華書道學會作品聯展
15407,EVENT,全國油畫比賽
6075,EVENT,新聞夜總會
27989,EVENT,世運會
11407,EVENT,高雄國際旅展
15402,EVENT,美•山城馬拉松比賽
4175,EVENT,亞太國際教育協會暨教育展
6966,EVENT,土銀七十載新春樂舞墨
30696,EVENT,高雄市登革熱疫情
4961,EVENT,那瑪夏賞螢
39803,EVENT,當代藝術特展
40133,EVENT,徐生明盃全國少棒錦標賽
40900,EVENT,莫拉克颱風災
577,EVENT,普度法會
13778,EVENT,印尼峇里島迎賓舞
9066,EVENT,桃園燈會
21059,EVENT,南橫馬拉松活動
22864,EVENT,二二八紀念 音樂會
36846,EVENT,軍宅案
20790,EVENT,蘇迪勒颱風
13992,EVENT,文化觀光公車好好玩
12044,EVENT,東京國際食品展
20838,EVENT,世界運動大會
12048,EVENT,德國科隆食品展
12068,EVENT,法國巴黎食品展
11850,EVENT,莫拉克
22666,EVENT,全國教育局長會議
15805,EVENT,疏伐木ＤＩＹ生活傢俱
37166,EVENT,高雄世運會
20260,EVENT,九二一大地震
20256,EVENT,海燕颱風
2390,EVENT,台灣國際扣件展
5547,EVENT,跟查理布朗旅行趣
12984,EVENT,奧運
32072,EVENT,食安風暴
12989,EVENT,里約奧運
39201,EVENT,南橫馬拉松路跑活動
24651,EVENT,春節送暖歲末 關懷活動
7443,EVENT,全國兒童才藝總決賽
2544,EVENT,扁案
16417,EVENT,高雄燈會藝術節
33015,EVENT,首屆世界盃高爾夫球賽
41827,EVENT,台糖公司土地經濟部工作小組第十六次會議
