,Class,NER
13160,EVENT,祭祀典禮
47689,EVENT,世界運動會
12653,EVENT,大泉淨水場暨下游輸水工程
19778,EVENT,總統大選
12704,EVENT,九二一
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
37420,EVENT,美濃地區戲院風華系列座談
47673,EVENT,世界競速溜冰錦標賽
19661,EVENT,南台大地震
1193,EVENT,二零一六新加坡國際食 品展
24217,EVENT,趙評彩繪衣衫展
24229,EVENT,福蝶 生態藝術冬令營
24235,EVENT,福蝶生態藝術冬令營
19574,EVENT,七三一石化氣爆
35747,EVENT,二零二六亞運
6966,EVENT,土銀七十載新春樂舞墨
19467,EVENT,漢神百貨
43495,EVENT,大台南國際旅展
12984,EVENT,奧運
24442,EVENT,台灣國際遊艇 展
12989,EVENT,里約奧運
12990,EVENT,全國運動會
24463,EVENT,台灣國際遊艇展
13005,EVENT,全國田徑錦標賽
13073,EVENT,美的總動員 －藝術家展覽會
3996,EVENT,頒獎典禮
19857,EVENT,國際溜冰館
20015,EVENT,院會
32072,EVENT,食安風暴
20059,EVENT,道教國際學術研討會
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
37477,EVENT,仁武競選總部成立大會
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
1484,EVENT,小港沿海六里遷村推動小組
3607,EVENT,臨時案
45660,EVENT,國際當代海報展
20260,EVENT,九二一大地震
20256,EVENT,海燕颱風
48793,EVENT,大洋洲錦標賽
23975,EVENT,環境影響評估審查委 員會第三十三次會議
45720,EVENT,二○一五國際書展暨蔬食博覽會
20190,EVENT,雅安大地震
4007,EVENT,迎春宴
20177,EVENT,安祈福大法會
24003,EVENT,六台灣國際遊艇展
7443,EVENT,全國兒童才藝總決賽
20112,EVENT,高雄七三一石化氣爆
45753,EVENT,佛陀紀念館書展
32019,EVENT,清 庄事件
24071,EVENT,馬王政爭
32030,EVENT,清庄事件
45833,EVENT,台灣遊艇展
20095,EVENT,二０一五宗教生命關懷國際學術研討會
20093,EVENT,宗教心靈改革 學術研討會
7330,EVENT,三讀會
37430,EVENT,灣利里與喬佑後援會成立大會
20168,EVENT,桃芝風災
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
28678,EVENT,醫界大聯盟後援會成立大會
19370,EVENT,臺南市○二○六震災罹難者頭七法會
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
24888,EVENT,運動健身．快樂人生－環山健行趣
13778,EVENT,印尼峇里島迎賓舞
13806,EVENT,祝福之舞
34398,EVENT,宗教生命關懷國際學術研討會
18984,EVENT,新住民慶元宵聯誼座談會
13837,EVENT,○二○六地震
6472,EVENT,仁武學苑兒童肚皮舞
6453,EVENT,仁武嘉年華會
13914,EVENT,槌球錦標賽
13992,EVENT,文化觀光公車好好玩
18770,EVENT,二○一六新春文化饗宴
19020,EVENT,高雄嘉年華
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
18690,EVENT,莫拉克風災
18688,EVENT,○二○六震災優先處置事項研商會議
37295,EVENT,大鵬灣
37288,EVENT,高雄國際馬拉松
4355,EVENT,千里錦繡-棉紙藝術撕畫展
4363,EVENT,高雄國際海事船舶展暨國防工業展
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
14294,EVENT,二二八事件
14308,EVENT,二二八慘案
14321,EVENT,二二八林宅血案
18600,EVENT,溫馨感謝卡活動
18706,EVENT,九二一地震
20344,EVENT,道教嘉年華會
43057,EVENT,岡山聯合競選總部成立大會
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
43474,EVENT,國際書展和蔬食博覽會
13150,EVENT,客庄十二大節慶
48195,EVENT,臺灣主場最終戰記者會
43445,EVENT,國際書展暨蔬食博覽會
13173,EVENT,華開幕式
32496,EVENT,斯德哥爾摩症候群
6858,EVENT,全國漆彈大賽開幕典禮
6853,EVENT,全國最大漆彈賽事
19315,EVENT,○二○六震災
1021,EVENT,美濃福安菸葉輔導站整建工程
13212,EVENT,COP11蒙特婁氣候變遷大會
24651,EVENT,春節送暖歲末 關懷活動
