,Class,NER
50366,EVENT,平埔祭典
20112,EVENT,高雄七三一石化氣爆
4363,EVENT,高雄國際海事船舶展暨國防工業展
4366,EVENT,台灣第一屆國際海事展
11732,EVENT,大河之舞
18351,EVENT,九二一震災
1530,EVENT,五二０
20095,EVENT,二０一五宗教生命關懷國際學術研討會
52308,EVENT,國際身心障礙者日
20093,EVENT,宗教心靈改革 學術研討會
4389,EVENT,第一屆海事展
11850,EVENT,莫拉克
24698,EVENT,春節送暖歲末關懷活動
46496,EVENT,本元里後援會成立大會
1484,EVENT,小港沿海六里遷村推動小組
40133,EVENT,徐生明盃全國少棒錦標賽
46512,EVENT,馬習會
52168,EVENT,屏東縣東港鎮登革熱戰役
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
23451,EVENT,和家盃
20059,EVENT,道教國際學術研討會
12044,EVENT,東京國際食品展
12048,EVENT,德國科隆食品展
12068,EVENT,法國巴黎食品展
21593,EVENT,立院民進 黨黨團會議
57093,EVENT,超速交通事宜公聽會
27989,EVENT,世運會
57197,EVENT,秋季送暖活動
39849,EVENT,國際身心障礙者日主軸活動
7330,EVENT,三讀會
12134,EVENT,五年前三一一東日本大震災
7443,EVENT,全國兒童才藝總決賽
47029,EVENT,高雄客家 文化節─客家有囍婚禮
16417,EVENT,高雄燈會藝術節
52456,EVENT,真愛永恆~銀髮婚頌禮讚
45833,EVENT,台灣遊艇展
24651,EVENT,春節送暖歲末 關懷活動
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
40900,EVENT,莫拉克颱風災
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
40839,EVENT,八八水災
20260,EVENT,九二一大地震
20256,EVENT,海燕颱風
16569,EVENT,高雄燈會
21266,EVENT,美術北三路住宅大樓新建工程
18268,EVENT,Ｏ二Ｏ六台南震災
21272,EVENT,春節花卉展
7625,EVENT,莫拉克八八風災
16540,EVENT,燈會
4355,EVENT,千里錦繡-棉紙藝術撕畫展
11407,EVENT,高雄國際旅展
4175,EVENT,亞太國際教育協會暨教育展
40438,EVENT,動物也瘋狂─二手玩具 交換市集暨分享童樂會
40436,EVENT,動物也瘋狂─二手玩具交換市集暨分享童樂會
20190,EVENT,雅安大地震
18321,EVENT,家庭微旅行親子野餐創意秀
20177,EVENT,安祈福大法會
28229,EVENT,典範教師公開授課暨入班觀課
46146,EVENT,黃色小鴨展
40335,EVENT,蘇迪樂颱風
20168,EVENT,桃芝風災
52560,EVENT,誠毅紙器工業區
52509,EVENT,台南登革熱
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
40496,EVENT,捍衛食安人權─搶救校園營養午餐大 作戰
39803,EVENT,當代藝術特展
12139,EVENT,促進日台經濟文化交流青年議員會
39775,EVENT,屏東四重溪溫泉季
1021,EVENT,美濃福安菸葉輔導站整建工程
57845,EVENT,南橫比賽
57849,EVENT,寶來遊客中心
18600,EVENT,溫馨感謝卡活動
4701,EVENT,全國漆彈大作戰第二波戰火
6798,EVENT,大同福樂學堂
32019,EVENT,清 庄事件
32030,EVENT,清庄事件
16050,EVENT,第二十一屆義工聯合隊慶
47873,EVENT,台灣民主變兒戲
12984,EVENT,奧運
12989,EVENT,里約奧運
12990,EVENT,全國運動會
32072,EVENT,食安風暴
18523,EVENT,祈福會
13005,EVENT,全國田徑錦標賽
23229,EVENT, 一日農夫體驗趣
13073,EVENT,美的總動員 －藝術家展覽會
6630,EVENT,二○一六禪淨共修祈福法會
48001,EVENT,二○一五亞洲人才創新論壇
6614,EVENT,台南震災
4745,EVENT,小澤征 爾音樂祭
6607,EVENT,五二○
18688,EVENT,○二○六震災優先處置事項研商會議
13150,EVENT,客庄十二大節慶
13160,EVENT,祭祀典禮
15983,EVENT,南台灣強震
13173,EVENT,華開幕式
6563,EVENT,進擊的校園全國漆彈大作戰
13212,EVENT,COP11蒙特婁氣候變遷大會
58217,EVENT,高雄市公共腳踏車新裝亮相記者會
38658,EVENT,大阪藝術博覽會
6853,EVENT,全國最大漆彈賽事
6858,EVENT,全國漆彈大賽開幕典禮
39766,EVENT,四重溪溫泉季活動
39764,EVENT,暖冬高屏溫泉之旅
20015,EVENT,院會
39726,EVENT,高美館
21599,EVENT,寶來之美全國油畫比賽
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
23403,EVENT,高雄區農業改良場
31382,EVENT,相約澄清湖幸福花園音樂會
54203,EVENT,台客舞決賽
57400,EVENT,台北國際書展
47401,EVENT,高雄國際 食品展
6966,EVENT,土銀七十載新春樂舞墨
19857,EVENT,國際溜冰館
31597,EVENT,世界宗教和平大會
24888,EVENT,運動健身．快樂人生－環山健行趣
23327,EVENT,幸福年菜呷辦桌
27683,EVENT,第十五次工作會議
38687,EVENT,博覽會
57788,EVENT,台南登革熱疫情
