,Class,NER
5228,EVENT,環境議題車體廣告徵選活動
1484,EVENT,小港沿海六里遷村推動小組
2903,EVENT,一○五年度南區技職博覽會
167,EVENT,二次大戰
4961,EVENT,那瑪夏賞螢
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
1193,EVENT,二零一六新加坡國際食 品展
3354,EVENT,美麗島事件
4853,EVENT,你愛水 我節水 歡慶兒童節
4848,EVENT,樂活節
1021,EVENT,美濃福安菸葉輔導站整建工程
3607,EVENT,臨時案
4745,EVENT,小澤征 爾音樂祭
1530,EVENT,五二０
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
4007,EVENT,迎春宴
4701,EVENT,全國漆彈大作戰第二波戰火
675,EVENT,幸福家庭、兒童嘉年華會
4175,EVENT,亞太國際教育協會暨教育展
577,EVENT,普度法會
414,EVENT,水門案
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
4630,EVENT,一○五年南區技職教育博覽會
4355,EVENT,千里錦繡-棉紙藝術撕畫展
4363,EVENT,高雄國際海事船舶展暨國防工業展
4366,EVENT,台灣第一屆國際海事展
4389,EVENT,第一屆海事展
3996,EVENT,頒獎典禮
2544,EVENT,扁案
455,EVENT,九州熊本強震
2357,EVENT,二次世界大戰
2089,EVENT,木蘭聯賽
2092,EVENT,木蘭足球聯賽
2301,EVENT,全國黨代表大會
2390,EVENT,台灣國際扣件展
2139,EVENT,大專足球聯賽
2153,EVENT,木蘭女足聯賽
1667,GPE,旗山
894,GPE,高市
847,GPE,鼓山
3930,GPE,澄清湖
3933,GPE,高雄長
3958,GPE,高雄美
2243,GPE,北高勞
1827,GPE,民雄
776,GPE,亞洲
820,GPE,高雄亞洲
2284,GPE,中央
1813,GPE,福興宮
4024,GPE,福岡
3793,GPE,美高
3787,GPE,南台
1002,GPE,美濃區
1006,GPE,美濃
1812,GPE,媽祖
3438,GPE,旅美
3426,GPE,俄羅斯
3425,GPE,冰島
2288,GPE,獨厚台
3420,GPE,威斯康辛州
3823,GPE, 灣
4027,GPE,長野市
2184,GPE,前鎮區
760,GPE,苓雅
4453,GPE,政府
4445,GPE,金馬
4431,GPE,都市
2016,GPE,全國
2098,GPE,木蘭足球聯賽
2115,GPE,南台灣
1976,GPE, By 黃福鎮
1972,GPE,縣市
1955,GPE,東京都
579,GPE,甲仙區
598,GPE,甲仙
602,GPE,甲仙道
4338,GPE,高雄鳳邑
4231,GPE,小港
634,GPE,彰化縣
4216,GPE,六里
643,GPE,田尾鄉
4186,GPE,中山大學
658,GPE,彰化縣長
2181,GPE,高雄市前鎮區
4058,GPE,大阪
4048,GPE,松本市
4039,GPE,琉球
4031,GPE,東京
1028,GPE,高雄市議
4028,GPE,札幌
3419,GPE,堪薩斯市
1039,GPE,前鎮
1676,GPE,中山
1712,GPE,南高雄
2901,GPE,雲林
1412,GPE,中芸
1436,GPE,北高
1461,GPE,新港
2380,GPE,台灣國
1512,GPE,新北
1514,GPE,新北市
1519,GPE,雲林縣長
2782,GPE,中國
1523,GPE,北市
1539,GPE,屏東
2920,GPE,高雄區
1542,GPE,屏東縣
2709,GPE,港都
2685,GPE,西班牙
2683,GPE,內湖
1558,GPE, 桃園市
1574,GPE,桃園市
2396,GPE,路竹阿蓮
2465,GPE,台 灣
1620,GPE,雲林縣
2435,GPE,印度
1629,GPE,台南縣市
1642,GPE,仁武區
2415,GPE,澳地利
2717,GPE,哈瑪星
1037,GPE,德國魯爾
1715,GPE,草衙
1328,GPE,臺北市
1050,GPE,大林浦
1053,GPE,林園
3391,GPE,巴拿馬
1064,GPE,楠梓區
1067,GPE,大林蒲遷村
1775,GPE,牛寮
1068,GPE,大林蒲
3366,GPE,華盛頓
1766,GPE,遷村
1082,GPE,紅毛港遷村
1087,GPE,小港區
3352,GPE,加拿大
1348,GPE,小港區港
3347,GPE,林肯
4524,GPE,肯亞
3200,GPE,園冶
1158,GPE,鳳山區
2332,GPE,尼泊爾
1196,GPE,新加坡
1232,GPE,大林
1265,GPE,苗栗
2342,GPE,日據
2989,GPE,台南市長
2959,GPE,臺東縣
1720,GPE,小港前鎮
2932,GPE,臺東
1109,GPE,紅毛港
3265,GPE,凱達格蘭基金
833,GPE,旗津
4883,GPE,大樹區
4793,GPE,旭町
4696,GPE,屏東縣中正國中
49,GPE,熊本
4819,GPE,桃園
39,GPE,台南
4693,GPE,壽山
391,GPE,美國
5022,GPE,台 南市
4681,GPE,高雄市桃源
4680,GPE,六龜
4854,GPE,左營區
79,GPE,中華民國
115,GPE,熊本縣市
5019,GPE,長野縣茅野市
5016,GPE,長野
5121,GPE,高雄市六龜區
4869,GPE,岡山區
30,GPE,臺灣
5014,GPE,台南地震
290,GPE,高雄市仁武區
4787,GPE,菅谷昭
4784,GPE,開成
50,GPE,日本
73,GPE,九州熊本縣
330,GPE,高雄縣
5090,GPE,銅祭台
4717,GPE,壽山國中
82,GPE,台南市
64,GPE,熊本縣
85,GPE,台北
86,GPE,台中
345,GPE,鳳山
4879,GPE,鹽埕區
4751,GPE,大仁
5071,GPE,阿部
354,GPE,苗栗縣
356,GPE,台北市
368,GPE,高雄縣市
4763,GPE,高雄市龍華
4768,GPE,菅谷眧
4772,GPE,松本
4782,GPE,鳳西
4697,GPE,台東縣
349,GPE,苓雅區
4881,GPE,前金區
32,GPE,旅德
5082,GPE,六龜大佛
4902,GPE,林園區
4555,GPE,長野縣
4907,GPE,大寮區
4914,GPE,路竹區
11,GPE,臺北國
4930,GPE,台北 市
228,GPE,德國
25,GPE,高雄
151,GPE,緬甸
4552,GPE,茅野市
4967,GPE,崇德國
182,GPE,高雄左營
131,GPE,日方
4895,GPE,新興區
5,GPE,台灣
4977,GPE,左營舊城
163,GPE,泰國
5006,GPE,高雄城
450,GPE,蘇炎城
126,GPE,熊本市
166,GPE,越南
13,GPE,高雄市
2414,LAW,台灣國際扣件展
102,LAW,高雄市壽山動物園認養辦法
2512,LAW,高雄市污水下水道使用費徵收辦法
5079,LAW,立志中學教育交流案
2629,LAW,中央修法
1528,LAW,財政收支劃分 法
2661,LAW,高雄市污水下水道使用管理自治條例
2168,LAW,高雄市攤販臨時集中場管理自治條例
1521,LAW,財政收支劃分法
2747,LAW,憲法
1950,LAW,地方制度法
1805,LAW,文資法
5028,LAW,觀光暨教 育交流合作備忘錄
2878,LOC,壽山動物園
1138,LOC,濱海一路
1102,LOC,鳳鼻頭
4975,LOC,田寮月世界
2426,LOC,新園農場園區
846,LOC,西子灣
2884,LOC,侏儒河
854,LOC,哈瑪星地區
859,LOC,哈瑪星
870,LOC,鼓山輪渡站
1370,LOC,中芸地區
1361,LOC,澄清湖
1142,LOC,臨海二路
1150,LOC,濱海二路
1346,LOC,仁大工業區
1486,LOC,舊港
1205,LOC,亞太
