,Class,NER
16050,EVENT,第二十一屆義工聯合隊慶
455,EVENT,九州熊本強震
13806,EVENT,祝福之舞
13837,EVENT,○二○六地震
17979,EVENT,全國黨員代表大會
10944,EVENT,二○一六國際遊艇展
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
16685,EVENT,南台灣大地震
7625,EVENT,莫拉克八八風災
10959,EVENT,國際同濟會二○一六亞太年會
17884,EVENT,全運會
1193,EVENT,二零一六新加坡國際食 品展
12139,EVENT,促進日台經濟文化交流青年議員會
12134,EVENT,五年前三一一東日本大震災
12068,EVENT,法國巴黎食品展
17787,EVENT,行政院災害防救專家諮詢委員會
12048,EVENT,德國科隆食品展
9387,EVENT,東沙太陽能光電系統啟用典禮
17775,EVENT,中央災害防救會報第三十三次會議
12044,EVENT,東京國際食品展
17738,EVENT,二 ○○九世界運動會
17732,EVENT,二○一七世大運
13914,EVENT,槌球錦標賽
6222,EVENT,冠軍爭奪戰
2153,EVENT,木蘭女足聯賽
6858,EVENT,全國漆彈大賽開幕典禮
13778,EVENT,印尼峇里島迎賓舞
10399,EVENT,高雄捷運
18268,EVENT,Ｏ二Ｏ六台南震災
2089,EVENT,木蘭聯賽
13576,EVENT,二二八
13581,EVENT,台南大地震
15480,EVENT,創新荷蘭行動展
13591,EVENT,八八風災
2092,EVENT,木蘭足球聯賽
5228,EVENT,環境議題車體廣告徵選活動
6314,EVENT,宋江陣頭大賽
10898,EVENT,百座世運
18191,EVENT,大林蒲西南瘋音樂祭
16540,EVENT,燈會
16569,EVENT,高雄燈會
15407,EVENT,全國油畫比賽
9258,EVENT,第十一屆會員代表大會
15402,EVENT,美•山城馬拉松比賽
4007,EVENT,迎春宴
414,EVENT,水門案
3996,EVENT,頒獎典禮
11407,EVENT,高雄國際旅展
2139,EVENT,大專足球聯賽
6853,EVENT,全國最大漆彈賽事
3607,EVENT,臨時案
4175,EVENT,亞太國際教育協會暨教育展
13992,EVENT,文化觀光公車好好玩
16781,EVENT,二○六大地震
17404,EVENT,全國漆彈大作戰記者會
6119,EVENT,紅火案
11732,EVENT,大河之舞
6966,EVENT,土銀七十載新春樂舞墨
14526,EVENT,中華書道學會作品聯展
6112,EVENT,龍潭現金案
17358,EVENT,玫瑰花節
7330,EVENT,三讀會
14576,EVENT,美的總動員－藝術家展覽會
17342,EVENT,龍舟競賽
17409,EVENT,世大運
6075,EVENT,新聞夜總會
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
14608,EVENT,高雄哈客嘉年華會
14614,EVENT,太陽花學運
10115,EVENT,二０一七年生態交通全球盛典
5846,EVENT,大 魯閣草衙道
2544,EVENT,扁案
10109,EVENT,三一一地震
6028,EVENT,第二屆族語單詞競賽活動
2903,EVENT,一○五年度南區技職博覽會
10056,EVENT,東京食品展
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
1021,EVENT,美濃福安菸葉輔導站整建工程
17424,EVENT,世運
14460,EVENT,李科永紀念圖書館
5547,EVENT,跟查理布朗旅行趣
2301,EVENT,全國黨代表大會
