,Class,NER
2903,EVENT,一○五年度南區技職博覽會
675,EVENT,幸福家庭、兒童嘉年華會
1530,EVENT,五二０
2153,EVENT,木蘭女足聯賽
455,EVENT,九州熊本強震
2390,EVENT,台灣國際扣件展
167,EVENT,二次大戰
1021,EVENT,美濃福安菸葉輔導站整建工程
2357,EVENT,二次世界大戰
414,EVENT,水門案
1484,EVENT,小港沿海六里遷村推動小組
1193,EVENT,二零一六新加坡國際食 品展
2301,EVENT,全國黨代表大會
2544,EVENT,扁案
577,EVENT,普度法會
2089,EVENT,木蘭聯賽
2139,EVENT,大專足球聯賽
2092,EVENT,木蘭足球聯賽
330,GPE,高雄縣
2288,GPE,獨厚台
1028,GPE,高雄市議
1037,GPE,德國魯爾
1006,GPE,美濃
1039,GPE,前鎮
2284,GPE,中央
1050,GPE,大林浦
1082,GPE,紅毛港遷村
1064,GPE,楠梓區
1067,GPE,大林蒲遷村
1068,GPE,大林蒲
1087,GPE,小港區
2243,GPE,北高勞
1109,GPE,紅毛港
2901,GPE,雲林
290,GPE,高雄市仁武區
1158,GPE,鳳山區
2959,GPE,臺東縣
1196,GPE,新加坡
1232,GPE,大林
1265,GPE,苗栗
1053,GPE,林園
1002,GPE,美濃區
349,GPE,苓雅區
345,GPE,鳳山
2465,GPE,台 灣
2435,GPE,印度
579,GPE,甲仙區
2415,GPE,澳地利
598,GPE,甲仙
602,GPE,甲仙道
634,GPE,彰化縣
2683,GPE,內湖
2685,GPE,西班牙
643,GPE,田尾鄉
658,GPE,彰化縣長
2396,GPE,路竹阿蓮
2709,GPE,港都
2717,GPE,哈瑪星
2380,GPE,台灣國
450,GPE,蘇炎城
760,GPE,苓雅
2782,GPE,中國
776,GPE,亞洲
820,GPE,高雄亞洲
833,GPE,旗津
847,GPE,鼓山
391,GPE,美國
894,GPE,高市
368,GPE,高雄縣市
356,GPE,台北市
354,GPE,苗栗縣
1328,GPE,臺北市
2342,GPE,日據
2332,GPE,尼泊爾
1348,GPE,小港區港
2098,GPE,木蘭足球聯賽
228,GPE,德國
1523,GPE,北市
49,GPE,熊本
131,GPE,日方
1539,GPE,屏東
126,GPE,熊本市
1542,GPE,屏東縣
50,GPE,日本
1558,GPE, 桃園市
1574,GPE,桃園市
115,GPE,熊本縣市
1620,GPE,雲林縣
1629,GPE,台南縣市
151,GPE,緬甸
1642,GPE,仁武區
1667,GPE,旗山
1676,GPE,中山
1712,GPE,南高雄
86,GPE,台中
85,GPE,台北
82,GPE,台南市
1775,GPE,牛寮
1715,GPE,草衙
64,GPE,熊本縣
79,GPE,中華民國
1766,GPE,遷村
1720,GPE,小港前鎮
2932,GPE,臺東
2920,GPE,高雄區
39,GPE,台南
1514,GPE,新北市
5,GPE,台灣
2016,GPE,全國
11,GPE,臺北國
2184,GPE,前鎮區
1976,GPE, By 黃福鎮
13,GPE,高雄市
1412,GPE,中芸
1972,GPE,縣市
1955,GPE,東京都
1436,GPE,北高
25,GPE,高雄
1519,GPE,雲林縣長
73,GPE,九州熊本縣
30,GPE,臺灣
1461,GPE,新港
163,GPE,泰國
182,GPE,高雄左營
166,GPE,越南
2115,GPE,南台灣
1812,GPE,媽祖
1512,GPE,新北
2181,GPE,高雄市前鎮區
1827,GPE,民雄
32,GPE,旅德
1813,GPE,福興宮
1805,LAW,文資法
2629,LAW,中央修法
2661,LAW,高雄市污水下水道使用管理自治條例
1950,LAW,地方制度法
2747,LAW,憲法
2414,LAW,台灣國際扣件展
2512,LAW,高雄市污水下水道使用費徵收辦法
1521,LAW,財政收支劃分法
1528,LAW,財政收支劃分 法
2168,LAW,高雄市攤販臨時集中場管理自治條例
102,LAW,高雄市壽山動物園認養辦法
780,LOC,高雄港灣
2217,LOC,復興路
1150,LOC,濱海二路
1471,LOC,鳳鼻頭聚落
1183,LOC,左營區菁華區
2487,LOC,台灣區域
2183,LOC,一德路
1200,LOC,東南亞
1205,LOC,亞太
1223,LOC,高雄市小港區海線
1240,LOC,鳳鼻頭地區
1247,LOC,金山銀山
2208,LOC,民權路
2426,LOC,新園農場園區
1370,LOC,中芸地區
1346,LOC,仁大工業區
1142,LOC,臨海二路
653,LOC,彰南地區
1486,LOC,舊港
796,LOC,亞洲新灣區
834,LOC,鼓山
846,LOC,西子灣
773,LOC,高雄港
769,LOC,成功路
765,LOC,新灣區
859,LOC,哈瑪星
870,LOC,鼓山輪渡站
755,LOC,海峽兩岸區
735,LOC,歐美
691,LOC,亞洲
2371,LOC,南洋
1361,LOC,澄清湖
1786,LOC,九如陸橋
2336,LOC,柴半山
1102,LOC,鳳鼻頭
1138,LOC,濱海一路
2352,LOC,高雄柴山
854,LOC,哈瑪星地區
2697,LOC,一心路
7,LOC,嘉義 文化園區
2696,LOC,內湖
2884,LOC,侏儒河
2878,LOC,壽山動物園
606,NORP,道教
1794,NORP,澎湖人
304,NORP,仁武
744,NORP,中資
98,NORP,台灣
197,NORP,高雄人
1458,NORP,正港鐵人
65,NORP,日本人
1810,NORP,北門人
730,NORP,台商
1201,NORP,高雄
57,NORP,日本
915,NORP,高雄市
2823,NORP,謝人
223,NORP,日商
724,NORP,陸商
726,NORP,中國
2177,ORG,自救會
139,ORG,熊本縣廳
160,ORG,美國農村發展組織
134,ORG,高雄市政府社會局
2172,ORG,監察院
2916,ORG,高市府教育局
1540,ORG,台南市政府
128,ORG,九州熊本震災
159,ORG,農業局
140,ORG,政府
1544,ORG,法務部
1543,ORG,陸委會
1606,ORG,台大公衛
111,ORG,正興輪胎
2154,ORG,高雄市體育會足球委員會
1594,ORG,政大
2157,ORG,體育處
1590,ORG,勞保局
1586,ORG,勞動部長
1584,ORG,勞委會
1577,ORG,美國北卡羅來納州立大學
124,ORG,社會局
2160,ORG,中山工商
2163,ORG,Freedom Sports
1566,ORG,經建會
1561,ORG,勞動部
121,ORG,高雄銀行公庫部
123,ORG,高雄市政府社
2170,ORG,道路交通管理處
1553,ORG,國大
1552,ORG,大學法律系系
1545,ORG,國發會
120,ORG,高市府
2915,ORG,教育部技職司長
2516,ORG,水公司
180,ORG,中央
2194,ORG,高雄市經發局
230,ORG,市府
1359,ORG,高雄煉油廠
1353,ORG,財經委員會
231,ORG,日商ＴＤＫ
234,ORG,台 灣
242,ORG,三菱東京日聯銀行
1317,ORG,高雄市議員
1315,ORG, 市政府
1302,ORG,高市黨部
1296,ORG,高雄黨部
1291,ORG,聯想
2197,ORG,高雄市警察局
243,ORG,日月光
1281,ORG,高雄市政府經發局
1270,ORG,議會財政部門
260,ORG,交通局
261,ORG,高雄市政府交通局
271,ORG,台塑集團
1369,ORG,市府海洋局
226,ORG,東台精機公司
1377,ORG,高市府海洋局
1378,ORG,漁業署
185,ORG,市議會
2180,ORG,前鎮分局
1611,ORG,立委
1475,ORG,港務公司
1473,ORG,高雄市研考會
188,ORG,民進黨
2913,ORG,高應大
1460,ORG,高市府社
1459,ORG,夢想城市發展協會
1505,ORG,高雄市海洋局
1442,ORG,北市府民政局
202,ORG,國會
1434,ORG,台南市政府民政局
1426,ORG,高雄市政府民政局
1425,ORG,北市府
1424,ORG,台北市政府
221,ORG,日月暘
224,ORG,東台精機
1398,ORG,農委
1379,ORG,農委會
1440,ORG,台北市政府 民政局
1612,ORG,高雄市水利
107,ORG,高市府觀光局
109,ORG,一卡通票證公司
14,ORG,兩廳院
1963,ORG,高雄縣議會
15,ORG,臺中國家歌劇院
2957,ORG,縣立大同高中
1948,ORG,台北市議會
1921,ORG,綜管
1917,ORG,中山大學海洋環境及工程學系
1909,ORG,公共工程委員會
1973,ORG,高議會
1903,ORG,高市府團隊
1869,ORG,水工處
1865,ORG,民雄供油中心
1857,ORG,中油高雄煉油廠
1852,ORG,市府環保局
1840,ORG,中油公司
1838,ORG,中油關廠
2939,ORG,國立恆春工商田徑隊
1821,ORG,豐德
1877,ORG,市府內部
12,ORG,衛武國家藝術文化中心
1987,ORG,高醫大學生會
1990,ORG,校友總會
2094,ORG,高市體育會
2100,ORG,鳳山足球推展促進會
4,ORG,文化部
2088,ORG,陽信銀行
2065,ORG,水 利局
2108,ORG,社會隊
2056,ORG,自來水公司
2050,ORG,衛生局
2035,ORG,高雄市議會國民黨團
2032,ORG,教育局
8,ORG,故宮南院
2011,ORG,CAF
2112,ORG,高雄陽信銀行女子足球隊
2007,ORG,捷運局
2006,ORG,承商長鴻
2003,ORG,市府捷運局
2002,ORG,交通部
2000,ORG,高醫大新聞
1997,ORG,高醫醫院
1820,ORG,文化局
1817,ORG,林議
1814,ORG,文化局文資審議委員會
33,ORG,工程會
1699,ORG,動保處
2128,ORG,全國足球協會
1688,ORG,體育局
2918,ORG,高雄應用科技大學
2134,ORG,教育 局
1665,ORG,高雄市警局
1663,ORG,民國
1658,ORG,教育部
1657,ORG,都發局長
2138,ORG,球隊總領隊
103,ORG,壽山動物園
1647,ORG,中山大學
105,ORG,中宇環保工程公司
2144,ORG,女子社會足球隊
274,ORG,台塑仁武廠
2146,ORG,新慶陽營造公司
1623,ORG,勞委會職訓局
1622,ORG,大武山文教基金會
1621,ORG,環保署長
1700,ORG,動物保護處
1614,ORG,台大經濟系
1706,ORG,動保處合約動物醫院
2919,ORG,教育部技職司
35,ORG,衛武營
51,ORG,外交部
1801,ORG,鮫島盛創辦
1799,ORG,文資
1796,ORG,民政局
1795,ORG,中都聚落居民宗教信仰中心
1785,ORG,市長施政
1780,ORG,遷村辦公室
63,ORG,Yahoo
