,Class,NER
12989,EVENT,里約奧運
19165,EVENT,旗津踩風二日遊
21059,EVENT,南橫馬拉松活動
16795,EVENT,台北燈會
16797,EVENT,南投燈會
4745,EVENT,小澤征 爾音樂祭
17884,EVENT,全運會
21048,EVENT,星光歡迎會
6472,EVENT,仁武學苑兒童肚皮舞
9387,EVENT,東沙太陽能光電系統啟用典禮
2092,EVENT,木蘭足球聯賽
6453,EVENT,仁武嘉年華會
455,EVENT,九州熊本強震
2089,EVENT,木蘭聯賽
19159,EVENT,幸福萬人提燈大遊行
9438,EVENT,二０一七生態交通全球盛典籌備委員會
17787,EVENT,行政院災害防救專家諮詢委員會
9571,EVENT,第三屆高雄會展論壇
9608,EVENT,二０一五金屬科技展
12139,EVENT,促進日台經濟文化交流青年議員會
12134,EVENT,五年前三一一東日本大震災
12068,EVENT,法國巴黎食品展
12048,EVENT,德國科隆食品展
12044,EVENT,東京國際食品展
4848,EVENT,樂活節
1021,EVENT,美濃福安菸葉輔導站整建工程
21061,EVENT,南橫馬拉松賽
12653,EVENT,大泉淨水場暨下游輸水工程
12704,EVENT,九二一
13173,EVENT,華開幕式
13160,EVENT,祭祀典禮
2153,EVENT,木蘭女足聯賽
13150,EVENT,客庄十二大節慶
20256,EVENT,海燕颱風
16540,EVENT,燈會
13073,EVENT,美的總動員 －藝術家展覽會
16569,EVENT,高雄燈會
2139,EVENT,大專足球聯賽
13005,EVENT,全國田徑錦標賽
12990,EVENT,全國運動會
10716,EVENT,六堆運動會
12984,EVENT,奧運
4630,EVENT,一○五年南區技職教育博覽會
20260,EVENT,九二一大地震
9258,EVENT,第十一屆會員代表大會
6630,EVENT,二○一六禪淨共修祈福法會
414,EVENT,水門案
21088,EVENT,馬拉松路跑
6614,EVENT,台南震災
16685,EVENT,南台灣大地震
6607,EVENT,五二○
4701,EVENT,全國漆彈大作戰第二波戰火
6563,EVENT,進擊的校園全國漆彈大作戰
16781,EVENT,二○六大地震
4853,EVENT,你愛水 我節水 歡慶兒童節
19315,EVENT,○二○六震災
17775,EVENT,中央災害防救會報第三十三次會議
9622,EVENT,二０一六亞太肝臟醫學研討會
675,EVENT,幸福家庭、兒童嘉年華會
5846,EVENT,大 魯閣草衙道
10959,EVENT,國際同濟會二○一六亞太年會
10944,EVENT,二○一六國際遊艇展
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
10558,EVENT,太平洋藝術節
18688,EVENT,○二○六震災優先處置事項研商會議
18690,EVENT,莫拉克風災
6028,EVENT,第二屆族語單詞競賽活動
18770,EVENT,二○一六新春文化饗宴
10898,EVENT,百座世運
10399,EVENT,高雄捷運
17342,EVENT,龍舟競賽
10824,EVENT,東京奧運
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
17424,EVENT,世運
6075,EVENT,新聞夜總會
10749,EVENT,二Ｏ一六六堆嘉年華活動
17409,EVENT,世大運
6112,EVENT,龍潭現金案
6119,EVENT,紅火案
10720,EVENT,大武山下的小奧運
10719,EVENT,第五十一屆六堆運動會
17404,EVENT,全國漆彈大作戰記者會
18706,EVENT,九二一地震
6222,EVENT,冠軍爭奪戰
18984,EVENT,新住民慶元宵聯誼座談會
5547,EVENT,跟查理布朗旅行趣
17738,EVENT,二 ○○九世界運動會
9680,EVENT,國民小學運動會
17732,EVENT,二○一七世大運
6416,EVENT,小營養午餐整合研討會
11850,EVENT,莫拉克
11732,EVENT,大河之舞
4961,EVENT,那瑪夏賞螢
18523,EVENT,祈福會
6369,EVENT,燕巢區社區公車永續經營公聽會
577,EVENT,普度法會
18600,EVENT,溫馨感謝卡活動
21272,EVENT,春節花卉展
10056,EVENT,東京食品展
10109,EVENT,三一一地震
20838,EVENT,世界運動大會
10115,EVENT,二０一七年生態交通全球盛典
5228,EVENT,環境議題車體廣告徵選活動
6314,EVENT,宋江陣頭大賽
20790,EVENT,蘇迪勒颱風
11407,EVENT,高雄國際旅展
17572,EVENT,登革熱疫治會議
19030,EVENT,大立百貨
19020,EVENT,高雄嘉年華
20417,EVENT,70週年慶
6268,EVENT,治安會報
20344,EVENT,道教嘉年華會
13212,EVENT,COP11蒙特婁氣候變遷大會
17358,EVENT,玫瑰花節
14370,EVENT,林家血案
14308,EVENT,二二八慘案
14294,EVENT,二二八事件
20190,EVENT,雅安大地震
