,Class,NER
9608,EVENT,二０一五金屬科技展
20015,EVENT,院會
6453,EVENT,仁武嘉年華會
19857,EVENT,國際溜冰館
1021,EVENT,美濃福安菸葉輔導站整建工程
36326,EVENT,第十週年校慶
26718,EVENT,三一八太陽花學運
19778,EVENT,總統大選
6416,EVENT,小營養午餐整合研討會
19661,EVENT,南台大地震
33419,EVENT,宗教與心靈改革研討會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
2903,EVENT,一○五年度南區技職博覽會
6369,EVENT,燕巢區社區公車永續經營公聽會
36705,EVENT,小鎮老戲院的新生命
19467,EVENT,漢神百貨
11407,EVENT,高雄國際旅展
6314,EVENT,宋江陣頭大賽
33183,EVENT,登革熱疫情
36742,EVENT,反賄選陣線聯盟
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
19574,EVENT,七三一石化氣爆
19370,EVENT,臺南市○二○六震災罹難者頭七法會
20059,EVENT,道教國際學術研討會
10944,EVENT,二○一六國際遊艇展
1193,EVENT,二零一六新加坡國際食 品展
10749,EVENT,二Ｏ一六六堆嘉年華活動
20260,EVENT,九二一大地震
20256,EVENT,海燕颱風
6630,EVENT,二○一六禪淨共修祈福法會
10824,EVENT,東京奧運
20190,EVENT,雅安大地震
6614,EVENT,台南震災
6607,EVENT,五二○
10959,EVENT,國際同濟會二○一六亞太年會
20177,EVENT,安祈福大法會
20112,EVENT,高雄七三一石化氣爆
6563,EVENT,進擊的校園全國漆彈大作戰
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
26331,EVENT,彌陀國中校 舍新建工程
10898,EVENT,百座世運
26589,EVENT,百工百業領袖後援會
20095,EVENT,二０一五宗教生命關懷國際學術研討會
20093,EVENT,宗教心靈改革 學術研討會
6472,EVENT,仁武學苑兒童肚皮舞
20168,EVENT,桃芝風災
6268,EVENT,治安會報
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
6222,EVENT,冠軍爭奪戰
12139,EVENT,促進日台經濟文化交流青年議員會
18770,EVENT,二○一六新春文化饗宴
27989,EVENT,世運會
37288,EVENT,高雄國際馬拉松
37295,EVENT,大鵬灣
18706,EVENT,九二一地震
18690,EVENT,莫拉克風災
18688,EVENT,○二○六震災優先處置事項研商會議
5846,EVENT,大 魯閣草衙道
675,EVENT,幸福家庭、兒童嘉年華會
18600,EVENT,溫馨感謝卡活動
3354,EVENT,美麗島事件
28229,EVENT,典範教師公開授課暨入班觀課
577,EVENT,普度法會
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
18351,EVENT,九二一震災
12653,EVENT,大泉淨水場暨下游輸水工程
18321,EVENT,家庭微旅行親子野餐創意秀
37420,EVENT,美濃地區戲院風華系列座談
12704,EVENT,九二一
18523,EVENT,祈福會
32977,EVENT,世界盃高爾夫球賽
12134,EVENT,五年前三一一東日本大震災
18984,EVENT,新住民慶元宵聯誼座談會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
19315,EVENT,○二○六震災
33108,EVENT,十大獻禮大祭典
36846,EVENT,軍宅案
36856,EVENT,全國中小學科學展覽會
19165,EVENT,旗津踩風二日遊
19159,EVENT,幸福萬人提燈大遊行
11732,EVENT,大河之舞
6119,EVENT,紅火案
