,Class,NER
1021,EVENT,美濃福安菸葉輔導站整建工程
6798,EVENT,大同福樂學堂
2390,EVENT,台灣國際扣件展
7443,EVENT,全國兒童才藝總決賽
4355,EVENT,千里錦繡-棉紙藝術撕畫展
4363,EVENT,高雄國際海事船舶展暨國防工業展
6314,EVENT,宋江陣頭大賽
4366,EVENT,台灣第一屆國際海事展
9438,EVENT,二０一七生態交通全球盛典籌備委員會
9608,EVENT,二０一五金屬科技展
4007,EVENT,迎春宴
6268,EVENT,治安會報
10109,EVENT,三一一地震
3996,EVENT,頒獎典禮
8560,EVENT,高雄旅展
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
11850,EVENT,莫拉克
10959,EVENT,國際同濟會二○一六亞太年會
10944,EVENT,二○一六國際遊艇展
2544,EVENT,扁案
10115,EVENT,二０一七年生態交通全球盛典
6222,EVENT,冠軍爭奪戰
9066,EVENT,桃園燈會
6853,EVENT,全國最大漆彈賽事
4701,EVENT,全國漆彈大作戰第二波戰火
6858,EVENT,全國漆彈大賽開幕典禮
5547,EVENT,跟查理布朗旅行趣
1530,EVENT,五二０
4389,EVENT,第一屆海事展
1484,EVENT,小港沿海六里遷村推動小組
675,EVENT,幸福家庭、兒童嘉年華會
10898,EVENT,百座世運
2357,EVENT,二次世界大戰
2301,EVENT,全國黨代表大會
4175,EVENT,亞太國際教育協會暨教育展
9680,EVENT,國民小學運動會
10399,EVENT,高雄捷運
6472,EVENT,仁武學苑兒童肚皮舞
4745,EVENT,小澤征 爾音樂祭
2089,EVENT,木蘭聯賽
2092,EVENT,木蘭足球聯賽
6563,EVENT,進擊的校園全國漆彈大作戰
6453,EVENT,仁武嘉年華會
577,EVENT,普度法會
10056,EVENT,東京食品展
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
6607,EVENT,五二○
6614,EVENT,台南震災
455,EVENT,九州熊本強震
7625,EVENT,莫拉克八八風災
4848,EVENT,樂活節
4853,EVENT,你愛水 我節水 歡慶兒童節
2139,EVENT,大專足球聯賽
2153,EVENT,木蘭女足聯賽
6416,EVENT,小營養午餐整合研討會
6630,EVENT,二○一六禪淨共修祈福法會
5228,EVENT,環境議題車體廣告徵選活動
414,EVENT,水門案
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
8545,EVENT,台北旅展
11732,EVENT,大河之舞
9622,EVENT,二０一六亞太肝臟醫學研討會
6369,EVENT,燕巢區社區公車永續經營公聽會
9571,EVENT,第三屆高雄會展論壇
9387,EVENT,東沙太陽能光電系統啟用典禮
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
11407,EVENT,高雄國際旅展
6119,EVENT,紅火案
6112,EVENT,龍潭現金案
6966,EVENT,土銀七十載新春樂舞墨
10558,EVENT,太平洋藝術節
6075,EVENT,新聞夜總會
10824,EVENT,東京奧運
9258,EVENT,第十一屆會員代表大會
5846,EVENT,大 魯閣草衙道
7330,EVENT,三讀會
10749,EVENT,二Ｏ一六六堆嘉年華活動
1193,EVENT,二零一六新加坡國際食 品展
2903,EVENT,一○五年度南區技職博覽會
6028,EVENT,第二屆族語單詞競賽活動
4630,EVENT,一○五年南區技職教育博覽會
3354,EVENT,美麗島事件
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
10720,EVENT,大武山下的小奧運
8812,EVENT,西灣飆浪體驗活動
4961,EVENT,那瑪夏賞螢
3607,EVENT,臨時案
10719,EVENT,第五十一屆六堆運動會
10716,EVENT,六堆運動會
167,EVENT,二次大戰
1050,GPE,大林浦
6619,GPE,馬祖
6621,GPE,澎湖
1775,GPE,牛寮
7196,GPE,眷村
1766,GPE,遷村
1082,GPE,紅毛港遷村
4338,GPE,高雄鳳邑
1087,GPE,小港區
5580,GPE,澎湖縣
4186,GPE,中山大學
6645,GPE,台東
7194,GPE,左營自治新村
1955,GPE,東京都
11339,GPE,旅高
5578,GPE,馬公市
1028,GPE,高雄市議
1972,GPE,縣市
7195,GPE,左營眷村
4524,GPE,肯亞
7220,GPE,左營
1827,GPE,民雄
1053,GPE,林園
9661,GPE,臺南
4231,GPE,小港
9257,GPE,桃園縣
1039,GPE,前鎮
7280,GPE,文化中心
9255,GPE,蘇頌
8714,GPE,高雄捷運岡山
10050,GPE,日商
1109,GPE,紅毛港
1064,GPE,楠梓區
1813,GPE,福興宮
1812,GPE,媽祖
1067,GPE,大林蒲遷村
4216,GPE,六里
1068,GPE,大林蒲
1037,GPE,德國魯爾
11138,GPE,馬賽市
7243,GPE,高雄市眷村
1436,GPE,北高
6703,GPE,北投
1715,GPE,草衙
5488,GPE,三民區
6968,GPE,臺中市
8713,GPE,南霸天
1328,GPE,臺北市
1348,GPE,小港區港
9592,GPE,全球港灣城市
6957,GPE,高 雄市
6859,GPE,美國隊
6866,GPE,日籍
1542,GPE,屏東縣
6983,GPE,花蓮縣
4453,GPE,政府
4445,GPE,金馬
1523,GPE,北市
1519,GPE,雲林縣長
1514,GPE,新北市
1512,GPE,新北
1412,GPE,中芸
6877,GPE,英國
1461,GPE,新港
4431,GPE,都市
6885,GPE,台灣隊
1539,GPE,屏東
1574,GPE,桃園市
6827,GPE,高雄市市中心
6988,GPE,宜蘭縣
1712,GPE,南高雄
7185,GPE,兩岸
8074,GPE,高雄市橋頭區
6679,GPE,桃 市南崁
6696,GPE,北市北投
1676,GPE,中山
1667,GPE,旗山
6745,GPE,苗縣
6760,GPE,南崁
6774,GPE,投縣埔
5463,GPE,旗山區鄉
6795,GPE,桃市
1642,GPE,仁武區
11338,GPE,北京
7106,GPE,高雄選區
1158,GPE,鳳山區
1629,GPE,台南縣市
6799,GPE,大同國
1196,GPE,新加坡
1620,GPE,雲林縣
1232,GPE,大林
1265,GPE,苗栗
10573,GPE,馬紹爾群島共和國
1720,GPE,小港前鎮
1558,GPE, 桃園市
5090,GPE,銅祭台
5666,GPE,高縣
8620,GPE,大寮
3823,GPE, 灣
10831,GPE,橫濱
6086,GPE,越方
9231,GPE,新 加坡
3930,GPE,澄清湖
2989,GPE,台南市長
2959,GPE,臺東縣
3933,GPE,高雄長
2932,GPE,臺東
6147,GPE,埔里
2920,GPE,高雄區
9864,GPE,蚵仔寮特定區
3958,GPE,高雄美
5843,GPE,北京市
2901,GPE,雲林
6178,GPE,新北秀峰
6187,GPE,桃市南崁
10909,GPE,老虎城
6192,GPE,苗縣通霄
10913,GPE,阿根廷
6193,GPE,福營
6196,GPE,高市五福
9859,GPE,蚵仔寮
6198,GPE,新北福營
6202,GPE,投縣埔里
10914,GPE,阿國
2782,GPE,中國
10928,GPE, 札摩拉
10932,GPE,高雄愛河
