,Class,NER
19778,EVENT,總統大選
36856,EVENT,全國中小學科學展覽會
23975,EVENT,環境影響評估審查委 員會第三十三次會議
3354,EVENT,美麗島事件
13837,EVENT,○二○六地震
45089,EVENT,第十屆全國心智障礙者 親子運動大會
13806,EVENT,祝福之舞
13778,EVENT,印尼峇里島迎賓舞
24003,EVENT,六台灣國際遊艇展
24071,EVENT,馬王政爭
40496,EVENT,捍衛食安人權─搶救校園營養午餐大 作戰
6798,EVENT,大同福樂學堂
24217,EVENT,趙評彩繪衣衫展
24229,EVENT,福蝶 生態藝術冬令營
24235,EVENT,福蝶生態藝術冬令營
33821,EVENT,佛光大佛
13591,EVENT,八八風災
45389,EVENT,旗山廣福里說明會
13581,EVENT,台南大地震
45544,EVENT,亞洲區資格賽
13576,EVENT,二二八
45556,EVENT,台灣主場最終戰
36846,EVENT,軍宅案
33666,EVENT,廟週年慶
36742,EVENT,反賄選陣線聯盟
13914,EVENT,槌球錦標賽
44399,EVENT,ＳＡＲＳ疫情
44425,EVENT,高雄客家文化節─田園音樂節活動
23403,EVENT,高雄區農業改良場
14348,EVENT,高雄市二二八和平紀念活動
17738,EVENT,二 ○○九世界運動會
34300,EVENT,三十週年慶
14321,EVENT,二二八林宅血案
23451,EVENT,和家盃
14308,EVENT,二二八慘案
14294,EVENT,二二八事件
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
23460,EVENT,二○一六全國第六十屆和家盃排球錦標賽
44881,EVENT,國光石化運動
2153,EVENT,木蘭女足聯賽
6853,EVENT,全國最大漆彈賽事
44964,EVENT,仁武區北屋排水整治工程
17775,EVENT,中央災害防救會報第三十三次會議
17787,EVENT,行政院災害防救專家諮詢委員會
40839,EVENT,八八水災
13992,EVENT,文化觀光公車好好玩
17884,EVENT,全運會
17979,EVENT,全國黨員代表大會
45660,EVENT,國際當代海報展
24442,EVENT,台灣國際遊艇 展
37166,EVENT,高雄世運會
24888,EVENT,運動健身．快樂人生－環山健行趣
40335,EVENT,蘇迪樂颱風
20417,EVENT,70週年慶
18268,EVENT,Ｏ二Ｏ六台南震災
33419,EVENT,宗教與心靈改革研討會
46496,EVENT,本元里後援會成立大會
46512,EVENT,馬習會
6630,EVENT,二○一六禪淨共修祈福法會
33343,EVENT,二○一五宗教生命關懷國際學術研討會
18321,EVENT,家庭微旅行親子野餐創意秀
3607,EVENT,臨時案
1484,EVENT,小港沿海六里遷村推動小組
12704,EVENT,九二一
12653,EVENT,大泉淨水場暨下游輸水工程
6112,EVENT,龍潭現金案
6614,EVENT,台南震災
18351,EVENT,九二一震災
33183,EVENT,登革熱疫情
6607,EVENT,五二○
577,EVENT,普度法會
37420,EVENT,美濃地區戲院風華系列座談
12984,EVENT,奧運
12989,EVENT,里約奧運
12990,EVENT,全國運動會
13005,EVENT,全國田徑錦標賽
45720,EVENT,二○一五國際書展暨蔬食博覽會
45753,EVENT,佛陀紀念館書展
24463,EVENT,台灣國際遊艇展
40438,EVENT,動物也瘋狂─二手玩具 交換市集暨分享童樂會
24651,EVENT,春節送暖歲末 關懷活動
40436,EVENT,動物也瘋狂─二手玩具交換市集暨分享童樂會
33539,EVENT,一次世界大戰
45833,EVENT,台灣遊艇展
18191,EVENT,大林蒲西南瘋音樂祭
13212,EVENT,COP11蒙特婁氣候變遷大會
44339,EVENT,世界盃亞洲區資格賽
6075,EVENT,新聞夜總會
13160,EVENT,祭祀典禮
5228,EVENT,環境議題車體廣告徵選活動
46146,EVENT,黃色小鴨展
13150,EVENT,客庄十二大節慶
675,EVENT,幸福家庭、兒童嘉年華會
24698,EVENT,春節送暖歲末關懷活動
37288,EVENT,高雄國際馬拉松
37295,EVENT,大鵬灣
33522,EVENT,美國獨立革命
13073,EVENT,美的總動員 －藝術家展覽會
13173,EVENT,華開幕式
33108,EVENT,十大獻禮大祭典
23327,EVENT,幸福年菜呷辦桌
14370,EVENT,林家血案
35277,EVENT,RUN 氣球路跑
41166,EVENT,仁武後援會成立大會
42524,EVENT,中國國民黨第十九屆中央委員會第三次全 體會議
42532,EVENT,中國國民黨第十九屆中央委員會第三次全體會議
22334,EVENT,中常會
16050,EVENT,第二十一屆義工聯合隊慶
7443,EVENT,全國兒童才藝總決賽
15983,EVENT,南台灣強震
2544,EVENT,扁案
2903,EVENT,一○五年度南區技職博覽會
22535,EVENT,漯底山國際青年商會
17342,EVENT,龍舟競賽
42798,EVENT,李長 榮大社廠復工審查會
35208,EVENT,二0一五 OPEN！RUN 氣球路跑
21061,EVENT,南橫馬拉松賽
15846,EVENT,波灣食品展
15843,EVENT,波灣國際食品展
43057,EVENT,岡山聯合競選總部成立大會
41036,EVENT,五輕
22666,EVENT,全國教育局長會議
1193,EVENT,二零一六新加坡國際食 品展
36326,EVENT,第十週年校慶
15805,EVENT,疏伐木ＤＩＹ生活傢俱
35452,EVENT,第九屆第二次會員大會
21088,EVENT,馬拉松路跑
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
16797,EVENT,南投燈會
16795,EVENT,台北燈會
21593,EVENT,立院民進 黨黨團會議
16781,EVENT,二○六大地震
21599,EVENT,寶來之美全國油畫比賽
16685,EVENT,南台灣大地震
21272,EVENT,春節花卉展
7330,EVENT,三讀會
21266,EVENT,美術北三路住宅大樓新建工程
16569,EVENT,高雄燈會
16540,EVENT,燈會
41827,EVENT,台糖公司土地經濟部工作小組第十六次會議
35747,EVENT,二零二六亞運
1530,EVENT,五二０
41960,EVENT,眷村文物展
16417,EVENT,高雄燈會藝術節
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
5846,EVENT,大 魯閣草衙道
35510,EVENT,五里後援會造勢大會
41243,EVENT,吉祥物PK戰
22154,EVENT,風華再現•城市文化再生 新亮點
21059,EVENT,南橫馬拉松活動
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
17358,EVENT,玫瑰花節
21048,EVENT,星光歡迎會
34669,EVENT,SARS
