,Class,NER
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
15407,EVENT,全國油畫比賽
2390,EVENT,台灣國際扣件展
15480,EVENT,創新荷蘭行動展
15612,EVENT,二○一六高雄國際旅展
2357,EVENT,二次世界大戰
15619,EVENT,台北國際旅展
15805,EVENT,疏伐木ＤＩＹ生活傢俱
2301,EVENT,全國黨代表大會
15843,EVENT,波灣國際食品展
15846,EVENT,波灣食品展
15983,EVENT,南台灣強震
15402,EVENT,美•山城馬拉松比賽
16050,EVENT,第二十一屆義工聯合隊慶
2139,EVENT,大專足球聯賽
2092,EVENT,木蘭足球聯賽
2089,EVENT,木蘭聯賽
16417,EVENT,高雄燈會藝術節
16540,EVENT,燈會
16569,EVENT,高雄燈會
34252,EVENT,高雄市都會南區原住民老 人日間關懷站結業活動
16685,EVENT,南台灣大地震
16781,EVENT,二○六大地震
16795,EVENT,台北燈會
16797,EVENT,南投燈會
2153,EVENT,木蘭女足聯賽
27683,EVENT,第十五次工作會議
2544,EVENT,扁案
27989,EVENT,世運會
13806,EVENT,祝福之舞
13837,EVENT,○二○六地震
13914,EVENT,槌球錦標賽
13992,EVENT,文化觀光公車好好玩
3354,EVENT,美麗島事件
14294,EVENT,二二八事件
14308,EVENT,二二八慘案
14321,EVENT,二二八林宅血案
14348,EVENT,高雄市二二八和平紀念活動
14351,EVENT,高屏地區二二八
28964,EVENT,茄萣地區登革熱防治工作慰勞餐會活動
33821,EVENT,佛光大佛
14370,EVENT,林家血案
14460,EVENT,李科永紀念圖書館
14526,EVENT,中華書道學會作品聯展
14576,EVENT,美的總動員－藝術家展覽會
14608,EVENT,高雄哈客嘉年華會
14614,EVENT,太陽花學運
6607,EVENT,五二○
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
28678,EVENT,醫界大聯盟後援會成立大會
2903,EVENT,一○五年度南區技職博覽會
28419,EVENT,台灣高雄市長盃全國美容美髮造型技術競賽大會
28410,EVENT,高雄市長盃全國美容美髮造型技術競賽
28229,EVENT,典範教師公開授課暨入班觀課
26718,EVENT,三一八太陽花學運
17342,EVENT,龍舟競賽
17358,EVENT,玫瑰花節
17404,EVENT,全國漆彈大作戰記者會
18984,EVENT,新住民慶元宵聯誼座談會
19020,EVENT,高雄嘉年華
19030,EVENT,大立百貨
19159,EVENT,幸福萬人提燈大遊行
1021,EVENT,美濃福安菸葉輔導站整建工程
19165,EVENT,旗津踩風二日遊
19315,EVENT,○二○六震災
19370,EVENT,臺南市○二○六震災罹難者頭七法會
19377,EVENT,土壤液化及老舊建物耐震補強協商會議
19467,EVENT,漢神百貨
19574,EVENT,七三一石化氣爆
19661,EVENT,南台大地震
19778,EVENT,總統大選
19857,EVENT,國際溜冰館
20015,EVENT,院會
20059,EVENT,道教國際學術研討會
20093,EVENT,宗教心靈改革 學術研討會
20095,EVENT,二０一五宗教生命關懷國際學術研討會
20112,EVENT,高雄七三一石化氣爆
20168,EVENT,桃芝風災
20177,EVENT,安祈福大法會
20190,EVENT,雅安大地震
20256,EVENT,海燕颱風
20260,EVENT,九二一大地震
20344,EVENT,道教嘉年華會
18770,EVENT,二○一六新春文化饗宴
13778,EVENT,印尼峇里島迎賓舞
25625,EVENT,立委選戰
18690,EVENT,莫拉克風災
17409,EVENT,世大運
17424,EVENT,世運
34300,EVENT,三十週年慶
17572,EVENT,登革熱疫治會議
17732,EVENT,二○一七世大運
17738,EVENT,二 ○○九世界運動會
17775,EVENT,中央災害防救會報第三十三次會議
17787,EVENT,行政院災害防救專家諮詢委員會
17884,EVENT,全運會
26589,EVENT,百工百業領袖後援會
17979,EVENT,全國黨員代表大會
1530,EVENT,五二０
1484,EVENT,小港沿海六里遷村推動小組
34398,EVENT,宗教生命關懷國際學術研討會
18191,EVENT,大林蒲西南瘋音樂祭
26331,EVENT,彌陀國中校 舍新建工程
18268,EVENT,Ｏ二Ｏ六台南震災
18321,EVENT,家庭微旅行親子野餐創意秀
18351,EVENT,九二一震災
25837,EVENT,全國總動員
18523,EVENT,祈福會
25679,EVENT,三一八學運
18600,EVENT,溫馨感謝卡活動
1193,EVENT,二零一六新加坡國際食 品展
18688,EVENT,○二○六震災優先處置事項研商會議
18706,EVENT,九二一地震
20417,EVENT,70週年慶
33666,EVENT,廟週年慶
13581,EVENT,台南大地震
8812,EVENT,西灣飆浪體驗活動
31630,EVENT,宗教聯誼會
31597,EVENT,世界宗教和平大會
5846,EVENT,大 魯閣草衙道
9066,EVENT,桃園燈會
9258,EVENT,第十一屆會員代表大會
31382,EVENT,相約澄清湖幸福花園音樂會
9387,EVENT,東沙太陽能光電系統啟用典禮
9438,EVENT,二０一七生態交通全球盛典籌備委員會
32977,EVENT,世界盃高爾夫球賽
9571,EVENT,第三屆高雄會展論壇
6028,EVENT,第二屆族語單詞競賽活動
9608,EVENT,二０一五金屬科技展
9680,EVENT,國民小學運動會
5547,EVENT,跟查理布朗旅行趣
33015,EVENT,首屆世界盃高爾夫球賽
31017,EVENT,登革熱防治工作協調會
10056,EVENT,東京食品展
10109,EVENT,三一一地震
10115,EVENT,二０一七年生態交通全球盛典
10399,EVENT,高雄捷運
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
10558,EVENT,太平洋藝術節
5228,EVENT,環境議題車體廣告徵選活動
9622,EVENT,二０一六亞太肝臟醫學研討會
8560,EVENT,高雄旅展
31784,EVENT,ＰＡＲＴＹ
8545,EVENT,台北旅展
6630,EVENT,二○一六禪淨共修祈福法會
6563,EVENT,進擊的校園全國漆彈大作戰
6798,EVENT,大同福樂學堂
6853,EVENT,全國最大漆彈賽事
6858,EVENT,全國漆彈大賽開幕典禮
32496,EVENT,斯德哥爾摩症候群
6472,EVENT,仁武學苑兒童肚皮舞
6966,EVENT,土銀七十載新春樂舞墨
6453,EVENT,仁武嘉年華會
6416,EVENT,小營養午餐整合研討會
7330,EVENT,三讀會
6369,EVENT,燕巢區社區公車永續經營公聽會
7443,EVENT,全國兒童才藝總決賽
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
6314,EVENT,宋江陣頭大賽
32072,EVENT,食安風暴
6268,EVENT,治安會報
32030,EVENT,清庄事件
7625,EVENT,莫拉克八八風災
32019,EVENT,清 庄事件
6222,EVENT,冠軍爭奪戰
6119,EVENT,紅火案
6112,EVENT,龍潭現金案
6075,EVENT,新聞夜總會
