,Class,NER
49048,EVENT,伊甸基金會
48787,EVENT,馬拉松錦標賽
32072,EVENT,食安風暴
64369,EVENT,二０一五新北FUN街頭
53841,EVENT,二 ○○九年世界運動會
64375,EVENT,Marseille Battle Pro
10399,EVENT,高雄捷運
64378,EVENT,世界總決賽
55191,EVENT,11腳競速大對決
71514,EVENT,打狗鐵道故事館
64386,EVENT,法國馬賽城街舞大賽
64392,EVENT,新北FUN街頭
16797,EVENT,南投燈會
16795,EVENT,台北燈會
16781,EVENT,二○六大地震
58217,EVENT,高雄市公共腳踏車新裝亮相記者會
64439,EVENT,全國災害救助研討論壇
16685,EVENT,南台灣大地震
48793,EVENT,大洋洲錦標賽
32030,EVENT,清庄事件
32019,EVENT,清 庄事件
55119,EVENT,悠郵躍動全國運動城市郵展」主題郵展
31784,EVENT,ＰＡＲＴＹ
17424,EVENT,世運
17409,EVENT,世大運
17404,EVENT,全國漆彈大作戰記者會
17358,EVENT,玫瑰花節
10109,EVENT,三一一地震
52560,EVENT,誠毅紙器工業區
17342,EVENT,龍舟競賽
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
44399,EVENT,ＳＡＲＳ疫情
39255,EVENT,遷廠後周邊地區總體開發
39201,EVENT,南橫馬拉松路跑活動
64174,EVENT,蘇迪勒颱
44425,EVENT,高雄客家文化節─田園音樂節活動
64194,EVENT,蘇 迪勒颱風
64216,EVENT,蓮花颱風
39074,EVENT,高雄鐵路地 下化之整體規劃與未來發展
5547,EVENT,跟查理布朗旅行趣
10115,EVENT,二０一七年生態交通全球盛典
10056,EVENT,東京食品展
10558,EVENT,太平洋藝術節
64454,EVENT,八仙樂園粉塵爆炸案
64607,EVENT,全運會賽
10824,EVENT,東京奧運
2153,EVENT,木蘭女足聯賽
64629,EVENT,一○四全運會
64633,EVENT,英雄齊聚．驚艷高雄
10898,EVENT,百座世運
32701,EVENT,馬雅各來臺一百五十 週年紀念特展
32712,EVENT,馬雅各來臺一百五十週年紀念特展活動
16050,EVENT,第二十一屆義工聯合隊慶
48001,EVENT,二○一五亞洲人才創新論壇
57849,EVENT,寶來遊客中心
57845,EVENT,南橫比賽
15983,EVENT,南台灣強震
64716,EVENT,高雄城市商品ＣＡＤ品牌認證標章徵件活動
2301,EVENT,全國黨代表大會
44881,EVENT,國光石化運動
10944,EVENT,二○一六國際遊艇展
2139,EVENT,大專足球聯賽
48154,EVENT,世足賽會外賽
48170,EVENT,世界盃亞洲區會
10749,EVENT,二Ｏ一六六堆嘉年華活動
16569,EVENT,高雄燈會
16540,EVENT,燈會
38687,EVENT,博覽會
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
16417,EVENT,高雄燈會藝術節
38658,EVENT,大阪藝術博覽會
2089,EVENT,木蘭聯賽
2092,EVENT,木蘭足球聯賽
64453,EVENT,凡那比颱風
64494,EVENT,南台灣登革熱疫情
10716,EVENT,六堆運動會
10719,EVENT,第五十一屆六堆運動會
10720,EVENT,大武山下的小奧運
48195,EVENT,臺灣主場最終戰記者會
48194,EVENT,二○一八世足資格賽
48193,EVENT,世界盃足球賽比賽
32496,EVENT,斯德哥爾摩症候群
71293,EVENT,天鵝颱風
53821,EVENT,台北世界大學運動會
57788,EVENT,台南登革熱疫情
52509,EVENT,台南登革熱
31630,EVENT,宗教聯誼會
29721,EVENT,總統選舉
58844,EVENT,高雄青年挺柱後援會成立大會
5846,EVENT,大 魯閣草衙道
58837,EVENT,高雄科工館
58834,EVENT,國軍第四十九屆文藝金像獎得獎作品巡迴展
49253,EVENT,60週年慶
52168,EVENT,屏東縣東港鎮登革熱戰役
18770,EVENT,二○一六新春文化饗宴
39803,EVENT,當代藝術特展
39775,EVENT,屏東四重溪溫泉季
58828,EVENT,海光美展
39766,EVENT,四重溪溫泉季活動
39764,EVENT,暖冬高屏溫泉之旅
18706,EVENT,九二一地震
18690,EVENT,莫拉克風災
18688,EVENT,○二○六震災優先處置事項研商會議
39726,EVENT,高美館
9438,EVENT,二０一七生態交通全球盛典籌備委員會
39849,EVENT,國際身心障礙者日主軸活動
69782,EVENT,亞運會
29588,EVENT,2016高雄愛Sharing夢時代跨年晚會
19315,EVENT,○二○六震災
71726,EVENT,二零一五高雄厝立體綠化國際研討會暨成果展
9258,EVENT,第十一屆會員代表大會
19165,EVENT,旗津踩風二日遊
19159,EVENT,幸福萬人提燈大遊行
59111,EVENT,世錦賽
59102,EVENT,哥倫比亞世界運動會
59083,EVENT,高雄國際滑輪溜冰場
52308,EVENT,國際身心障礙者日
1193,EVENT,二零一六新加坡國際食 品展
69766,EVENT,亞奧運
9387,EVENT,東沙太陽能光電系統啟用典禮
19030,EVENT,大立百貨
19020,EVENT,高雄嘉年華
54950,EVENT,南橫馬拉松
18984,EVENT,新住民慶元宵聯誼座談會
49351,EVENT,五甲關帝廟
49347,EVENT,寶玉里後援會成立大會
59065,EVENT,阿根廷世錦賽
55078,EVENT,世運場館
58822,EVENT,海光美前天展
39719,EVENT,愛 第九屆二零一五、一六傳統與實驗書藝雙年展
44271,EVENT,夢想天使希望工程
17979,EVENT,全國黨員代表大會
63955,EVENT,高雄金豪會
63988,EVENT,二 零一五高雄港都勞工高峰會
17884,EVENT,全運會
31382,EVENT,相約澄清湖幸福花園音樂會
17787,EVENT,行政院災害防救專家諮詢委員會
17775,EVENT,中央災害防救會報第三十三次會議
70086,EVENT,青年創業座談會
52456,EVENT,真愛永恆~銀髮婚頌禮讚
17738,EVENT,二 ○○九世界運動會
17732,EVENT,二○一七世大運
68093,EVENT,岡山果菜市場遷建協調會
48990,EVENT,三民區疫情
31597,EVENT,世界宗教和平大會
44339,EVENT,世界盃亞洲區資格賽
17572,EVENT,登革熱疫治會議
31017,EVENT,登革熱防治工作協調會
63867,EVENT,小英盃壘球錦標賽
58672,EVENT,重陽節敬老活動
18191,EVENT,大林蒲西南瘋音樂祭
18523,EVENT,祈福會
63665,EVENT,漾藝術博覽會
63672,EVENT,二零一五高雄漾藝術博覽會
9571,EVENT,第三屆高雄會展論壇
63678,EVENT,藝術博 覽會
30402,EVENT,Formosa雕塑雙年展
30408,EVENT,二零一五 Formosa雕塑雙年展
9608,EVENT,二０一五金屬科技展
18600,EVENT,溫馨感謝卡活動
1484,EVENT,小港沿海六里遷村推動小組
30696,EVENT,高雄市登革熱疫情
18351,EVENT,九二一震災
58733,EVENT,大崗山國際青年商會
18321,EVENT,家庭微旅行親子野餐創意秀
1530,EVENT,五二０
9680,EVENT,國民小學運動會
18268,EVENT,Ｏ二Ｏ六台南震災
44167,EVENT,二讀會
9622,EVENT,二０一六亞太肝臟醫學研討會
29085,EVENT,觀光推介會
10959,EVENT,國際同濟會二○一六亞太年會
32977,EVENT,世界盃高爾夫球賽
14351,EVENT,高屏地區二二八
14348,EVENT,高雄市二二八和平紀念活動
66609,EVENT,蘇迪勒」颱風
14321,EVENT,二二八林宅血案
14308,EVENT,二二八慘案
14294,EVENT,二二八事件
56265,EVENT,英雄聯盟二○一五世界大賽
36742,EVENT,反賄選陣線聯盟
56268,EVENT,世界大賽
56273,EVENT,Ａ組分區比賽
12653,EVENT,大泉淨水場暨下游輸水工程
45833,EVENT,台灣遊艇展
36705,EVENT,小鎮老戲院的新生命
35062,EVENT,高雄藝術博覽會
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
12704,EVENT,九二一
35119,EVENT,美濃中庄景觀橋暨湧泉生活空間營造 落成啟用典禮
4630,EVENT,一○五年南區技職教育博覽會
14370,EVENT,林家血案
34915,EVENT,曹公新圳水系活化親水改造工程
3607,EVENT,臨時案
45556,EVENT,台灣主場最終戰
56048,EVENT,高雄市立圖書館總 館
56067,EVENT,二○一六客庄十二大節慶
56076,EVENT,白玉蘿蔔季
45660,EVENT,國際當代海報展
4701,EVENT,全國漆彈大作戰第二波戰火
14614,EVENT,太陽花學運
14608,EVENT,高雄哈客嘉年華會
13992,EVENT,文化觀光公車好好玩
14576,EVENT,美的總動員－藝術家展覽會
34685,EVENT,二０一五海峽兩岸道教經典學術研討會
70577,EVENT,芋箋傳愛活動
36856,EVENT,全國中小學科學展覽會
14526,EVENT,中華書道學會作品聯展
36846,EVENT,軍宅案
45720,EVENT,二○一五國際書展暨蔬食博覽會
14460,EVENT,李科永紀念圖書館
45753,EVENT,佛陀紀念館書展
34669,EVENT,SARS
12139,EVENT,促進日台經濟文化交流青年議員會
35208,EVENT,二0一五 OPEN！RUN 氣球路跑
35277,EVENT,RUN 氣球路跑
13005,EVENT,全國田徑錦標賽
67002,EVENT,蓮潭湖畔觀光旅館開發案
4175,EVENT,亞太國際教育協會暨教育展
13073,EVENT,美的總動員 －藝術家展覽會
35747,EVENT,二零二六亞運
4389,EVENT,第一屆海事展
36195,EVENT,捍衛食安人權-搶救校園營養午餐大作戰
67179,EVENT,月世界活動
13150,EVENT,客庄十二大節慶
13212,EVENT,COP11蒙特婁氣候變遷大會
46146,EVENT,黃色小鴨展
4347,EVENT,議會藝術走廊
4348,EVENT,千里錦繡─棉紙藝術撕畫展
4366,EVENT,台灣第一屆國際海事展
13173,EVENT,華開幕式
13160,EVENT,祭祀典禮
4355,EVENT,千里錦繡-棉紙藝術撕畫展
12990,EVENT,全國運動會
12989,EVENT,里約奧運
12984,EVENT,奧運
70276,EVENT,七三一氣爆
13837,EVENT,○二○六地震
13806,EVENT,祝福之舞
70418,EVENT,高雄地區選戰會報
13778,EVENT,印尼峇里島迎賓舞
35452,EVENT,第九屆第二次會員大會
46512,EVENT,馬習會
46496,EVENT,本元里後援會成立大會
3996,EVENT,頒獎典禮
13914,EVENT,槌球錦標賽
4007,EVENT,迎春宴
35510,EVENT,五里後援會造勢大會
13591,EVENT,八八風災
36326,EVENT,第十週年校慶
13581,EVENT,台南大地震
13576,EVENT,二二八
67360,EVENT,雙港論壇
35630,EVENT,高雄區原住民大 專青年心靈成長交流會
66911,EVENT,中秋老人Ｋ歌大賽暨餐會
70335,EVENT,七三一高雄石化氣爆
15846,EVENT,波灣食品展
45544,EVENT,亞洲區資格賽
45389,EVENT,旗山廣福里說明會
67935,EVENT,巴西里約奧運
33343,EVENT,二○一五宗教生命關懷國際學術研討會
64889,EVENT,高醫三角戀情情殺命案
33419,EVENT,宗教與心靈改革研討會
67899,EVENT,抗戰
2544,EVENT,扁案
65186,EVENT,婉君親善大使LINE相會
33522,EVENT,美國獨立革命
53080,EVENT,亞運
67885,EVENT,連習會
11407,EVENT,高雄國際旅展
33539,EVENT,一次世界大戰
53085,EVENT,倫敦奧運
45089,EVENT,第十屆全國心智障礙者 親子運動大會
47689,EVENT,世界運動會
47673,EVENT,世界競速溜冰錦標賽
53093,EVENT,區運舉重賽
67940,EVENT,世界奧林匹克西洋棋錦標賽
55541,EVENT,高雄農業故事館
67950,EVENT,祥獅獻瑞
33183,EVENT,登革熱疫情
15843,EVENT,波灣國際食品展
67965,EVENT,世界盃
2357,EVENT,二次世界大戰
15805,EVENT,疏伐木ＤＩＹ生活傢俱
5228,EVENT,環境議題車體廣告徵選活動
33015,EVENT,首屆世界盃高爾夫球賽
67956,EVENT,一○四年體育有功人員表揚典禮
44964,EVENT,仁武區北屋排水整治工程
4961,EVENT,那瑪夏賞螢
2390,EVENT,台灣國際扣件展
15619,EVENT,台北國際旅展
15612,EVENT,二○一六高雄國際旅展
57631,EVENT,全代會
67953,EVENT,南京青奧
