,Class,NER
2139,EVENT,大專足球聯賽
3354,EVENT,美麗島事件
3607,EVENT,臨時案
2390,EVENT,台灣國際扣件展
2544,EVENT,扁案
167,EVENT,二次大戰
414,EVENT,水門案
1193,EVENT,二零一六新加坡國際食 品展
2089,EVENT,木蘭聯賽
455,EVENT,九州熊本強震
2092,EVENT,木蘭足球聯賽
675,EVENT,幸福家庭、兒童嘉年華會
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
1530,EVENT,五二０
2301,EVENT,全國黨代表大會
2996,EVENT,民進黨第十六屆第一次臨時全國黨代表大會
2357,EVENT,二次世界大戰
577,EVENT,普度法會
2903,EVENT,一○五年度南區技職博覽會
1484,EVENT,小港沿海六里遷村推動小組
1021,EVENT,美濃福安菸葉輔導站整建工程
2153,EVENT,木蘭女足聯賽
368,GPE,高雄縣市
3420,GPE,威斯康辛州
3419,GPE,堪薩斯市
391,GPE,美國
354,GPE,苗栗縣
2016,GPE,全國
847,GPE,鼓山
2932,GPE,臺東
356,GPE,台北市
349,GPE,苓雅區
3426,GPE,俄羅斯
345,GPE,鳳山
2901,GPE,雲林
1002,GPE,美濃區
2115,GPE,南台灣
1512,GPE,新北
1514,GPE,新北市
1519,GPE,雲林縣長
894,GPE,高市
1715,GPE,草衙
2098,GPE,木蘭足球聯賽
1539,GPE,屏東
330,GPE,高雄縣
1542,GPE,屏東縣
3425,GPE,冰島
2920,GPE,高雄區
1523,GPE,北市
833,GPE,旗津
3438,GPE,旅美
820,GPE,高雄亞洲
1812,GPE,媽祖
2959,GPE,臺東縣
3200,GPE,園冶
2989,GPE,台南市長
1265,GPE,苗栗
1667,GPE,旗山
658,GPE,彰化縣長
1775,GPE,牛寮
1766,GPE,遷村
1676,GPE,中山
643,GPE,田尾鄉
579,GPE,甲仙區
2685,GPE,西班牙
598,GPE,甲仙
602,GPE,甲仙道
634,GPE,彰化縣
1712,GPE,南高雄
1813,GPE,福興宮
1558,GPE, 桃園市
2709,GPE,港都
3265,GPE,凱達格蘭基金
1574,GPE,桃園市
1976,GPE, By 黃福鎮
290,GPE,高雄市仁武區
1972,GPE,縣市
3391,GPE,巴拿馬
450,GPE,蘇炎城
1955,GPE,東京都
776,GPE,亞洲
1620,GPE,雲林縣
760,GPE,苓雅
3366,GPE,華盛頓
3352,GPE,加拿大
3347,GPE,林肯
1629,GPE,台南縣市
2683,GPE,內湖
1642,GPE,仁武區
1827,GPE,民雄
2717,GPE,哈瑪星
2782,GPE,中國
1720,GPE,小港前鎮
1087,GPE,小港區
1082,GPE,紅毛港遷村
1232,GPE,大林
151,GPE,緬甸
73,GPE,九州熊本縣
2415,GPE,澳地利
25,GPE,高雄
1109,GPE,紅毛港
131,GPE,日方
126,GPE,熊本市
2332,GPE,尼泊爾
30,GPE,臺灣
2342,GPE,日據
115,GPE,熊本縣市
1412,GPE,中芸
32,GPE,旅德
1348,GPE,小港區港
39,GPE,台南
49,GPE,熊本
50,GPE,日本
1196,GPE,新加坡
2396,GPE,路竹阿蓮
86,GPE,台中
85,GPE,台北
82,GPE,台南市
64,GPE,熊本縣
1328,GPE,臺北市
1158,GPE,鳳山區
79,GPE,中華民國
1006,GPE,美濃
163,GPE,泰國
2380,GPE,台灣國
182,GPE,高雄左營
166,GPE,越南
1050,GPE,大林浦
2184,GPE,前鎮區
2465,GPE,台 灣
1039,GPE,前鎮
228,GPE,德國
1436,GPE,北高
1064,GPE,楠梓區
2181,GPE,高雄市前鎮區
1067,GPE,大林蒲遷村
1037,GPE,德國魯爾
2243,GPE,北高勞
2288,GPE,獨厚台
2284,GPE,中央
11,GPE,臺北國
1461,GPE,新港
1068,GPE,大林蒲
1053,GPE,林園
13,GPE,高雄市
2435,GPE,印度
5,GPE,台灣
1028,GPE,高雄市議
2512,LAW,高雄市污水下水道使用費徵收辦法
2747,LAW,憲法
1805,LAW,文資法
1521,LAW,財政收支劃分法
102,LAW,高雄市壽山動物園認養辦法
2168,LAW,高雄市攤販臨時集中場管理自治條例
1528,LAW,財政收支劃分 法
2661,LAW,高雄市污水下水道使用管理自治條例
2414,LAW,台灣國際扣件展
2629,LAW,中央修法
1950,LAW,地方制度法
1200,LOC,東南亞
2696,LOC,內湖
