,Class,NER
2903,EVENT,一○五年度南區技職博覽會
14321,EVENT,二二八林宅血案
9438,EVENT,二０一七生態交通全球盛典籌備委員會
11407,EVENT,高雄國際旅展
14576,EVENT,美的總動員－藝術家展覽會
13591,EVENT,八八風災
15612,EVENT,二○一六高雄國際旅展
7625,EVENT,莫拉克八八風災
15619,EVENT,台北國際旅展
6222,EVENT,冠軍爭奪戰
15805,EVENT,疏伐木ＤＩＹ生活傢俱
6268,EVENT,治安會報
6472,EVENT,仁武學苑兒童肚皮舞
5547,EVENT,跟查理布朗旅行趣
1021,EVENT,美濃福安菸葉輔導站整建工程
13806,EVENT,祝福之舞
14308,EVENT,二二八慘案
2153,EVENT,木蘭女足聯賽
6563,EVENT,進擊的校園全國漆彈大作戰
6607,EVENT,五二○
6798,EVENT,大同福樂學堂
13992,EVENT,文化觀光公車好好玩
16050,EVENT,第二十一屆義工聯合隊慶
16569,EVENT,高雄燈會
4363,EVENT,高雄國際海事船舶展暨國防工業展
16540,EVENT,燈會
2139,EVENT,大專足球聯賽
14348,EVENT,高雄市二二八和平紀念活動
10898,EVENT,百座世運
10643,EVENT,高雄市市長盃扯鈴 暨民俗體育錦標賽
3996,EVENT,頒獎典禮
13914,EVENT,槌球錦標賽
6630,EVENT,二○一六禪淨共修祈福法會
4007,EVENT,迎春宴
577,EVENT,普度法會
6614,EVENT,台南震災
14294,EVENT,二二八事件
8560,EVENT,高雄旅展
2544,EVENT,扁案
10716,EVENT,六堆運動會
9680,EVENT,國民小學運動會
4366,EVENT,台灣第一屆國際海事展
6416,EVENT,小營養午餐整合研討會
12044,EVENT,東京國際食品展
12048,EVENT,德國科隆食品展
4347,EVENT,議會藝術走廊
12068,EVENT,法國巴黎食品展
9608,EVENT,二０一五金屬科技展
4348,EVENT,千里錦繡─棉紙藝術撕畫展
6369,EVENT,燕巢區社區公車永續經營公聽會
2357,EVENT,二次世界大戰
12653,EVENT,大泉淨水場暨下游輸水工程
9622,EVENT,二０一六亞太肝臟醫學研討會
4355,EVENT,千里錦繡-棉紙藝術撕畫展
9258,EVENT,第十一屆會員代表大會
14370,EVENT,林家血案
2390,EVENT,台灣國際扣件展
11850,EVENT,莫拉克
455,EVENT,九州熊本強震
12134,EVENT,五年前三一一東日本大震災
10719,EVENT,第五十一屆六堆運動會
10720,EVENT,大武山下的小奧運
16417,EVENT,高雄燈會藝術節
6453,EVENT,仁武嘉年華會
2301,EVENT,全國黨代表大會
4853,EVENT,你愛水 我節水 歡慶兒童節
414,EVENT,水門案
12704,EVENT,九二一
4848,EVENT,樂活節
4389,EVENT,第一屆海事展
4175,EVENT,亞太國際教育協會暨教育展
9571,EVENT,第三屆高雄會展論壇
10749,EVENT,二Ｏ一六六堆嘉年華活動
6314,EVENT,宋江陣頭大賽
12139,EVENT,促進日台經濟文化交流青年議員會
8545,EVENT,台北旅展
14351,EVENT,高屏地區二二八
4745,EVENT,小澤征 爾音樂祭
10824,EVENT,東京奧運
10056,EVENT,東京食品展
12990,EVENT,全國運動會
10541,EVENT,拉庫斯溪復興橋上游土石防治二 期工程
13576,EVENT,二二八
13005,EVENT,全國田徑錦標賽
14614,EVENT,太陽花學運
11732,EVENT,大河之舞
6075,EVENT,新聞夜總會
3354,EVENT,美麗島事件
13160,EVENT,祭祀典禮
16685,EVENT,南台灣大地震
1530,EVENT,五二０
7330,EVENT,三讀會
13073,EVENT,美的總動員 －藝術家展覽會
1193,EVENT,二零一六新加坡國際食 品展
14460,EVENT,李科永紀念圖書館
2092,EVENT,木蘭足球聯賽
13173,EVENT,華開幕式
6112,EVENT,龍潭現金案
15407,EVENT,全國油畫比賽
15402,EVENT,美•山城馬拉松比賽
3607,EVENT,臨時案
2089,EVENT,木蘭聯賽
9387,EVENT,東沙太陽能光電系統啟用典禮
4630,EVENT,一○五年南區技職教育博覽會
6119,EVENT,紅火案
6966,EVENT,土銀七十載新春樂舞墨
10399,EVENT,高雄捷運
675,EVENT,幸福家庭、兒童嘉年華會
1484,EVENT,小港沿海六里遷村推動小組
15846,EVENT,波灣食品展
12989,EVENT,里約奧運
8812,EVENT,西灣飆浪體驗活動
10558,EVENT,太平洋藝術節
6853,EVENT,全國最大漆彈賽事
2962,EVENT,民主進步黨第十六屆第一次臨時全國黨代表大會
13837,EVENT,○二○六地震
13150,EVENT,客庄十二大節慶
6028,EVENT,第二屆族語單詞競賽活動
5228,EVENT,環境議題車體廣告徵選活動
6858,EVENT,全國漆彈大賽開幕典禮
4961,EVENT,那瑪夏賞螢
13212,EVENT,COP11蒙特婁氣候變遷大會
3862,EVENT,高雄環狀輕軌捷運建設第二階段統包工程
14526,EVENT,中華書道學會作品聯展
