,Class,NER
963,EVENT,美國經濟復甦
228,EVENT,馬習會
2295,EVENT, 9 大公股銀行會議
1497,EVENT,第十四案
93,EVENT,亞洲盃
4198,EVENT, BOT 案
1370,GPE,亞洲
346,GPE,台北
3726,GPE,矽谷
1427,GPE,三重
3671,GPE,臺北
299,GPE,屏東
3660,GPE,波士頓
563,GPE,中華民國
233,GPE,北京
337,GPE,西藏
353,GPE,北捷日
4293,GPE,福建金門
379,GPE,兩岸
550,GPE,新加坡
542,GPE,盧森堡
595,GPE,吳壽山
519,GPE,中方
517,GPE,德國
511,GPE,韓國
1664,GPE,越南
494,GPE,昆山
690,GPE,亞太
451,GPE,漢城
431,GPE,日本
396,GPE,英國
928,GPE,台北市
382,GPE,香港
466,GPE,淮南
1924,GPE,臺北市
569,GPE,倫敦
2572,GPE,法國
2936,GPE,埃及
2394,GPE,馬祖
105,GPE,京東
2378,GPE,金門
205,GPE,臺灣
41,GPE,大陸
26,GPE,美國
2440,GPE,澎湖
14,GPE,台灣
2320,GPE,橫濱
13,GPE,中國
11,GPE,上海
9,GPE,中國大陸
37,GPE,福建
4014,GPE,大直
2750,GPE,南韓
176,GPE,德華
2322,GPE,福島
1068,LAW,健保法
886,LAW,公益勸募條例
1486,LAW,個資法
2914,LAW,所得稅法
1145,LAW,憲法
449,LOC,亞洲
2882,LOC,淮南
3043,LOC,台北
1562,LOC,赤道
76,LOC,華南
3891,LOC,亞太
2328,LOC,臺中港
3662,LOC,東南亞
4018,LOC,圓山
3299,LOC,兩岸
2916,LOC,迦南地
2324,LOC,東京灣
2952,NORP,以色列人
607,NORP,香港
3563,NORP,英國
2892,NORP,基督徒
2906,NORP,陸資
674,NORP,北韓
2589,NORP,日本人
3706,NORP,臺灣人
3624,NORP,台灣人
2505,NORP,日本
1334,NORP,臺灣
169,NORP,中國
406,NORP,台灣
3887,NORP,陸客
340,NORP,中國大陸
288,NORP,阿里
465,NORP,美國
564,ORG,臺灣證券交易所股份有限公司
1921,ORG,6 席
1936,ORG, 2 席
1997,ORG,社環委員會
189,ORG,馬習會
3037,ORG,投審會
2053,ORG,中央銀行理事會
2082,ORG,總統府
2081,ORG, 5 席
1894,ORG,麥當勞
2118,ORG,中策
2153,ORG,中信金
2154,ORG, 6 席
2162,ORG,國發會
2169,ORG, 101 
2175,ORG,國泰金
3001,ORG,雅虎民調中心
1866,ORG,台灣社
3064,ORG,毛院
2206,ORG,聯邦準備理事會
4234,ORG,中央政府
3181,ORG,教部
3164,ORG,海協會
3145,ORG,毛治國內閣
1528,ORG,中信
1559,ORG,國泰
237,ORG,財政部
1571,ORG,華南金融控股公司
3139,ORG,經濟部長
1652,ORG,衛福部長
213,ORG,東西金管會
1673,ORG,關務署
1721,ORG,越南大幸福公司
1749,ORG,長平
1761,ORG,一銀
1774,ORG,國安基金
3107,ORG,台電
1793,ORG,臺鐵
3097,ORG,健保署
1854,ORG,中選會
2211,ORG,Fed
2282,ORG, Google 
568,ORG,人民銀行
28,ORG, C2C 
4231,ORG,立院
2597,ORG,紐約聯邦儲備銀行
2609,ORG,IGA 
16,ORG,阿里巴巴
2903,ORG,台灣消保協會
2671,ORG, 4 席
2688,ORG,中國人民銀行
2689,ORG,保險局
15,ORG,天貓
2732,ORG,臺酒公司
8,ORG,歐洲議會
2738,ORG,刑事警察局
6,ORG,行政院
2760,ORG,中正分局
2766,ORG,台北市政府警察局
2781,ORG,分局
2790,ORG,臺灣菸酒公司
2799,ORG,偵九隊
4148,ORG,亞太經合會議 APEC 
2949,ORG,中油公司
61,ORG,騰訊
78,ORG,金管會
148,ORG,教育部
2317,ORG,高雄關
4020,ORG,國外基金會
4098,ORG,盛和
4107,ORG,國防部
2331,ORG,國民黨團
2940,ORG,行政院消保處
2357,ORG,臺銀
2375,ORG,土銀
118,ORG,兆豐
2381,ORG,輸出入銀行
4119,ORG,國產署
97,ORG,淘寶網
2411,ORG,臺大
2436,ORG,臺灣金控
2459,ORG,工會
2464,ORG,臺灣金控公司
2470,ORG,中研院
2496,ORG,王品
2518,ORG,工商協進會
3986,ORG,國民黨
3201,ORG,兆豐金
1211,ORG,政大
388,ORG,美國大
376,ORG,中央銀行
981,ORG,台北市政府
3768,ORG,華南金控公司
1029,ORG,公股行庫
1039,ORG,財政委員會
359,ORG,歐盟
1079,ORG,衛福部健保署
1081,ORG,消基會
1096,ORG,監察院
1128,ORG,149
1141,ORG,法務部
1147,ORG,MG149
3767,ORG,兆豐金控公司
3758,ORG,高鐵公司
3755,ORG,彰化商銀
1184,ORG,臺大醫院
1187,ORG,國科會
3311,ORG,立法局
891,ORG,環保署
871,ORG,食藥署
864,ORG,農委會
839,ORG,榮總
584,ORG,中華民國證券櫃檯買賣中心
527,ORG,立法院
3851,ORG,臺灣中小企銀
622,ORG,高鐵
630,ORG,內政部
637,ORG,交通部
3804,ORG,第一金控
3795,ORG,第一金控公司
3780,ORG,合作金庫金控公司
3750,ORG,澄清大
682,ORG,主計總處
693,ORG,台鐵
705,ORG,民進黨
747,ORG,經濟部
753,ORG,台大醫院
766,ORG,台大
782,ORG,審計部
783,ORG,衛福部
795,ORG,國庫署
831,ORG,台北榮總
453,ORG,全體理事會
1278,ORG,臺灣大學附設醫院
2840,ORG,彰化縣衛生局
1309,ORG,行政院訴願委員會
1455,ORG,頂率
1463,ORG,台灣銀行
3713,ORG,Capital
323,ORG, CNN
3738,ORG,兆豐金控
313,ORG,中華民國教育部
302,ORG,科技部
1453,ORG,匯豐銀行
3969,ORG,台銀
284,ORG, APEC 
247,ORG,財委會
3530,ORG,壽險公會
3503,ORG,民航局
3461,ORG,餘額寶
3427,ORG,天弘基金
3377,ORG,國稅局
3659,ORG,史丹佛
1437,ORG,旭光
3703,ORG,經濟部推動育成中心
1435,ORG,彰銀
1436,ORG,頂新
1394,ORG,國家銀行
342,ORG,德華
1372,ORG,文化部
349,ORG,北捷
1378,ORG,Fed 
2834,ORG,農糧署
1422,ORG,台新
1423,ORG,味全
1420,ORG,華南金
3737,PERSON,添昌
2880,PERSON,約書亞
3183,PERSON,陳德銘
3516,PERSON,許舒博
3747,PERSON,慶年
3223,PERSON,阿宗
2979,PERSON,吳秉叡
3252,PERSON,薛凌
3626,PERSON,盧秀燕
3770,PERSON,燈城
3142,PERSON,毛治國
3629,PERSON,中閔
4092,PERSON,歐巴馬
3941,PERSON,大方
3675,PERSON,張忠謀
2917,PERSON,摩西
3113,PERSON,丙煌
3958,PERSON,殷琪
3045,PERSON,張善政
4147,PERSON,陳長文
3082,PERSON,曾巨威
4010,PERSON,振中
3773,PERSON,燦昌
3279,PERSON,馬雲
1,PERSON,士葆
2736,PERSON,秀燕代
696,PERSON,朱立倫
746,PERSON,慶隆
994,PERSON,連勝文
1152,PERSON,斯斯
1159,PERSON,冠棠
1174,PERSON,李源德
1212,PERSON,劉如意
1220,PERSON,柯文哲
1293,PERSON,陳賴
1328,PERSON,德福
1413,PERSON,郝龍斌
1466,PERSON,劉燈城
1482,PERSON,簡東明
1485,PERSON,盧嘉辰
1487,PERSON,王廷升
1489,PERSON,陳淑慧
1490,PERSON,張嘉郡
681,PERSON,威仁
662,PERSON,蘇貞昌
650,PERSON,金正恩
602,PERSON,述德
18,PERSON,銘宗
19,PERSON,盛和
48,PERSON,詹宏志
96,PERSON,張盛和
103,PERSON,麥肯錫
131,PERSON,宜樺
135,PERSON,郁琦
141,PERSON,永樂
1493,PERSON,張慶忠
142,PERSON,瑩雪
147,PERSON,阿里
206,PERSON,世豪
245,PERSON,淮南
292,PERSON,馮燕
321,PERSON,曾銘宗
350,PERSON,賴士葆
351,PERSON,詹凱臣
522,PERSON,壽山
143,PERSON,Line 
1494,PERSON,林德福
1495,PERSON,徐耀昌
1496,PERSON,徐少萍
1807,PERSON,忠嫄
1814,PERSON,林全
1837,PERSON,義周
1960,PERSON,李述德
2006,PERSON,宋文琪
2046,PERSON,尹衍樑
2067,PERSON,比爾蓋茲
2068,PERSON,巴菲特
1780,PERSON,江揆
2205,PERSON,葛林斯潘
2344,PERSON,紀珠
2404,PERSON,楊泮池
2526,PERSON, Dudley 
2561,PERSON,帝寶
2579,PERSON,蔡英文
2649,PERSON,王金平
2654,PERSON,王又
2717,PERSON,安旋
2251,PERSON,天牧
2744,PERSON,郭台銘
1759,PERSON,俊榮
1573,PERSON,兆豐蔡
1498,PERSON,蔡正元
1499,PERSON,蘇震清
1500,PERSON,鄭汝芬
1501,PERSON,蔡錦隆
1503,PERSON,李貴敏
1504,PERSON,吳育昇
1505,PERSON,王惠美
1507,PERSON,江惠貞
1650,PERSON,大幸福
1509,PERSON,陳鎮湘
1511,PERSON,羅淑蕾
1513,PERSON,吳育仁
1515,PERSON,羅明才
1516,PERSON,廖正井
1517,PERSON,王育敏
1523,PERSON,鄭天財
1525,PERSON,楊玉欣
1526,PERSON,廖國棟
1510,PERSON,陳根德
1521,PERSON,蘇清泉
