,Class,NER
2440,GPE,澎湖
18096,GPE,臺南
17663,GPE,北韓
17101,GPE,臺股
16751,GPE,嘉義市
19177,GPE,金門縣
27729,GPE,馬尼拉
22229,GPE,宜蘭縣長
22445,GPE,左營
27687,GPE,蘇州
27629,GPE,杭州
27620,GPE,海地
27558,GPE,新竹
26474,GPE,名古屋
26460,GPE,沖繩
25601,GPE,中南
25563,GPE,台獨共和國
25496,GPE,梵蒂岡
25489,GPE,梵諦岡
25462,GPE,成都
22297,GPE,慶富
25335,GPE,巴黎
24522,GPE,斯里蘭卡
23329,GPE,福州
23235,GPE,廈門
23190,GPE,媚日
23150,GPE,南非
23142,GPE,東德
23140,GPE,西德
23012,GPE,威斯康辛
22916,GPE,伊朗
22522,GPE,清泉崗
22453,GPE,柬埔寨
24667,GPE,芬蘭
2394,GPE,馬祖
14465,GPE,薩摩亞
396,GPE,英國
1427,GPE,三重
2320,GPE,橫濱
451,GPE,漢城
595,GPE,吳壽山
431,GPE,日本
13,GPE,中國
2322,GPE,福島
105,GPE,京東
690,GPE,亞太
299,GPE,屏東
26,GPE,美國
379,GPE,兩岸
11,GPE,上海
1370,GPE,亞洲
37,GPE,福建
41,GPE,大陸
353,GPE,北捷日
1664,GPE,越南
382,GPE,香港
346,GPE,台北
569,GPE,倫敦
9,GPE,中國大陸
563,GPE,中華民國
494,GPE,昆山
542,GPE,盧森堡
2378,GPE,金門
511,GPE,韓國
550,GPE,新加坡
466,GPE,淮南
205,GPE,臺灣
519,GPE,中方
1924,GPE,臺北市
233,GPE,北京
928,GPE,台北市
337,GPE,西藏
14,GPE,台灣
517,GPE,德國
176,GPE,德華
24449,LAW,國家機密保護法
9979,LAW,財劃法
10832,LAW,老佛爺條款
10343,LAW,中華民國憲法
10824,LAW,霸王條款
12198,LAW,文資法
11883,LAW,國安基金設置管理條例
11905,LAW,國安基金設置條例
8306,LAW,臺灣金控條例
4942,LAW,勞基法
33718,LAW,兩岸租稅條例
24101,LAW,大學法
33600,LAW,加工出口區管理條例
33298,LAW,勞保條例
5426,LAW,勞動派遣保障法草案
23267,LAW,公債法
23679,LAW,國安法
6143,LAW,證交法
32695,LAW,國土測繪法
6555,LAW,合作金庫條例
23199,LAW,促轉條例
32621,LAW,第七四八號解釋施行法
7201,LAW,權利國際公約
7251,LAW,毒品條例
7630,LAW,銀行法
7711,LAW,國安基金條例
31686,LAW,納稅者權利保護法
12577,LAW,生技產業發展條例
1486,LAW,個資法
16479,LAW,金融科技創新實驗條例
17055,LAW,電信法
15375,LAW,國防二法
27345,LAW,軍改條例
17446,LAW,港澳關係條例
17499,LAW,兩岸關係條例
15105,LAW,稅捐稽徵機關
15700,LAW,中國國民黨調查處理條例
16453,LAW,金融科技創新實驗條例草案
14722,LAW,國民年金法
28814,LAW,期交稅條例
14100,LAW,我國刑法
25227,LAW,財團法人法草案
1068,LAW,健保法
1145,LAW,憲法
14086,LAW,"中華民國刑法第三百三十九條之四條文修正
草案"
25279,LAW,財團法人法
13181,LAW,安保條約
21846,LAW,巴賽爾協定
16351,LAW,預算法
16014,LAW,新國家憲法
29495,LAW,電業法
26740,LAW,審計法
28246,LAW,再生能源發展條例
13156,LAW,刑法
25920,LAW,公投法
2914,LAW,所得稅法
13645,LAW,聯合國海洋法公約
886,LAW,公益勸募條例
32579,LOC,太平洋
32357,LOC,大陸
449,LOC,亞洲
6912,LOC,中東
29668,LOC,內湖南港區
27343,LOC,渡關山
20700,LOC,北美
23287,LOC,關山
25701,LOC,中南美洲
25697,LOC,南海
21110,LOC,宜花東
21129,LOC,冬山水
21198,LOC,台灣
4931,LOC,新竹地區
6509,LOC,台灣島
6354,LOC,北歐
15759,LOC,火山
15905,LOC,大屯山
4806,LOC,板新地區
12495,LOC,臺北港
22571,LOC,西太平洋
22573,LOC,臺灣海峽
13235,LOC,東海
13439,LOC,華山文創園區
13479,LOC,華山
13558,LOC,文山區
30295,LOC,台灣海峽
29064,LOC,中南美
30599,LOC,臺海
32314,LOC,南亞
11166,LOC,花東地區
31091,LOC,延平北路
10315,LOC,日月潭
28708,LOC,恆春
14783,LOC,萬巒地區
9331,LOC,台海
9291,LOC,歐美
76,LOC,華南
1562,LOC,赤道
8413,LOC,南勢溪
15710,LOC,太平島
21998,LOC,釣魚台
31038,LOC,松江路
4720,LOC,歐洲
21306,LOC,海峽
2916,LOC,迦南地
34059,LOC,新竹園區
3891,LOC,亞太
3043,LOC,台北
2328,LOC,臺中港
3662,LOC,東南亞
2324,LOC,東京灣
34021,LOC,沖繩島
4018,LOC,圓山
2882,LOC,淮南
3299,LOC,兩岸
22304,NORP,美籍
18100,NORP,林奏
30719,NORP,法國人
340,NORP,中國大陸
3563,NORP,英國
19817,NORP,中華
32549,NORP,臺幣
607,NORP,香港
5666,NORP,韓國
14434,NORP,臺商
169,NORP,中國
11884,NORP,韓國人
26890,NORP,東華
5715,NORP,亞銀
21591,NORP,美方
11993,NORP,肯亞
25231,NORP,法人
32739,NORP,新加坡
14087,NORP,中華民國
25247,NORP,佛教
6078,NORP,華人
3624,NORP,台灣人
406,NORP,台灣
27297,NORP,法國
24965,NORP,僑胞
9924,NORP,回教
9915,NORP,回教徒
10248,NORP,國會
31648,NORP,韓流
15903,NORP,台商
31795,NORP,德國
15854,NORP,台胞
2892,NORP,基督徒
10509,NORP,東南亞
16422,NORP,美股
9223,NORP,中資
23048,NORP,臺銀
31977,NORP,陸團
31176,NORP,高雄
8464,NORP,美國人
3706,NORP,臺灣人
17149,NORP,臺股
3887,NORP,陸客
30944,NORP,民主黨
2952,NORP,以色列人
17442,NORP,美國籍
1334,NORP,臺灣
17526,NORP,亞洲
26590,NORP,臺南
2906,NORP,陸資
465,NORP,美國
30612,NORP,高雄人
10029,NORP,大陸人士
2505,NORP,日本
12936,NORP,日方
20576,NORP,臺獨
20322,NORP,老美
12467,NORP,穆斯林
12893,NORP,臺北
5291,NORP,港股
20579,NORP,中華民
674,NORP,北韓
20893,NORP,新加坡籍
5368,NORP,日股
13104,NORP,台籍
13323,NORP,泰國
2589,NORP,日本人
4741,NORP,歐洲
22436,NORP,中藥
288,NORP,阿里
13160,NORP,大陸人
4757,NORP,大陸
13406,ORG,教育及文化委員會
1372,ORG,文化部
13424,ORG,故宮
13399,ORG,公廣集團
359,ORG,歐盟
15507,ORG,臺灣證交所施
15545,ORG,紅十字會
15546,ORG,社福團體
15547,ORG,十字會
15554,ORG,中華民國紅十字會
15555,ORG,台灣紅十字會
682,ORG,主計總處
29174,ORG,五角大廈
13426,ORG,華視
28310,ORG,臻鼎─KY
3001,ORG,雅虎民調中心
28314,ORG,聯電
23881,ORG,青島集中營
15077,ORG,體育署
15090,ORG,新北市稅捐稽徵處
15092,ORG,英國會
28409,ORG,屏東縣審計室
15122,ORG,臺北市稅捐處
28313,ORG,南僑
28380,ORG, 1 席
2940,ORG,行政院消保處
13405,ORG,公視
13404,ORG,臺灣故宮
28321,ORG,榮成
2949,ORG,中油公司
302,ORG,科技部
28374,ORG,復旦大學
34860,ORG,京城銀行
34861,ORG,花旗銀行
15619,ORG,國大
13304,ORG,亞銀年會
29272,ORG,台南市議會
376,ORG,中央銀行
15844,ORG,防檢局
29324,ORG,臺灣博物館
29406,ORG,經濟部台電
27951,ORG,"兆豐
金控"
1211,ORG,政大
15885,ORG,交通部氣象局
1187,ORG,國科會
29480,ORG,台科大
15930,ORG,移民署
27942,ORG,合作金控
21949,ORG,星展
3201,ORG,兆豐金
13204,ORG,國安局
21925,ORG,北富銀
21968,ORG,日本交流協會
13386,ORG,台北機廠
1278,ORG,臺灣大學附設醫院
2903,ORG,台灣消保協會
15624,ORG,台北市環保局
13350,ORG,德國貝特曼基金會
15637,ORG,溫檢管理室
34740,ORG,臺北高等行政法院
25006,ORG,商務部
15708,ORG,親民黨
15712,ORG,中國國民黨
15713,ORG,時代力量
28205,ORG,麥格理
22086,ORG,賓利
15733,ORG,民進黨黨團
28140,ORG,〇基金會
29267,ORG,NCC
15776,ORG,疾管局
1309,ORG,行政院訴願委員會
693,ORG,台鐵
13345,ORG,財政部關務署莊
25028,ORG,美僑商會
15004,ORG,體育發展委員會
1455,ORG,頂率
14984,ORG,教育部體育署
22398,ORG,主席台
22395,ORG,慶富公司
342,ORG,德華
28929,ORG,CNN 
13568,ORG,臺北市政府捷運工程局
34784,ORG,大陸委員會
3164,ORG,海協會
3107,ORG,台電
1435,ORG,彰銀
28913,ORG,帛琉政府
3097,ORG,健保署
13554,ORG,鐵路局
13539,ORG,捷運局
13527,ORG,臺北機廠
14201,ORG,工商時報
14202,ORG,海基會
28870,ORG,國家隊
28969,ORG,美國國防部
28973,ORG,台灣國防部
13877,ORG,大安高工
13870,ORG,臺中教育大學
1453,ORG,匯豐銀行
13721,ORG,亞太司
34780,ORG,國家安全局
1437,ORG,旭光
3145,ORG,毛治國內閣
24856,ORG,京滬
13613,ORG,新內閣
1463,ORG,台灣銀行
14258,ORG,新南向辦公室
22415,ORG,亞洲洗錢中心
13774,ORG,主計處
1436,ORG,頂新
13793,ORG, comScore 
13803,ORG,彰化師範大學
13811,ORG,院會
13822,ORG,臺中教育大學創新育成中心
13840,ORG,創新育成中心
13855,ORG,教育部秘書處
13581,ORG,教委會
13440,ORG,公視文化事業基金會
34825,ORG,尤努斯基金會
13511,ORG,臺北市政府
22325,ORG,中小企銀
13461,ORG,台鐵台北機廠
14778,ORG,台綜院
1422,ORG,台新
3037,ORG,投審會
1420,ORG,華南金
13460,ORG,綜合教育及文化委員會
14800,ORG,中經院
313,ORG,中華民國教育部
14820,ORG,農金局
1394,ORG,國家銀行
13446,ORG,華視公司
28511,ORG,恆春鎮公所
1378,ORG,Fed 
3139,ORG,經濟部長
24923,ORG, Broadcom 併 Qualcomm
14953,ORG,陸軍官校
14775,ORG,能源局
3181,ORG,教部
349,ORG,北捷
34833,ORG,台新銀行
14352,ORG,財政部賦稅署
28839,ORG,司法及法制委員會
14364,ORG,資料科
14374,ORG,財政部國庫署
323,ORG, CNN
3064,ORG,毛院
24827,ORG,行政院國發會
22441,ORG,臺灣港務公司
28868,ORG,國安基金會
34889,ORG,長榮
35165,ORG,廣達
22342,ORG,國防部海軍
14525,ORG,銓敘部
28785,ORG,中榮
28779,ORG,台大醫學系
28777,ORG,台大醫學院
14621,ORG,宏碁集團
28755,ORG,醫學院
1423,ORG,味全
22301,ORG,第一銀行股份有限公司
2282,ORG, Google 
527,ORG,立法院
21542,ORG,智財局
981,ORG,台北市政府
19172,ORG,榮總金門分院
2609,ORG,IGA 
19185,ORG,欣欣客運公司
19191,ORG,雲林分院
19195,ORG,北榮
19204,ORG,金門醫院
2597,ORG,紐約聯邦儲備銀行
19338,ORG,國民黨立委
891,ORG,環保署
19722,ORG,藍軍
19763,ORG,成大
19783,ORG,中國清華大學
26671,ORG,國立東華大
26665,ORG,國立東華大學
26664,ORG,東華大學
19949,ORG,聯席會
21504,ORG,保監會
453,ORG,全體理事會
20064,ORG,香港城市大學
19001,ORG,Apple  store
26448,ORG,台灣虎航
18994,ORG,資策會
34998,ORG,美國德州農工大學農業經濟學系
18407,ORG,華一
21613,ORG,丁克華
26951,ORG,PCT 
18507,ORG,中鋼
18526,ORG,行政院農委會
18527,ORG,中裕
18554,ORG,台灣車輛公司
26943,ORG,萬國律師事務所
18557,ORG,白宮
18573,ORG,藥華醫藥公司
18589,ORG,川普
26938,ORG,律師事務所
18686,ORG,黨產會
26875,ORG,經濟部的貿易調查委員會
18795,ORG,台塑
18840,ORG,臺鹽
26867,ORG,工業局
18853,ORG,金管會證券期貨局
18855,ORG,期貨交易人保護中心
26751,ORG,國立大學
18886,ORG,住宅地震保險基金
18991,ORG,Google  play
25350,ORG,審計委員會
20114,ORG,全國大
747,ORG,經濟部
20892,ORG,WTO
25842,ORG,法政處
831,ORG,台北榮總
20957,ORG,彰化銀行
20978,ORG,樂陞
2496,ORG,王品
25618,ORG,中華民國立法院
21004,ORG,大陸銀行
2470,ORG,中研院
2464,ORG,臺灣金控公司
2459,ORG,工會
21115,ORG,台船
21127,ORG,學產基金
2436,ORG,臺灣金控
795,ORG,國庫署
21152,ORG,台船公司
783,ORG,衛福部
2411,ORG,臺大
21211,ORG,慶富
21229,ORG,遠東銀行
766,ORG,台大
21411,ORG,遠銀
20841,ORG, ASEAN
25847,ORG,公投審議委員會
20763,ORG,漢翔
26413,ORG,林口長庚醫院
20228,ORG,WEF 
753,ORG,台大醫院
35032,ORG,德州農工大學
2375,ORG,土銀
21460,ORG,反對黨
871,ORG,食藥署
26186,ORG,台灣工研院
26171,ORG,政大企管所
20397,ORG,三立
18405,ORG,永豐銀行
26087,ORG,美軍
864,ORG,農委會
26065,ORG,解放軍
21418,ORG,金管會檢查局
20694,ORG,共產黨
35067,ORG,國貿局
2518,ORG,工商協進會
839,ORG,榮總
25890,ORG,審議委員會
20735,ORG,ASEAN 
25851,ORG,華盛頓 DC
35045,ORG,農工大學
18401,ORG,玉山銀行
18388,ORG,川普大
18376,ORG,富邦華
16548,ORG,華南金控股份有限公司
16556,ORG,彰化銀行股份有限公司
2357,ORG,臺銀
16575,ORG,第一金控股份有限公司
16576,ORG,臺灣金控股份有限公司
16578,ORG,合作金庫金控股份有限公司
16579,ORG,兆豐金控股份有限公司
21777,ORG,國防安全合作局
16625,ORG,臺灣中小企業銀行股份有限公司
27599,ORG,調查局長
21764,ORG,工資審議委員會
23915,ORG,中化
16826,ORG,中華財政學會
16897,ORG,工研院
2738,ORG,刑事警察局
16960,ORG,台灣金融研訓院
27541,ORG,武陵高中
16976,ORG,金管會保險局
34929,ORG,交通部民航局
27488,ORG,民主進步黨
705,ORG,民進黨
2760,ORG,中正分局
16524,ORG,第一銀行
16515,ORG,臺灣證券交易所施
2381,ORG,輸出入銀行
27736,ORG,世界衛生組織
2840,ORG,彰化縣衛生局
388,ORG,美國大
16161,ORG,經建會
16183,ORG,慈濟
16189,ORG,臺北榮總
16197,ORG,臺北榮民總醫院
16211,ORG,榮總院
16222,ORG,陽明
16223,ORG,榮民總醫院
27449,ORG,臺銀人壽
2834,ORG,農糧署
16328,ORG,美國財政部
2799,ORG,偵九隊
13202,ORG,國安會秘書處
16364,ORG,國產局
2790,ORG,臺灣菸酒公司
21803,ORG,和碩
2781,ORG,分局
27663,ORG, APEC
25111,ORG,台旅法 TTA 
2766,ORG,台北市政府警察局
27696,ORG,邁阿密先驅報
1184,ORG,臺大醫院
1141,ORG,法務部
27390,ORG,亞洲航空
17963,ORG,證券期貨局
17965,ORG,機關銀行局
27160,ORG,興大
27144,ORG,蔣經國基金會
18025,ORG,核四
18032,ORG,健保局
1096,ORG,監察院
1081,ORG,消基會
27078,ORG,人事處
27055,ORG,台哥大
27052,ORG,智慧局
2671,ORG, 4 席
1079,ORG,衛福部健保署
6,ORG,行政院
27026,ORG,中央選委會
21621,ORG,央銀
1039,ORG,財政委員會
1029,ORG,公股行庫
18334,ORG, NASDAQ 
18365,ORG,NASDAQ 
18368,ORG, ADR 
17958,ORG,外交部領務局
27188,ORG,法律系
27272,ORG,國防部資源規劃司人力資源處
17673,ORG,八國聯軍
21749,ORG,勞動部基本工資審議委員會
17146,ORG,兆豐銀
21718,ORG,美國央行
17182,ORG,三商美邦
25150,ORG,Google
17195,ORG,合庫銀
17199,ORG,鴻海集團
17205,ORG,華南銀
21667,ORG,外匯局
17347,ORG,建榮
21754,ORG,政院
17354,ORG,清華
2732,ORG,臺酒公司
24040,ORG,台塑企業
17463,ORG,CRS 
2689,ORG,保險局
2688,ORG,中國人民銀行
17573,ORG,二線
21658,ORG,美國聯準會
17630,ORG,彭博
17643,ORG,Apple 
1128,ORG,149
17398,ORG,金管會銀行局莊
8,ORG,歐洲議會
3311,ORG,立法局
29535,ORG,刑事局
32408,ORG,華南
23056,ORG,元大
4098,ORG,盛和
32346,ORG,上海銀行
4020,ORG,國外基金會
32331,ORG,中國輸出入銀行
7229,ORG,國民大會
3986,ORG,國民黨
7395,ORG,市議會
7405,ORG,香港審計署
23046,ORG,元大金控
28,ORG, C2C 
7550,ORG,中央銀行全體理事會
7566,ORG, Goldman  Sachs 
7613,ORG,日月光
3969,ORG,台銀
7656,ORG,企管系
7869,ORG,央行
7917,ORG,台積電
7979,ORG,央行理監事會
8017,ORG,國台辦
7088,ORG,政府
8020,ORG,矽品
7075,ORG,薪酬委員會
7061,ORG,兆豐金控設有薪酬委員會
4231,ORG,立院
6629,ORG,漢諾威 CeBIT 
4148,ORG,亞太經合會議 APEC 
584,ORG,中華民國證券櫃檯買賣中心
33962,ORG,台企銀
4119,ORG,國產署
6782,ORG,中國國民黨黨團
6783,ORG,考試院
6785,ORG,中正大學
6826,ORG,司法院
24161,ORG,星巴克
4107,ORG,國防部
6932,ORG,中國國民黨立院黨團
6953,ORG,友達
6959,ORG,電收
6975,ORG,中鼎公司
1793,ORG,臺鐵
23117,ORG,國泰世華
7004,ORG,ETC 遠通
1774,ORG,國安基金
32455,ORG,華銀
7067,ORG,華南銀行
8025,ORG,銀監會
8026,ORG,大陸人民銀行
1761,ORG,一銀
8528,ORG,中華電信
8553,ORG,中國大陸阿里巴巴集團
8555,ORG,北區國稅局
622,ORG,高鐵
1571,ORG,華南金融控股公司
61,ORG,騰訊
8588,ORG,APEC 
3780,ORG,合作金庫金控公司
22999,ORG,兆豐銀行
34130,ORG,美國智庫傳統基金會
8745,ORG,中央應變中心
31990,ORG,東南亞國家中央銀行總裁聯合會
22970,ORG,兆豐張
1559,ORG,國泰
1528,ORG,中信
9028,ORG,立委
31972,ORG, G20 
9206,ORG,聯發科
78,ORG,金管會
34707,ORG,林大
9264,ORG,美國國務院
8511,ORG,國安
8503,ORG,國安會
8501,ORG,臺北國稅局
8487,ORG,經濟部水利署
8056,ORG,鴻海
32141,ORG,大同集團
1749,ORG,長平
1721,ORG,越南大幸福公司
32137,ORG,華映
1673,ORG,關務署
8183,ORG,立委服務處
8218,ORG,台電公司
8231,ORG,教部長
8240,ORG,富邦
6583,ORG,國民黨黨團
8254,ORG,合庫金控
3851,ORG,臺灣中小企銀
8333,ORG,台灣大哥大
24176,ORG,台北市審計處
3804,ORG,第一金控
32054,ORG,銀保監會
1652,ORG,衛福部長
23030,ORG,臺企銀
32034,ORG,華為
3795,ORG,第一金控公司
8479,ORG,公路總局
8267,ORG,華南金控
22968,ORG,美國 DFS 
4234,ORG,中央政府
6551,ORG,合作金庫
2162,ORG,國發會
2154,ORG, 6 席
5063,ORG,國際民航組織
4608,ORG,合庫
2153,ORG,中信金
5066,ORG,ICAO
5070,ORG,亞銀
5074,ORG,亞洲開發銀行
33620,ORG, Goldman Sachs 
5081,ORG,IOC
2118,ORG,中策
5086,ORG,國際奧林匹克委員會
5097,ORG,世貿組織
2082,ORG,總統府
5107,ORG,聯合國
2081,ORG, 5 席
5130,ORG,亞太經合會
5212,ORG,水利署
4543,ORG,經濟部商業司
564,ORG,臺灣證券交易所股份有限公司
5261,ORG,國會
5044,ORG,APEC
2053,ORG,中央銀行理事會
5021,ORG, TPP
5002,ORG,亞投行
4713,ORG,中共
4675,ORG,TPP 
23650,ORG,華票
2211,ORG,Fed
23622,ORG,中國人壽
2206,ORG,聯邦準備理事會
23655,ORG,安聯人壽
33728,ORG,新潮流
2175,ORG,國泰金
2169,ORG, 101 
4636,ORG,臺灣土地銀行
4932,ORG,兆豐金融控股公司
23614,ORG,英傑華
4631,ORG,臺灣金融控股公司
4943,ORG,薪酬評議委員會
4617,ORG,台銀金控
4961,ORG,世銀
33713,ORG,台銀金控公司
23575,ORG, IPO
4995,ORG,陸委會
33687,ORG,綠能
5017,ORG,外交部
24085,ORG,台大遴選委員會
4447,ORG,美國國會
5405,ORG,IE 
32805,ORG, Google 公司
5949,ORG,台滬
1894,ORG,麥當勞
5978,ORG,台滬通
1866,ORG,台灣社
6002,ORG,大陸證監會
6066,ORG,日台新通會
15,ORG,天貓
4342,ORG,聯合信用卡中心
1854,ORG,中選會
16,ORG,阿里巴巴
32783,ORG,華航
6280,ORG,中國大陸人民銀行
23682,ORG,新黨
32734,ORG, CNN 
6360,ORG, Amazon
6374,ORG,財政部關務署
4314,ORG,證交所
6439,ORG,金控
4313,ORG,台灣票據交易所
6542,ORG,中央合作金庫
5933,ORG,台北市甄審會
32867,ORG,義和團
1921,ORG,6 席
32883,ORG,檢查局
5421,ORG,中央
33249,ORG,CEP
4429,ORG,美國會
5437,ORG,石門水庫建設籌備委員會
23273,ORG,基隆關
5456,ORG,微軟
4419,ORG,聯準會
1997,ORG,社環委員會
5493,ORG,台北市長
568,ORG,人民銀行
2317,ORG,高雄關
24108,ORG,釐清管
1936,ORG, 2 席
5610,ORG, IMF
5659,ORG,IMF 
5697,ORG,World Bank
5745,ORG,AIIB
5805,ORG,榮工公司
33040,ORG,台農
5825,ORG,中油
33011,ORG,經濟委員會
4358,ORG,財金資訊中心
5569,ORG,世界銀行
3768,ORG,華南金控公司
22969,ORG,華大
3767,ORG,兆豐金控公司
11998,ORG,淡馬錫
24666,ORG,FII 
12027,ORG,國防部海軍司令部
30417,ORG,台杉公司
12039,ORG,漢翔公司
3659,ORG,史丹佛
12042,ORG,總統大選
30219,ORG,鋼鐵廠
12058,ORG,中科院
11944,ORG,肯亞法院
12060,ORG,國防工業發展基金會
34438,ORG,南山人壽
12086,ORG,中央銀行中央印製廠
22605,ORG,漁業署
12113,ORG,印製廠
12116,ORG,台經院
12149,ORG,台灣經濟研究院
148,ORG,教育部
12185,ORG,促轉會
12195,ORG,刑事廳
30176,ORG,3 位
22726,ORG,合作金庫雷
782,ORG,審計部
22732,ORG,合庫銀行
30711,ORG,亞太防制洗錢組織（APG
11480,ORG,台苯
11481,ORG,新潮流系
24508,ORG,國家央行
31896,ORG, SEACEN
11581,ORG,金管會證期局
11583,ORG,衛福部食藥署
11622,ORG,勞委會
11627,ORG,愛奇藝
11633,ORG,Uber
11646,ORG,國營
30659,ORG,法國賽諾菲
22826,ORG,特偵組
22825,ORG,高檢署
22804,ORG,調查局
22756,ORG,土地銀行
30500,ORG,美國軍
30487,ORG,高雄市議會
2331,ORG,國民黨團
11895,ORG,陸方公安部
30478,ORG,高雄市政府
189,ORG,馬習會
12207,ORG,國家人權博物館
12222,ORG,司法院刑事廳
12241,ORG,司法院民事廳
22514,ORG,港務局
12772,ORG,行政院研考會
12776,ORG,臺灣公共治理研究中心
12798,ORG,海巡署
12808,ORG,研考會
12830,ORG,警政署
29702,ORG,康寧大學
24742,ORG,邦交國是外交部
4702,ORG,勞動部
24760,ORG,外交部國合會
24761,ORG,WHA
