,Class,NER
21490,EVENT,中共第十九次全國代表大會
14101,EVENT,第三百三十九
15812,EVENT,SARS 
21801,EVENT,慶富弊案
21756,EVENT,慶富案
5056,EVENT,奧運
5050,EVENT,亞銀年會
228,EVENT,馬習會
10553,EVENT,五二○
16083,EVENT,文革
11020,EVENT,台南地震
12043,EVENT,鐽震案
4868,EVENT,台灣颱風
4198,EVENT, BOT 案
2295,EVENT, 9 大公股銀行會議
4712,EVENT,第二次世界大戰
16468,EVENT, ATM 被盜案
16489,EVENT,元大個資案
12083,EVENT, 326 爆料
24100,EVENT,台大校務會議
963,EVENT,美國經濟復甦
25080,EVENT,中美貿易大戰
8376,EVENT,康芮颱風
15801,EVENT,遼寧團事件
15067,EVENT,亞運
12502,EVENT,六四
1497,EVENT,第十四案
11061,EVENT,319
13462,EVENT,520
13449,EVENT, 520
9580,EVENT, 911
20330,EVENT,中國抗戰
93,EVENT,亞洲盃
15029,EVENT,東亞青年運動會
11357,EVENT,臺南地震
15045,EVENT,世大運
23202,EVENT,二二八
22907,EVENT,永豐金弊案
9909,EVENT,911
8084,GPE,崑山
21142,GPE,義大利
2378,GPE,金門
8401,GPE,台南
8111,GPE,雲林縣
2572,GPE,法國
20711,GPE,威斯康辛州
2394,GPE,馬祖
8140,GPE,高雄市
2750,GPE,南韓
8393,GPE,加拿大
20314,GPE,台獨
8382,GPE,美方
2440,GPE,澎湖
20944,GPE,香港籍
20511,GPE,漳州
13276,GPE,宜蘭
8118,GPE,苗栗縣
19513,GPE,中華民
2322,GPE,福島
21184,GPE,民國
9900,GPE,以色列
9824,GPE,敘利亞
9813,GPE,土耳其
12474,GPE,福建平潭
9584,GPE,老美
9300,GPE,古巴
22522,GPE,清泉崗
9274,GPE,中華
22453,GPE,柬埔寨
22445,GPE,左營
9205,GPE,中華人民共和國
22297,GPE,慶富
1664,GPE,越南
22229,GPE,宜蘭縣長
22211,GPE,宜蘭縣
22045,GPE,東瀛
8933,GPE,新北
8882,GPE,希臘
1924,GPE,臺北市
8662,GPE,菲律賓
8579,GPE,台南市
21551,GPE,紐約
21482,GPE,紐西蘭
21358,GPE,中華臺北
21282,GPE,中國香港
2320,GPE,橫濱
2936,GPE,埃及
18248,GPE,文山
19177,GPE,金門縣
14779,GPE,屏東高樹鄉
16029,GPE,臺灣共和國
14788,GPE,觀音區
15904,GPE,雲林
6359,GPE,北歐丹麥
5065,GPE,澳洲
15884,GPE,日內瓦
15858,GPE,大陸遼寧
5085,GPE,中國台北
15784,GPE,大陸山東
5104,GPE,台澎
15780,GPE,花蓮
5126,GPE,中華台北
6347,GPE,瑞典
16293,GPE,台灣、南韓
5215,GPE,台東
14790,GPE,桃園觀音區
5284,GPE,泰國
5310,GPE,馬來西亞
14840,GPE,印尼
6150,GPE,深圳
5457,GPE,桃園縣政府
5467,GPE,桃園市
5529,GPE,桃園
14890,GPE,水吉
5600,GPE,匈牙利
5651,GPE,俄國
5995,GPE,台港
5974,GPE,台滬
15064,GPE,台中
5219,GPE,台澎金馬
8038,GPE,平潭
4866,GPE,林口
4785,GPE,新竹市
19143,GPE,中華民國台灣
18556,GPE,彰化
13612,GPE,臺獨
13693,GPE,日方
18253,GPE,北市
22916,GPE,伊朗
3660,GPE,波士頓
3671,GPE,臺北
18214,GPE,新店
18212,GPE,基隆
18126,GPE,嘉義
3726,GPE,矽谷
18096,GPE,臺南
13707,GPE,新南
4838,GPE,新北市
13753,GPE,南投
17663,GPE,北韓
7031,GPE,廣州
4014,GPE,大直
6997,GPE,高雄
6978,GPE,澳門
17101,GPE,臺股
4293,GPE,福建金門
16751,GPE,嘉義市
14270,GPE,印度
6662,GPE,荷蘭
14458,GPE,開曼群島
14465,GPE,薩摩亞
4775,GPE,台灣省
4777,GPE,瑞芳
13790,GPE,苗栗
12465,GPE,北港
5894,GPE,馬英九
494,GPE,昆山
11674,GPE,巴拿馬
382,GPE,香港
11882,GPE,陸方
23329,GPE,福州
595,GPE,吳壽山
379,GPE,兩岸
25462,GPE,成都
105,GPE,京東
25489,GPE,梵諦岡
11032,GPE,台南縣
353,GPE,北捷日
11897,GPE,大陸廣州
26474,GPE,名古屋
26460,GPE,沖繩
25496,GPE,梵蒂岡
25563,GPE,台獨共和國
25601,GPE,中南
466,GPE,淮南
24522,GPE,斯里蘭卡
928,GPE,台北市
299,GPE,屏東
24667,GPE,芬蘭
10823,GPE,俄羅斯
23235,GPE,廈門
10618,GPE,基亞
233,GPE,北京
337,GPE,西藏
205,GPE,臺灣
11930,GPE,肯亞
176,GPE,德華
346,GPE,台北
690,GPE,亞太
569,GPE,倫敦
41,GPE,大陸
396,GPE,英國
451,GPE,漢城
37,GPE,福建
10247,GPE,南京
13,GPE,中國
550,GPE,新加坡
25335,GPE,巴黎
11,GPE,上海
1427,GPE,三重
542,GPE,盧森堡
9,GPE,中國大陸
23012,GPE,威斯康辛
519,GPE,中方
517,GPE,德國
511,GPE,韓國
12282,GPE,龍潭
563,GPE,中華民國
23142,GPE,東德
23140,GPE,西德
23150,GPE,南非
431,GPE,日本
23190,GPE,媚日
14,GPE,台灣
26,GPE,美國
1370,GPE,亞洲
17055,LAW,電信法
7711,LAW,國安基金條例
25227,LAW,財團法人法草案
7630,LAW,銀行法
17446,LAW,港澳關係條例
10824,LAW,霸王條款
10832,LAW,老佛爺條款
25279,LAW,財團法人法
8306,LAW,臺灣金控條例
17499,LAW,兩岸關係條例
16351,LAW,預算法
16453,LAW,金融科技創新實驗條例草案
14086,LAW,"中華民國刑法第三百三十九條之四條文修正
草案"
7251,LAW,毒品條例
11883,LAW,國安基金設置管理條例
7201,LAW,權利國際公約
14100,LAW,我國刑法
16479,LAW,金融科技創新實驗條例
2914,LAW,所得稅法
11905,LAW,國安基金設置條例
13645,LAW,聯合國海洋法公約
6555,LAW,合作金庫條例
24449,LAW,國家機密保護法
21846,LAW,巴賽爾協定
12198,LAW,文資法
26740,LAW,審計法
1145,LAW,憲法
23679,LAW,國安法
23267,LAW,公債法
10343,LAW,中華民國憲法
23199,LAW,促轉條例
13156,LAW,刑法
12577,LAW,生技產業發展條例
16014,LAW,新國家憲法
5426,LAW,勞動派遣保障法草案
15700,LAW,中國國民黨調查處理條例
6143,LAW,證交法
1068,LAW,健保法
13181,LAW,安保條約
886,LAW,公益勸募條例
15105,LAW,稅捐稽徵機關
1486,LAW,個資法
4942,LAW,勞基法
25920,LAW,公投法
9979,LAW,財劃法
14722,LAW,國民年金法
24101,LAW,大學法
15375,LAW,國防二法
76,LOC,華南
21998,LOC,釣魚台
23287,LOC,關山
3043,LOC,台北
11166,LOC,花東地區
13439,LOC,華山文創園區
3662,LOC,東南亞
4018,LOC,圓山
449,LOC,亞洲
9291,LOC,歐美
1562,LOC,赤道
12495,LOC,臺北港
9331,LOC,台海
13479,LOC,華山
22573,LOC,臺灣海峽
2916,LOC,迦南地
13558,LOC,文山區
3299,LOC,兩岸
22571,LOC,西太平洋
15710,LOC,太平島
3891,LOC,亞太
21129,LOC,冬山水
4720,LOC,歐洲
6509,LOC,台灣島
14783,LOC,萬巒地區
15905,LOC,大屯山
4806,LOC,板新地區
21306,LOC,海峽
25701,LOC,中南美洲
15759,LOC,火山
13235,LOC,東海
25697,LOC,南海
20700,LOC,北美
6912,LOC,中東
4931,LOC,新竹地區
21110,LOC,宜花東
10315,LOC,日月潭
2324,LOC,東京灣
2328,LOC,臺中港
2882,LOC,淮南
8413,LOC,南勢溪
6354,LOC,北歐
21198,LOC,台灣
465,NORP,美國
