,Class,NER
93,EVENT,亞洲盃
9580,EVENT, 911
963,EVENT,美國經濟復甦
228,EVENT,馬習會
11357,EVENT,臺南地震
8376,EVENT,康芮颱風
2295,EVENT, 9 大公股銀行會議
4712,EVENT,第二次世界大戰
9909,EVENT,911
10553,EVENT,五二○
1497,EVENT,第十四案
4198,EVENT, BOT 案
5050,EVENT,亞銀年會
5056,EVENT,奧運
11061,EVENT,319
4868,EVENT,台灣颱風
11020,EVENT,台南地震
5215,GPE,台東
4014,GPE,大直
4838,GPE,新北市
4777,GPE,瑞芳
5126,GPE,中華台北
5104,GPE,台澎
4785,GPE,新竹市
5894,GPE,馬英九
4775,GPE,台灣省
569,GPE,倫敦
10618,GPE,基亞
5219,GPE,台澎金馬
563,GPE,中華民國
550,GPE,新加坡
542,GPE,盧森堡
2750,GPE,南韓
519,GPE,中方
517,GPE,德國
511,GPE,韓國
494,GPE,昆山
5065,GPE,澳洲
595,GPE,吳壽山
690,GPE,亞太
8111,GPE,雲林縣
10247,GPE,南京
8579,GPE,台南市
1370,GPE,亞洲
5085,GPE,中國台北
8662,GPE,菲律賓
8882,GPE,希臘
8933,GPE,新北
9205,GPE,中華人民共和國
8401,GPE,台南
8393,GPE,加拿大
8382,GPE,美方
9274,GPE,中華
8038,GPE,平潭
9300,GPE,古巴
9584,GPE,老美
2378,GPE,金門
9813,GPE,土耳其
9824,GPE,敘利亞
928,GPE,台北市
9900,GPE,以色列
8140,GPE,高雄市
8118,GPE,苗栗縣
5284,GPE,泰國
8084,GPE,崑山
4866,GPE,林口
2936,GPE,埃及
10823,GPE,俄羅斯
466,GPE,淮南
5310,GPE,馬來西亞
205,GPE,臺灣
2572,GPE,法國
176,GPE,德華
1924,GPE,臺北市
451,GPE,漢城
6662,GPE,荷蘭
5651,GPE,俄國
2440,GPE,澎湖
6359,GPE,北歐丹麥
105,GPE,京東
6347,GPE,瑞典
6150,GPE,深圳
4293,GPE,福建金門
5995,GPE,台港
41,GPE,大陸
37,GPE,福建
2394,GPE,馬祖
26,GPE,美國
2320,GPE,橫濱
2322,GPE,福島
14,GPE,台灣
13,GPE,中國
11,GPE,上海
9,GPE,中國大陸
5974,GPE,台滬
5529,GPE,桃園
3726,GPE,矽谷
5600,GPE,匈牙利
337,GPE,西藏
431,GPE,日本
396,GPE,英國
382,GPE,香港
379,GPE,兩岸
353,GPE,北捷日
1664,GPE,越南
346,GPE,台北
3660,GPE,波士頓
233,GPE,北京
7031,GPE,廣州
11032,GPE,台南縣
1427,GPE,三重
5467,GPE,桃園市
5457,GPE,桃園縣政府
6978,GPE,澳門
3671,GPE,臺北
299,GPE,屏東
6997,GPE,高雄
886,LAW,公益勸募條例
10824,LAW,霸王條款
10343,LAW,中華民國憲法
7251,LAW,毒品條例
7630,LAW,銀行法
10832,LAW,老佛爺條款
7201,LAW,權利國際公約
6555,LAW,合作金庫條例
6143,LAW,證交法
9979,LAW,財劃法
1486,LAW,個資法
2914,LAW,所得稅法
1145,LAW,憲法
4942,LAW,勞基法
7711,LAW,國安基金條例
8306,LAW,臺灣金控條例
1068,LAW,健保法
5426,LAW,勞動派遣保障法草案
2916,LOC,迦南地
2324,LOC,東京灣
6509,LOC,台灣島
8413,LOC,南勢溪
1562,LOC,赤道
2328,LOC,臺中港
6912,LOC,中東
6354,LOC,北歐
2882,LOC,淮南
4018,LOC,圓山
4806,LOC,板新地區
10315,LOC,日月潭
4931,LOC,新竹地區
449,LOC,亞洲
3299,LOC,兩岸
3891,LOC,亞太
9331,LOC,台海
9291,LOC,歐美
4720,LOC,歐洲
76,LOC,華南
3662,LOC,東南亞
11166,LOC,花東地區
3043,LOC,台北
2505,NORP,日本
5715,NORP,亞銀
2589,NORP,日本人
10509,NORP,東南亞
607,NORP,香港
4757,NORP,大陸
4741,NORP,歐洲
465,NORP,美國
340,NORP,中國大陸
5291,NORP,港股
406,NORP,台灣
3624,NORP,台灣人
3706,NORP,臺灣人
288,NORP,阿里
5666,NORP,韓國
3563,NORP,英國
5368,NORP,日股
169,NORP,中國
2906,NORP,陸資
8464,NORP,美國人
10248,NORP,國會
10029,NORP,大陸人士
6078,NORP,華人
9924,NORP,回教
9915,NORP,回教徒
1334,NORP,臺灣
2892,NORP,基督徒
674,NORP,北韓
9223,NORP,中資
2952,NORP,以色列人
3887,NORP,陸客
5659,ORG,IMF 
4313,ORG,台灣票據交易所
4429,ORG,美國會
4447,ORG,美國國會
5825,ORG,中油
5610,ORG, IMF
4098,ORG,盛和
4107,ORG,國防部
4342,ORG,聯合信用卡中心
5697,ORG,World Bank
4419,ORG,聯準會
4358,ORG,財金資訊中心
4148,ORG,亞太經合會議 APEC 
11633,ORG,Uber
4234,ORG,中央政府
5805,ORG,榮工公司
5745,ORG,AIIB
4314,ORG,證交所
4543,ORG,經濟部商業司
4119,ORG,國產署
5070,ORG,亞銀
5405,ORG,IE 
5569,ORG,世界銀行
5074,ORG,亞洲開發銀行
5081,ORG,IOC
5063,ORG,國際民航組織
5044,ORG,APEC
5021,ORG, TPP
5017,ORG,外交部
4995,ORG,陸委會
5086,ORG,國際奧林匹克委員會
4961,ORG,世銀
4943,ORG,薪酬評議委員會
5097,ORG,世貿組織
4932,ORG,兆豐金融控股公司
5107,ORG,聯合國
5130,ORG,亞太經合會
5212,ORG,水利署
5261,ORG,國會
5066,ORG,ICAO
4713,ORG,中共
5421,ORG,中央
5437,ORG,石門水庫建設籌備委員會
5456,ORG,微軟
4702,ORG,勞動部
4675,ORG,TPP 
5493,ORG,台北市長
4636,ORG,臺灣土地銀行
4631,ORG,臺灣金融控股公司
4617,ORG,台銀金控
4608,ORG,合庫
5002,ORG,亞投行
4231,ORG,立院
5949,ORG,台滬
10980,ORG,台南維冠大樓
10952,ORG,台灣總會
10857,ORG,民進黨團
10827,ORG,交接委員會
10698,ORG,北市行政區分局
10659,ORG, MSCI 
10622,ORG,金管會銀行局
10573,ORG,大陸外交部
10538,ORG,英國都市報
10411,ORG,歐洲軟體安全公司Avast 
10361,ORG,Metro）
10981,ORG,營建署
10346,ORG,貝特曼基金會
10235,ORG,東協
10107,ORG,臺灣銀行
10101,ORG,國泰金控
9961,ORG,賦稅署
9913,ORG,穆斯林
9871,ORG,那斯達克
9814,ORG,道瓊
9729,ORG,臺灣菸酒股份有限公司
9723,ORG,亞太區
9532,ORG,馬雲
9264,ORG,美國國務院
10337,ORG,觀光局
11031,ORG,台南縣政府
11037,ORG,本部第五廳會
11058,ORG,法務部法律事務司
11627,ORG,愛奇藝
11622,ORG,勞委會
11583,ORG,衛福部食藥署
11581,ORG,金管會證期局
11575,ORG,銀行局
11481,ORG,新潮流系
11480,ORG,台苯
11383,ORG,中國銀監會
11359,ORG,證監會
11347,ORG,對岸銀監會
11322,ORG,台北市國稅局
11319,ORG,哈佛大學
11208,ORG,台灣企銀
11192,ORG,豐金
11172,ORG,退輔會事業處
11160,ORG,國防部長
11156,ORG,退輔會
11132,ORG,國庫通黨
11128,ORG,英基金會
11104,ORG,立院黨團
11098,ORG,中投
11086,ORG,裕達投資公司
11084,ORG,319 事件真相調查委員會
11076,ORG,東廠
11075,ORG,小英基金會
9206,ORG,聯發科
5933,ORG,台北市甄審會
9028,ORG,立委
8588,ORG,APEC 
7088,ORG,政府
7075,ORG,薪酬委員會
7067,ORG,華南銀行
7061,ORG,兆豐金控設有薪酬委員會
7004,ORG,ETC 遠通
6975,ORG,中鼎公司
6959,ORG,電收
6953,ORG,友達
6932,ORG,中國國民黨立院黨團
6826,ORG,司法院
6785,ORG,中正大學
7229,ORG,國民大會
6783,ORG,考試院
6629,ORG,漢諾威 CeBIT 
6583,ORG,國民黨黨團
6551,ORG,合作金庫
6542,ORG,中央合作金庫
6439,ORG,金控
6374,ORG,財政部關務署
6360,ORG, Amazon
6280,ORG,中國大陸人民銀行
6066,ORG,日台新通會
6002,ORG,大陸證監會
5978,ORG,台滬通
6782,ORG,中國國民黨黨團
7395,ORG,市議會
7405,ORG,香港審計署
7550,ORG,中央銀行全體理事會
8555,ORG,北區國稅局
8553,ORG,中國大陸阿里巴巴集團
8528,ORG,中華電信
8511,ORG,國安
8503,ORG,國安會
8501,ORG,臺北國稅局
8487,ORG,經濟部水利署
8479,ORG,公路總局
8333,ORG,台灣大哥大
8267,ORG,華南金控
8254,ORG,合庫金控
8240,ORG,富邦
8231,ORG,教部長
8218,ORG,台電公司
8183,ORG,立委服務處
8056,ORG,鴻海
8026,ORG,大陸人民銀行
8025,ORG,銀監會
8020,ORG,矽品
8017,ORG,國台辦
7917,ORG,台積電
7869,ORG,央行
7656,ORG,企管系
7613,ORG,日月光
7566,ORG, Goldman  Sachs 
8745,ORG,中央應變中心
7979,ORG,央行理監事會
11646,ORG,國營
2331,ORG,國民黨團
2153,ORG,中信金
2118,ORG,中策
2082,ORG,總統府
2081,ORG, 5 席
527,ORG,立法院
2053,ORG,中央銀行理事會
564,ORG,臺灣證券交易所股份有限公司
568,ORG,人民銀行
1997,ORG,社環委員會
2154,ORG, 6 席
584,ORG,中華民國證券櫃檯買賣中心
1921,ORG,6 席
1894,ORG,麥當勞
1866,ORG,台灣社
1854,ORG,中選會
622,ORG,高鐵
630,ORG,內政部
1793,ORG,臺鐵
637,ORG,交通部
1774,ORG,國安基金
1936,ORG, 2 席
1761,ORG,一銀
2162,ORG,國發會
2175,ORG,國泰金
342,ORG,德華
2518,ORG,工商協進會
2496,ORG,王品
2470,ORG,中研院
2464,ORG,臺灣金控公司
2459,ORG,工會
2436,ORG,臺灣金控
2411,ORG,臺大
349,ORG,北捷
2169,ORG, 101 
2381,ORG,輸出入銀行
359,ORG,歐盟
2357,ORG,臺銀
376,ORG,中央銀行
388,ORG,美國大
2317,ORG,高雄關
2282,ORG, Google 
453,ORG,全體理事會
2211,ORG,Fed
2206,ORG,聯邦準備理事會
2375,ORG,土銀
323,ORG, CNN
1749,ORG,長平
1673,ORG,關務署
1096,ORG,監察院
1128,ORG,149
1141,ORG,法務部
1147,ORG,MG149
1184,ORG,臺大醫院
1187,ORG,國科會
1211,ORG,政大
1278,ORG,臺灣大學附設醫院
1463,ORG,台灣銀行
1081,ORG,消基會
1455,ORG,頂率
1437,ORG,旭光
1436,ORG,頂新
1435,ORG,彰銀
1423,ORG,味全
1422,ORG,台新
1420,ORG,華南金
1394,ORG,國家銀行
1378,ORG,Fed 
1372,ORG,文化部
1453,ORG,匯豐銀行
1721,ORG,越南大幸福公司
1079,ORG,衛福部健保署
1029,ORG,公股行庫
1652,ORG,衛福部長
682,ORG,主計總處
693,ORG,台鐵
705,ORG,民進黨
1571,ORG,華南金融控股公司
747,ORG,經濟部
1559,ORG,國泰
1528,ORG,中信
753,ORG,台大醫院
1039,ORG,財政委員會
4020,ORG,國外基金會
782,ORG,審計部
783,ORG,衛福部
795,ORG,國庫署
831,ORG,台北榮總
839,ORG,榮總
864,ORG,農委會
871,ORG,食藥署
891,ORG,環保署
981,ORG,台北市政府
766,ORG,台大
313,ORG,中華民國教育部
1309,ORG,行政院訴願委員會
3768,ORG,華南金控公司
3001,ORG,雅虎民調中心
3037,ORG,投審會
3503,ORG,民航局
189,ORG,馬習會
3064,ORG,毛院
28,ORG, C2C 
148,ORG,教育部
3097,ORG,健保署
3107,ORG,台電
3139,ORG,經濟部長
3767,ORG,兆豐金控公司
3758,ORG,高鐵公司
3755,ORG,彰化商銀
3145,ORG,毛治國內閣
3750,ORG,澄清大
3164,ORG,海協會
3738,ORG,兆豐金控
3427,ORG,天弘基金
3377,ORG,國稅局
3311,ORG,立法局
97,ORG,淘寶網
3530,ORG,壽險公會
78,ORG,金管會
2949,ORG,中油公司
3659,ORG,史丹佛
118,ORG,兆豐
3703,ORG,經濟部推動育成中心
3713,ORG,Capital
3201,ORG,兆豐金
3181,ORG,教部
2597,ORG,紐約聯邦儲備銀行
61,ORG,騰訊
2940,ORG,行政院消保處
3461,ORG,餘額寶
3851,ORG,臺灣中小企銀
16,ORG,阿里巴巴
2738,ORG,刑事警察局
2732,ORG,臺酒公司
213,ORG,東西金管會
2760,ORG,中正分局
2766,ORG,台北市政府警察局
3804,ORG,第一金控
3969,ORG,台銀
2781,ORG,分局
2790,ORG,臺灣菸酒公司
2799,ORG,偵九隊
15,ORG,天貓
284,ORG, APEC 
2689,ORG,保險局
247,ORG,財委會
2834,ORG,農糧署
2903,ORG,台灣消保協會
2609,ORG,IGA 
302,ORG,科技部
6,ORG,行政院
3986,ORG,國民黨
2671,ORG, 4 席
8,ORG,歐洲議會
2688,ORG,中國人民銀行
237,ORG,財政部
3780,ORG,合作金庫金控公司
2840,ORG,彰化縣衛生局
3795,ORG,第一金控公司
48,PERSON,詹宏志
11405,PERSON,孝成
994,PERSON,連勝文
1293,PERSON,陳賴
96,PERSON,張盛和
8703,PERSON,夏張會
8809,PERSON,餘俠
11445,PERSON,大仁
8872,PERSON,清華
19,PERSON,盛和
1220,PERSON,柯文哲
11500,PERSON,翁啟惠
1212,PERSON,劉如意
18,PERSON,銘宗
9202,PERSON,辜汪會
9214,PERSON,謝長廷
11473,PERSON,林文淵
9245,PERSON,胡錦濤
1174,PERSON,李源德
1159,PERSON,冠棠
1152,PERSON,斯斯
11460,PERSON,顏寬恒
9706,PERSON,曉不曉
11414,PERSON,昌嶽
321,PERSON,曾銘宗
10354,PERSON,蔣公銅
746,PERSON,慶隆
10630,PERSON,浩鼎
11099,PERSON,李登輝
10694,PERSON,裕群
522,PERSON,壽山
206,PERSON,世豪
11089,PERSON,黃煌雄
10700,PERSON,彥秀
10720,PERSON,安倍
10744,PERSON,秀燕
10806,PERSON,光華
10821,PERSON,劉建忻
8686,PERSON,建宇
11080,PERSON,全慶
245,PERSON,淮南
351,PERSON,詹凱臣
10869,PERSON,太郎
350,PERSON,賴士葆
10979,PERSON,鴻坤
292,PERSON,馮燕
11049,PERSON,第 
11043,PERSON,梁柱
10607,PERSON,兆豐
10606,PERSON,兆豐銀行
10604,PERSON,庭禎
10603,PERSON,儷玲
11216,PERSON,子騰
696,PERSON,朱立倫
10287,PERSON,吳思華
10291,PERSON,李彥秀
10307,PERSON,王毅
11200,PERSON,李四
681,PERSON,威仁
662,PERSON,蘇貞昌
131,PERSON,宜樺
11178,PERSON,張三
103,PERSON,麥肯錫
650,PERSON,金正恩
135,PERSON,郁琦
141,PERSON,永樂
142,PERSON,瑩雪
10429,PERSON,善政
10518,PERSON,孫文
11158,PERSON,王五
143,PERSON,Line 
602,PERSON,述德
11149,PERSON,德明
147,PERSON,阿里
10378,PERSON,孫中山
4092,PERSON,歐巴馬
7514,PERSON, Lagarde 
8585,PERSON,廣圻
2979,PERSON,吳秉叡
5078,PERSON,文龍
2917,PERSON,摩西
2880,PERSON,約書亞
2744,PERSON,郭台銘
2736,PERSON,秀燕代
5402,PERSON,徐欣瑩
2717,PERSON,安旋
5423,PERSON,雄文
5443,PERSON,陳誠
2654,PERSON,王又
2649,PERSON,王金平
2579,PERSON,蔡英文
5532,PERSON,鄭文燦
3045,PERSON,張善政
2561,PERSON,帝寶
2404,PERSON,楊泮池
5808,PERSON,鴻泰代
5847,PERSON,貴敏
5859,PERSON,陳水扁
5884,PERSON,馬英九
5900,PERSON,郭瑤琪
5945,PERSON,陸台通
2344,PERSON,紀珠
2251,PERSON,天牧
6067,PERSON,江啟臣
2205,PERSON,葛林斯潘
6234,PERSON,張再
6247,PERSON,安倍晉三
6328,PERSON,林簡任
2526,PERSON, Dudley 
6377,PERSON,五十嵐
5064,PERSON,路傑克
3082,PERSON,曾巨威
4010,PERSON,振中
4147,PERSON,陳長文
3958,PERSON,殷琪
3941,PERSON,大方
3773,PERSON,燦昌
4319,PERSON,淑蕾
3770,PERSON,燈城
4405,PERSON,葉倫
4408,PERSON,費雪
4540,PERSON,當傑
3747,PERSON,慶年
4609,PERSON,光曦
3737,PERSON,添昌
4656,PERSON,1 張
5061,PERSON,郭婉容
3675,PERSON,張忠謀
3626,PERSON,盧秀燕
3516,PERSON,許舒博
4778,PERSON,偉甫
3279,PERSON,馬雲
3252,PERSON,薛凌
3223,PERSON,阿宗
4934,PERSON,友才
3183,PERSON,陳德銘
4952,PERSON,植谷
4975,PERSON,習近平
4980,PERSON,蕭萬長
4998,PERSON,金龍
3142,PERSON,毛治國
3113,PERSON,丙煌
3629,PERSON,中閔
1328,PERSON,德福
2068,PERSON,巴菲特
2046,PERSON,尹衍樑
7809,PERSON,杜紫軍
1515,PERSON,羅明才
1513,PERSON,吳育仁
1511,PERSON,羅淑蕾
1510,PERSON,陳根德
1509,PERSON,陳鎮湘
1507,PERSON,江惠貞
1505,PERSON,王惠美
1504,PERSON,吳育昇
1503,PERSON,李貴敏
1501,PERSON,蔡錦隆
1500,PERSON,鄭汝芬
1499,PERSON,蘇震清
8121,PERSON,許智傑
