,Class,NER
5056,EVENT,奧運
15067,EVENT,亞運
15045,EVENT,世大運
15029,EVENT,東亞青年運動會
14101,EVENT,第三百三十九
13462,EVENT,520
13449,EVENT, 520
12502,EVENT,六四
12083,EVENT, 326 爆料
12043,EVENT,鐽震案
11357,EVENT,臺南地震
11061,EVENT,319
11020,EVENT,台南地震
32919,EVENT, Google 資安危機
10553,EVENT,五二○
9909,EVENT,911
9580,EVENT, 911
35201,EVENT,第 530
30576,EVENT,普悠瑪事件
4198,EVENT, BOT 案
30537,EVENT,中美戰爭
15812,EVENT,SARS 
24100,EVENT,台大校務會議
23202,EVENT,二二八
22907,EVENT,永豐金弊案
1497,EVENT,第十四案
5050,EVENT,亞銀年會
21801,EVENT,慶富弊案
21756,EVENT,慶富案
21490,EVENT,中共第十九次全國代表大會
28299,EVENT,凡那比颱風
2295,EVENT, 9 大公股銀行會議
20330,EVENT,中國抗戰
29053,EVENT,台灣演習
29125,EVENT,台海演習
16489,EVENT,元大個資案
16468,EVENT, ATM 被盜案
16083,EVENT,文革
963,EVENT,美國經濟復甦
15801,EVENT,遼寧團事件
35982,EVENT,九二共
25080,EVENT,中美貿易大戰
38109,EVENT,萬一颱風
93,EVENT,亞洲盃
4868,EVENT,台灣颱風
228,EVENT,馬習會
39081,EVENT,卡債風暴
4712,EVENT,第二次世界大戰
8376,EVENT,康芮颱風
41524,EVENT,五一長假
2322,GPE,福島
5529,GPE,桃園
20314,GPE,台獨
19513,GPE,中華民
19177,GPE,金門縣
19143,GPE,中華民國台灣
5600,GPE,匈牙利
18556,GPE,彰化
18253,GPE,北市
2378,GPE,金門
2320,GPE,橫濱
4293,GPE,福建金門
18214,GPE,新店
2394,GPE,馬祖
18212,GPE,基隆
18126,GPE,嘉義
2440,GPE,澎湖
18096,GPE,臺南
17663,GPE,北韓
17101,GPE,臺股
16751,GPE,嘉義市
5651,GPE,俄國
2572,GPE,法國
16293,GPE,台灣、南韓
4866,GPE,林口
16029,GPE,臺灣共和國
15884,GPE,日內瓦
18248,GPE,文山
5467,GPE,桃園市
20511,GPE,漳州
20711,GPE,威斯康辛州
23329,GPE,福州
23235,GPE,廈門
5065,GPE,澳洲
1664,GPE,越南
23190,GPE,媚日
23150,GPE,南非
23142,GPE,東德
23140,GPE,西德
23012,GPE,威斯康辛
22916,GPE,伊朗
5085,GPE,中國台北
22522,GPE,清泉崗
5104,GPE,台澎
22453,GPE,柬埔寨
22445,GPE,左營
5126,GPE,中華台北
22229,GPE,宜蘭縣長
20944,GPE,香港籍
21142,GPE,義大利
21184,GPE,民國
21282,GPE,中國香港
5310,GPE,馬來西亞
21358,GPE,中華臺北
5457,GPE,桃園縣政府
21482,GPE,紐西蘭
21551,GPE,紐約
5219,GPE,台澎金馬
5215,GPE,台東
22045,GPE,東瀛
22211,GPE,宜蘭縣
1924,GPE,臺北市
5284,GPE,泰國
15858,GPE,大陸遼寧
15784,GPE,大陸山東
5894,GPE,馬英九
11674,GPE,巴拿馬
6662,GPE,荷蘭
3726,GPE,矽谷
6978,GPE,澳門
11032,GPE,台南縣
6997,GPE,高雄
7031,GPE,廣州
10823,GPE,俄羅斯
10618,GPE,基亞
8038,GPE,平潭
10247,GPE,南京
8084,GPE,崑山
9900,GPE,以色列
9824,GPE,敘利亞
11882,GPE,陸方
9813,GPE,土耳其
8111,GPE,雲林縣
9300,GPE,古巴
4014,GPE,大直
9274,GPE,中華
9205,GPE,中華人民共和國
8933,GPE,新北
8882,GPE,希臘
8662,GPE,菲律賓
8579,GPE,台南市
8401,GPE,台南
8118,GPE,苗栗縣
8393,GPE,加拿大
8140,GPE,高雄市
8382,GPE,美方
9584,GPE,老美
4838,GPE,新北市
3671,GPE,臺北
11897,GPE,大陸廣州
2750,GPE,南韓
4785,GPE,新竹市
5974,GPE,台滬
15780,GPE,花蓮
4777,GPE,瑞芳
15064,GPE,台中
4775,GPE,台灣省
5995,GPE,台港
14890,GPE,水吉
14840,GPE,印尼
14790,GPE,桃園觀音區
14788,GPE,觀音區
2936,GPE,埃及
14779,GPE,屏東高樹鄉
3660,GPE,波士頓
14465,GPE,薩摩亞
14270,GPE,印度
13790,GPE,苗栗
13753,GPE,南投
24522,GPE,斯里蘭卡
13693,GPE,日方
13612,GPE,臺獨
6150,GPE,深圳
6347,GPE,瑞典
13276,GPE,宜蘭
12474,GPE,福建平潭
12465,GPE,北港
12282,GPE,龍潭
6359,GPE,北歐丹麥
11930,GPE,肯亞
14458,GPE,開曼群島
13707,GPE,新南
15904,GPE,雲林
32178,GPE,福華
563,GPE,中華民國
550,GPE,新加坡
542,GPE,盧森堡
32666,GPE,臺中
519,GPE,中方
517,GPE,德國
511,GPE,韓國
569,GPE,倫敦
494,GPE,昆山
32784,GPE,敦克爾特
32786,GPE,北京城
451,GPE,漢城
431,GPE,日本
396,GPE,英國
382,GPE,香港
379,GPE,兩岸
466,GPE,淮南
32425,GPE,紐澳
595,GPE,吳壽山
32281,GPE,中正區
928,GPE,台北市
30148,GPE,巴基斯坦
30629,GPE,高雄市長
30753,GPE,尼加拉瓜
31613,GPE,臺中市
31652,GPE,臺南市
31712,GPE,丹麥
31834,GPE,臺東
31933,GPE,中美
690,GPE,亞太
31969,GPE,澳大利亞
32000,GPE,阿根廷
32021,GPE,可倫坡
32036,GPE,阿布達比
32131,GPE,大同
24667,GPE,芬蘭
32228,GPE,永功里
33998,GPE,湖北
30145,GPE,塞爾維亞
353,GPE,北捷日
346,GPE,台北
40114,GPE,封州
40125,GPE,紐約封州
40162,GPE,加州
40173,GPE,紐澤西州
41,GPE,大陸
37,GPE,福建
40301,GPE,紐約皇后區
40100,GPE,華盛頓州
26,GPE,美國
40553,GPE,寧夏
40674,GPE,基隆市
40958,GPE,西班牙
14,GPE,台灣
13,GPE,中國
11,GPE,上海
9,GPE,中國大陸
40528,GPE, Seven 
39675,GPE,雲霄
39528,GPE,武漢
105,GPE,京東
34111,GPE,仁川
34739,GPE,港澳
337,GPE,西藏
34942,GPE,德州
35618,GPE,非洲
299,GPE,屏東
35902,GPE,南投縣
36109,GPE,吉里巴斯
233,GPE,北京
37024,GPE,中式
205,GPE,臺灣
37028,GPE,西式
176,GPE,德華
37073,GPE,漢堡
37219,GPE,臺北縣長
37336,GPE,高雄市區
37624,GPE,北宜
34030,GPE,臺南海
30144,GPE,黎巴嫩
22297,GPE,慶富
27629,GPE,杭州
30065,GPE,巴林
30061,GPE,烏克蘭
30040,GPE,阿聯
30032,GPE,卡達
29795,GPE,櫪木
27687,GPE,蘇州
29777,GPE,群馬
27697,GPE,太子港
29532,GPE,嘉義縣
27729,GPE,馬尼拉
27730,GPE,剛果
27620,GPE,海地
29203,GPE,薩爾瓦多
27983,GPE,伊利諾州
29077,GPE,布吉納法索
27992,GPE,美國芝加哥
28410,GPE,屏東縣
1370,GPE,亞洲
29039,GPE,深澳
28933,GPE,多明尼加
28451,GPE,恆春
28910,GPE,帛琉
28683,GPE,墨西哥
28712,GPE,瑞士
29120,GPE,觀塘
27558,GPE,新竹
1427,GPE,三重
25563,GPE,台獨共和國
25489,GPE,梵諦岡
25462,GPE,成都
25335,GPE,巴黎
25601,GPE,中南
30095,GPE,烏干達
25496,GPE,梵蒂岡
30120,GPE,南蘇丹
26460,GPE,沖繩
30107,GPE,沙烏地阿拉伯
30093,GPE,衣索比亞
30092,GPE,葉門
26474,GPE,名古屋
30082,GPE,蘇丹
30138,GPE,托巴哥
24449,LAW,國家機密保護法
25279,LAW,財團法人法
23679,LAW,國安法
33718,LAW,兩岸租稅條例
9979,LAW,財劃法
23267,LAW,公債法
28246,LAW,再生能源發展條例
5426,LAW,勞動派遣保障法草案
33600,LAW,加工出口區管理條例
4942,LAW,勞基法
24101,LAW,大學法
6555,LAW,合作金庫條例
23199,LAW,促轉條例
27345,LAW,軍改條例
6143,LAW,證交法
39437,LAW,SARS 條例
16014,LAW,新國家憲法
7201,LAW,權利國際公約
7251,LAW,毒品條例
7630,LAW,銀行法
35243,LAW,公投第 12 案施行法
7711,LAW,國安基金條例
36868,LAW,戰機採購條例
36515,LAW,海關進口稅則條例
8306,LAW,臺灣金控條例
36249,LAW,海關緝私條例
21846,LAW,巴賽爾協定
26740,LAW,審計法
1486,LAW,個資法
25920,LAW,公投法
10343,LAW,中華民國憲法
25227,LAW,財團法人法草案
13645,LAW,聯合國海洋法公約
16453,LAW,金融科技創新實驗條例草案
12198,LAW,文資法
16479,LAW,金融科技創新實驗條例
12577,LAW,生技產業發展條例
13156,LAW,刑法
