,Class,NER
93,EVENT,亞洲盃
2295,EVENT, 9 大公股銀行會議
4712,EVENT,第二次世界大戰
4198,EVENT, BOT 案
963,EVENT,美國經濟復甦
4868,EVENT,台灣颱風
228,EVENT,馬習會
1497,EVENT,第十四案
4014,GPE,大直
928,GPE,台北市
299,GPE,屏東
690,GPE,亞太
2320,GPE,橫濱
337,GPE,西藏
3660,GPE,波士頓
4293,GPE,福建金門
346,GPE,台北
2322,GPE,福島
595,GPE,吳壽山
353,GPE,北捷日
379,GPE,兩岸
382,GPE,香港
3671,GPE,臺北
396,GPE,英國
431,GPE,日本
2394,GPE,馬祖
451,GPE,漢城
2572,GPE,法國
494,GPE,昆山
569,GPE,倫敦
511,GPE,韓國
517,GPE,德國
519,GPE,中方
2378,GPE,金門
542,GPE,盧森堡
550,GPE,新加坡
563,GPE,中華民國
3726,GPE,矽谷
466,GPE,淮南
2440,GPE,澎湖
14,GPE,台灣
105,GPE,京東
2936,GPE,埃及
4777,GPE,瑞芳
4785,GPE,新竹市
4866,GPE,林口
13,GPE,中國
11,GPE,上海
1427,GPE,三重
233,GPE,北京
176,GPE,德華
9,GPE,中國大陸
2750,GPE,南韓
37,GPE,福建
205,GPE,臺灣
1370,GPE,亞洲
4838,GPE,新北市
1924,GPE,臺北市
1664,GPE,越南
41,GPE,大陸
26,GPE,美國
4775,GPE,台灣省
1068,LAW,健保法
4942,LAW,勞基法
1145,LAW,憲法
886,LAW,公益勸募條例
1486,LAW,個資法
2914,LAW,所得稅法
2916,LOC,迦南地
4931,LOC,新竹地區
3891,LOC,亞太
4018,LOC,圓山
1562,LOC,赤道
4720,LOC,歐洲
449,LOC,亞洲
4806,LOC,板新地區
3662,LOC,東南亞
2328,LOC,臺中港
3299,LOC,兩岸
2882,LOC,淮南
2324,LOC,東京灣
76,LOC,華南
3043,LOC,台北
2505,NORP,日本
674,NORP,北韓
3563,NORP,英國
3706,NORP,臺灣人
2952,NORP,以色列人
1334,NORP,臺灣
2892,NORP,基督徒
3624,NORP,台灣人
2589,NORP,日本人
2906,NORP,陸資
169,NORP,中國
3887,NORP,陸客
607,NORP,香港
4757,NORP,大陸
4741,NORP,歐洲
465,NORP,美國
406,NORP,台灣
288,NORP,阿里
340,NORP,中國大陸
2436,ORG,臺灣金控
2154,ORG, 6 席
2760,ORG,中正分局
2766,ORG,台北市政府警察局
2781,ORG,分局
2790,ORG,臺灣菸酒公司
2799,ORG,偵九隊
2834,ORG,農糧署
2118,ORG,中策
2738,ORG,刑事警察局
2840,ORG,彰化縣衛生局
2082,ORG,總統府
2081,ORG, 5 席
2053,ORG,中央銀行理事會
1997,ORG,社環委員會
1936,ORG, 2 席
2153,ORG,中信金
2162,ORG,國發會
2175,ORG,國泰金
2169,ORG, 101 
2464,ORG,臺灣金控公司
2470,ORG,中研院
2411,ORG,臺大
2496,ORG,王品
2518,ORG,工商協進會
2381,ORG,輸出入銀行
2375,ORG,土銀
2357,ORG,臺銀
2331,ORG,國民黨團
2597,ORG,紐約聯邦儲備銀行
2317,ORG,高雄關
2282,ORG, Google 
2609,ORG,IGA 
2211,ORG,Fed
2206,ORG,聯邦準備理事會
2671,ORG, 4 席
2688,ORG,中國人民銀行
2459,ORG,工會
2689,ORG,保險局
2732,ORG,臺酒公司
1866,ORG,台灣社
3713,ORG,Capital
2940,ORG,行政院消保處
4020,ORG,國外基金會
4098,ORG,盛和
4107,ORG,國防部
4119,ORG,國產署
4148,ORG,亞太經合會議 APEC 
4231,ORG,立院
4234,ORG,中央政府
4313,ORG,台灣票據交易所
4314,ORG,證交所
4342,ORG,聯合信用卡中心
4358,ORG,財金資訊中心
4419,ORG,聯準會
4429,ORG,美國會
4447,ORG,美國國會
4543,ORG,經濟部商業司
