,Class,NER
4198,EVENT, BOT 案
4868,EVENT,台灣颱風
9909,EVENT,911
9580,EVENT, 911
228,EVENT,馬習會
1497,EVENT,第十四案
93,EVENT,亞洲盃
2295,EVENT, 9 大公股銀行會議
4712,EVENT,第二次世界大戰
8376,EVENT,康芮颱風
5056,EVENT,奧運
5050,EVENT,亞銀年會
963,EVENT,美國經濟復甦
6997,GPE,高雄
4838,GPE,新北市
431,GPE,日本
595,GPE,吳壽山
1664,GPE,越南
569,GPE,倫敦
451,GPE,漢城
1427,GPE,三重
4785,GPE,新竹市
550,GPE,新加坡
542,GPE,盧森堡
9584,GPE,老美
4777,GPE,瑞芳
519,GPE,中方
517,GPE,德國
511,GPE,韓國
494,GPE,昆山
466,GPE,淮南
563,GPE,中華民國
4775,GPE,台灣省
8662,GPE,菲律賓
4293,GPE,福建金門
2750,GPE,南韓
2440,GPE,澎湖
2394,GPE,馬祖
2378,GPE,金門
8038,GPE,平潭
2936,GPE,埃及
9274,GPE,中華
928,GPE,台北市
9205,GPE,中華人民共和國
10247,GPE,南京
2322,GPE,福島
7031,GPE,廣州
2320,GPE,橫濱
1370,GPE,亞洲
3671,GPE,臺北
3726,GPE,矽谷
8084,GPE,崑山
9300,GPE,古巴
8111,GPE,雲林縣
690,GPE,亞太
8118,GPE,苗栗縣
8140,GPE,高雄市
4014,GPE,大直
1924,GPE,臺北市
3660,GPE,波士頓
382,GPE,香港
396,GPE,英國
4866,GPE,林口
5467,GPE,桃園市
5529,GPE,桃園
5600,GPE,匈牙利
5651,GPE,俄國
379,GPE,兩岸
105,GPE,京東
8882,GPE,希臘
6662,GPE,荷蘭
5894,GPE,馬英九
5974,GPE,台滬
9900,GPE,以色列
5995,GPE,台港
37,GPE,福建
26,GPE,美國
6150,GPE,深圳
6347,GPE,瑞典
14,GPE,台灣
13,GPE,中國
11,GPE,上海
9,GPE,中國大陸
8579,GPE,台南市
6359,GPE,北歐丹麥
41,GPE,大陸
5457,GPE,桃園縣政府
8933,GPE,新北
8382,GPE,美方
353,GPE,北捷日
6978,GPE,澳門
346,GPE,台北
337,GPE,西藏
176,GPE,德華
9813,GPE,土耳其
5065,GPE,澳洲
5085,GPE,中國台北
299,GPE,屏東
5104,GPE,台澎
5126,GPE,中華台北
2572,GPE,法國
5215,GPE,台東
8401,GPE,台南
5219,GPE,台澎金馬
9824,GPE,敘利亞
5284,GPE,泰國
233,GPE,北京
205,GPE,臺灣
8393,GPE,加拿大
5310,GPE,馬來西亞
1145,LAW,憲法
7711,LAW,國安基金條例
2914,LAW,所得稅法
8306,LAW,臺灣金控條例
1068,LAW,健保法
7630,LAW,銀行法
4942,LAW,勞基法
6555,LAW,合作金庫條例
7201,LAW,權利國際公約
6143,LAW,證交法
886,LAW,公益勸募條例
7251,LAW,毒品條例
1486,LAW,個資法
9979,LAW,財劃法
5426,LAW,勞動派遣保障法草案
2324,LOC,東京灣
1562,LOC,赤道
8413,LOC,南勢溪
2328,LOC,臺中港
6509,LOC,台灣島
4018,LOC,圓山
449,LOC,亞洲
6912,LOC,中東
4720,LOC,歐洲
9331,LOC,台海
3891,LOC,亞太
9291,LOC,歐美
4806,LOC,板新地區
3662,LOC,東南亞
3299,LOC,兩岸
3043,LOC,台北
2916,LOC,迦南地
6354,LOC,北歐
2882,LOC,淮南
76,LOC,華南
4931,LOC,新竹地區
5715,NORP,亞銀
5666,NORP,韓國
5368,NORP,日股
6078,NORP,華人
5291,NORP,港股
8464,NORP,美國人
2505,NORP,日本
2589,NORP,日本人
3887,NORP,陸客
3706,NORP,臺灣人
3624,NORP,台灣人
3563,NORP,英國
2952,NORP,以色列人
2906,NORP,陸資
2892,NORP,基督徒
4741,NORP,歐洲
4757,NORP,大陸
10248,NORP,國會
607,NORP,香港
288,NORP,阿里
169,NORP,中國
465,NORP,美國
10029,NORP,大陸人士
406,NORP,台灣
1334,NORP,臺灣
9924,NORP,回教
9223,NORP,中資
9915,NORP,回教徒
340,NORP,中國大陸
674,NORP,北韓
622,ORG,高鐵
4447,ORG,美國國會
4429,ORG,美國會
4543,ORG,經濟部商業司
4419,ORG,聯準會
4608,ORG,合庫
4617,ORG,台銀金控
4631,ORG,臺灣金融控股公司
4636,ORG,臺灣土地銀行
7004,ORG,ETC 遠通
7061,ORG,兆豐金控設有薪酬委員會
4675,ORG,TPP 
4358,ORG,財金資訊中心
8588,ORG,APEC 
4713,ORG,中共
584,ORG,中華民國證券櫃檯買賣中心
568,ORG,人民銀行
564,ORG,臺灣證券交易所股份有限公司
527,ORG,立法院
453,ORG,全體理事會
388,ORG,美國大
376,ORG,中央銀行
359,ORG,歐盟
9723,ORG,亞太區
4932,ORG,兆豐金融控股公司
9729,ORG,臺灣菸酒股份有限公司
349,ORG,北捷
4943,ORG,薪酬評議委員會
4702,ORG,勞動部
4342,ORG,聯合信用卡中心
4314,ORG,證交所
6975,ORG,中鼎公司
3780,ORG,合作金庫金控公司
3768,ORG,華南金控公司
3767,ORG,兆豐金控公司
3758,ORG,高鐵公司
3755,ORG,彰化商銀
3750,ORG,澄清大
705,ORG,民進黨
3738,ORG,兆豐金控
747,ORG,經濟部
3713,ORG,Capital
753,ORG,台大醫院
766,ORG,台大
782,ORG,審計部
783,ORG,衛福部
3659,ORG,史丹佛
3795,ORG,第一金控公司
3804,ORG,第一金控
3851,ORG,臺灣中小企銀
693,ORG,台鐵
4313,ORG,台灣票據交易所
630,ORG,內政部
4234,ORG,中央政府
4231,ORG,立院
637,ORG,交通部
4148,ORG,亞太經合會議 APEC 
7075,ORG,薪酬委員會
7067,ORG,華南銀行
4119,ORG,國產署
4098,ORG,盛和
7088,ORG,政府
4020,ORG,國外基金會
9532,ORG,馬雲
3986,ORG,國民黨
3969,ORG,台銀
682,ORG,主計總處
4107,ORG,國防部
4961,ORG,世銀
5002,ORG,亞投行
4995,ORG,陸委會
5933,ORG,台北市甄審會
6629,ORG,漢諾威 CeBIT 
78,ORG,金管會
5825,ORG,中油
