,Class,NER
13449,EVENT, 520
228,EVENT,馬習會
23202,EVENT,二二八
8376,EVENT,康芮颱風
4198,EVENT, BOT 案
16468,EVENT, ATM 被盜案
4712,EVENT,第二次世界大戰
11020,EVENT,台南地震
1497,EVENT,第十四案
4868,EVENT,台灣颱風
15801,EVENT,遼寧團事件
15812,EVENT,SARS 
12502,EVENT,六四
25080,EVENT,中美貿易大戰
11061,EVENT,319
5050,EVENT,亞銀年會
21801,EVENT,慶富弊案
5056,EVENT,奧運
21756,EVENT,慶富案
11357,EVENT,臺南地震
16083,EVENT,文革
21490,EVENT,中共第十九次全國代表大會
22907,EVENT,永豐金弊案
963,EVENT,美國經濟復甦
16489,EVENT,元大個資案
12083,EVENT, 326 爆料
10553,EVENT,五二○
13462,EVENT,520
12043,EVENT,鐽震案
93,EVENT,亞洲盃
24100,EVENT,台大校務會議
2295,EVENT, 9 大公股銀行會議
14101,EVENT,第三百三十九
20330,EVENT,中國抗戰
15029,EVENT,東亞青年運動會
9580,EVENT, 911
15067,EVENT,亞運
15045,EVENT,世大運
9909,EVENT,911
21282,GPE,中國香港
16029,GPE,臺灣共和國
12282,GPE,龍潭
1427,GPE,三重
1924,GPE,臺北市
5085,GPE,中國台北
21184,GPE,民國
14270,GPE,印度
14788,GPE,觀音區
14790,GPE,桃園觀音區
15904,GPE,雲林
2572,GPE,法國
12465,GPE,北港
5065,GPE,澳洲
14779,GPE,屏東高樹鄉
5104,GPE,台澎
5126,GPE,中華台北
5651,GPE,俄國
14465,GPE,薩摩亞
2440,GPE,澎湖
14458,GPE,開曼群島
5600,GPE,匈牙利
2322,GPE,福島
5529,GPE,桃園
2320,GPE,橫濱
25462,GPE,成都
12474,GPE,福建平潭
16293,GPE,台灣、南韓
5467,GPE,桃園市
5457,GPE,桃園縣政府
22916,GPE,伊朗
5310,GPE,馬來西亞
5284,GPE,泰國
5219,GPE,台澎金馬
5215,GPE,台東
21358,GPE,中華臺北
1370,GPE,亞洲
25335,GPE,巴黎
15884,GPE,日內瓦
23012,GPE,威斯康辛
21142,GPE,義大利
4014,GPE,大直
15064,GPE,台中
13276,GPE,宜蘭
1664,GPE,越南
23235,GPE,廈門
3726,GPE,矽谷
23329,GPE,福州
3671,GPE,臺北
3660,GPE,波士頓
13790,GPE,苗栗
20711,GPE,威斯康辛州
20511,GPE,漳州
19513,GPE,中華民
13612,GPE,臺獨
13693,GPE,日方
13707,GPE,新南
13753,GPE,南投
2750,GPE,南韓
15858,GPE,大陸遼寧
23190,GPE,媚日
4293,GPE,福建金門
20314,GPE,台獨
2936,GPE,埃及
14840,GPE,印尼
14890,GPE,水吉
4866,GPE,林口
4838,GPE,新北市
15784,GPE,大陸山東
15780,GPE,花蓮
4785,GPE,新竹市
4777,GPE,瑞芳
4775,GPE,台灣省
23140,GPE,西德
23142,GPE,東德
24667,GPE,芬蘭
23150,GPE,南非
20944,GPE,香港籍
24522,GPE,斯里蘭卡
19177,GPE,金門縣
19143,GPE,中華民國台灣
5894,GPE,馬英九
2394,GPE,馬祖
176,GPE,德華
8579,GPE,台南市
205,GPE,臺灣
22445,GPE,左營
233,GPE,北京
22229,GPE,宜蘭縣長
22211,GPE,宜蘭縣
10618,GPE,基亞
8401,GPE,台南
8393,GPE,加拿大
8662,GPE,菲律賓
8382,GPE,美方
22453,GPE,柬埔寨
22045,GPE,東瀛
337,GPE,西藏
10823,GPE,俄羅斯
346,GPE,台北
21482,GPE,紐西蘭
8140,GPE,高雄市
8118,GPE,苗栗縣
353,GPE,北捷日
8111,GPE,雲林縣
299,GPE,屏東
22297,GPE,慶富
8882,GPE,希臘
8933,GPE,新北
18126,GPE,嘉義
9,GPE,中國大陸
11,GPE,上海
13,GPE,中國
14,GPE,台灣
18096,GPE,臺南
9900,GPE,以色列
18212,GPE,基隆
26,GPE,美國
18214,GPE,新店
37,GPE,福建
41,GPE,大陸
9824,GPE,敘利亞
9813,GPE,土耳其
10247,GPE,南京
9584,GPE,老美
18248,GPE,文山
17663,GPE,北韓
105,GPE,京東
9300,GPE,古巴
9274,GPE,中華
18253,GPE,北市
9205,GPE,中華人民共和國
8084,GPE,崑山
379,GPE,兩岸
2378,GPE,金門
8038,GPE,平潭
382,GPE,香港
6997,GPE,高雄
6978,GPE,澳門
6662,GPE,荷蘭
25601,GPE,中南
16751,GPE,嘉義市
690,GPE,亞太
18556,GPE,彰化
25563,GPE,台獨共和國
25496,GPE,梵蒂岡
595,GPE,吳壽山
11674,GPE,巴拿馬
6347,GPE,瑞典
21551,GPE,紐約
11882,GPE,陸方
6150,GPE,深圳
11897,GPE,大陸廣州
5995,GPE,台港
5974,GPE,台滬
928,GPE,台北市
25489,GPE,梵諦岡
11930,GPE,肯亞
6359,GPE,北歐丹麥
569,GPE,倫敦
7031,GPE,廣州
563,GPE,中華民國
22522,GPE,清泉崗
466,GPE,淮南
511,GPE,韓國
517,GPE,德國
519,GPE,中方
494,GPE,昆山
451,GPE,漢城
17101,GPE,臺股
542,GPE,盧森堡
431,GPE,日本
396,GPE,英國
550,GPE,新加坡
11032,GPE,台南縣
11905,LAW,國安基金設置條例
6143,LAW,證交法
21846,LAW,巴賽爾協定
12577,LAW,生技產業發展條例
9979,LAW,財劃法
10824,LAW,霸王條款
5426,LAW,勞動派遣保障法草案
8306,LAW,臺灣金控條例
4942,LAW,勞基法
14086,LAW,"中華民國刑法第三百三十九條之四條文修正
草案"
7251,LAW,毒品條例
7201,LAW,權利國際公約
13645,LAW,聯合國海洋法公約
23679,LAW,國安法
23267,LAW,公債法
7630,LAW,銀行法
14100,LAW,我國刑法
7711,LAW,國安基金條例
2914,LAW,所得稅法
13181,LAW,安保條約
23199,LAW,促轉條例
6555,LAW,合作金庫條例
13156,LAW,刑法
12198,LAW,文資法
10343,LAW,中華民國憲法
10832,LAW,老佛爺條款
11883,LAW,國安基金設置管理條例
14722,LAW,國民年金法
24101,LAW,大學法
17055,LAW,電信法
15105,LAW,稅捐稽徵機關
886,LAW,公益勸募條例
16479,LAW,金融科技創新實驗條例
1068,LAW,健保法
15375,LAW,國防二法
16351,LAW,預算法
1145,LAW,憲法
25279,LAW,財團法人法
25227,LAW,財團法人法草案
16014,LAW,新國家憲法
1486,LAW,個資法
15700,LAW,中國國民黨調查處理條例
24449,LAW,國家機密保護法
17446,LAW,港澳關係條例
17499,LAW,兩岸關係條例
16453,LAW,金融科技創新實驗條例草案
25920,LAW,公投法
4720,LOC,歐洲
76,LOC,華南
10315,LOC,日月潭
3891,LOC,亞太
3043,LOC,台北
15759,LOC,火山
3662,LOC,東南亞
4806,LOC,板新地區
9291,LOC,歐美
2324,LOC,東京灣
21110,LOC,宜花東
13558,LOC,文山區
4931,LOC,新竹地區
21129,LOC,冬山水
12495,LOC,臺北港
20700,LOC,北美
13479,LOC,華山
9331,LOC,台海
21306,LOC,海峽
3299,LOC,兩岸
21198,LOC,台灣
15905,LOC,大屯山
2328,LOC,臺中港
23287,LOC,關山
13439,LOC,華山文創園區
6354,LOC,北歐
13235,LOC,東海
8413,LOC,南勢溪
4018,LOC,圓山
21998,LOC,釣魚台
1562,LOC,赤道
449,LOC,亞洲
2916,LOC,迦南地
14783,LOC,萬巒地區
25697,LOC,南海
22571,LOC,西太平洋
25701,LOC,中南美洲
15710,LOC,太平島
11166,LOC,花東地區
6912,LOC,中東
6509,LOC,台灣島
22573,LOC,臺灣海峽
2882,LOC,淮南
23048,NORP,臺銀
12893,NORP,臺北
18100,NORP,林奏
15854,NORP,台胞
12936,NORP,日方
4741,NORP,歐洲
13160,NORP,大陸人
4757,NORP,大陸
13104,NORP,台籍
10029,NORP,大陸人士
24965,NORP,僑胞
20893,NORP,新加坡籍
169,NORP,中國
5368,NORP,日股
15903,NORP,台商
17442,NORP,美國籍
8464,NORP,美國人
288,NORP,阿里
340,NORP,中國大陸
17149,NORP,臺股
406,NORP,台灣
465,NORP,美國
22436,NORP,中藥
607,NORP,香港
674,NORP,北韓
21591,NORP,美方
6078,NORP,華人
17526,NORP,亞洲
11884,NORP,韓國人
11993,NORP,肯亞
9223,NORP,中資
5715,NORP,亞銀
22304,NORP,美籍
5666,NORP,韓國
16422,NORP,美股
10509,NORP,東南亞
5291,NORP,港股
25247,NORP,佛教
1334,NORP,臺灣
10248,NORP,國會
12467,NORP,穆斯林
3887,NORP,陸客
25231,NORP,法人
9924,NORP,回教
2589,NORP,日本人
14087,NORP,中華民國
20579,NORP,中華民
3624,NORP,台灣人
19817,NORP,中華
