,Class,NER
1156,GPE,越南
1090,GPE,臺東縣
1042,GPE,高雄
1085,GPE,連江
657,GPE,汐止
1074,GPE,臺中縣
36,GPE,內湖
643,GPE,台東
685,GPE,智利
1057,GPE,臺中市
590,GPE,臺北市
1247,GPE,香港
31,GPE,內湖區
15649,LAW,道交條例
15762,LAW,法修法
3538,LAW,遠傳
13100,LAW,女性保護公約
3077,LAW,礦業法
14048,LAW,國安法
15255,LAW,最低工資法
15119,LAW,集會遊行法修正草案
14054,LAW,民航法
14108,LAW,勞工公約
14258,LAW,勞基法修法
14480,LAW,台灣勞團協約
2616,LAW,海洋署組織條例
15123,LAW,獵雷艦聯貸弊案
14991,LAW,個資法
15120,LAW,家事事件法部分條文修正草案
2975,LAW,台中空污法
14931,LAW,戒嚴法
8107,LAW,族群平等法草案
3586,LAW,蒙哥馬利大兵法案
8131,LAW,反族群歧視法草案
567,LAW,勞基法
6502,LAW,國家保防工作法
6524,LAW,菸酒稅法
7768,LAW,立法院職權行使法
7758,LAW,第 51 條
8254,LAW,美利堅合眾國聯合發展暨共同防禦條約
6837,LAW,醫師法
7716,LAW,電業法
7706,LAW,第 32 條
7613,LAW,關稅法
7149,LAW,兩岸條例
7108,LAW,長照法
7138,LAW,監督條例
7722,LAW,民法
12856,LAW,野保法
8602,LAW,毒性化學物質管理法
8878,LAW,公務人員任用法
10355,LAW,藥事法
4685,LAW,建築法
4723,LAW,勞基法修正案
10251,LAW,巴賽爾公約
10115,LAW,消保法
9828,LAW,森林法第 47 條
8874,LAW,原住民族語言發展法草案
9810,LAW,電業法第 31 條
9117,LAW,土地法
9093,LAW,考試院組織法
9073,LAW,商港法
8960,LAW,公立學校教職員退休撫卹條例草案
8899,LAW,憲法
8893,LAW,民事訴訟法
5300,LAW,海岸法
12188,LAW,環評法
7125,LAW,中華民國憲法
1411,LAW,海洋委員會組織法
1733,LAW,廢清法
1723,LAW,食物銀行法
2064,LAW,促轉條例
16006,LAW,農田水利會
914,LOC,中山北路
8047,LOC,日本福島
929,LOC,陽光街
10661,LOC,歐洲
613,LOC,欣湖
957,LOC,內湖路
1136,LOC,東南亞
911,LOC,港墘路
1425,LOC,石門洞
6708,LOC,研究院路
14365,LOC,南港生技園區
14396,LOC,南港區
6782,LOC,南港
14803,LOC,東北
259,LOC,大台北地區
1427,LOC,富貴角
6629,LOC,內湖
13544,LOC,南港研究院路
8630,LOC,非洲
12012,LOC,板橋
11984,LOC,南東
12586,LOC,東亞
8361,LOC,五指山
12721,LOC,玉山
1487,LOC,亞洲
2658,LOC,北台灣
17063,LOC,台灣
8229,LOC,東信路
11352,LOC,南海
17186,LOC,釣魚台
11055,LOC,大陸
892,LOC,康寧路
6530,LOC,大湖
13540,LOC,忠孝東路
16506,LOC,東半球
30,LOC,大台北都會區
1749,LOC,歐美
5312,LOC,東海岸
9218,LOC,台北市內湖區
2571,LOC,北海岸
16750,LOC,台海
5458,LOC,兩岸
15184,LOC,關山
838,LOC,建國南路
38,LOC,基隆河
5477,LOC,東北亞
7585,LOC,福島
7045,LOC,台南
17414,LOC,東協
17475,NORP,臺商
1195,NORP,臺灣人
9860,NORP,英國
11802,NORP,台南
16831,NORP,國會
7124,NORP,陸客
6268,NORP,兩岸人
15534,NORP,華僑
2298,NORP,東華
15813,NORP,納粹
4494,NORP,台灣人
1145,NORP,印尼籍
717,NORP,台灣
8224,NORP,日本人
15412,NORP,亞洲人
1162,NORP,越南籍
6817,NORP,中醫
2060,NORP,中華民
15951,NORP,民進黨
12099,NORP,國民黨
1229,NORP,臺灣
1237,NORP,印尼
7846,NORP,日本
17155,NORP,日方
16424,NORP,蘇澳籍
1770,NORP,義大利
2079,NORP,美方
14963,NORP,南韓
6854,NORP,中藥
16448,NORP,媚日
6872,NORP,中華
16477,NORP,我國籍
10539,NORP,老美
8841,NORP,德國
6586,NORP,亞洲
6569,NORP,中國
3577,NORP,美國
9590,ORG,環保署毒物及化學物質局
17085,ORG,政戰
493,ORG,日勝生
8881,ORG,臺中市政府
9475,ORG,台數科併東森
9416,ORG,鴻彰蛋場
9526,ORG,鴻彰農場
8996,ORG,世界衛生組織
6,ORG,衛福部
9132,ORG,衛生福利部醫事司
9135,ORG,內政部警政署
9112,ORG,中華民國內鑛業協進會
9101,ORG,宜蘭地檢署
16842,ORG,2049 計畫協會
16884,ORG,國安局周
16896,ORG,國安局
16816,ORG,台灣人公共事務會
9065,ORG,法院組織法
465,ORG,營建署
9181,ORG,中華民國政府
9030,ORG,世聯倉運文教基金會
9264,ORG,行政部門
8965,ORG,金管會
16919,ORG,新北市政府
8944,ORG,國立台灣大學生物資源暨農學院
8936,ORG,戴奧辛
8922,ORG,林管處
9287,ORG,成大
8900,ORG,明台產物保險股份有限公司
9058,ORG,台灣原住民族語言發展學會
15949,ORG,河川局
8144,ORG,基隆市政府
8652,ORG,外交部亞
8015,ORG,國民黨黨團
7995,ORG,美國貿易代表署（USTR
7891,ORG,農委會藥毒所
7794,ORG,郵政工會
5,ORG,疾管署
618,ORG,新境界文教基金會
7754,ORG,臺南市政府衛生局
17389,ORG,日本華僑組織
17405,ORG,僑委會
7708,ORG,金融監督
7701,ORG,議事處
7669,ORG,臺南市政府
7668,ORG,台北地院
7660,ORG,國家通訊傳播委員會
7658,ORG, IPO 
7655,ORG,衛生福利部
619,ORG,欣南
17431,ORG,日本臺灣連合會
7349,ORG,高工局
7324,ORG,台鐵
4,ORG,教育部
620,ORG,退輔會
633,ORG,農委會
17524,ORG,聯想
17540,ORG,委員會
8018,ORG,致理技術學院
17108,ORG,國防部空軍司令部
8019,ORG,立法院教育及文化委員會
8040,ORG,移民署
8623,ORG,國發會
8607,ORG,銓敘部
8539,ORG,環保署毒物局
515,ORG,政府
8513,ORG,麥寮廠
517,ORG,臺灣鐵路管理局
8495,ORG,中央行政院
17158,ORG,CPTPP 
8305,ORG,文化部
8239,ORG,院會
525,ORG,勞檢處
8215,ORG,司法及法制委員會
8203,ORG,金改革行
532,ORG,教部
8152,ORG,臺中市臨時工廠
9723,ORG,國稅局
542,ORG,勞動部
1258,ORG,歐盟
17236,ORG,中經院 WTO 研究中心
8090,ORG,高雄市慈心富麗農村協會
17350,ORG,臺北市公會
17371,ORG,經濟部長
8066,ORG,農會
8051,ORG,民進黨黨團
601,ORG,東華大學
8034,ORG,修憲委員會
460,ORG,建管處
10401,ORG,民進黨團
9750,ORG,高雄地方法院
14461,ORG,教文委員會
122,ORG,全國醫師公會全聯會
14377,ORG,台北市政府都發局
14211,ORG,審計部
14197,ORG,立法院預算中心
14187,ORG,勞檢
14153,ORG,勞檢會
14132,ORG,勞檢員
16465,ORG,台北農產運銷公司
14004,ORG,挪威工會
130,ORG,CDC 
13788,ORG,Cola
16478,ORG,台北運銷公司
16405,ORG,北市農產運銷公司
13786,ORG,華碩
13779,ORG,宏碁
13687,ORG,醫審會
13663,ORG,勞工陣線協會
13617,ORG,勞工陣線聯盟
13587,ORG,小英民主基金會
13470,ORG,高雄榮總
13461,ORG,臺大醫院
13448,ORG,北榮
149,ORG,高雄瑞安國小
13423,ORG,臺北榮總
13352,ORG,臺北市衛生局
13295,ORG,農委會防檢局
13267,ORG,行政院環保署
13781,ORG,hTC
13230,ORG,台中火力發電廠
14639,ORG,高雄地檢署
16404,ORG,法院黨團
15937,ORG,水利會
15918,ORG,環保局
15966,ORG,農田水利會
15741,ORG,國家人權委員會
53,ORG,衛福部疾管署
15680,ORG,台權會
15656,ORG,中正一分局
15494,ORG,內政部役政署
15392,ORG,中山醫學大學
15382,ORG,牙醫師公會
16058,ORG,台大醫院
15128,ORG,朝野黨團
16089,ORG,行政院立法局
14643,ORG,高檢署
16153,ORG,美國國會
15102,ORG,新國會
15093,ORG,台灣高鐵公司
16321,ORG,電價審議委員會
16323,ORG,費率委員會
15035,ORG,保護司
16356,ORG,聯席委員會
14960,ORG,慰安婦基金
14939,ORG,婦女救援基金會
16375,ORG,中共
14910,ORG,促轉會
14862,ORG,軍備局
14811,ORG,民進黨政府
94,ORG,衛福部健保署
16221,ORG,台灣藥廠
9746,ORG,國安
156,ORG,內政部
163,ORG,台北市議會
346,ORG,台電
10956,ORG,分局
10949,ORG,世界銀行
10803,ORG,公教部
10753,ORG,台北仁愛醫院
10708,ORG,台灣社
10684,ORG,仁愛醫院
10579,ORG,美國商會
402,ORG,經濟部
10385,ORG,時代力量
10376,ORG,台中力勤公司
10374,ORG,幸生實業
10300,ORG,台中市政府衛生局
11196,ORG,教育局
16618,ORG,三軍官校
10270,ORG,宇碩公司
10256,ORG,台中市衛生局
16763,ORG,科技部
10049,ORG,立法院社環委員會
10048,ORG,財政部關務署
10028,ORG,護理師公會
449,ORG,環保署
451,ORG,台北市政府環保局
9830,ORG,水利署
16777,ORG,國台辦
9818,ORG,國家發展委員會
16792,ORG,北美司
9757,ORG,臺東縣議會
10285,ORG,衛福部食藥署藥品組
13120,ORG,關務署
334,ORG,中選會
327,ORG,司法院
13029,ORG,新光三越
16490,ORG,日本水產廳
12945,ORG,濕地學會
16494,ORG,北農
12833,ORG,少子女化辦公室
12730,ORG,工程會
16507,ORG,大陸委員會
191,ORG,立法院
12701,ORG,APEC 
12610,ORG,客委會
12601,ORG, APEC 
12592,ORG, RCEP
201,ORG,晶華酒店
11367,ORG, 7 部
16531,ORG,經濟部長站
12509,ORG,校友會
12502,ORG,榮民榮眷基金會
12429,ORG,弘道基金會
16590,ORG,國際能源總署
12307,ORG,順天醫院
285,ORG,民進黨
12081,ORG,最高法院
11945,ORG,人事處
11918,ORG,勞安所
11905,ORG,勞動部人事處
11687,ORG,中常會
11630,ORG,"民進黨
黨團"
11427,ORG,能源局
213,ORG,中央
193,ORG,行政院
1269,ORG,印尼外勞署
17693,ORG,核四
4962,ORG,社家署
4944,ORG,社會局
4921,ORG,衛福部社家署
4861,ORG,臺綜院
2318,ORG, TPP 
4849,ORG,國發院
4841,ORG,台積電
785,ORG,國大
4830,ORG,行政院研考會
2330,ORG,防檢局
2334,ORG,經濟部經貿談判代表辦公室
5012,ORG,全聯會
808,ORG,台北市政府
2383,ORG,食藥署
4643,ORG,內政部營建署
4636,ORG,勞動部勞保局
856,ORG,高公局
2401,ORG,中央健康保險署
2405,ORG,WHA
1017,ORG,托兒所
2467,ORG,世界衛生大會（WHA
4565,ORG,外交部
4552,ORG,健保署
4536,ORG,台北大醫院
4691,ORG,民航局
2183,ORG,志工銀行
5071,ORG,基層醫療協會
5080,ORG,兒科醫學會
1952,ORG,托育中心
5892,ORG,鼓山分局
1972,ORG,鳳凰
5717,ORG,高雄市勞工局
1997,ORG,靖娟兒童文教基金會
5687,ORG,中華開發
5683,ORG,復華金控
5682,ORG,中興票券
2006,ORG,經濟部商業司
5674,ORG,利浦
5673,ORG,工總
5617,ORG,勞工團體
2089,ORG,東廠
2113,ORG, A 公司
2115,ORG,總統府
5549,ORG,桃市產總
5548,ORG,華潔洗滌公司
729,ORG, OECD 
5528,ORG,華潔
5522,ORG,工會
5297,ORG,觀光局
3372,ORG,經濟委員會
5183,ORG,民進黨民調中心
2136,ORG, B 公司
746,ORG,交通部
2497,ORG,國民黨團
1947,ORG,國民黨
2511,ORG,社福基金
4504,ORG,全國新移民協會關懷協會
3954,ORG,立法局
2853,ORG,臺鐵局
2864,ORG,臺北市捷運公司
3924,ORG,財政部
3910,ORG,公益彩券監理委員會
2946,ORG,觀光發展公司
2954,ORG,高雄洲際貨櫃碼頭股份有限公司
877,ORG,台北市政府交通局
888,ORG,台北市內科
3765,ORG,臺北市政府
3742,ORG,華航工會
2852,ORG,臺鐵
2997,ORG,教育部體育署
3587,ORG,親民黨
3579,ORG,國防部
3557,ORG,中嘉
3093,ORG,亞泥
3097,ORG,花蓮縣政府
3178,ORG,環資部
3197,ORG,台北市政府捷運公司
3492,ORG,熱帶性疾病防治中心
3465,ORG,未來防治中心
3394,ORG,衛福委員會
3302,ORG,社福委員會
3004,ORG,體育署
2847,ORG,臺北市交通
3958,ORG,原能會
4020,ORG,台電公司
4499,ORG,陸委會
2555,ORG,漁業署
2559,ORG,海巡署
4412,ORG,勞工局
4383,ORG,勞保基金
4352,ORG,年金委員會
2572,ORG,林務局
2575,ORG,海洋事務委員會
4336,ORG,臺灣綜合研究院
4329,ORG,勞保局
2587,ORG,日本委員會
4320,ORG,華航
4284,ORG,中油公司
4280,ORG,中國輸出入銀行
4217,ORG,中央銀行
4198,ORG,臺灣金控
4191,ORG,中油
2725,ORG,衛福部社會及家庭署
2731,ORG,衛福部疾病管制署
958,ORG,衛福部疾病管理署
2815,ORG,工研院
2824,ORG,台北市政府衛生局
17690,ORG,深澳電廠
2839,ORG,國際人道協會
4095,ORG,民視
2521,ORG,中央部會
5959,ORG,中鋼砂原
5196,ORG,民主進步黨
5969,ORG,中鋼
1521,ORG,法務部
1555,ORG,警政署
1562,ORG,矯正司
668,ORG,行政院主計處
705,ORG,大安區學校
6595,ORG,民進黨立院黨團
708,ORG,研考會
6557,ORG,桃園市社會局
6550,ORG,台北市衛生局
5962,ORG,台塑
6531,ORG,桃園愛心長照中心
1607,ORG,國衛院
1611,ORG,中央研究院
6480,ORG,中科院
6477,ORG,國家智庫籌備處
1613,ORG,中研院
1647,ORG,衛福部國衛院
6439,ORG,WHO
6421,ORG,衛生局
6394,ORG,成醫院
6379,ORG,立院
1707,ORG,中研院倫理委員會
6363,ORG,台中市政府
6735,ORG,聯勤總部
1502,ORG,醫策會
1458,ORG,衛福部醫事司
6776,ORG,台大
7077,ORG,臺大
1273,ORG,印尼外勞發展署
1286,ORG,星巴克
644,ORG,退輔會事業處
1330,ORG,勞團
646,ORG,欣雄
1374,ORG,國會
7001,ORG,監理處
1404,ORG,海洋委員會
1418,ORG,海洋保育署
6990,ORG,CDE 
6358,ORG,北科
1434,ORG,平台船
6983,ORG,藝術中心
6941,ORG,災害防治中心
6932,ORG,國家藥審中心
6922,ORG,災害防救中心
6910,ORG,中醫
6865,ORG,國科會
6851,ORG,北北基
6845,ORG,表演藝術中心
6825,ORG,中國醫藥學院
6811,ORG,中央衛福部
6784,ORG,後備
1213,ORG,22K 
6305,ORG,景文大學餐飲系
6533,ORG,國健署
6295,ORG,台北科技大學
1731,ORG,聯合國
6231,ORG,考試院
1775,ORG,衛福部食藥署
1781,ORG,社環委員會
1157,ORG,東協
1820,ORG,教育部國教署
1828,ORG,健保局
6214,ORG,監察院
1841,ORG,臺北市議會
1867,ORG,衛福部心口司
6113,ORG,台電公司發電處
1909,ORG,竹科
712,ORG,環保署空保處
6065,ORG,臺電
1924,ORG,中信集團
6244,ORG,北科大
6277,ORG,永采烘焙坊
3338,ORG,臺中監獄委員會
16782,PERSON,美伍
15653,PERSON,張德銘
14022,PERSON,林政委
2965,PERSON,吳玉琴
16180,PERSON,繆德生
2004,PERSON,素琴
15652,PERSON,林盛豐
1018,PERSON,慧娟
2943,PERSON,張景森
2924,PERSON,童振源
1825,PERSON,陳瑩
15644,PERSON,高涌誠
32,PERSON,吳志揚
17304,PERSON,張飛
17255,PERSON,費鴻泰
2039,PERSON,孔文吉
14303,PERSON,廖蕙芳
14320,PERSON,施克
2049,PERSON,顧立雄
2055,PERSON,陳雪生
17239,PERSON,呂玉玲
1146,PERSON,佳鈞
2837,PERSON,王育敏
2066,PERSON,吳焜裕
15697,PERSON,王幼玲
2076,PERSON,蔡英文
2741,PERSON,曹啟鴻
16752,PERSON,佑典
17224,PERSON,李淳
1471,PERSON,淑芬
16734,PERSON,法台
14648,PERSON,蔡易餘
1038,PERSON,鳳鳴
1980,PERSON,靖娟
13462,PERSON,瑞元
17603,PERSON,富豐
15683,PERSON,張武修
13493,PERSON,明鑫
3231,PERSON,俊榮
3226,PERSON,陳抗事
148,PERSON,威仁
13558,PERSON,陳朝建
1179,PERSON,景寧
13564,PERSON,陳英鈐
13584,PERSON,劉義周
16394,PERSON,吳音寧
3203,PERSON,林奏延
13588,PERSON,天財
17506,PERSON,銘春
17489,PERSON,怡玲
3098,PERSON,順貴
13775,PERSON,林靜儀
1313,PERSON,林全
15673,PERSON,Perin 
3081,PERSON,應元
941,PERSON,建宇
1971,PERSON,王惠美
1349,PERSON,孔子
13893,PERSON,克和
1365,PERSON,陳水扁
60,PERSON,旭崧
124,PERSON,三桂
123,PERSON,陳曼麗
1983,PERSON,林月琴
15471,PERSON,黃昭順
1491,PERSON,宗曦
17149,PERSON,釗燮
15042,PERSON,小嫻
2312,PERSON,淑賢
15084,PERSON,許宗力
995,PERSON,玉春
2132,PERSON,李遠哲
2156,PERSON,汎森
2441,PERSON,習近平
15798,PERSON,蘇巧慧
15787,PERSON,蔡崇義
15774,PERSON,黃煌雄
2134,PERSON,浩鼎
16824,PERSON,志中
16659,PERSON,詹順貴
15139,PERSON,許毓仁
15165,PERSON,高潞〃
16813,PERSON,李登輝
15190,PERSON,陳明文
1722,PERSON,子敬
15203,PERSON,蘇治芬
15214,PERSON,鄭麗君
16793,PERSON,川普
2341,PERSON,郁美
1656,PERSON,浩鼎案
15710,PERSON,涌誠
10,PERSON,彥秀
15408,PERSON,何清潔
2320,PERSON,珍妮
15715,PERSON,斯‧貝林Walis
16783,PERSON,台旅法
15551,PERSON,陳超明
2109,PERSON,啟惠
15040,PERSON,林志玲
16615,PERSON,艾森豪
1194,PERSON,芳文
17138,PERSON,長廷
14652,PERSON,慶富案
14721,PERSON,鴻德
2680,PERSON,健芳
1509,PERSON,明仁
17088,PERSON,正誠
15695,PERSON,秋堇
16526,PERSON,曉星
14816,PERSON,煥棟
14822,PERSON,國勝
69,PERSON,丙煌
2128,PERSON,陳宜民
14875,PERSON,文煌
1753,PERSON,維智
14888,PERSON,曾銘宗
14890,PERSON,馮世寬
16998,PERSON,英偉
1602,PERSON,惠鈞
14896,PERSON,林為洲
14898,PERSON,蔣中正
16911,PERSON,衛生福利部
15825,PERSON,吳萬發
1750,PERSON,鄭簡任
15821,PERSON,周國棟
2553,PERSON,樹強
2551,PERSON,正芳
16905,PERSON,阿米塔吉
14990,PERSON,英秀
1605,PERSON,宏哲
15911,PERSON,郭正亮
7140,PERSON,薩德
3371,PERSON,郭芳煜
5720,PERSON,美珠
8914,PERSON,鄭天財
5889,PERSON,筌聖
5956,PERSON,紹英
8889,PERSON,李文彬
8888,PERSON,蔣乃辛
8842,PERSON,添枝
6107,PERSON,錦城
6134,PERSON,偉甫
8627,PERSON,陳馮富珍
8928,PERSON,林德福
8622,PERSON,仙桂
6215,PERSON,張靜
6218,PERSON,郭瑤琪
8571,PERSON,陳其邁
6220,PERSON,陳師
6221,PERSON,田秋堇
6222,PERSON,陳師孟
8512,PERSON,趙天麟
8506,PERSON,陳抗
6229,PERSON,李俊俋
8474,PERSON,沈世宏
8621,PERSON,佩勇
8428,PERSON,伯璋
8939,PERSON,杜麗芳
8957,PERSON,許淑華
9376,PERSON,鴻彰
9369,PERSON,忠恕
5232,PERSON,李寬芳
5271,PERSON,林淑芬
467,PERSON,國彥
9194,PERSON,銓敘部
468,PERSON,明機
9115,PERSON,張麗善
9106,PERSON,函檢
9094,PERSON,劉建漢
8956,PERSON,劉福成
5563,PERSON,莊福凱
9069,PERSON,廖國棟
9067,PERSON,銘宗
5600,PERSON,蔡培慧
9061,PERSON,羅明才
9037,PERSON,王鵬博
9020,PERSON,林櫻昌
9019,PERSON,朱銘章
9010,PERSON,徐榛蔚
9008,PERSON,博崴
484,PERSON,盛忠
5570,PERSON,黃國昌
5120,PERSON,彥儀
524,PERSON,李彥秀
6326,PERSON,立德
7787,PERSON,吳尚仁
7786,PERSON,育敏
7783,PERSON,曾仁宏
7780,PERSON,來台
7770,PERSON,陳文筆
6838,PERSON,崇良
653,PERSON,咸亨
7674,PERSON, 99 年國簡
7648,PERSON,謝政哲
7643,PERSON,孔炤
7792,PERSON,吉仲
7635,PERSON,高潞
7590,PERSON,陳吉仲
7536,PERSON,金城
7441,PERSON,賀陳
7360,PERSON,朱立倫
7059,PERSON,慶徽
7074,PERSON,瑪琳
7302,PERSON,林欽榮
7254,PERSON,賴正鎰
7231,PERSON,劉建國
642,PERSON,馬英九
7632,PERSON,李念慈
8360,PERSON,夏富
617,PERSON,翔龍
6721,PERSON,陳學聖
6364,PERSON,蔡伯羌
6374,PERSON,蕙芳
8208,PERSON,陳請明
8200,PERSON,謝曉星
531,PERSON,倩蒨
533,PERSON,雄文
6424,PERSON,秀梅
8141,PERSON,李彥
6455,PERSON,翁啟惠
8127,PERSON,張忠謀
7832,PERSON,派瑞
8124,PERSON,李進勇
8077,PERSON,陳時中
8074,PERSON,麗芬
6556,PERSON,呂寶靜
605,PERSON,萬安
6611,PERSON,柯建銘
6652,PERSON,鄭南榕
6694,PERSON,俊智
7959,PERSON,淑華代
6712,PERSON,陳建仁
7885,PERSON,雯綺
6463,PERSON,宗賢
3343,PERSON,啟臣
9464,PERSON,陳炳宏
9542,PERSON,燕儒
3903,PERSON,建榮
12531,PERSON,洪秀柱
12500,PERSON,李文忠
12484,PERSON,陳俊生
12482,PERSON,江啟臣
12464,PERSON,施俊卲
12422,PERSON,靜儀
12355,PERSON,文龍
3960,PERSON,李應元
260,PERSON,善政
3901,PERSON,惠文
12269,PERSON,林聰賢
12192,PERSON,李罫長
4113,PERSON,亭妃
287,PERSON,義周
12185,PERSON,陳亭妃
12171,PERSON,建益
4135,PERSON,林召委淑芬
288,PERSON,尤美女
11903,PERSON,蔡朋枝
11869,PERSON,松熏
11865,PERSON,郭國文
12228,PERSON,葉宜津
11842,PERSON,賴清德
3884,PERSON,徐國勇
12636,PERSON,宋楚瑜
13372,PERSON,鍾佳濱
3376,PERSON,蘇嘉全
13294,PERSON,聰賢
3407,PERSON,黃海寧
3422,PERSON,葉金川
3459,PERSON,啟功
13194,PERSON,振偉
13114,PERSON,榮詳
13112,PERSON,廖郁雯
889,PERSON,郝龍斌
3643,PERSON,陳雄文
187,PERSON,王寒流
12997,PERSON,孟良
12983,PERSON,美伶
3544,PERSON,施俊吉
12899,PERSON,正華
3546,PERSON,翁柏宗
12869,PERSON,君禮
12859,PERSON,野生動物保育法
3585,PERSON,文忠
3598,PERSON,翔宙
3639,PERSON,芳煜
3535,PERSON,柏宗
9467,PERSON,婷怡
4340,PERSON,林萬億
11589,PERSON,清德
429,PERSON,賴士葆
4650,PERSON,發基
10271,PERSON,若鳳
4754,PERSON,段宜康
4827,PERSON,榮津
10199,PERSON,寶靜
10184,PERSON,雍敏
10092,PERSON,志榮
4831,PERSON,郝明義
9972,PERSON,子廉
10351,PERSON,林佳龍
9869,PERSON,盧秀燕
4868,PERSON,沈政次
4974,PERSON,林志嘉
9773,PERSON,洪慈庸
4975,PERSON,劉世芳
4994,PERSON,何欣純
5032,PERSON,鍾孔炤
767,PERSON,柯文哲
9609,PERSON,呂秀蓮
9603,PERSON,徐世榮
9592,PERSON,李俊璋
9846,PERSON,林美珠
308,PERSON,光華
4647,PERSON,榮進
10405,PERSON,吳秉叡
11580,PERSON,李昆澤
11553,PERSON,陳博志
311,PERSON,太郎
4366,PERSON,肇熙
4374,PERSON,李安妮
344,PERSON,炳利
11285,PERSON,鄭寶清
11255,PERSON,藍綠
4497,PERSON,張小月
366,PERSON,玲慧
4598,PERSON,五湖
10961,PERSON,乃辛
4512,PERSON,黃蓮
10811,PERSON,柯志恩
4525,PERSON,蔣萬安
4528,PERSON,奏延
4537,PERSON,謝長廷
10640,PERSON,惠美
10633,PERSON,賀陳旦
4583,PERSON,高金
4584,PERSON,林麗蟬
10473,PERSON,林錫耀
4507,PERSON,洪素珠
12266,PERSON,邱議瑩
