,Class,NER
3208,NORP,台灣籍
2251,NORP,台籍
4505,NORP,中醫
620,NORP,日本
524,NORP,台灣
4600,NORP,中西醫
3248,NORP,土耳其
214,NORP,邵族
728,NORP,美式
1452,NORP,英國人
3046,ORG,八德外役監
6,ORG,審計部
2970,ORG,眾議院
2516,ORG,中正大學
2543,ORG,法官評鑑委員會
2549,ORG,國教院
2574,ORG,資安科技中心
2584,ORG,技服中心
2676,ORG,馬國行政院
2680,ORG,北科
2684,ORG,日文系
2990,ORG,聯合國
2718,ORG,台大
2735,ORG,暨南大學
2767,ORG,親民黨
2798,ORG,正副院長
2817,ORG,刑事警察局
2839,ORG,調查局
2913,ORG,漁洋公司
2922,ORG,臺南地院
2967,ORG,共同社
2723,ORG,政大
3069,ORG,勞動部
3946,ORG,中國國民黨
3123,ORG,衛福部疾管署
5545,ORG,國健署
5531,ORG,社環委員會
5459,ORG,勞動部勞保局
5412,ORG,勞保局
5362,ORG,雙和醫院
5330,ORG,南投縣農會
5583,ORG,國保基金
5324,ORG,農委會防檢局
5304,ORG,藥毒所
5027,ORG,中彰投苗
5017,ORG,捷運
4946,ORG,北北基
4675,ORG,中藥廠
4589,ORG,衛生署
5314,ORG,防檢局
4565,ORG,衛福部中醫藥司
5640,ORG, APEC 
5735,ORG,考試院
6336,ORG,衛福部健保署
6330,ORG,全國大
6301,ORG,衛福部長
6219,ORG,勞團
6189,ORG,發展署
6166,ORG,勞動部發展署
5711,ORG,星巴克
6160,ORG,司改基金會
6099,ORG,彰化縣政府
6094,ORG,戴奧辛
5996,ORG,衛福部社
5964,ORG,移民署
5849,ORG,國軍
5794,ORG,世衛
6152,ORG,司改會
3073,ORG,司法委員會
4556,ORG,中醫系
4540,ORG,衛福部醫事司
3779,ORG,國防部
3684,ORG,農委會
3666,ORG,臺大
3627,ORG,林務局
3612,ORG,二二八基金會
3568,ORG,內政部警政署刑事局
3786,ORG,國防部海軍
3519,ORG,台電
3352,ORG,法務部調查局
3345,ORG,外交部條約法律司
3285,ORG,亞太防制洗錢組織
3180,ORG,WHA
3157,ORG,WHO
3133,ORG,美國 NIH
3362,ORG,凱達格蘭基金會
4551,ORG,健保局
3860,ORG,司法院人事審議委員會
3912,ORG,南海仲裁法庭
4516,ORG,中醫學系
4515,ORG,財政委員會
4499,ORG,國民健康署
4478,ORG,台灣社會福利總盟
4292,ORG,台北科大
4280,ORG,永采烘焙坊
3894,ORG,府院
4264,ORG,國光石化
4231,ORG,中油公司
4207,ORG,中油
3981,ORG,台北市勞動局
3974,ORG,工會
3958,ORG,共產黨
3918,ORG,國安
4244,ORG,東鼎
2501,ORG,臺北行政法院法官學院
6403,ORG,保護司
2478,ORG,法官學院
1252,ORG,民進黨
1188,ORG,水利署
2482,ORG,臺北高等行政法院
1153,ORG,國民大會
1139,ORG,國民黨
1102,ORG,國會
1256,ORG,頂新
1061,ORG,中選會
1046,ORG,總統府
1045,ORG,司法院
937,ORG,矯正署
930,ORG,廉政會
910,ORG,法務部
813,ORG,臺鐵
1047,ORG,國發會檔案管理局
1279,ORG,監察院
1340,ORG,南投縣政府
1356,ORG,財政部
1650,ORG,海洋委員會
1635,ORG,歐盟
1634,ORG,國家資通安全科技中心
1623,ORG,海巡署
1617,ORG,漁業署
1603,ORG,婦聯會
1518,ORG,蘇格蘭愛丁堡法院
1467,ORG,外交部
1453,ORG,臺灣高等法院檢察署
1428,ORG,中部科學園區管理局
1417,ORG,中科
1414,ORG,中科院
1413,ORG,衛福部農委會
1382,ORG,中山科學院
1372,ORG,中原大學
743,ORG,文化部
703,ORG,教育部
688,ORG,省政府
684,ORG,南投文化局
249,ORG,北捷
237,ORG,台鐵局
202,ORG,立法院
199,ORG,原民會
180,ORG,觀光局
176,ORG,台北捷運局
169,ORG,中央
157,ORG,台鐵
152,ORG,交通部
113,ORG,中興醫院
97,ORG,行政院
95,ORG,衛福部
82,ORG,教部
43,ORG,環保署
10,ORG,內政部
267,ORG,食藥署
1653,ORG,行政院海巡署
299,ORG,成大
321,ORG,臺灣港務公司
629,ORG,中科管理局
623,ORG,科技部
607,ORG,經濟部
605,ORG,工研院
603,ORG,中興分局
571,ORG,桃機公司
541,ORG,圓山空廚
499,ORG,世界銀行
487,ORG,運研所
450,ORG,內政部警政署
427,ORG,路總局
422,ORG,廉政署
421,ORG,公路總局
352,ORG,臺鐵局
322,ORG,交通部臺灣港務公司
315,ORG,鐵路局
1665,ORG,航港局
1163,ORG,議事處
2343,ORG,二二八事件基金會
2156,ORG,刑事局
2428,ORG,大統公司
2433,ORG,高檢署
6393,ORG,衛福部保護司
1831,ORG,聯合國大糧組織
2356,ORG,促轉會
1878,ORG,中研院
2351,ORG,國民政府
1796,ORG,衛福部心理及口腔健康司
1771,ORG,臺北市刑警大隊
1870,ORG,銓敘部
1765,ORG,衛生局
1885,ORG,浩鼎
2079,ORG,警政署
2070,ORG,行政院陸委會
2016,ORG,兩岸法律司
1705,ORG,院會
1716,ORG,國民黨黨團
1724,ORG,美國國會
2453,ORG,彰化衛生局
1732,ORG,司法院刑事廳
1867,ORG,陸委會
1666,ORG,研考會
2468,ORG,高雄地方法院
2462,ORG,中正大學犯罪防治中心
2320,PERSON,馬英九
5354,PERSON,林聰賢
5410,PERSON,張麗善
426,PERSON,歐珀
2178,PERSON,羅瑩雪
420,PERSON,興華
2717,PERSON,陳良基
428,PERSON,許添財
5287,PERSON,吉仲
2223,PERSON,東麗
2319,PERSON,還水扁
2089,PERSON,黃國昌
440,PERSON,大仁
4811,PERSON,張景森
624,PERSON,吳敦義
2849,PERSON,張善政
4874,PERSON,陳美伶
616,PERSON,爵民
613,PERSON,孟啟
2836,PERSON,陳龍綺
2834,PERSON,明謀
587,PERSON,孝德
2829,PERSON,呂介閔
566,PERSON,鴻鈞
2113,PERSON,陳定南
2146,PERSON,徐永明
5046,PERSON,清達
5062,PERSON,徐國勇
5174,PERSON,鄭天財
5480,PERSON,五湖
1674,PERSON,第 
313,PERSON,主席
6149,PERSON,林鈺雄
6150,PERSON,瞿海源
153,PERSON,建宇
6153,PERSON,許玉秀
2450,PERSON,拉法葉
140,PERSON,丙煌
6147,PERSON,陳重言
6173,PERSON,郭芳煜
2471,PERSON,榮盛
40,PERSON,國彥
6303,PERSON,丞華
2476,PERSON,瑞斌
7,PERSON,淑華
6380,PERSON,秀鴛
2458,PERSON,瓊文
6146,PERSON,顏厥安
6141,PERSON,楊雲驊
6124,PERSON,秀梅
5593,PERSON,林奏延
2323,PERSON,李登輝
296,PERSON,泰興
272,PERSON,永暉
2327,PERSON,蔣公
4799,PERSON,良基
2361,PERSON,植谷
5880,PERSON,榮津
5929,PERSON,賀陳
5949,PERSON,秋桂
5954,PERSON,森田
2636,PERSON,賴素如
2612,PERSON,永煌
6052,PERSON,金城
6087,PERSON,李俊璋
2695,PERSON,騰蛟
2874,PERSON,惠民
718,PERSON,蔡勳雄
2029,PERSON,俊賢
1862,PERSON,哲琛
1863,PERSON,翁啟惠
1345,PERSON,劉兆玄
3118,PERSON,旭崧
1333,PERSON,蔡英文
1313,PERSON,長林全
1290,PERSON,威仁
3853,PERSON,新毅
3117,PERSON,啟功
3968,PERSON,林萬億
1241,PERSON,魏應充
1198,PERSON,善政
3994,PERSON,子廉
4035,PERSON,應元
1172,PERSON,振中
4056,PERSON,蔣萬安
3960,PERSON,美珠
3038,PERSON,基本法
3836,PERSON,胡景彬
3776,PERSON,喜明
1704,PERSON,大法官
3325,PERSON,首翰
3201,PERSON,文琪
1619,PERSON,明錫
3184,PERSON,泰釗
3559,PERSON,孔繁錦
1581,PERSON,純敬
1390,PERSON,蔡玉玲
1751,PERSON,明堂
1753,PERSON,明弘
3628,PERSON,佩珊
3635,PERSON,夷將
1450,PERSON,林克穎
1775,PERSON,雍敏
1818,PERSON,志清
3772,PERSON,邱太三多
1472,PERSON,邦樑
4706,PERSON,慧娟
1152,PERSON, 342 號
1119,PERSON,尤美女
1042,PERSON,太郎
4448,PERSON,淑鳳
4468,PERSON,虞哲
1041,PERSON,旭琳
2005,PERSON,惠芬
2015,PERSON,陳忠
2943,PERSON,白皮書裡
2973,PERSON,美伶
893,PERSON,瑩雪
868,PERSON,陳素月
2940,PERSON,童振源
776,PERSON,陳碧涵
2927,PERSON,林全
706,PERSON,嚴家淦
4612,PERSON,陳宜民
693,PERSON,蔡政委
4530,PERSON,怡超
1887,PERSON,焜元
4345,PERSON,崇良
4322,PERSON,乾國
1107,PERSON,林德福
1899,PERSON,文宏
1100,PERSON,志嘉
4151,PERSON,盛忠
4167,PERSON,皇章
4184,PERSON,順貴
1095,PERSON,敦娟
4324,PERSON,林淑芬
1070,PERSON,錦芳
1064,PERSON,義周
1924,PERSON,浩鼎
1055,PERSON,光華
1942,PERSON,鵬良
2979,PERSON,拔路兒
4298,PERSON,永采
4316,PERSON,立德
1065,PERSON,陳水扁
2322,PERSON,孔文吉
