,Class,NER
3816,LOC,兩岸
6493,LOC,歐洲
6431,LOC,中國大陸
6000,LOC,小琉球
4770,LOC,蜜月灣
6442,LOC,大陸
3981,LOC,桃園
721,LOC,淡水河
1399,LOC,亞洲
1380,LOC,台南地區
2359,LOC,松山區
3989,LOC,北歐
704,LOC,新店溪
1318,LOC,耘海
2407,LOC,中山區
2982,NORP,雲林人
6102,NORP,中醫
1791,NORP,美國
6359,NORP,美商
6337,NORP,蒙古
2536,NORP,外籍
8,NORP,臺灣人
6300,NORP,中藥
1490,NORP,英國
518,NORP,東南亞
22,NORP,臺灣
1322,NORP,紐埃籍
3712,NORP,亞洲
5021,NORP,日本
4988,NORP,加拿大
2585,NORP,科威特籍
6497,NORP,中國
2772,NORP,台灣
3318,ORG,屏科大
3349,ORG,國庫署
7591,ORG,彰檢
7893,ORG,成大
3411,ORG, OECD 
4022,ORG,公視
7465,ORG,青埔國小
7936,ORG,"雲林縣
環保局"
3069,ORG,國會
3284,ORG,台灣大學
3540,ORG,勞委會
3752,ORG,陸委會
3282,ORG,世衛組織
7866,ORG,銓敘部
3866,ORG,2 位利用直聘中心
3103,ORG,WHA
7744,ORG, APEC 
3276,ORG,國衛院
7811,ORG,韓國大
3833,ORG,利用直聘中心
3739,ORG,國台辦
7842,ORG,空保處
3131,ORG,成大家
3743,ORG,金管會
3070,ORG,國安會
3316,ORG,長榮大學
7316,ORG,總統府
4137,ORG,勞工局
5222,ORG,考試院
6788,ORG,國民黨團
5420,ORG,筌聖公司
5466,ORG,人事總處
6760,ORG,行政院陸委會
6612,ORG,家庭照顧者關懷總會
6591,ORG,國防部副食供應中心
6586,ORG,遠東油脂公司
6538,ORG,衛福部食藥署食品組
6529,ORG,國防部
6510,ORG,法政處
5588,ORG,薩里大學
5666,ORG,台中電廠
5704,ORG,興達電廠
5765,ORG,台電公司
5814,ORG,高雄餐旅學校
5852,ORG,世衛大會
5910,ORG,藥師公會
6420,ORG,中共
6115,ORG,全國聯合會
6129,ORG,考選部
6150,ORG,中醫學系
6160,ORG,中醫
6351,ORG,勞動局
6299,ORG,中國醫藥大學研究所
5171,ORG,監理委員會
5053,ORG,中台技術學院
5028,ORG,台大獸醫學院
5018,ORG,加拿大食品檢查署
4159,ORG,桃園市政府
4175,ORG,華航
4264,ORG,工研院
4308,ORG,臺電
4370,ORG,太陽光電
4382,ORG,社環委員會
4390,ORG,奇美醫院
7357,ORG,防檢局
4392,ORG,臺大
4405,ORG,嘉義基督教醫院
4444,ORG,衛福部站
4478,ORG,健保署
7447,ORG,國貿局
7338,ORG,總統府人事處
4521,ORG,台中慈濟醫院
4523,ORG,衛福部健保署
4563,ORG,第 3 所學校
6314,ORG,衛福部長
4597,ORG,2 所學校
7077,ORG,臺鐵
7005,ORG,UPS 
4701,ORG,臺中市政府
7001,ORG,交通局
6964,ORG,美國運輸部
4840,ORG,民進黨團
6930,ORG,嘉義市政府
4480,ORG,台大醫院
2843,ORG,食藥署
7980,ORG,台塑六輕
1411,ORG, BBC 
686,ORG,廢管處
1668,ORG,中央
682,ORG,衛福部食藥署
1669,ORG,聯邦政府
671,ORG,藍帶廚藝學校
663,ORG,瑞士餐飲學校
648,ORG,經濟部投審會
609,ORG,移民署
578,ORG,沙宣美髮學院
552,ORG,政大
1629,ORG,聯邦國家實驗室
1788,ORG,資工系
1899,ORG,臺大醫學院
515,ORG,研考會
1939,ORG,OECD 
490,ORG,台電
476,ORG,能源局
1085,ORG,弘道
2092,ORG,警政署
451,ORG,德國看守協會（Germanwatch
2096,ORG,交通部
400,ORG,聯合國
1893,ORG,赤子心協會
358,ORG,衛福部疾管署
690,ORG,台北市政府
695,ORG,農委會
1108,ORG,麥當勞
1244,ORG,航港局
950,ORG,財政部
1285,ORG,海巡署
1287,ORG,平台船
1304,ORG,環保署水保處
1320,ORG,海洋委
1366,ORG, CNN 
1384,ORG,美國國會
926,ORG,中興大學
1600,ORG,中研院
1398,ORG,疾管署
1402,ORG,WHO
1507,ORG,歐盟
854,ORG,土水污染整治基金會
1508,ORG,外交部
1517,ORG,法務部
845,ORG,勞動部勞保局
828,ORG,勞保局
767,ORG,健保局
709,ORG,台大附設動物醫院
705,ORG,台中市政府農業局
860,ORG,審計部
2153,ORG,臺北市政府
472,ORG,環保署
321,ORG,教育部
2565,ORG,挪威法院
2776,ORG,國際食品法典委員會（CODEX）
280,ORG,衛福部
263,ORG,國發會投審會
2583,ORG,漁業署
2602,ORG,交通部航港局
2619,ORG,漁會
68,ORG,台矽基金
217,ORG,教部
169,ORG,立法院
7937,ORG,雲林縣環保局
164,ORG,經濟部
2728,ORG,教育部綜合規劃司
122,ORG,台灣矽谷科技基金
2817,ORG,衛生局
2738,ORG,衛福部疾病管制署
203,ORG, Google 
2552,ORG,衛生福利部
2775,ORG,民進黨
2244,ORG,內政部
5,ORG,行政院
6,ORG,勞動部
2373,ORG,Codex 
2391,ORG,國際食品法典委員會
308,ORG,衛生署
14,ORG,科技部
2987,ORG,雲林縣政府
2884,ORG,中鋼
2447,ORG,衛福部社
2,ORG,國發會
2227,ORG,營建署
2440,ORG,教育部國民教育署
6077,PERSON,英偉
6092,PERSON,金富
6089,PERSON,慶章
5881,PERSON,林奏延
35,PERSON,國發基金
6035,PERSON,寶靜
6006,PERSON,虞哲
7700,PERSON,陳宜民
74,PERSON,振中
5935,PERSON,秀英
31,PERSON,雄文
7510,PERSON,玉萍
948,PERSON,鳳鳴
896,PERSON,瑩瑩
692,PERSON,盛忠
6133,PERSON,瑪琳
398,PERSON,國彥
6770,PERSON,曾銘宗
313,PERSON,邱文達
6539,PERSON,志寬
424,PERSON,炳利
6522,PERSON,志儒
6500,PERSON,小月
6848,PERSON,良基
305,PERSON,宗曦
542,PERSON,思華
298,PERSON,丙煌
546,PERSON,林書豪
550,PERSON,佳鈞
6912,PERSON,司馬昭
278,PERSON,旭崧
255,PERSON,善政
6310,PERSON,怡超
6304,PERSON,神隱
336,PERSON,連戰
150,PERSON,祖嘉
7365,PERSON,秀梅
7369,PERSON,吉仲
773,PERSON,五湖
149,PERSON,爵民
1001,PERSON,金鏘
3007,PERSON,蔡英文
5776,PERSON,立德
3750,PERSON,張志軍
2573,PERSON,昌輝
2569,PERSON,樹強
2484,PERSON,耆誠
2458,PERSON,同光
3901,PERSON,伯璋
2400,PERSON,子騰
3990,PERSON,潤秋
3991,PERSON,榮進
2226,PERSON,孟良
2174,PERSON,蔣萬安
2138,PERSON,騰蛟
2125,PERSON,植谷
2124,PERSON,夢麟
4310,PERSON,文成
4340,PERSON,章梁
4343,PERSON,育敏
2576,PERSON,正芳
4353,PERSON,郝明義
3717,PERSON,世光
2688,PERSON,張善政
2992,PERSON,曹啟鴻
2984,PERSON,李應元
2954,PERSON,順貴
3084,PERSON,李斌
2874,PERSON,振榮
3117,PERSON,芳煜
2864,PERSON,邱鏡淳
2863,PERSON,林右昌
2854,PERSON,魏明谷
3275,PERSON,啟功
2821,PERSON,郁美
2749,PERSON,今尉
3356,PERSON,清華
3392,PERSON,建榮
3452,PERSON,怡玲
3455,PERSON,林全
2721,PERSON,雪玉
3693,PERSON,克華
1023,PERSON,百分之三點多
2068,PERSON,吳志揚
2001,PERSON,倩蒨
1554,PERSON,兒童權利公約
1542,PERSON,慧娟
1524,PERSON,玉春
1520,PERSON,英秀
5116,PERSON,瑞祥
5157,PERSON,麗惠
5218,PERSON,李逸洋
2997,PERSON,進勇
5237,PERSON,第 717 號
5312,PERSON,逸洋
5354,PERSON,美珠
5359,PERSON,子廉
5389,PERSON,陳雄文
5452,PERSON,林美珠
5605,PERSON,詹順貴
5628,PERSON,建益
1247,PERSON,俊宏
1585,PERSON,清山
2059,PERSON,許毓仁
1599,PERSON,惠鈞
4852,PERSON,盧其宏
4399,PERSON,陳勇璋
4432,PERSON,蔡伯羌
4474,PERSON,淑鈴
1781,PERSON,彥儀
1780,PERSON,仙桂
4544,PERSON,文忠
1777,PERSON,榮津
1733,PERSON,歐巴馬
4680,PERSON,宗勇
4681,PERSON,應元
1674,PERSON,子敬
4714,PERSON,清郎
1658,PERSON,翁啟惠
1619,PERSON,浩鼎案
1602,PERSON,陳垣崇
4814,PERSON,宜民代
4822,PERSON,郭芳煜
4904,PERSON,孔炤
0,PERSON,萬安
